,MSE,MAE,RMSE,MAPE,R2
0,3994381.6538412655,1629.5248683333348,1998.594919897793,0.04578549167675614,0.27248868681456084
1,1066746.3444708167,801.5251967741939,1032.8341321193916,0.023169302537944827,0.8884881729065812
2,2248743.190066004,1243.0070774193543,1499.5810048363523,0.02727056495611385,0.7814173483135598
3,4254357.610451726,1489.5027583333333,2062.6094178132043,0.03315154854588247,0.5538131358623993
4,4164399.1728923814,1656.0077806451607,2040.6859564598326,0.02876688442768294,0.8315281234545077
5,3621443.3136267187,1476.3285383333316,1903.009015645149,0.024647668909328745,0.7193879968038215
6,3059626.448539533,1271.4364677419362,1749.1787926165619,0.02610071943220445,0.5694156957796623
7,1314888.3721552647,748.220169354839,1146.6858210317528,0.018485263298404636,0.8872475072730658
8,3015776.8133628475,1225.3670285714284,1736.5992091910118,0.030110651232529567,0.5169491864183454
9,2285026.068947177,1065.5416499999994,1511.6302685998244,0.025690991876400206,0.7269963239747324
10,1213507.910021131,885.0771383333345,1101.5933505704957,0.02170432701881316,0.8059308245349611
11,2163923.430694593,1155.805623076923,1471.0280183241218,0.03631252040500141,0.8286410820807519
Mean,2700235.0274224547,1220.6120247430974,1604.5024922587909,0.028432994526421868,0.6985253403514124
