TIMESTAMP,ND_OPEN_PRICE_USD,ND_HIGH_PRICE_USD,ND_LOW_PRICE_USD,ND_CLOSE_PRICE_USD,ND_VOLUME_USD,ND_DIVIDENDS_USD,ND_STOCK_SPLITS_USD
2024-04-26 00:00:00+00:00,0.00018000000272877514,0.0001900000061141327,0.00015999999595806003,0.00015999999595806003,40022,0.0,0.0
2024-04-27 00:00:00+00:00,0.00015900000289548188,0.00017899999511428177,0.00014699999883305281,0.0001630000042496249,125484,0.0,0.0
2024-04-28 00:00:00+00:00,0.0001630000042496249,0.00016399999731220305,0.00015100000018719584,0.00015199999324977398,6125,0.0,0.0
2024-04-29 00:00:00+00:00,0.00015199999324977398,0.00016999999934341758,0.0001500000071246177,0.0001500000071246177,26252,0.0,0.0
2024-04-30 00:00:00+00:00,0.0001500000071246177,0.00016799999866634607,0.00014699999883305281,0.00015100000018719584,17193,0.0,0.0
2024-05-01 00:00:00+00:00,0.00015100000018719584,0.00015799999528098851,0.00014899999951012433,0.00015100000018719584,10846,0.0,0.0
2024-05-02 00:00:00+00:00,0.00015100000018719584,0.00015500000154133886,0.0001429999974789098,0.00015199999324977398,13454,0.0,0.0
2024-05-03 00:00:00+00:00,0.00015199999324977398,0.00015500000154133886,0.00013000000035390258,0.00013299999409355223,15511,0.0,0.0
2024-05-04 00:00:00+00:00,0.00013299999409355223,0.0001539999939268455,0.00012599999899975955,0.00015199999324977398,36048,0.0,0.0
2024-05-05 00:00:00+00:00,0.00015199999324977398,0.00017499999376013875,0.00014899999951012433,0.00016399999731220305,33031,0.0,0.0
2024-05-06 00:00:00+00:00,0.00016399999731220305,0.00017800000205170363,0.00015700000221841037,0.00016799999866634607,21680,0.0,0.0
2024-05-07 00:00:00+00:00,0.00016799999866634607,0.00018699999782256782,0.00014800000644754618,0.00015900000289548188,64710,0.0,0.0
2024-05-08 00:00:00+00:00,0.00015900000289548188,0.00016199999663513154,0.0001449999981559813,0.00014899999951012433,14946,0.0,0.0
2024-05-09 00:00:00+00:00,0.00014899999951012433,0.0001539999939268455,0.00014899999951012433,0.0001500000071246177,438,0.0,0.0
2024-05-10 00:00:00+00:00,0.0001500000071246177,0.0001500000071246177,0.00014600000577047467,0.00014699999883305281,6103,0.0,0.0
2024-05-11 00:00:00+00:00,0.00014699999883305281,0.00015799999528098851,0.0001250000059371814,0.0001320000010309741,53852,0.0,0.0
2024-05-12 00:00:00+00:00,0.0001320000010309741,0.0001449999981559813,0.0001320000010309741,0.00014000000373926014,2873,0.0,0.0
2024-05-13 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,0.00013099999341648072,0.00013299999409355223,4733,0.0,0.0
2024-05-14 00:00:00+00:00,0.00013299999409355223,0.0001340000017080456,0.00013099999341648072,0.0001340000017080456,882,0.0,0.0
2024-05-15 00:00:00+00:00,0.0001340000017080456,0.0001429999974789098,0.0001250000059371814,0.00013600000238511711,44992,0.0,0.0
2024-05-16 00:00:00+00:00,0.00013600000238511711,0.00013800000306218863,0.00011800000356743112,0.00013099999341648072,8153,0.0,0.0
2024-05-17 00:00:00+00:00,0.00013099999341648072,0.0001320000010309741,0.00011600000289035961,0.0001289999927394092,15712,0.0,0.0
2024-05-18 00:00:00+00:00,0.0001289999927394092,0.00013099999341648072,0.00011600000289035961,0.00013099999341648072,18034,0.0,0.0
2024-05-19 00:00:00+00:00,0.00013099999341648072,0.00014099999680183828,0.00011100000119768083,0.0001250000059371814,65915,0.0,0.0
2024-05-20 00:00:00+00:00,0.00012700000661425292,0.00013299999409355223,0.00011800000356743112,0.00013299999409355223,14452,0.0,0.0
2024-05-21 00:00:00+00:00,0.00013299999409355223,0.0001340000017080456,0.00011100000119768083,0.00011899999663000926,21524,0.0,0.0
2024-05-22 00:00:00+00:00,0.00011899999663000926,0.00012799999967683107,0.00011500000255182385,0.00012199999764561653,21676,0.0,0.0
2024-05-23 00:00:00+00:00,0.00012199999764561653,0.00012199999764561653,0.00011899999663000926,0.00012099999730708078,1844,0.0,0.0
2024-05-24 00:00:00+00:00,0.00012099999730708078,0.0001289999927394092,0.00012099999730708078,0.0001230000052601099,6386,0.0,0.0
2024-05-25 00:00:00+00:00,0.0001230000052601099,0.0001230000052601099,9.100000170292333e-05,0.0001049999991664663,59288,0.0,0.0
2024-05-26 00:00:00+00:00,0.0001049999991664663,0.00011000000085914508,9.300000237999484e-05,9.500000305706635e-05,8398,0.0,0.0
2024-05-27 00:00:00+00:00,9.7999996796716e-05,9.7999996796716e-05,8.600000001024455e-05,9.200000204145908e-05,11244,0.0,0.0
2024-05-28 00:00:00+00:00,9.200000204145908e-05,9.40000027185306e-05,8.399999933317304e-05,9.000000136438757e-05,36984,0.0,0.0
2024-05-29 00:00:00+00:00,9.000000136438757e-05,0.00011800000356743112,8.600000001024455e-05,8.900000102585182e-05,41352,0.0,0.0
2024-05-30 00:00:00+00:00,8.900000102585182e-05,0.00010199999815085903,8.600000001024455e-05,9.100000170292333e-05,23777,0.0,0.0
2024-05-31 00:00:00+00:00,8.499999967170879e-05,9.899999713525176e-05,8.199999865610152e-05,9.300000237999484e-05,4067,0.0,0.0
2024-06-01 00:00:00+00:00,9.300000237999484e-05,9.500000305706635e-05,8.499999967170879e-05,8.900000102585182e-05,3895,0.0,0.0
2024-06-02 00:00:00+00:00,8.900000102585182e-05,8.900000102585182e-05,8.399999933317304e-05,8.70000003487803e-05,5346,0.0,0.0
2024-06-03 00:00:00+00:00,8.70000003487803e-05,0.00011000000085914508,8.099999831756577e-05,9.999999747378752e-05,12513,0.0,0.0
2024-06-04 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,9.000000136438757e-05,9.600000339560211e-05,14905,0.0,0.0
2024-06-05 00:00:00+00:00,9.600000339560211e-05,9.699999645818025e-05,8.900000102585182e-05,9.699999645818025e-05,9172,0.0,0.0
2024-06-06 00:00:00+00:00,9.699999645818025e-05,9.699999645818025e-05,8.299999899463728e-05,8.900000102585182e-05,9141,0.0,0.0
2024-06-07 00:00:00+00:00,8.299999899463728e-05,8.70000003487803e-05,7.200000254670158e-05,8.499999967170879e-05,24341,0.0,0.0
2024-06-08 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,8.099999831756577e-05,8.299999899463728e-05,2255,0.0,0.0
2024-06-09 00:00:00+00:00,8.299999899463728e-05,8.299999899463728e-05,7.699999696342275e-05,8.099999831756577e-05,385,0.0,0.0
2024-06-10 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,7.79999973019585e-05,7.79999973019585e-05,232,0.0,0.0
2024-06-11 00:00:00+00:00,7.79999973019585e-05,7.899999764049426e-05,7.699999696342275e-05,7.79999973019585e-05,1987,0.0,0.0
2024-06-12 00:00:00+00:00,7.79999973019585e-05,8.499999967170879e-05,7.100000220816582e-05,7.200000254670158e-05,16801,0.0,0.0
2024-06-13 00:00:00+00:00,7.200000254670158e-05,7.400000322377309e-05,7.100000220816582e-05,7.200000254670158e-05,3282,0.0,0.0
2024-06-14 00:00:00+00:00,7.200000254670158e-05,7.400000322377309e-05,7.100000220816582e-05,7.200000254670158e-05,5093,0.0,0.0
2024-06-15 00:00:00+00:00,7.200000254670158e-05,9.899999713525176e-05,7.000000186963007e-05,7.999999797903001e-05,14788,0.0,0.0
2024-06-16 00:00:00+00:00,7.999999797903001e-05,7.999999797903001e-05,7.100000220816582e-05,7.500000356230885e-05,5941,0.0,0.0
2024-06-17 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,7.000000186963007e-05,7.000000186963007e-05,4757,0.0,0.0
2024-06-18 00:00:00+00:00,7.000000186963007e-05,8.299999899463728e-05,6.600000051548705e-05,6.600000051548705e-05,4615,0.0,0.0
2024-06-19 00:00:00+00:00,6.600000051548705e-05,6.800000119255856e-05,6.600000051548705e-05,6.70000008540228e-05,1351,0.0,0.0
2024-06-20 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,4.400000034365803e-05,4.8000001697801054e-05,36285,0.0,0.0
2024-06-21 00:00:00+00:00,4.8000001697801054e-05,5.999999848427251e-05,4.70000013592653e-05,5.199999941396527e-05,1502,0.0,0.0
2024-06-22 00:00:00+00:00,5.199999941396527e-05,5.2999999752501026e-05,3.099999958067201e-05,4.8999998398358e-05,80862,0.0,0.0
2024-06-23 00:00:00+00:00,4.8999998398358e-05,5.2999999752501026e-05,4.3000000005122274e-05,4.999999873689376e-05,23379,0.0,0.0
2024-06-24 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.8000001697801054e-05,4.8999998398358e-05,910,0.0,0.0
2024-06-25 00:00:00+00:00,4.8999998398358e-05,4.999999873689376e-05,4.8999998398358e-05,4.999999873689376e-05,1237,0.0,0.0
2024-06-26 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.999999873689376e-05,5.0999999075429514e-05,822,0.0,0.0
2024-06-27 00:00:00+00:00,5.0999999075429514e-05,5.2999999752501026e-05,5.0999999075429514e-05,5.199999941396527e-05,2967,0.0,0.0
2024-06-28 00:00:00+00:00,5.199999941396527e-05,5.2999999752501026e-05,5.0999999075429514e-05,5.2999999752501026e-05,2789,0.0,0.0
2024-06-29 00:00:00+00:00,5.2999999752501026e-05,5.700000110664405e-05,5.2999999752501026e-05,5.700000110664405e-05,10383,0.0,0.0
2024-06-30 00:00:00+00:00,5.700000110664405e-05,5.999999848427251e-05,5.700000110664405e-05,5.999999848427251e-05,7045,0.0,0.0
2024-07-01 00:00:00+00:00,5.999999848427251e-05,7.300000288523734e-05,5.999999848427251e-05,7.300000288523734e-05,12993,0.0,0.0
2024-07-02 00:00:00+00:00,7.300000288523734e-05,7.500000356230885e-05,7.200000254670158e-05,7.500000356230885e-05,9089,0.0,0.0
2024-07-03 00:00:00+00:00,7.500000356230885e-05,8.299999899463728e-05,7.400000322377309e-05,7.899999764049426e-05,20552,0.0,0.0
2024-07-04 00:00:00+00:00,7.899999764049426e-05,9.300000237999484e-05,7.699999696342275e-05,9.300000237999484e-05,23095,0.0,0.0
2024-07-05 00:00:00+00:00,9.300000237999484e-05,9.600000339560211e-05,6.70000008540228e-05,7.000000186963007e-05,66842,0.0,0.0
2024-07-06 00:00:00+00:00,7.000000186963007e-05,7.899999764049426e-05,6.900000153109431e-05,6.900000153109431e-05,1257,0.0,0.0
2024-07-07 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,6.800000119255856e-05,6.800000119255856e-05,1261,0.0,0.0
2024-07-08 00:00:00+00:00,6.800000119255856e-05,6.800000119255856e-05,4.70000013592653e-05,5.8000001445179805e-05,47991,0.0,0.0
2024-07-09 00:00:00+00:00,5.8000001445179805e-05,6.299999949987978e-05,5.8000001445179805e-05,5.900000178371556e-05,6847,0.0,0.0
2024-07-10 00:00:00+00:00,5.900000178371556e-05,6.199999916134402e-05,5.700000110664405e-05,6.0999998822808266e-05,1648,0.0,0.0
2024-07-11 00:00:00+00:00,6.0999998822808266e-05,6.900000153109431e-05,5.0999999075429514e-05,6.600000051548705e-05,17508,0.0,0.0
2024-07-12 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,5.500000042957254e-05,5.500000042957254e-05,680,0.0,0.0
2024-07-13 00:00:00+00:00,5.500000042957254e-05,6.800000119255856e-05,5.500000042957254e-05,6.0999998822808266e-05,20265,0.0,0.0
2024-07-14 00:00:00+00:00,6.0999998822808266e-05,7.100000220816582e-05,5.700000110664405e-05,6.500000017695129e-05,11661,0.0,0.0
2024-07-15 00:00:00+00:00,6.500000017695129e-05,6.600000051548705e-05,5.8000001445179805e-05,6.600000051548705e-05,18044,0.0,0.0
2024-07-16 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,6.399999983841553e-05,6.500000017695129e-05,703,0.0,0.0
2024-07-17 00:00:00+00:00,6.500000017695129e-05,7.000000186963007e-05,6.399999983841553e-05,6.500000017695129e-05,2129,0.0,0.0
2024-07-18 00:00:00+00:00,6.500000017695129e-05,7.000000186963007e-05,6.199999916134402e-05,6.299999949987978e-05,6391,0.0,0.0
2024-07-19 00:00:00+00:00,6.299999949987978e-05,7.100000220816582e-05,5.8000001445179805e-05,6.800000119255856e-05,22826,0.0,0.0
2024-07-20 00:00:00+00:00,6.800000119255856e-05,7.300000288523734e-05,5.500000042957254e-05,5.500000042957254e-05,46871,0.0,0.0
2024-07-21 00:00:00+00:00,5.500000042957254e-05,5.900000178371556e-05,4.70000013592653e-05,4.70000013592653e-05,19166,0.0,0.0
2024-07-22 00:00:00+00:00,4.70000013592653e-05,5.199999941396527e-05,4.70000013592653e-05,4.8999998398358e-05,3329,0.0,0.0
2024-07-23 00:00:00+00:00,4.8999998398358e-05,5.500000042957254e-05,4.8999998398358e-05,5.500000042957254e-05,3491,0.0,0.0
2024-07-24 00:00:00+00:00,5.500000042957254e-05,5.999999848427251e-05,5.0999999075429514e-05,5.0999999075429514e-05,10184,0.0,0.0
2024-07-25 00:00:00+00:00,5.0999999075429514e-05,5.6000000768108293e-05,4.8999998398358e-05,4.999999873689376e-05,17523,0.0,0.0
2024-07-26 00:00:00+00:00,4.999999873689376e-05,5.0999999075429514e-05,4.8999998398358e-05,4.999999873689376e-05,626,0.0,0.0
2024-07-27 00:00:00+00:00,4.999999873689376e-05,5.900000178371556e-05,4.999999873689376e-05,5.500000042957254e-05,12596,0.0,0.0
2024-07-28 00:00:00+00:00,5.500000042957254e-05,5.700000110664405e-05,3.199999991920777e-05,4.8000001697801054e-05,43499,0.0,0.0
2024-07-29 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.70000013592653e-05,4.70000013592653e-05,1420,0.0,0.0
2024-07-30 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,3.7000001611886546e-05,3.899999865097925e-05,12587,0.0,0.0
2024-07-31 00:00:00+00:00,3.899999865097925e-05,4.400000034365803e-05,3.400000059627928e-05,4.099999932805076e-05,54213,0.0,0.0
2024-08-01 00:00:00+00:00,4.099999932805076e-05,5.0999999075429514e-05,4.099999932805076e-05,4.3000000005122274e-05,20407,0.0,0.0
2024-08-02 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.400000059627928e-05,4.3000000005122274e-05,18502,0.0,0.0
2024-08-03 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,3.7999998312443495e-05,3.7999998312443495e-05,12445,0.0,0.0
2024-08-04 00:00:00+00:00,3.7999998312443495e-05,4.70000013592653e-05,3.5000000934815034e-05,4.70000013592653e-05,43642,0.0,0.0
2024-08-05 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,3.899999865097925e-05,3.899999865097925e-05,5665,0.0,0.0
2024-08-06 00:00:00+00:00,3.899999865097925e-05,4.099999932805076e-05,3.899999865097925e-05,4.099999932805076e-05,4224,0.0,0.0
2024-08-07 00:00:00+00:00,4.099999932805076e-05,4.5000000682193786e-05,3.9999998989515007e-05,3.9999998989515007e-05,7209,0.0,0.0
2024-08-08 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,2.8000000384054147e-05,3.199999991920777e-05,48431,0.0,0.0
2024-08-09 00:00:00+00:00,3.199999991920777e-05,3.7999998312443495e-05,3.199999991920777e-05,3.7999998312443495e-05,5775,0.0,0.0
2024-08-10 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.400000059627928e-05,3.5000000934815034e-05,9667,0.0,0.0
2024-08-11 00:00:00+00:00,3.5000000934815034e-05,4.199999966658652e-05,3.5000000934815034e-05,4.199999966658652e-05,1348,0.0,0.0
2024-08-12 00:00:00+00:00,4.199999966658652e-05,4.70000013592653e-05,3.7000001611886546e-05,3.899999865097925e-05,6030,0.0,0.0
2024-08-13 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.600000127335079e-05,3.600000127335079e-05,2280,0.0,0.0
2024-08-14 00:00:00+00:00,3.600000127335079e-05,3.7999998312443495e-05,3.600000127335079e-05,3.7999998312443495e-05,889,0.0,0.0
2024-08-15 00:00:00+00:00,3.7999998312443495e-05,4.600000102072954e-05,3.7000001611886546e-05,3.7000001611886546e-05,3021,0.0,0.0
2024-08-16 00:00:00+00:00,3.7000001611886546e-05,3.899999865097925e-05,3.5000000934815034e-05,3.7999998312443495e-05,8038,0.0,0.0
2024-08-17 00:00:00+00:00,3.7999998312443495e-05,3.9999998989515007e-05,3.7999998312443495e-05,3.9999998989515007e-05,5557,0.0,0.0
2024-08-18 00:00:00+00:00,3.9999998989515007e-05,4.600000102072954e-05,3.7999998312443495e-05,3.9999998989515007e-05,4163,0.0,0.0
2024-08-19 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.899999865097925e-05,4.099999932805076e-05,1394,0.0,0.0
2024-08-20 00:00:00+00:00,4.099999932805076e-05,4.3000000005122274e-05,3.899999865097925e-05,4.3000000005122274e-05,4584,0.0,0.0
2024-08-21 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,4.099999932805076e-05,4.099999932805076e-05,2413,0.0,0.0
2024-08-22 00:00:00+00:00,4.099999932805076e-05,4.099999932805076e-05,3.7000001611886546e-05,3.7999998312443495e-05,3415,0.0,0.0
2024-08-23 00:00:00+00:00,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,3.7999998312443495e-05,967,0.0,0.0
2024-08-24 00:00:00+00:00,3.7999998312443495e-05,3.899999865097925e-05,3.7999998312443495e-05,3.899999865097925e-05,819,0.0,0.0
2024-08-25 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,3.7999998312443495e-05,3.899999865097925e-05,1929,0.0,0.0
2024-08-26 00:00:00+00:00,3.899999865097925e-05,5.8000001445179805e-05,3.899999865097925e-05,4.70000013592653e-05,49106,0.0,0.0
2024-08-27 00:00:00+00:00,4.70000013592653e-05,6.600000051548705e-05,4.3000000005122274e-05,4.600000102072954e-05,65725,0.0,0.0
2024-08-28 00:00:00+00:00,4.600000102072954e-05,5.199999941396527e-05,4.400000034365803e-05,4.400000034365803e-05,13559,0.0,0.0
2024-08-29 00:00:00+00:00,4.400000034365803e-05,4.400000034365803e-05,3.099999958067201e-05,3.7000001611886546e-05,18737,0.0,0.0
2024-08-30 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,3.199999991920777e-05,3.600000127335079e-05,11795,0.0,0.0
2024-08-31 00:00:00+00:00,3.600000127335079e-05,3.7999998312443495e-05,3.5000000934815034e-05,3.600000127335079e-05,7693,0.0,0.0
2024-09-01 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,2.8000000384054147e-05,3.099999958067201e-05,13802,0.0,0.0
2024-09-02 00:00:00+00:00,3.099999958067201e-05,3.7000001611886546e-05,3.099999958067201e-05,3.600000127335079e-05,8868,0.0,0.0
2024-09-03 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.300000025774352e-05,3.300000025774352e-05,1604,0.0,0.0
2024-09-04 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.300000025774352e-05,3.400000059627928e-05,2285,0.0,0.0
2024-09-05 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,2.9999999242136255e-05,2.9999999242136255e-05,2348,0.0,0.0
2024-09-06 00:00:00+00:00,2.9999999242136255e-05,3.199999991920777e-05,2.9999999242136255e-05,3.199999991920777e-05,2177,0.0,0.0
2024-09-07 00:00:00+00:00,3.199999991920777e-05,3.600000127335079e-05,2.8000000384054147e-05,3.199999991920777e-05,21956,0.0,0.0
2024-09-08 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,2.9999999242136255e-05,2.9999999242136255e-05,2857,0.0,0.0
2024-09-09 00:00:00+00:00,2.9999999242136255e-05,3.300000025774352e-05,2.9000000722589903e-05,3.099999958067201e-05,12242,0.0,0.0
2024-09-10 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.9000000722589903e-05,3.099999958067201e-05,8087,0.0,0.0
2024-09-11 00:00:00+00:00,3.099999958067201e-05,3.300000025774352e-05,2.8000000384054147e-05,2.9000000722589903e-05,10250,0.0,0.0
2024-09-12 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.8000000384054147e-05,2.9999999242136255e-05,2951,0.0,0.0
2024-09-13 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.9000000722589903e-05,2.9999999242136255e-05,1383,0.0,0.0
2024-09-14 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9999999242136255e-05,3.099999958067201e-05,908,0.0,0.0
2024-09-15 00:00:00+00:00,3.099999958067201e-05,3.600000127335079e-05,3.099999958067201e-05,3.300000025774352e-05,5719,0.0,0.0
2024-09-16 00:00:00+00:00,3.300000025774352e-05,3.899999865097925e-05,3.199999991920777e-05,3.400000059627928e-05,6621,0.0,0.0
2024-09-17 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.400000059627928e-05,3.400000059627928e-05,747,0.0,0.0
2024-09-18 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.400000059627928e-05,3.400000059627928e-05,331,0.0,0.0
2024-09-19 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,3.300000025774352e-05,3.300000025774352e-05,4642,0.0,0.0
2024-09-20 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,2.700000004551839e-05,2.9999999242136255e-05,6813,0.0,0.0
2024-09-21 00:00:00+00:00,2.9999999242136255e-05,3.199999991920777e-05,2.499999936844688e-05,2.8000000384054147e-05,9374,0.0,0.0
