TIMESTAMP,MARIO35501_OPEN_PRICE_USD,MARIO35501_HIGH_PRICE_USD,MARIO35501_LOW_PRICE_USD,MARIO35501_CLOSE_PRICE_USD,MARIO35501_VOLUME_USD,MARIO35501_DIVIDENDS_USD,MARIO35501_STOCK_SPLITS_USD
2025-03-16 00:00:00+00:00,0.00040099999750964344,0.00048099999548867345,0.000375000003259629,0.0003809999907389283,617335,0.0,0.0
2025-03-17 00:00:00+00:00,0.0003809999907389283,0.00042299999040551484,0.0003760000108741224,0.00041099998634308577,612476,0.0,0.0
2025-03-18 00:00:00+00:00,0.00041099998634308577,0.0004140000091865659,0.00036899998667649925,0.0003969999961555004,616363,0.0,0.0
2025-03-19 00:00:00+00:00,0.0003969999961555004,0.00039900001138448715,0.00033599999733269215,0.000375000003259629,613621,0.0,0.0
2025-03-20 00:00:00+00:00,0.000375000003259629,0.00037900000461377203,0.00034500000765547156,0.00035600000410340726,608250,0.0,0.0
2025-03-21 00:00:00+00:00,0.00035600000410340726,0.0003640000068116933,0.0003389999910723418,0.00035099999513477087,603827,0.0,0.0
2025-03-22 00:00:00+00:00,0.00035099999513477087,0.0003640000068116933,0.0003349999897181988,0.0003499999875202775,607383,0.0,0.0
2025-03-23 00:00:00+00:00,0.0003499999875202775,0.0003650000144261867,0.00034100000630132854,0.00035200000274926424,608313,0.0,0.0
2025-03-24 00:00:00+00:00,0.00035200000274926424,0.00036800000816583633,0.00034500000765547156,0.00035799999022856355,607524,0.0,0.0
2025-03-25 00:00:00+00:00,0.00035799999022856355,0.00036299999919719994,0.0003319999959785491,0.00033599999733269215,611311,0.0,0.0
2025-03-26 00:00:00+00:00,0.00033599999733269215,0.0003420000139158219,0.00031599999056197703,0.00031999999191612005,613097,0.0,0.0
2025-03-27 00:00:00+00:00,0.00031999999191612005,0.0003370000049471855,0.000311999989207834,0.0003209999995306134,606829,0.0,0.0
2025-03-28 00:00:00+00:00,0.0003209999995306134,0.00033099998836405575,0.0003009999927598983,0.00030899999546818435,655473,0.0,0.0
2025-03-29 00:00:00+00:00,0.00030899999546818435,0.0003129999968223274,0.0003009999927598983,0.00030499999411404133,742041,0.0,0.0
2025-03-30 00:00:00+00:00,0.00030499999411404133,0.0003100000030826777,0.0003009999927598983,0.00030499999411404133,747265,0.0,0.0
2025-03-31 00:00:00+00:00,0.00030499999411404133,0.0003229999856557697,0.0002770000137388706,0.0002880000101868063,498945,0.0,0.0
2025-04-01 00:00:00+00:00,0.0002880000101868063,0.00033000000985339284,0.00028199999360367656,0.00031900001340545714,137191,0.0,0.0
2025-04-02 00:00:00+00:00,0.00031900001340545714,0.00033000000985339284,0.00029600001289509237,0.00030499999411404133,140685,0.0,0.0
2025-04-03 00:00:00+00:00,0.00030499999411404133,0.00032900000223889947,0.00029600001289509237,0.00030899999546818435,129832,0.0,0.0
2025-04-04 00:00:00+00:00,0.00030899999546818435,0.00032900000223889947,0.000299000006634742,0.00030899999546818435,119229,0.0,0.0
2025-04-05 00:00:00+00:00,0.00030899999546818435,0.0003349999897181988,0.0002969999914057553,0.00030899999546818435,127124,0.0,0.0
2025-04-06 00:00:00+00:00,0.00030899999546818435,0.0003100000030826777,0.000299000006634742,0.00030899999546818435,134577,0.0,0.0
2025-04-07 00:00:00+00:00,0.00030899999546818435,0.00030899999546818435,0.00023999999393709004,0.00023999999393709004,122488,0.0,0.0
2025-04-08 00:00:00+00:00,0.00023999999393709004,0.00026000000070780516,0.00023999999393709004,0.00023999999393709004,129254,0.0,0.0
2025-04-09 00:00:00+00:00,0.00023999999393709004,0.00026000000070780516,0.00023999999393709004,0.00026000000070780516,142399,0.0,0.0
2025-04-10 00:00:00+00:00,0.00026000000070780516,0.00026000000070780516,0.00023999999393709004,0.00023999999393709004,118481,0.0,0.0
2025-04-11 00:00:00+00:00,0.00023999999393709004,0.0002610000083222985,0.00023999999393709004,0.00026000000070780516,132637,0.0,0.0
2025-04-12 00:00:00+00:00,0.00026000000070780516,0.0002610000083222985,0.00023999999393709004,0.00026000000070780516,132926,0.0,0.0
2025-04-13 00:00:00+00:00,0.00026000000070780516,0.0002610000083222985,0.00023999999393709004,0.0002410000015515834,119099,0.0,0.0
2025-04-14 00:00:00+00:00,0.0002410000015515834,0.0002610000083222985,0.00023999999393709004,0.0002500000118743628,128811,0.0,0.0
2025-04-15 00:00:00+00:00,0.0002500000118743628,0.00026000000070780516,0.00023999999393709004,0.0002500000118743628,132444,0.0,0.0
2025-04-16 00:00:00+00:00,0.0002500000118743628,0.00026000000070780516,0.00023999999393709004,0.0002500000118743628,130252,0.0,0.0
2025-04-17 00:00:00+00:00,0.0002500000118743628,0.00026000000070780516,0.00023999999393709004,0.00026000000070780516,123961,0.0,0.0
2025-04-18 00:00:00+00:00,0.00026000000070780516,0.00026000000070780516,0.00023999999393709004,0.00023999999393709004,128925,0.0,0.0
2025-04-19 00:00:00+00:00,0.00023999999393709004,0.00026000000070780516,0.00023999999393709004,0.00026000000070780516,126621,0.0,0.0
2025-04-20 00:00:00+00:00,0.00026000000070780516,0.00026000000070780516,0.00023999999393709004,0.00023999999393709004,120681,0.0,0.0
2025-04-21 00:00:00+00:00,0.00023999999393709004,0.00026000000070780516,0.00023999999393709004,0.00026000000070780516,138936,0.0,0.0
2025-04-22 00:00:00+00:00,0.00026000000070780516,0.0002610000083222985,0.00023999999393709004,0.0002410000015515834,128730,0.0,0.0
2025-04-23 00:00:00+00:00,0.0002410000015515834,0.0002610000083222985,0.00023999999393709004,0.00026000000070780516,135423,0.0,0.0
2025-04-24 00:00:00+00:00,0.00026000000070780516,0.00026199998683296144,0.00023999999393709004,0.0002519999979995191,142007,0.0,0.0
2025-04-25 00:00:00+00:00,0.0002519999979995191,0.00026199998683296144,0.00024199999461416155,0.00024199999461416155,134052,0.0,0.0
2025-04-26 00:00:00+00:00,0.00024199999461416155,0.0002610000083222985,0.00023999999393709004,0.00026000000070780516,138780,0.0,0.0
2025-04-27 00:00:00+00:00,0.00026000000070780516,0.00026000000070780516,0.00023999999393709004,0.0002500000118743628,129036,0.0,0.0
2025-04-28 00:00:00+00:00,0.0002500000118743628,0.0002610000083222985,0.00023999999393709004,0.0002500000118743628,129583,0.0,0.0
2025-04-29 00:00:00+00:00,0.0002500000118743628,0.0002610000083222985,0.00023999999393709004,0.00025099999038502574,140747,0.0,0.0
