TIMESTAMP,DRGN32829_OPEN_PRICE_USD,DRGN32829_HIGH_PRICE_USD,DRGN32829_LOW_PRICE_USD,DRGN32829_CLOSE_PRICE_USD,DRGN32829_VOLUME_USD,DRGN32829_DIVIDENDS_USD,DRGN32829_STOCK_SPLITS_USD
2024-08-26 00:00:00+00:00,0.05185599997639656,0.07571300119161606,0.04484400153160095,0.06185699999332428,6879984,0.0,0.0
2024-08-27 00:00:00+00:00,0.06191899999976158,0.08787299692630768,0.023763999342918396,0.028759999200701714,16220224,0.0,0.0
2024-08-28 00:00:00+00:00,0.028788000345230103,0.03084699995815754,0.02146800048649311,0.023845000192523003,7945010,0.0,0.0
2024-08-29 00:00:00+00:00,0.02382799983024597,0.02475300058722496,0.0064039998687803745,0.006819000001996756,7260326,0.0,0.0
2024-08-30 00:00:00+00:00,0.006293000187724829,0.007608000189065933,0.005011000204831362,0.0050479997880756855,6247819,0.0,0.0
2024-08-31 00:00:00+00:00,0.005057999864220619,0.005652999971061945,0.004178999923169613,0.0046709999442100525,2996783,0.0,0.0
2024-09-01 00:00:00+00:00,0.0046709999442100525,0.006943000014871359,0.004356000106781721,0.0044999998062849045,2966138,0.0,0.0
2024-09-02 00:00:00+00:00,0.004490999970585108,0.00523399980738759,0.0037330000195652246,0.003898999886587262,2570885,0.0,0.0
2024-09-03 00:00:00+00:00,0.0039079999551177025,0.003930000122636557,0.0029349999967962503,0.00381199992261827,2120095,0.0,0.0
2024-09-04 00:00:00+00:00,0.0038040000945329666,0.0038109999150037766,0.002635000040754676,0.002870999975129962,954898,0.0,0.0
2024-09-05 00:00:00+00:00,0.00291600008495152,0.003258999902755022,0.002560999942943454,0.0026259999722242355,1230399,0.0,0.0
2024-09-06 00:00:00+00:00,0.0026259999722242355,0.0029539999086409807,0.0015979999443516135,0.001816999982111156,1413858,0.0,0.0
2024-09-07 00:00:00+00:00,0.0018070000223815441,0.00344299990683794,0.001702000037766993,0.0026539999525994062,1459177,0.0,0.0
2024-09-08 00:00:00+00:00,0.0026539999525994062,0.003217000048607588,0.002076999982818961,0.002237000036984682,1292235,0.0,0.0
2024-09-09 00:00:00+00:00,0.0022279999684542418,0.0023539999965578318,0.0015579999890178442,0.0018820000113919377,929894,0.0,0.0
2024-09-10 00:00:00+00:00,0.0018739999504759908,0.0019680000841617584,0.001534000039100647,0.0016410000389441848,667480,0.0,0.0
2024-09-11 00:00:00+00:00,0.0016410000389441848,0.0016850000247359276,0.0012540000025182962,0.0013089999556541443,482527,0.0,0.0
2024-09-12 00:00:00+00:00,0.0013089999556541443,0.0015839999541640282,0.0012080000014975667,0.0015300000086426735,545615,0.0,0.0
2024-09-13 00:00:00+00:00,0.0015300000086426735,0.0016459999606013298,0.0013259999686852098,0.0014319999609142542,433796,0.0,0.0
2024-09-14 00:00:00+00:00,0.0014319999609142542,0.0016550000291317701,0.0014049999881535769,0.0015709999715909362,363790,0.0,0.0
2024-09-15 00:00:00+00:00,0.0015709999715909362,0.0015709999715909362,0.001433999976143241,0.0014819999923929572,203742,0.0,0.0
2024-09-16 00:00:00+00:00,0.0014819999923929572,0.0014880000380799174,0.0010629999451339245,0.0012009999481961131,410150,0.0,0.0
2024-09-17 00:00:00+00:00,0.0012009999481961131,0.0014319999609142542,0.0011370000429451466,0.0011840000515803695,263845,0.0,0.0
2024-09-18 00:00:00+00:00,0.0011840000515803695,0.001256000017747283,0.0011360000353306532,0.001246000058017671,129115,0.0,0.0
2024-09-19 00:00:00+00:00,0.001246000058017671,0.0013630000175908208,0.0011269999668002129,0.001142999972216785,204073,0.0,0.0
2024-09-20 00:00:00+00:00,0.001151000033132732,0.0012860000133514404,0.0011099999537691474,0.001151000033132732,185101,0.0,0.0
2024-09-21 00:00:00+00:00,0.001151000033132732,0.0012229999992996454,0.0010999999940395355,0.0011810000287368894,67122,0.0,0.0
2024-09-22 00:00:00+00:00,0.0011810000287368894,0.0011909999884665012,0.00108299998100847,0.001101000001654029,58875,0.0,0.0
2024-09-23 00:00:00+00:00,0.001101000001654029,0.0011680000461637974,0.0007249999907799065,0.0007929999846965075,250232,0.0,0.0
