TIMESTAMP,BIDZ_OPEN_PRICE_USD,BIDZ_HIGH_PRICE_USD,BIDZ_LOW_PRICE_USD,BIDZ_CLOSE_PRICE_USD,BIDZ_VOLUME_USD,BIDZ_DIVIDENDS_USD,BIDZ_STOCK_SPLITS_USD
2023-04-19 00:00:00+00:00,0.004985999781638384,0.00583800021559,0.004449000116437674,0.005472999997437,62623,0.0,0.0
2023-04-20 00:00:00+00:00,0.00547399977222085,0.005506000015884638,0.005044999998062849,0.005357999820262194,5102,0.0,0.0
2023-04-21 00:00:00+00:00,0.005359000060707331,0.005384000018239021,0.004898000042885542,0.005100000184029341,3843,0.0,0.0
2023-04-22 00:00:00+00:00,0.005100000184029341,0.005404999945312738,0.0050650001503527164,0.005288000218570232,2119,0.0,0.0
2023-04-23 00:00:00+00:00,0.005288000218570232,0.006424000021070242,0.005237999837845564,0.006422000005841255,6294,0.0,0.0
2023-04-24 00:00:00+00:00,0.006422000005841255,0.007331999950110912,0.0064210002310574055,0.007023999933153391,8093,0.0,0.0
2023-04-25 00:00:00+00:00,0.007021999917924404,0.007185999769717455,0.006945999804884195,0.006982999853789806,1818,0.0,0.0
2023-04-26 00:00:00+00:00,0.006982999853789806,0.007734000217169523,0.006885000038892031,0.0076779997907578945,8456,0.0,0.0
2023-04-27 00:00:00+00:00,0.007677000015974045,0.008508999831974506,0.007550999987870455,0.008382000029087067,3912,0.0,0.0
2023-04-28 00:00:00+00:00,0.00838099978864193,0.009651999920606613,0.008132999762892723,0.009073000401258469,16379,0.0,0.0
2023-04-29 00:00:00+00:00,0.009073000401258469,0.009681000374257565,0.00890200026333332,0.009080000221729279,8249,0.0,0.0
2023-04-30 00:00:00+00:00,0.009080000221729279,0.009486000053584576,0.0059819999150931835,0.00922400038689375,29604,0.0,0.0
2023-05-01 00:00:00+00:00,0.009220000356435776,0.009260999970138073,0.008496999740600586,0.009150000289082527,6300,0.0,0.0
2023-05-02 00:00:00+00:00,0.009153000079095364,0.009948999620974064,0.008778000250458717,0.009739999659359455,7105,0.0,0.0
2023-05-03 00:00:00+00:00,0.00974200014024973,0.00981099996715784,0.009182999841868877,0.009440000168979168,1482,0.0,0.0
2023-05-04 00:00:00+00:00,0.009437999688088894,0.01399100013077259,0.00941499974578619,0.01396199967712164,19756,0.0,0.0
2023-05-05 00:00:00+00:00,0.013962999917566776,0.028637999668717384,0.013782000169157982,0.024230999872088432,155887,0.0,0.0
2023-05-06 00:00:00+00:00,0.02423200011253357,0.026964999735355377,0.019564999267458916,0.02389499917626381,45153,0.0,0.0
2023-05-07 00:00:00+00:00,0.023889999836683273,0.026917999610304832,0.023656999692320824,0.024734999984502792,15178,0.0,0.0
2023-05-08 00:00:00+00:00,0.02473899908363819,0.028150999918580055,0.02472599968314171,0.026799000799655914,19301,0.0,0.0
2023-05-09 00:00:00+00:00,0.026801999658346176,0.027256999164819717,0.02601199969649315,0.027181999757885933,5671,0.0,0.0
2023-05-10 00:00:00+00:00,0.027180999517440796,0.02725899964570999,0.02558699995279312,0.02642899937927723,10075,0.0,0.0
2023-05-11 00:00:00+00:00,0.026433000341057777,0.0319180004298687,0.02520200051367283,0.030357999727129936,36682,0.0,0.0
2023-05-12 00:00:00+00:00,0.030364999547600746,0.05420399829745293,0.03029800020158291,0.04542100057005882,69533,0.0,0.0
2023-05-13 00:00:00+00:00,0.04541200026869774,0.050586000084877014,0.043834999203681946,0.04790399968624115,34519,0.0,0.0
2023-05-14 00:00:00+00:00,0.04790100082755089,0.08148500323295593,0.04775400087237358,0.08132900297641754,65467,0.0,0.0
2023-05-15 00:00:00+00:00,0.08132900297641754,0.09699100255966187,0.04807300120592117,0.08336599916219711,376486,0.0,0.0
2023-05-16 00:00:00+00:00,0.0833050012588501,0.09089100360870361,0.071834996342659,0.07900899648666382,242660,0.0,0.0
2023-05-17 00:00:00+00:00,0.07901900261640549,0.08212900161743164,0.062056999653577805,0.07716300338506699,283846,0.0,0.0
2023-05-18 00:00:00+00:00,0.0771619975566864,0.08886799961328506,0.07332800328731537,0.0829479992389679,127598,0.0,0.0
2023-05-19 00:00:00+00:00,0.08295200020074844,0.08430799841880798,0.0719200000166893,0.07257299870252609,74767,0.0,0.0
2023-05-20 00:00:00+00:00,0.07257799804210663,0.07680100202560425,0.06981900334358215,0.07360900193452835,142063,0.0,0.0
2023-05-21 00:00:00+00:00,0.07361999899148941,0.07361999899148941,0.0648379996418953,0.0676800012588501,42057,0.0,0.0
2023-05-22 00:00:00+00:00,0.06767699867486954,0.0679280012845993,0.03809100016951561,0.06085599958896637,275230,0.0,0.0
2023-05-23 00:00:00+00:00,0.06084499880671501,0.06093800067901611,0.03717299923300743,0.043382998555898666,122172,0.0,0.0
2023-05-24 00:00:00+00:00,0.043386999517679214,0.06585399806499481,0.03590000048279762,0.043056998401880264,1017239,0.0,0.0
2023-05-25 00:00:00+00:00,0.04306099936366081,0.04924999922513962,0.04028100147843361,0.041391998529434204,1613620,0.0,0.0
2023-05-26 00:00:00+00:00,0.041388001292943954,0.042263999581336975,0.029749000445008278,0.03064499981701374,1553197,0.0,0.0
2023-05-27 00:00:00+00:00,0.03064499981701374,0.043800000101327896,0.027264000847935677,0.03928900137543678,1369044,0.0,0.0
2023-05-28 00:00:00+00:00,0.039294999092817307,0.04380600154399872,0.03333500027656555,0.041905999183654785,1942844,0.0,0.0
2023-05-29 00:00:00+00:00,0.041905999183654785,0.04425099864602089,0.035220999270677567,0.03685599938035011,1670559,0.0,0.0
2023-05-30 00:00:00+00:00,0.036851998418569565,0.038502998650074005,0.034203000366687775,0.036455001682043076,166466,0.0,0.0
2023-05-31 00:00:00+00:00,0.036455001682043076,0.03651700168848038,0.03145299851894379,0.03242899850010872,136145,0.0,0.0
2023-06-01 00:00:00+00:00,0.03242599964141846,0.03282700106501579,0.02986999973654747,0.03115300089120865,21695,0.0,0.0
2023-06-02 00:00:00+00:00,0.031151000410318375,0.03131699934601784,0.0286250002682209,0.02878900058567524,9698,0.0,0.0
2023-06-03 00:00:00+00:00,0.028790000826120377,0.028913000598549843,0.015061999671161175,0.0208359993994236,171647,0.0,0.0
2023-06-04 00:00:00+00:00,0.0208359993994236,0.029363000765442848,0.019756000488996506,0.025505000725388527,223546,0.0,0.0
2023-06-05 00:00:00+00:00,0.025503000244498253,0.027892999351024628,0.02203500084578991,0.022825999185442924,168550,0.0,0.0
2023-06-06 00:00:00+00:00,0.023096000775694847,0.025053000077605247,0.02165599912405014,0.02199600078165531,54141,0.0,0.0
2023-06-07 00:00:00+00:00,0.0219930000603199,0.025961000472307205,0.020983999595046043,0.021191999316215515,1604536,0.0,0.0
2023-06-08 00:00:00+00:00,0.021190999075770378,0.023742999881505966,0.019377000629901886,0.021227000281214714,139046,0.0,0.0
2023-06-09 00:00:00+00:00,0.02122800052165985,0.022029999643564224,0.020402999594807625,0.02094700001180172,760862,0.0,0.0
2023-06-10 00:00:00+00:00,0.020944999530911446,0.022012000903487206,0.01951099932193756,0.022009000182151794,774704,0.0,0.0
2023-06-11 00:00:00+00:00,0.022004999220371246,0.03332800045609474,0.021026000380516052,0.027341000735759735,1146285,0.0,0.0
2023-06-12 00:00:00+00:00,0.027320999652147293,0.027519000694155693,0.024004999548196793,0.026951000094413757,1181148,0.0,0.0
2023-06-13 00:00:00+00:00,0.026948999613523483,0.02841399982571602,0.02450600080192089,0.027553999796509743,1146896,0.0,0.0
2023-06-14 00:00:00+00:00,0.027553999796509743,0.02764900028705597,0.021810000762343407,0.02528899908065796,849155,0.0,0.0
2023-06-15 00:00:00+00:00,0.025282999500632286,0.02588699944317341,0.022749999538064003,0.024524999782443047,631712,0.0,0.0
2023-06-16 00:00:00+00:00,0.024526000022888184,0.02566399984061718,0.023482000455260277,0.024116000160574913,915917,0.0,0.0
2023-06-17 00:00:00+00:00,0.024116000160574913,0.024966999888420105,0.02326500043272972,0.023559000343084335,1023953,0.0,0.0
2023-06-18 00:00:00+00:00,0.023559000343084335,0.02357799932360649,0.022477999329566956,0.022871000692248344,1066378,0.0,0.0
2023-06-19 00:00:00+00:00,0.022871000692248344,0.0230529997497797,0.01816299930214882,0.020062999799847603,320312,0.0,0.0
2023-06-20 00:00:00+00:00,0.020069999620318413,0.02104800008237362,0.012959999963641167,0.01569800078868866,78297,0.0,0.0
2023-06-21 00:00:00+00:00,0.01584400050342083,0.017960000783205032,0.014983000233769417,0.01645899936556816,24955,0.0,0.0
2023-06-22 00:00:00+00:00,0.016455000266432762,0.016999000683426857,0.015289000235497952,0.01648399978876114,27715,0.0,0.0
2023-06-23 00:00:00+00:00,0.016488999128341675,0.01690099947154522,0.016071999445557594,0.016342999413609505,447866,0.0,0.0
2023-06-24 00:00:00+00:00,0.01634100079536438,0.01650400087237358,0.014737999998033047,0.014769000001251698,341043,0.0,0.0
2023-06-25 00:00:00+00:00,0.014769000001251698,0.014809999614953995,0.011024000123143196,0.013100000098347664,251946,0.0,0.0
2023-06-26 00:00:00+00:00,0.013098999857902527,0.013201000168919563,0.012140000239014626,0.012253000400960445,117221,0.0,0.0
2023-06-27 00:00:00+00:00,0.012256000190973282,0.012381999753415585,0.006306999828666449,0.007561999838799238,332027,0.0,0.0
2023-06-28 00:00:00+00:00,0.007561999838799238,0.007573000155389309,0.00661499984562397,0.006742999888956547,82033,0.0,0.0
2023-06-29 00:00:00+00:00,0.006742999888956547,0.008539999835193157,0.00674099987372756,0.008539999835193157,160531,0.0,0.0
2023-06-30 00:00:00+00:00,0.008221999742090702,0.01714799925684929,0.008023000322282314,0.015798000618815422,417279,0.0,0.0
2023-07-01 00:00:00+00:00,0.015798000618815422,0.019423000514507294,0.014192000031471252,0.016231000423431396,327783,0.0,0.0
2023-07-02 00:00:00+00:00,0.016423000022768974,0.01739099994301796,0.013774000108242035,0.014293000102043152,218733,0.0,0.0
2023-07-03 00:00:00+00:00,0.014299999922513962,0.014808000065386295,0.01343000028282404,0.014506000094115734,211185,0.0,0.0
2023-07-04 00:00:00+00:00,0.014504999853670597,0.017295999452471733,0.013863000087440014,0.016095999628305435,220288,0.0,0.0
2023-07-05 00:00:00+00:00,0.016099000349640846,0.01611500047147274,0.009348000399768353,0.0111480001360178,227510,0.0,0.0
2023-07-06 00:00:00+00:00,0.011145999655127525,0.012024999596178532,0.010405000299215317,0.011216999962925911,207869,0.0,0.0
2023-07-07 00:00:00+00:00,0.011222000233829021,0.011668000370264053,0.01091300044208765,0.01092000026255846,117389,0.0,0.0
2023-07-08 00:00:00+00:00,0.010919000022113323,0.012311000376939774,0.010143999941647053,0.010559000074863434,125189,0.0,0.0
2023-07-09 00:00:00+00:00,0.01056000031530857,0.012848000042140484,0.010464999824762344,0.010595999658107758,109137,0.0,0.0
2023-07-10 00:00:00+00:00,0.010595000348985195,0.010734000243246555,0.010346000082790852,0.01064900029450655,107682,0.0,0.0
2023-07-11 00:00:00+00:00,0.01064900029450655,0.010715000331401825,0.009948000311851501,0.010545999743044376,121848,0.0,0.0
2023-07-12 00:00:00+00:00,0.01054299995303154,0.010739999823272228,0.010119999758899212,0.010406999848783016,109965,0.0,0.0
2023-07-13 00:00:00+00:00,0.01040400005877018,0.0104179996997118,0.008564000017940998,0.009468000382184982,268643,0.0,0.0
2023-07-14 00:00:00+00:00,0.009468000382184982,0.009556000120937824,0.0078940000385046,0.008104999549686909,225891,0.0,0.0
2023-07-15 00:00:00+00:00,0.008105999790132046,0.008147000335156918,0.006835999898612499,0.007368000224232674,265197,0.0,0.0
2023-07-16 00:00:00+00:00,0.007368999999016523,0.007821000181138515,0.007044999860227108,0.007054000161588192,183050,0.0,0.0
2023-07-17 00:00:00+00:00,0.007056000176817179,0.009153000079095364,0.007034999784082174,0.008551999926567078,201474,0.0,0.0
2023-07-18 00:00:00+00:00,0.008554000407457352,0.011114000342786312,0.00850099977105856,0.009104999713599682,250937,0.0,0.0
2023-07-19 00:00:00+00:00,0.009104999713599682,0.009366000071167946,0.008317000232636929,0.008466999977827072,220768,0.0,0.0
2023-07-20 00:00:00+00:00,0.008465999737381935,0.008725999854505062,0.008249999955296516,0.008364000357687473,195795,0.0,0.0
2023-07-21 00:00:00+00:00,0.008364000357687473,0.008569000288844109,0.008244999684393406,0.008289000019431114,186837,0.0,0.0
2023-07-22 00:00:00+00:00,0.008282000198960304,0.008372999727725983,0.007922999560832977,0.008299999870359898,177967,0.0,0.0
2023-07-23 00:00:00+00:00,0.00829899962991476,0.01123099960386753,0.008224000222980976,0.00900499988347292,234033,0.0,0.0
2023-07-24 00:00:00+00:00,0.009003999643027782,0.009921000339090824,0.009002000093460083,0.009318999946117401,209732,0.0,0.0
2023-07-25 00:00:00+00:00,0.009320000186562538,0.00992599967867136,0.009064000099897385,0.009437999688088894,215590,0.0,0.0
2023-07-26 00:00:00+00:00,0.009438999928534031,0.010483000427484512,0.00943399965763092,0.00989499967545271,228309,0.0,0.0
2023-07-27 00:00:00+00:00,0.00989499967545271,0.01117399986833334,0.009882999584078789,0.010777999646961689,251806,0.0,0.0
2023-07-28 00:00:00+00:00,0.010780000127851963,0.011653999797999859,0.010251999832689762,0.011282999999821186,273084,0.0,0.0
2023-07-29 00:00:00+00:00,0.011281999759376049,0.01155299972742796,0.011274999938905239,0.011471999809145927,246710,0.0,0.0
2023-07-30 00:00:00+00:00,0.011471999809145927,0.0144640002399683,0.011448999866843224,0.01419300027191639,308041,0.0,0.0
2023-07-31 00:00:00+00:00,0.014189999550580978,0.014330999925732613,0.012656999751925468,0.012885999865829945,320616,0.0,0.0
2023-08-01 00:00:00+00:00,0.012880000285804272,0.013255000114440918,0.01283000037074089,0.013140999712049961,286540,0.0,0.0
2023-08-02 00:00:00+00:00,0.012814000248908997,0.01345099974423647,0.012625999748706818,0.012990999966859818,274730,0.0,0.0
2023-08-03 00:00:00+00:00,0.01298999972641468,0.013505999930202961,0.01296200044453144,0.013499000109732151,284398,0.0,0.0
2023-08-04 00:00:00+00:00,0.013496000319719315,0.013911000452935696,0.012994999997317791,0.013345000334084034,306254,0.0,0.0
2023-08-05 00:00:00+00:00,0.013345000334084034,0.013523999601602554,0.013284999877214432,0.013433000072836876,286964,0.0,0.0
