TIMESTAMP,SNSY_OPEN_PRICE_USD,SNSY_HIGH_PRICE_USD,SNSY_LOW_PRICE_USD,SNSY_CLOSE_PRICE_USD,SNSY_VOLUME_USD,SNSY_DIVIDENDS_USD,SNSY_STOCK_SPLITS_USD
2024-04-03 00:00:00+00:00,0.004774000030010939,0.005915000103414059,0.004203000105917454,0.004784999880939722,1360829,0.0,0.0
2024-04-04 00:00:00+00:00,0.004784999880939722,0.004954000003635883,0.0029720000457018614,0.0029720000457018614,1104469,0.0,0.0
2024-04-05 00:00:00+00:00,0.0029720000457018614,0.0047109997831285,0.0019150000298395753,0.00381199992261827,1054094,0.0,0.0
2024-04-06 00:00:00+00:00,0.00381199992261827,0.004987999796867371,0.003504999913275242,0.004426999948918819,410761,0.0,0.0
2024-04-07 00:00:00+00:00,0.004426999948918819,0.0046190000139176846,0.003343000076711178,0.00367900007404387,335737,0.0,0.0
2024-04-08 00:00:00+00:00,0.00367900007404387,0.004414000082761049,0.0035649999044835567,0.0039820000529289246,233482,0.0,0.0
2024-04-09 00:00:00+00:00,0.0039820000529289246,0.0039820000529289246,0.0027699999045580626,0.002985999919474125,310612,0.0,0.0
2024-04-10 00:00:00+00:00,0.002985999919474125,0.003406000090762973,0.00279300007969141,0.0030070000793784857,348633,0.0,0.0
2024-04-11 00:00:00+00:00,0.0030070000793784857,0.0031129999551922083,0.002612000098451972,0.0028180000372231007,335788,0.0,0.0
2024-04-12 00:00:00+00:00,0.0028180000372231007,0.002997000003233552,0.0023219999857246876,0.0024240000639110804,236051,0.0,0.0
2024-04-13 00:00:00+00:00,0.0024240000639110804,0.002974000060930848,0.0023580000270158052,0.002423000056296587,483908,0.0,0.0
2024-04-14 00:00:00+00:00,0.002423000056296587,0.0028379999566823244,0.0023380001075565815,0.002481000032275915,182935,0.0,0.0
2024-04-15 00:00:00+00:00,0.0024880000855773687,0.0033489998895674944,0.0024339999072253704,0.0024339999072253704,326814,0.0,0.0
2024-04-16 00:00:00+00:00,0.0024339999072253704,0.002644000109285116,0.002372999908402562,0.002389000030234456,207485,0.0,0.0
2024-04-17 00:00:00+00:00,0.002382999984547496,0.0026110000908374786,0.001955999992787838,0.0019680000841617584,204900,0.0,0.0
2024-04-18 00:00:00+00:00,0.0019680000841617584,0.002217999892309308,0.001961000030860305,0.0020169999916106462,156816,0.0,0.0
2024-04-19 00:00:00+00:00,0.0020169999916106462,0.0022360000293701887,0.0017190000507980585,0.0017369999550282955,163769,0.0,0.0
2024-04-20 00:00:00+00:00,0.0017369999550282955,0.0018149999668821692,0.0015920000150799751,0.0018149999668821692,87567,0.0,0.0
