TIMESTAMP,CBG_OPEN_PRICE_USD,CBG_HIGH_PRICE_USD,CBG_LOW_PRICE_USD,CBG_CLOSE_PRICE_USD,CBG_VOLUME_USD,CBG_DIVIDENDS_USD,CBG_STOCK_SPLITS_USD
2021-08-30 00:00:00+00:00,0.12470900267362595,0.12470900267362595,0.12230200320482254,0.12300100177526474,406716,0.0,0.0
2021-08-31 00:00:00+00:00,0.1251789927482605,0.1575479954481125,0.1211559996008873,0.12956200540065765,475976,0.0,0.0
2021-09-01 00:00:00+00:00,0.14048799872398376,0.2928740084171295,0.12687000632286072,0.15815100073814392,527155,0.0,0.0
2021-09-02 00:00:00+00:00,0.15695500373840332,0.15987299382686615,0.15007799863815308,0.1501619964838028,451875,0.0,0.0
2021-09-03 00:00:00+00:00,0.15014199912548065,0.15098200738430023,0.15010899305343628,0.15013499557971954,451750,0.0,0.0
2021-09-04 00:00:00+00:00,0.15013299882411957,0.1502240002155304,0.15011799335479736,0.15018300712108612,451894,0.0,0.0
2021-09-05 00:00:00+00:00,0.15015800297260284,0.15020699799060822,0.15010899305343628,0.1501459926366806,451783,0.0,0.0
2021-09-06 00:00:00+00:00,0.1501390039920807,0.15022900700569153,0.14993999898433685,0.1499760001897812,3,0.0,0.0
2021-09-07 00:00:00+00:00,0.14998100697994232,0.1502009928226471,0.1499519944190979,0.15010100603103638,3,0.0,0.0
2021-09-08 00:00:00+00:00,0.15007400512695312,0.15011000633239746,0.1500139981508255,0.1500449925661087,2,0.0,0.0
2021-09-09 00:00:00+00:00,0.1500599980354309,0.1503780037164688,0.14911499619483948,0.14973300695419312,397101,0.0,0.0
2021-09-10 00:00:00+00:00,0.14972299337387085,0.1500989943742752,0.14908500015735626,0.14913900196552277,410834,0.0,0.0
2021-09-11 00:00:00+00:00,0.14914800226688385,0.15016800165176392,0.14905400574207306,0.14925800263881683,299347,0.0,0.0
2021-09-12 00:00:00+00:00,0.1492460072040558,0.15014499425888062,0.14900100231170654,0.14984500408172607,398908,0.0,0.0
2021-09-13 00:00:00+00:00,0.14985500276088715,0.15009799599647522,0.1490190029144287,0.1491519957780838,1501,0.0,0.0
2021-09-14 00:00:00+00:00,0.14913499355316162,0.14927099645137787,0.1491139978170395,0.1491830050945282,1526,0.0,0.0
2021-09-15 00:00:00+00:00,0.14917199313640594,0.14922599494457245,0.1490979939699173,0.14914900064468384,1342,0.0,0.0
