TIMESTAMP,BOLT25230_OPEN_PRICE_USD,BOLT25230_HIGH_PRICE_USD,BOLT25230_LOW_PRICE_USD,BOLT25230_CLOSE_PRICE_USD,BOLT25230_VOLUME_USD,BOLT25230_DIVIDENDS_USD,BOLT25230_STOCK_SPLITS_USD
2023-05-12 00:00:00+00:00,0.01686899922788143,0.030023999512195587,0.01679999940097332,0.02898400090634823,9167,0.0,0.0
2023-05-13 00:00:00+00:00,0.0289900004863739,0.03136700019240379,0.01991800032556057,0.020461000502109528,8234,0.0,0.0
2023-05-14 00:00:00+00:00,0.02043600007891655,0.021916000172495842,0.018038999289274216,0.018789999186992645,2318,0.0,0.0
2023-05-15 00:00:00+00:00,0.01879199966788292,0.019078999757766724,0.017059000208973885,0.017799999564886093,906,0.0,0.0
2023-05-16 00:00:00+00:00,0.017802000045776367,0.018062999472022057,0.01718599908053875,0.017916999757289886,465,0.0,0.0
2023-05-17 00:00:00+00:00,0.017914000898599625,0.01838500052690506,0.017124999314546585,0.017581000924110413,445,0.0,0.0
2023-05-18 00:00:00+00:00,0.017587000504136086,0.018161000683903694,0.017517000436782837,0.01773500069975853,275,0.0,0.0
2023-05-19 00:00:00+00:00,0.01773500069975853,0.01792999915778637,0.017333999276161194,0.01790500059723854,251,0.0,0.0
2023-05-20 00:00:00+00:00,0.017906000837683678,0.01844399981200695,0.017576999962329865,0.018331000581383705,366,0.0,0.0
2023-05-21 00:00:00+00:00,0.018331000581383705,0.01868399977684021,0.017170999199151993,0.017201999202370644,347,0.0,0.0
2023-05-22 00:00:00+00:00,0.017204999923706055,0.020827999338507652,0.016536999493837357,0.020661000162363052,2508,0.0,0.0
2023-05-23 00:00:00+00:00,0.020661000162363052,0.024929000064730644,0.02013400010764599,0.024372000247240067,2378,0.0,0.0
2023-05-24 00:00:00+00:00,0.024373000487685204,0.024567000567913055,0.023305999115109444,0.023538999259471893,309,0.0,0.0
2023-05-25 00:00:00+00:00,0.02353700064122677,0.023817000910639763,0.022563999518752098,0.022711999714374542,529,0.0,0.0
2023-05-26 00:00:00+00:00,0.022710999473929405,0.02870599925518036,0.022531000897288322,0.026706000789999962,2558,0.0,0.0
2023-05-27 00:00:00+00:00,0.026705000549554825,0.026788000017404556,0.023173000663518906,0.025467000901699066,2912,0.0,0.0
2023-05-28 00:00:00+00:00,0.025464000180363655,0.02582399919629097,0.025102000683546066,0.025335999205708504,509,0.0,0.0
2023-05-29 00:00:00+00:00,0.02533699944615364,0.02542000077664852,0.0236239992082119,0.023659000173211098,1220,0.0,0.0
2023-05-30 00:00:00+00:00,0.023655999451875687,0.025996999815106392,0.023533999919891357,0.025248000398278236,1212,0.0,0.0
2023-05-31 00:00:00+00:00,0.025248000398278236,0.025248000398278236,0.02239999920129776,0.02252900041639805,1087,0.0,0.0
2023-06-01 00:00:00+00:00,0.0225210003554821,0.024981999769806862,0.02185700088739395,0.024080000817775726,1642,0.0,0.0
2023-06-02 00:00:00+00:00,0.02408199943602085,0.029229000210762024,0.023896999657154083,0.024447999894618988,4448,0.0,0.0
2023-06-03 00:00:00+00:00,0.02444699965417385,0.02460400015115738,0.02249700017273426,0.024065999314188957,1538,0.0,0.0
2023-06-04 00:00:00+00:00,0.024066999554634094,0.02439199946820736,0.023725999519228935,0.02421800047159195,352,0.0,0.0
2023-06-05 00:00:00+00:00,0.02422500029206276,0.025071000680327415,0.022652000188827515,0.023343000560998917,1741,0.0,0.0
2023-06-06 00:00:00+00:00,0.023343000560998917,0.024052999913692474,0.02309899963438511,0.023517999798059464,487,0.0,0.0
2023-06-07 00:00:00+00:00,0.023507999256253242,0.023524999618530273,0.02166000008583069,0.023267000913619995,1321,0.0,0.0
2023-06-08 00:00:00+00:00,0.023257000371813774,0.025133000686764717,0.022892000153660774,0.023269999772310257,1282,0.0,0.0
2023-06-09 00:00:00+00:00,0.02327900007367134,0.02673099935054779,0.023190999403595924,0.024972999468445778,1578,0.0,0.0
2023-06-10 00:00:00+00:00,0.024972999468445778,0.025008000433444977,0.014198999851942062,0.019996000453829765,2628,0.0,0.0
2023-06-11 00:00:00+00:00,0.019999999552965164,0.020330000668764114,0.019432999193668365,0.020225999876856804,95,0.0,0.0
2023-06-12 00:00:00+00:00,0.020224999636411667,0.021692000329494476,0.01966400071978569,0.020927000790834427,1030,0.0,0.0
2023-06-13 00:00:00+00:00,0.020927000790834427,0.02161099947988987,0.02061700075864792,0.021436000242829323,291,0.0,0.0
2023-06-14 00:00:00+00:00,0.021436000242829323,0.021683000028133392,0.01959400065243244,0.020109999924898148,210,0.0,0.0
2023-06-15 00:00:00+00:00,0.020109999924898148,0.020754000172019005,0.018550999462604523,0.02037299983203411,2417,0.0,0.0
2023-06-16 00:00:00+00:00,0.02037299983203411,0.020555999130010605,0.019677000120282173,0.020448999479413033,289,0.0,0.0
2023-06-17 00:00:00+00:00,0.020448999479413033,0.020848000422120094,0.019967999309301376,0.020228000357747078,652,0.0,0.0
2023-06-18 00:00:00+00:00,0.02022700011730194,0.0204709991812706,0.020078999921679497,0.020336000248789787,197,0.0,0.0
2023-06-19 00:00:00+00:00,0.02033800072968006,0.020459000021219254,0.019463999196887016,0.01948699913918972,317,0.0,0.0
2023-06-20 00:00:00+00:00,0.01948699913918972,0.01954600028693676,0.018415000289678574,0.019252000376582146,453,0.0,0.0
2023-06-21 00:00:00+00:00,0.019252000376582146,0.019491000100970268,0.018845999613404274,0.018859999254345894,164,0.0,0.0
2023-06-22 00:00:00+00:00,0.01885800063610077,0.0194070003926754,0.017855999991297722,0.01838899962604046,432,0.0,0.0
2023-06-23 00:00:00+00:00,0.01838899962604046,0.01888599991798401,0.01773500069975853,0.018232999369502068,435,0.0,0.0
2023-06-24 00:00:00+00:00,0.01823600009083748,0.018637999892234802,0.018233999609947205,0.018515000119805336,101,0.0,0.0
2023-06-25 00:00:00+00:00,0.0185139998793602,0.01982099935412407,0.018504999577999115,0.01960800029337406,160,0.0,0.0
2023-06-26 00:00:00+00:00,0.019602999091148376,0.01962899975478649,0.01800600066781044,0.01806199923157692,332,0.0,0.0
2023-06-27 00:00:00+00:00,0.018060000613331795,0.01865999959409237,0.0177180003374815,0.0177180003374815,132,0.0,0.0
2023-06-28 00:00:00+00:00,0.017703000456094742,0.017703000456094742,0.01669500023126602,0.01696999929845333,494,0.0,0.0
2023-06-29 00:00:00+00:00,0.01696999929845333,0.017652999609708786,0.016851000487804413,0.017469000071287155,298,0.0,0.0
2023-06-30 00:00:00+00:00,0.017469000071287155,0.017700999975204468,0.016315000131726265,0.017038999125361443,245,0.0,0.0
2023-07-01 00:00:00+00:00,0.017038999125361443,0.017517000436782837,0.0167859997600317,0.01750599965453148,147,0.0,0.0
2023-07-02 00:00:00+00:00,0.017508000135421753,0.018131999298930168,0.01742199994623661,0.017998000606894493,39,0.0,0.0
2023-07-03 00:00:00+00:00,0.01799900084733963,0.018144000321626663,0.01754399947822094,0.017640000209212303,151,0.0,0.0
2023-07-04 00:00:00+00:00,0.017636999487876892,0.01765500009059906,0.01633100025355816,0.017456000670790672,459,0.0,0.0
2023-07-05 00:00:00+00:00,0.01745700091123581,0.017535999417304993,0.017044000327587128,0.017517000436782837,96,0.0,0.0
2023-07-06 00:00:00+00:00,0.017517000436782837,0.017720000818371773,0.01698100008070469,0.01713700033724308,132,0.0,0.0
2023-07-07 00:00:00+00:00,0.01713700033724308,0.017504999414086342,0.016790000721812248,0.01748500019311905,60,0.0,0.0
2023-07-08 00:00:00+00:00,0.01748500019311905,0.017671000212430954,0.017481999471783638,0.017511999234557152,37,0.0,0.0
2023-07-09 00:00:00+00:00,0.017511999234557152,0.017535999417304993,0.016892999410629272,0.01701200008392334,111,0.0,0.0
2023-07-10 00:00:00+00:00,0.01701500080525875,0.01718899980187416,0.016837000846862793,0.016845999285578728,50,0.0,0.0
2023-07-11 00:00:00+00:00,0.016844000667333603,0.0168830007314682,0.01645899936556816,0.01649799942970276,7,0.0,0.0
2023-07-12 00:00:00+00:00,0.01649799942970276,0.016558000817894936,0.016006000339984894,0.016019999980926514,63,0.0,0.0
2023-07-13 00:00:00+00:00,0.016019999980926514,0.017263999208807945,0.01596199907362461,0.017257999628782272,201,0.0,0.0
2023-07-14 00:00:00+00:00,0.017257999628782272,0.0182499997317791,0.01656999997794628,0.01811400055885315,826,0.0,0.0
2023-07-15 00:00:00+00:00,0.01811400055885315,0.018120000138878822,0.017613999545574188,0.017855999991297722,94,0.0,0.0
2023-07-16 00:00:00+00:00,0.01785299926996231,0.018000999465584755,0.01775299943983555,0.017754999920725822,6,0.0,0.0
2023-07-17 00:00:00+00:00,0.01775600016117096,0.018319999799132347,0.017254000529646873,0.01821799948811531,521,0.0,0.0
2023-07-18 00:00:00+00:00,0.01821799948811531,0.019328000023961067,0.017645999789237976,0.018877999857068062,275,0.0,0.0
2023-07-19 00:00:00+00:00,0.018877999857068062,0.01895800046622753,0.017340000718832016,0.017594000324606895,334,0.0,0.0
2023-07-20 00:00:00+00:00,0.017589999362826347,0.01781499944627285,0.017103999853134155,0.017482999712228775,252,0.0,0.0
2023-07-21 00:00:00+00:00,0.017481999471783638,0.018427999690175056,0.017463000491261482,0.017976000905036926,170,0.0,0.0
2023-07-22 00:00:00+00:00,0.017976999282836914,0.019091999158263206,0.017859000712633133,0.018417000770568848,167,0.0,0.0
2023-07-23 00:00:00+00:00,0.018417999148368835,0.0187819991260767,0.018178999423980713,0.01817999966442585,59,0.0,0.0
2023-07-24 00:00:00+00:00,0.01816999912261963,0.01816999912261963,0.016659000888466835,0.016984999179840088,167,0.0,0.0
2023-07-25 00:00:00+00:00,0.016993999481201172,0.01781100034713745,0.015946000814437866,0.01597299985587597,930,0.0,0.0
2023-07-26 00:00:00+00:00,0.01597299985587597,0.01606299914419651,0.015297999605536461,0.015298999845981598,109,0.0,0.0
2023-07-27 00:00:00+00:00,0.015300000086426735,0.015557999722659588,0.014010000042617321,0.01410599984228611,481,0.0,0.0
2023-07-28 00:00:00+00:00,0.01410599984228611,0.014708000235259533,0.014055999927222729,0.01421200018376112,160,0.0,0.0
2023-07-29 00:00:00+00:00,0.01421399973332882,0.01651499979197979,0.014170999638736248,0.015610000118613243,1173,0.0,0.0
