TIMESTAMP,CORGI_OPEN_PRICE_USD,CORGI_HIGH_PRICE_USD,CORGI_LOW_PRICE_USD,CORGI_CLOSE_PRICE_USD,CORGI_VOLUME_USD,CORGI_DIVIDENDS_USD,CORGI_STOCK_SPLITS_USD
2022-03-19 00:00:00+00:00,,,,0.0,27597,0.0,0.0
2022-03-20 00:00:00+00:00,,,,0.0,31283,0.0,0.0
2022-03-21 00:00:00+00:00,,,,0.0,35656,0.0,0.0
2022-03-22 00:00:00+00:00,,,,0.0,34284,0.0,0.0
2022-03-23 00:00:00+00:00,,,,0.0,23998,0.0,0.0
2022-03-24 00:00:00+00:00,,,,0.0,16462,0.0,0.0
2022-03-25 00:00:00+00:00,,,,0.0,28237,0.0,0.0
2022-03-26 00:00:00+00:00,,,,0.0,28478,0.0,0.0
2022-03-27 00:00:00+00:00,,,,0.0,34226,0.0,0.0
2022-03-28 00:00:00+00:00,,,,0.0,36096,0.0,0.0
2022-03-29 00:00:00+00:00,,,,0.0,25970,0.0,0.0
2022-03-30 00:00:00+00:00,,,,0.0,5969,0.0,0.0
2022-03-31 00:00:00+00:00,,,,0.0,8615,0.0,0.0
2022-04-01 00:00:00+00:00,,,,0.0,12977,0.0,0.0
2022-04-02 00:00:00+00:00,,,,0.0,32455,0.0,0.0
2022-04-03 00:00:00+00:00,,,,0.0,30098,0.0,0.0
2022-04-04 00:00:00+00:00,,,,0.0,6888,0.0,0.0
2022-04-05 00:00:00+00:00,,,,0.0,4781,0.0,0.0
2022-04-06 00:00:00+00:00,,,,0.0,8042,0.0,0.0
2022-04-07 00:00:00+00:00,,,,0.0,6306,0.0,0.0
2022-04-08 00:00:00+00:00,,,,0.0,3233,0.0,0.0
2022-04-09 00:00:00+00:00,,,,0.0,4264,0.0,0.0
2022-04-10 00:00:00+00:00,,,,0.0,3047,0.0,0.0
2022-04-11 00:00:00+00:00,,,,0.0,2267,0.0,0.0
2022-04-12 00:00:00+00:00,,,,0.0,1683,0.0,0.0
2022-04-13 00:00:00+00:00,,,,0.0,962,0.0,0.0
2022-04-14 00:00:00+00:00,,,,0.0,633,0.0,0.0
2022-04-15 00:00:00+00:00,,,,0.0,685,0.0,0.0
2022-04-16 00:00:00+00:00,,,,0.0,820,0.0,0.0
2022-04-17 00:00:00+00:00,,,,0.0,810,0.0,0.0
2022-04-18 00:00:00+00:00,,,,0.0,842,0.0,0.0
2022-04-19 00:00:00+00:00,,,,0.0,680,0.0,0.0
2022-04-20 00:00:00+00:00,,,,0.0,808,0.0,0.0
2022-04-21 00:00:00+00:00,,,,0.0,897,0.0,0.0
2022-04-22 00:00:00+00:00,,,,0.0,660,0.0,0.0
2022-04-23 00:00:00+00:00,,,,0.0,467,0.0,0.0
2022-04-24 00:00:00+00:00,,,,0.0,442,0.0,0.0
2022-04-25 00:00:00+00:00,,,,0.0,1141,0.0,0.0
2022-04-26 00:00:00+00:00,,,,0.0,1413,0.0,0.0
2022-04-27 00:00:00+00:00,,,,0.0,847,0.0,0.0
2022-04-28 00:00:00+00:00,,,,0.0,1639,0.0,0.0
2022-04-29 00:00:00+00:00,,,,0.0,2012,0.0,0.0
2022-04-30 00:00:00+00:00,,,,0.0,919,0.0,0.0
2022-05-01 00:00:00+00:00,,,,0.0,701,0.0,0.0
2022-05-02 00:00:00+00:00,,,,0.0,677,0.0,0.0
2022-05-03 00:00:00+00:00,,,,0.0,4290,0.0,0.0
2022-05-04 00:00:00+00:00,,,,0.0,5117,0.0,0.0
2022-05-05 00:00:00+00:00,,,,0.0,2875,0.0,0.0
2022-05-06 00:00:00+00:00,,,,0.0,4035,0.0,0.0
2022-05-07 00:00:00+00:00,,,,0.0,7358,0.0,0.0
2022-05-08 00:00:00+00:00,,,,0.0,5302,0.0,0.0
2022-05-09 00:00:00+00:00,,,,0.0,264,0.0,0.0
2022-05-10 00:00:00+00:00,,,,0.0,1099,0.0,0.0
2022-05-11 00:00:00+00:00,,,,0.0,2659,0.0,0.0
2022-05-12 00:00:00+00:00,,,,0.0,3037,0.0,0.0
2022-05-13 00:00:00+00:00,,,,0.0,2957,0.0,0.0
2022-05-14 00:00:00+00:00,,,,0.0,2302,0.0,0.0
2022-05-15 00:00:00+00:00,,,,0.0,2401,0.0,0.0
2022-05-16 00:00:00+00:00,,,,0.0,2197,0.0,0.0
2022-05-17 00:00:00+00:00,,,,0.0,978,0.0,0.0
2022-05-18 00:00:00+00:00,,,,0.0,758,0.0,0.0
2022-05-19 00:00:00+00:00,,,,0.0,326,0.0,0.0
2022-05-20 00:00:00+00:00,,,,0.0,538,0.0,0.0
2022-05-21 00:00:00+00:00,,,,0.0,1268,0.0,0.0
2022-05-22 00:00:00+00:00,,,,0.0,1471,0.0,0.0
2022-05-23 00:00:00+00:00,,,,0.0,830,0.0,0.0
2022-05-24 00:00:00+00:00,,,,0.0,1195,0.0,0.0
2022-05-25 00:00:00+00:00,,,,0.0,1124,0.0,0.0
2022-05-26 00:00:00+00:00,,,,0.0,360,0.0,0.0
2022-05-27 00:00:00+00:00,,,,0.0,442,0.0,0.0
2022-05-28 00:00:00+00:00,,,,0.0,678,0.0,0.0
2022-05-29 00:00:00+00:00,,,,0.0,786,0.0,0.0
2022-05-30 00:00:00+00:00,,,,0.0,410,0.0,0.0
2022-05-31 00:00:00+00:00,,,,0.0,1559,0.0,0.0
2022-06-01 00:00:00+00:00,,,,0.0,2060,0.0,0.0
2022-06-02 00:00:00+00:00,,,,0.0,927,0.0,0.0
2022-06-03 00:00:00+00:00,,,,0.0,1307,0.0,0.0
2022-06-04 00:00:00+00:00,,,,0.0,1332,0.0,0.0
2022-06-05 00:00:00+00:00,,,,0.0,481,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,484,0.0,0.0
2022-06-07 00:00:00+00:00,,,,0.0,2765,0.0,0.0
2022-06-08 00:00:00+00:00,,,,0.0,2761,0.0,0.0
2022-06-09 00:00:00+00:00,,,,0.0,161,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,300,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,328,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,75919,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,68537,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,4233,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,1654,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,1933,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,997,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,474,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,576,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,74308,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,53916,0.0,0.0
2022-06-22 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,4458,0.0,0.0
2022-06-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,55888,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,63577,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,12857,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,8070,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,8383,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,5367,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,814,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,1009,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,902,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,292,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,368,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,307,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,375,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,869,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,656,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,478,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,501,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,480,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,380,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,32,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,369,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,501,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,213,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,148,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,230,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,528,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,856,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,686,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,427,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,887,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,550,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,342,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,614,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,356,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,111,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,263,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,430,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,239,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,72,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,279,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,3,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,625,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,314,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,315,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,142,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,758,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,667,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,89,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,64,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,405,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,239,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,375,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,158,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,101,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,66,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,126,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,35,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,14235,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,1354,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,53,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,157,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,246,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,84,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,79,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,143,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,149,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,32,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,211,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,118,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,10,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,673,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,224,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,92,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,248,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,32,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,111,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,315,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,335,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,8,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,5605,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,89,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,120,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,21,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,36,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,19,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,14,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,129,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,237,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,94,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,201,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,135,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,159,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,28,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,139,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,45,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,191,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,484,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,194,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,159,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,284,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,135,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,160,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,109,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,1489,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,1129,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,278,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,93,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,286,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,27,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,9,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,88,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,262,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,77,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,28,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,73,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,249,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,52,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,6,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,33,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,179,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,43,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,4,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,201,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,12,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,273,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,80,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,157,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,71,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,49,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,8,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,510,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,3,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,38,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,17,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,7,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,7,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,7,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,190,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,110,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,213,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,48,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,147,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,27,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,55,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,1080,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,222,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,25,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,98,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,1446,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,1075,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,1643,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,6,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,848544,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,14827,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,985,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,67203,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,5196,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,2614,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,496,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,50,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,6897,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,866,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,81,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,39,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,71,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,4,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,182,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,211,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,84,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,12,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,225,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,234,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,364,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,183,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,144,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,144,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,10,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,6,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,19,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,284,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,106,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,76,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,31,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,204,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,81,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,56,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,152,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,96,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,599,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,181,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,487,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,352,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,62,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,316,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,314,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,427,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,576,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,74,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,4458,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,11791,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,6156,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,5366,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,3421,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,1663,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,2453,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,1031,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,992,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,2242,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,2432,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,985,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,3861,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,1254,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,56292,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,4900,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,737,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,19741,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,844,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,5593,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,669,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,2465,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,1277,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,711,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,744,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,278,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,152,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,599,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,151,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,318,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,59,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,443,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,266,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,766,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,5303,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,304,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,21399,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,997,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,173,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,2279,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,175,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,132,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,95,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,95,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,262,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,133,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,847,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,372,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,140,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,283,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,125,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,73,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,69,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,307,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,133,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,10453,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,4481,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,1522,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,279,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,205,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,139,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,1797,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,80,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,139,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,296,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,79,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,174,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,305,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,170,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,134,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,1339,0.0,0.0
