TIMESTAMP,RPLAY_OPEN_PRICE_USD,RPLAY_HIGH_PRICE_USD,RPLAY_LOW_PRICE_USD,RPLAY_CLOSE_PRICE_USD,RPLAY_VOLUME_USD,RPLAY_DIVIDENDS_USD,RPLAY_STOCK_SPLITS_USD
2024-05-15 00:00:00+00:00,0.016519999131560326,0.017302999272942543,0.016421999782323837,0.01682399958372116,5432,0.0,0.0
2024-05-16 00:00:00+00:00,0.01701599918305874,0.017263000831007957,0.014778000302612782,0.015273000113666058,8417,0.0,0.0
2024-05-17 00:00:00+00:00,0.015287999995052814,0.015499000437557697,0.013914999552071095,0.015033000148832798,2181,0.0,0.0
2024-05-18 00:00:00+00:00,0.015018999576568604,0.015255999751389027,0.013898000121116638,0.014484000392258167,19997,0.0,0.0
2024-05-19 00:00:00+00:00,0.014492999762296677,0.015611999668180943,0.01384699996560812,0.014530999585986137,2850,0.0,0.0
2024-05-20 00:00:00+00:00,0.014592000283300877,0.015112999826669693,0.013230999931693077,0.013558000326156616,7371,0.0,0.0
2024-05-21 00:00:00+00:00,0.013558000326156616,0.014034999534487724,0.012118999846279621,0.012118999846279621,37763,0.0,0.0
2024-05-22 00:00:00+00:00,0.012118999846279621,0.012138999998569489,0.009324000217020512,0.011601000092923641,10986,0.0,0.0
2024-05-23 00:00:00+00:00,0.011601000092923641,0.011920999735593796,0.0074189999140799046,0.009197999723255634,11404,0.0,0.0
2024-05-24 00:00:00+00:00,0.009460000321269035,0.010266999714076519,0.00867099966853857,0.00939099956303835,3798,0.0,0.0
2024-05-25 00:00:00+00:00,0.00939099956303835,0.011086000129580498,0.009387999773025513,0.010289999656379223,1979,0.0,0.0
2024-05-26 00:00:00+00:00,0.01030999980866909,0.010590000078082085,0.008605999872088432,0.009181000292301178,4441,0.0,0.0
2024-05-27 00:00:00+00:00,0.00887100026011467,0.01053799968212843,0.008156999945640564,0.009789000265300274,3161,0.0,0.0
2024-05-28 00:00:00+00:00,0.008991999551653862,0.009557999670505524,0.007954999804496765,0.009352000430226326,3174,0.0,0.0
2024-05-29 00:00:00+00:00,0.008787999860942364,0.009305999614298344,0.007718000095337629,0.00849900022149086,4005,0.0,0.0
2024-05-30 00:00:00+00:00,0.008337000384926796,0.009608999826014042,0.007879000157117844,0.008888999931514263,2174,0.0,0.0
2024-05-31 00:00:00+00:00,0.00878200028091669,0.009316000156104565,0.008318999782204628,0.008803999982774258,804,0.0,0.0
2024-06-01 00:00:00+00:00,0.00876300036907196,0.010588999837636948,0.007822000421583652,0.008399000391364098,2347,0.0,0.0
2024-06-02 00:00:00+00:00,0.007899999618530273,0.008728999644517899,0.007637999951839447,0.008348999544978142,2453,0.0,0.0
2024-06-03 00:00:00+00:00,0.008280999958515167,0.00914900004863739,0.00752299977466464,0.009140999987721443,2093,0.0,0.0
2024-06-04 00:00:00+00:00,0.008891000412404537,0.009891999885439873,0.008891000412404537,0.009829999879002571,1531,0.0,0.0
2024-06-05 00:00:00+00:00,0.0097850002348423,0.009863999672234058,0.0076779997907578945,0.00913000013679266,2915,0.0,0.0
2024-06-06 00:00:00+00:00,0.008767000399529934,0.012614999897778034,0.007788999937474728,0.010528000071644783,8161,0.0,0.0
2024-06-07 00:00:00+00:00,0.010924999602138996,0.01283199992030859,0.010218000039458275,0.010263999924063683,7961,0.0,0.0
2024-06-08 00:00:00+00:00,0.010263999924063683,0.01026500016450882,0.00812199991196394,0.00841899961233139,1791,0.0,0.0
2024-06-09 00:00:00+00:00,0.00841899961233139,0.01244600024074316,0.00776199996471405,0.008690999820828438,7740,0.0,0.0
2024-06-10 00:00:00+00:00,0.008690999820828438,0.008968999609351158,0.008062000386416912,0.008833000436425209,2108,0.0,0.0
2024-06-11 00:00:00+00:00,0.008833000436425209,0.009182999841868877,0.007625000085681677,0.007922999560832977,3094,0.0,0.0
2024-06-12 00:00:00+00:00,0.007922999560832977,0.008348999544978142,0.006020999979227781,0.007451000157743692,1663,0.0,0.0
