TIMESTAMP,BABA30040_OPEN_PRICE_USD,BABA30040_HIGH_PRICE_USD,BABA30040_LOW_PRICE_USD,BABA30040_CLOSE_PRICE_USD,BABA30040_VOLUME_USD,BABA30040_DIVIDENDS_USD,BABA30040_STOCK_SPLITS_USD
2024-03-21 00:00:00+00:00,0.005861000157892704,0.006639999803155661,0.00533400010317564,0.0055970000103116035,647868,0.0,0.0
2024-03-22 00:00:00+00:00,0.0055970000103116035,0.0057310000993311405,0.0035210000351071358,0.004031999967992306,469058,0.0,0.0
2024-03-23 00:00:00+00:00,0.004031999967992306,0.008410999551415443,0.003986000083386898,0.007385000120848417,1178064,0.0,0.0
2024-03-24 00:00:00+00:00,0.007391999941319227,0.012563999742269516,0.00674099987372756,0.008647000417113304,2558492,0.0,0.0
2024-03-25 00:00:00+00:00,0.008647000417113304,0.008682000450789928,0.006783000193536282,0.006783000193536282,635288,0.0,0.0
2024-03-26 00:00:00+00:00,0.006783000193536282,0.0068350001238286495,0.004046000074595213,0.004513999912887812,964549,0.0,0.0
2024-03-27 00:00:00+00:00,0.004513999912887812,0.00725100003182888,0.004490999970585108,0.006606000009924173,428470,0.0,0.0
2024-03-28 00:00:00+00:00,0.006606000009924173,0.006692000199109316,0.004652000032365322,0.005197000224143267,676220,0.0,0.0
2024-03-29 00:00:00+00:00,0.005197000224143267,0.005197000224143267,0.004364999942481518,0.004749999847263098,324346,0.0,0.0
2024-03-30 00:00:00+00:00,0.004749999847263098,0.00496899988502264,0.00343000004068017,0.004029000177979469,264365,0.0,0.0
2024-03-31 00:00:00+00:00,0.004029000177979469,0.004327999893575907,0.003418999956920743,0.0038789999671280384,157550,0.0,0.0
2024-04-01 00:00:00+00:00,0.0038789999671280384,0.004532000049948692,0.0037620000075548887,0.004000999964773655,159722,0.0,0.0
2024-04-02 00:00:00+00:00,0.004000999964773655,0.004288999829441309,0.0030249999836087227,0.00303900009021163,108859,0.0,0.0
2024-04-03 00:00:00+00:00,0.00303900009021163,0.0034600000362843275,0.0028230000752955675,0.0032730000093579292,100654,0.0,0.0
2024-04-04 00:00:00+00:00,0.0032730000093579292,0.003570999950170517,0.0030509999487549067,0.0035699999425560236,68812,0.0,0.0
2024-04-05 00:00:00+00:00,0.0035699999425560236,0.003604999976232648,0.0030720001086592674,0.0033839999232441187,46694,0.0,0.0
2024-04-06 00:00:00+00:00,0.0033839999232441187,0.003484999993816018,0.00317499996162951,0.0032730000093579292,49814,0.0,0.0
2024-04-07 00:00:00+00:00,0.0032730000093579292,0.0036090000066906214,0.0031999999191612005,0.0034680000972002745,74804,0.0,0.0
2024-04-08 00:00:00+00:00,0.0034680000972002745,0.0039049999322742224,0.003452999982982874,0.003880999982357025,68513,0.0,0.0
