TIMESTAMP,PAIN_OPEN_PRICE_USD,PAIN_HIGH_PRICE_USD,PAIN_LOW_PRICE_USD,PAIN_CLOSE_PRICE_USD,PAIN_VOLUME_USD,PAIN_DIVIDENDS_USD,PAIN_STOCK_SPLITS_USD
2025-04-23 00:00:00+00:00,1.5321680307388306,1.805791974067688,1.5150740146636963,1.7031010389328003,3850192,0.0,0.0
2025-04-24 00:00:00+00:00,1.7031010389328003,1.7407900094985962,1.3506799936294556,1.6072490215301514,4245336,0.0,0.0
2025-04-25 00:00:00+00:00,1.6072490215301514,1.6474130153656006,1.5660860538482666,1.5764240026474,3919623,0.0,0.0
2025-04-26 00:00:00+00:00,1.5764260292053223,1.6020580530166626,1.5157489776611328,1.558264970779419,3558211,0.0,0.0
2025-04-27 00:00:00+00:00,1.558264970779419,1.578842043876648,1.515105962753296,1.557054042816162,4198385,0.0,0.0
2025-04-28 00:00:00+00:00,1.557054042816162,1.6781890392303467,1.5003130435943604,1.5635679960250854,3278123,0.0,0.0
2025-04-29 00:00:00+00:00,1.5635679960250854,1.6046500205993652,1.5163509845733643,1.5925509929656982,4126074,0.0,0.0
2025-04-30 00:00:00+00:00,1.5925509929656982,1.8755979537963867,1.585461974143982,1.7112369537353516,4275736,0.0,0.0
2025-05-01 00:00:00+00:00,1.7112369537353516,1.7503429651260376,1.564851999282837,1.582103967666626,3792123,0.0,0.0
2025-05-02 00:00:00+00:00,1.5821059942245483,1.606539011001587,1.5059700012207031,1.5110529661178589,3879210,0.0,0.0
2025-05-03 00:00:00+00:00,1.5110290050506592,1.5573029518127441,1.486070990562439,1.4978859424591064,3935765,0.0,0.0
2025-05-04 00:00:00+00:00,1.4978870153427124,1.5173289775848389,1.4129669666290283,1.4273580312728882,3584195,0.0,0.0
2025-05-05 00:00:00+00:00,1.4273580312728882,1.4694199562072754,1.4060059785842896,1.4503799676895142,3597186,0.0,0.0
2025-05-06 00:00:00+00:00,1.4503799676895142,1.4627100229263306,1.3705140352249146,1.4219460487365723,3648000,0.0,0.0
2025-05-07 00:00:00+00:00,1.4219460487365723,1.4727120399475098,1.3884960412979126,1.4357980489730835,3974181,0.0,0.0
2025-05-08 00:00:00+00:00,1.4357969760894775,1.6076500415802002,1.429211974143982,1.5799169540405273,3789660,0.0,0.0
2025-05-09 00:00:00+00:00,1.579916000366211,1.7919739484786987,1.5626920461654663,1.697996973991394,3953557,0.0,0.0
2025-05-10 00:00:00+00:00,1.697996973991394,1.7582030296325684,1.570701003074646,1.6757169961929321,3941284,0.0,0.0
2025-05-11 00:00:00+00:00,1.6757190227508545,1.7299079895019531,1.6069270372390747,1.6575219631195068,4089122,0.0,0.0
2025-05-12 00:00:00+00:00,1.6575219631195068,1.879418969154358,1.483525037765503,1.7159539461135864,3454888,0.0,0.0
2025-05-13 00:00:00+00:00,1.7158700227737427,1.7928810119628906,1.6050519943237305,1.7811369895935059,4052752,0.0,0.0
2025-05-14 00:00:00+00:00,1.7812130451202393,1.7940789461135864,1.5802769660949707,1.618656039237976,3957108,0.0,0.0
2025-05-15 00:00:00+00:00,1.6186569929122925,1.6394410133361816,1.5217519998550415,1.5435069799423218,3564984,0.0,0.0
2025-05-16 00:00:00+00:00,1.5435090065002441,1.5837700366973877,1.5029250383377075,1.509456992149353,3502517,0.0,0.0
2025-05-17 00:00:00+00:00,1.509456992149353,1.5426499843597412,1.4673160314559937,1.4846030473709106,3590907,0.0,0.0
2025-05-18 00:00:00+00:00,1.4846030473709106,1.5901520252227783,1.4782969951629639,1.5582950115203857,3658798,0.0,0.0
2025-05-19 00:00:00+00:00,1.5582950115203857,1.5837329626083374,1.4102569818496704,1.4260989427566528,3484378,0.0,0.0
2025-05-20 00:00:00+00:00,1.4260989427566528,1.4565420150756836,1.3993459939956665,1.4179099798202515,3102203,0.0,0.0
2025-05-21 00:00:00+00:00,1.4179339408874512,1.48307204246521,1.405979037284851,1.455826997756958,3316236,0.0,0.0
2025-05-22 00:00:00+00:00,1.4558310508728027,1.5851229429244995,1.4380120038986206,1.4881190061569214,3081276,0.0,0.0
2025-05-23 00:00:00+00:00,1.4881149530410767,1.625277042388916,1.4723869562149048,1.4838279485702515,3183067,0.0,0.0
2025-05-24 00:00:00+00:00,1.4838279485702515,1.5127780437469482,1.4280530214309692,1.469877004623413,3066045,0.0,0.0
2025-05-25 00:00:00+00:00,1.469877004623413,1.4766110181808472,1.406227946281433,1.4558049440383911,3089599,0.0,0.0
2025-05-26 00:00:00+00:00,1.455806016921997,1.5617690086364746,1.4224339723587036,1.5073740482330322,1147252,0.0,0.0
2025-05-27 00:00:00+00:00,1.5073740482330322,1.5221920013427734,1.4352450370788574,1.4394919872283936,1163030,0.0,0.0
2025-05-28 00:00:00+00:00,1.4394919872283936,1.4473819732666016,1.3957959413528442,1.4042799472808838,1162572,0.0,0.0
2025-05-29 00:00:00+00:00,1.4042799472808838,1.450166940689087,1.366853952407837,1.366853952407837,1198981,0.0,0.0
2025-05-30 00:00:00+00:00,1.3668400049209595,1.3690799474716187,1.2195320129394531,1.2195320129394531,1143045,0.0,0.0
2025-05-31 00:00:00+00:00,1.2195320129394531,1.2321150302886963,1.1615049839019775,1.183709979057312,1172950,0.0,0.0
2025-06-01 00:00:00+00:00,1.1834936141967773,1.1885418891906738,1.1270309686660767,1.164381980895996,1099030,0.0,0.0
