,Expected,Predicted,Expected_Normalized,Predicted_Normalized
0,36693.09,37319.52,2.0233800853590993,2.0598247
1,37568.68,36717.23,2.0743203619151345,2.0247846
2,39246.79,37637.664,2.1719498317485586,2.0783339
3,36829.0,39374.086,2.0312870886217347,2.1793559
4,35513.2,36797.465,1.9547361733618172,2.0294526
5,35796.31,35435.72,1.9712070121057257,1.9502283
6,33552.79,35764.59,1.8406829891509235,1.9693614
7,33380.81,33423.37,1.8306774971259951,1.8331536
8,37388.05,33297.91,2.0638116281992214,1.8258545
9,36675.72,37514.746,2.022369529501017,2.0711827
10,37331.98,36733.375,2.060549574833494,2.025724
11,35546.11,37413.617,1.9566508189167677,2.065299
12,39020.57,35514.668,2.1587887525191176,1.9548215
13,40516.29,39160.934,2.245807094951526,2.166955
14,40144.04,40681.594,2.2241502487701124,2.2554243
15,38349.01,40243.383,2.1197185802650136,2.22993
16,38092.97,38332.184,2.1048226262118526,2.1187396
17,35819.84,38076.55,1.9725759458616656,2.1038675
18,35483.72,35697.035,1.9530210791363556,1.9654313
19,35600.16,35395.406,1.959795352257548,1.947883
20,31608.93,35555.207,1.7275926546493714,1.9571799
21,32509.56,31381.596,1.7799897140889056,1.7143667
22,33678.07,32417.418,1.8479715578268336,1.774629
23,34663.09,33679.902,1.905278278110557,1.8480781
24,31584.45,34722.76,1.7261684515747684,1.9087499
25,32283.65,31473.611,1.7668466701108179,1.71972
26,34700.34,32256.906,1.9074454171844526,1.7652907
27,34494.89,34796.07,1.895492699795678,1.9130148
28,35911.73,34556.625,1.9779219434321431,1.8990842
29,35045.0,36028.914,1.9274971259954292,1.9847394
30,33504.69,35078.95,1.8378846162796652,1.9294721
31,33786.55,33496.086,1.8542827322358593,1.837384
32,34669.13,33790.004,1.905629674620794,1.8544836
33,35286.51,34696.754,1.9415477503641958,1.9072367
34,33690.14,35326.734,1.848673769065006,1.9438878
35,34220.01,33688.094,1.8795006678860824,1.8485547
