TIMESTAMP,LBM_OPEN_PRICE_USD,LBM_HIGH_PRICE_USD,LBM_LOW_PRICE_USD,LBM_CLOSE_PRICE_USD,LBM_VOLUME_USD,LBM_DIVIDENDS_USD,LBM_STOCK_SPLITS_USD
2024-04-18 00:00:00+00:00,0.06987500190734863,0.09127099812030792,0.06872600317001343,0.09127099812030792,163842,0.0,0.0
2024-04-19 00:00:00+00:00,0.09410600364208221,0.10612999647855759,0.08655799925327301,0.09677299857139587,439874,0.0,0.0
2024-04-20 00:00:00+00:00,0.09677299857139587,0.1598069965839386,0.09589999914169312,0.14412400126457214,758681,0.0,0.0
2024-04-21 00:00:00+00:00,0.1534859985113144,0.15609699487686157,0.11833100020885468,0.11845500022172928,343789,0.0,0.0
2024-04-22 00:00:00+00:00,0.11895100027322769,0.14252899587154388,0.10615299642086029,0.1075349971652031,234859,0.0,0.0
2024-04-23 00:00:00+00:00,0.1075349971652031,0.13525600731372833,0.10131700336933136,0.10362599790096283,238860,0.0,0.0
2024-04-24 00:00:00+00:00,0.10388500243425369,0.12597499787807465,0.1028750017285347,0.11614800244569778,227698,0.0,0.0
2024-04-25 00:00:00+00:00,0.11977999657392502,0.13227899372577667,0.11030100286006927,0.13213400542736053,160414,0.0,0.0
2024-04-26 00:00:00+00:00,0.13213400542736053,0.13213400542736053,0.11429200321435928,0.11710699647665024,145262,0.0,0.0
2024-04-27 00:00:00+00:00,0.11867500096559525,0.11867500096559525,0.0995279997587204,0.11758100241422653,160674,0.0,0.0
2024-04-28 00:00:00+00:00,0.11758100241422653,0.12843400239944458,0.11404400318861008,0.11698299646377563,75977,0.0,0.0
2024-04-29 00:00:00+00:00,0.11698299646377563,0.11698299646377563,0.1023309975862503,0.10703399777412415,47669,0.0,0.0
2024-04-30 00:00:00+00:00,0.10703399777412415,0.10769099742174149,0.08680400252342224,0.09089600294828415,114033,0.0,0.0
2024-05-01 00:00:00+00:00,0.09089600294828415,0.09093999862670898,0.07655800133943558,0.08632799983024597,101761,0.0,0.0
2024-05-02 00:00:00+00:00,0.08632799983024597,0.09324999898672104,0.08230999857187271,0.09324999898672104,45527,0.0,0.0
2024-05-03 00:00:00+00:00,0.09285099804401398,0.09285099804401398,0.08323200047016144,0.08980800211429596,62780,0.0,0.0
2024-05-04 00:00:00+00:00,0.09022700041532516,0.0965299978852272,0.09012799710035324,0.09644600003957748,25077,0.0,0.0
2024-05-05 00:00:00+00:00,0.09507499635219574,0.09507499635219574,0.08695700019598007,0.08777999877929688,44693,0.0,0.0
2024-05-06 00:00:00+00:00,0.0877629965543747,0.09972400218248367,0.06398499757051468,0.07610800117254257,273321,0.0,0.0
2024-05-07 00:00:00+00:00,0.07610800117254257,0.07838299870491028,0.07381399720907211,0.07500600069761276,216732,0.0,0.0
2024-05-08 00:00:00+00:00,0.07326100021600723,0.07594600319862366,0.06824000179767609,0.07054000347852707,71348,0.0,0.0
2024-05-09 00:00:00+00:00,0.07054000347852707,0.08597099781036377,0.07030300050973892,0.07410299777984619,83193,0.0,0.0
2024-05-10 00:00:00+00:00,0.07410299777984619,0.07858499884605408,0.07397499680519104,0.07541900128126144,39382,0.0,0.0
2024-05-11 00:00:00+00:00,0.07503599673509598,0.07534299790859222,0.07238399982452393,0.07359500229358673,29469,0.0,0.0
2024-05-12 00:00:00+00:00,0.07363200187683105,0.0750259980559349,0.07163199782371521,0.0716409981250763,22504,0.0,0.0
2024-05-13 00:00:00+00:00,0.0716089978814125,0.07171300053596497,0.06281600147485733,0.06337500363588333,51083,0.0,0.0
2024-05-14 00:00:00+00:00,0.06342499703168869,0.06377699971199036,0.05653500184416771,0.057231999933719635,57835,0.0,0.0
2024-05-15 00:00:00+00:00,0.057231999933719635,0.06688699871301651,0.05719200149178505,0.0664220005273819,52444,0.0,0.0
2024-05-16 00:00:00+00:00,0.06661400198936462,0.06661500036716461,0.05791199952363968,0.058414001017808914,82454,0.0,0.0
2024-05-17 00:00:00+00:00,0.05816499888896942,0.06875400245189667,0.05782400071620941,0.06874199956655502,59383,0.0,0.0
2024-05-18 00:00:00+00:00,0.06879600137472153,0.07191299647092819,0.06646399945020676,0.07116799801588058,48774,0.0,0.0
2024-05-19 00:00:00+00:00,0.07227099686861038,0.07415899634361267,0.061361998319625854,0.06165099889039993,85076,0.0,0.0
2024-05-20 00:00:00+00:00,0.06151900067925453,0.07480999827384949,0.06151900067925453,0.07480999827384949,34522,0.0,0.0
2024-05-21 00:00:00+00:00,0.07480999827384949,0.07911700010299683,0.07421699911355972,0.07687400281429291,38071,0.0,0.0
2024-05-22 00:00:00+00:00,0.07687400281429291,0.07826600223779678,0.07346499711275101,0.07457499951124191,35539,0.0,0.0
2024-05-23 00:00:00+00:00,0.07457499951124191,0.07458700239658356,0.06838999688625336,0.06869500130414963,42695,0.0,0.0
2024-05-24 00:00:00+00:00,0.06869599968194962,0.0923599973320961,0.06869599968194962,0.0923599973320961,135997,0.0,0.0
2024-05-25 00:00:00+00:00,0.0923599973320961,0.09641099721193314,0.09202899783849716,0.09258200228214264,53296,0.0,0.0
2024-05-26 00:00:00+00:00,0.09249400347471237,0.09249500185251236,0.07880900055170059,0.07892400026321411,111758,0.0,0.0
2024-05-27 00:00:00+00:00,0.07885099947452545,0.08265399932861328,0.07812699675559998,0.08033400028944016,37497,0.0,0.0
2024-05-28 00:00:00+00:00,0.08039899915456772,0.08040200173854828,0.07577700167894363,0.07589200139045715,21705,0.0,0.0
2024-05-29 00:00:00+00:00,0.07589200139045715,0.07619599997997284,0.06852799654006958,0.06920699775218964,38489,0.0,0.0
2024-05-30 00:00:00+00:00,0.06931699812412262,0.06936199963092804,0.06498800218105316,0.06507699936628342,20801,0.0,0.0
2024-05-31 00:00:00+00:00,0.06518200039863586,0.07258400321006775,0.06353099644184113,0.07149499654769897,60006,0.0,0.0
2024-06-01 00:00:00+00:00,0.07149499654769897,0.07168199867010117,0.07060199975967407,0.0716089978814125,12383,0.0,0.0
2024-06-02 00:00:00+00:00,0.07167299836874008,0.07249999791383743,0.06984300166368484,0.07111100107431412,21112,0.0,0.0
