TIMESTAMP,BEAM28298_OPEN_PRICE_USD,BEAM28298_HIGH_PRICE_USD,BEAM28298_LOW_PRICE_USD,BEAM28298_CLOSE_PRICE_USD,BEAM28298_VOLUME_USD,BEAM28298_DIVIDENDS_USD,BEAM28298_STOCK_SPLITS_USD
2023-12-09 00:00:00+00:00,0.015433999709784985,0.01940000057220459,0.015317999757826328,0.01732099987566471,103021780,0.0,0.0
2023-12-10 00:00:00+00:00,0.01732099987566471,0.018717000260949135,0.016623999923467636,0.018160000443458557,53964775,0.0,0.0
2023-12-11 00:00:00+00:00,0.018164999783039093,0.019291000440716743,0.016724999994039536,0.0176829993724823,64402360,0.0,0.0
2023-12-12 00:00:00+00:00,0.017684999853372574,0.021577000617980957,0.01765899918973446,0.01978199928998947,94799624,0.0,0.0
2023-12-13 00:00:00+00:00,0.019781000912189484,0.02449600026011467,0.019236000254750252,0.023739999160170555,127457935,0.0,0.0
2023-12-14 00:00:00+00:00,0.023739000782370567,0.027278000488877296,0.022707000374794006,0.02402999997138977,139591647,0.0,0.0
2023-12-15 00:00:00+00:00,0.02402600087225437,0.025001000612974167,0.020640000700950623,0.020640000700950623,68920685,0.0,0.0
2023-12-16 00:00:00+00:00,0.02062699943780899,0.021479999646544456,0.018458999693393707,0.018674999475479126,66359381,0.0,0.0
2023-12-17 00:00:00+00:00,0.018681999295949936,0.020464999601244926,0.017669999971985817,0.019473999738693237,71778898,0.0,0.0
2023-12-18 00:00:00+00:00,0.019463999196887016,0.02049100026488304,0.016922999173402786,0.02049100026488304,59787338,0.0,0.0
2023-12-19 00:00:00+00:00,0.02049200050532818,0.02116600051522255,0.018609000369906425,0.018859000876545906,46430588,0.0,0.0
2023-12-20 00:00:00+00:00,0.018859000876545906,0.022190000861883163,0.018742000684142113,0.02023099921643734,63180325,0.0,0.0
2023-12-21 00:00:00+00:00,0.02022700011730194,0.020597999915480614,0.019216999411582947,0.019548999145627022,39299137,0.0,0.0
2023-12-22 00:00:00+00:00,0.019554000347852707,0.020047999918460846,0.018022000789642334,0.01848899945616722,33075711,0.0,0.0
2023-12-23 00:00:00+00:00,0.018489999696612358,0.02088100090622902,0.018146000802516937,0.019740000367164612,42081657,0.0,0.0
2023-12-24 00:00:00+00:00,0.01974399946630001,0.019780000671744347,0.018674999475479126,0.019377000629901886,29150891,0.0,0.0
2023-12-25 00:00:00+00:00,0.019367000088095665,0.022167999297380447,0.01909700036048889,0.02094700001180172,51498923,0.0,0.0
2023-12-26 00:00:00+00:00,0.02095000073313713,0.021011000499129295,0.018667999655008316,0.019670000299811363,33722924,0.0,0.0
2023-12-27 00:00:00+00:00,0.01966799981892109,0.019711000844836235,0.018526999279856682,0.019297000020742416,33107284,0.0,0.0
2023-12-28 00:00:00+00:00,0.019300000742077827,0.020238999277353287,0.01752699911594391,0.01812399923801422,28238543,0.0,0.0
2023-12-29 00:00:00+00:00,0.01812399923801422,0.018851999193429947,0.01744299940764904,0.017954999580979347,22509709,0.0,0.0
2023-12-30 00:00:00+00:00,0.01795399934053421,0.018070999532938004,0.016774000599980354,0.016899000853300095,20680924,0.0,0.0
2023-12-31 00:00:00+00:00,0.016891000792384148,0.017954999580979347,0.016705000773072243,0.017131999135017395,24247978,0.0,0.0
2024-01-01 00:00:00+00:00,0.01714799925684929,0.018316999077796936,0.016475999727845192,0.017906000837683678,22292492,0.0,0.0
2024-01-02 00:00:00+00:00,0.017906000837683678,0.019138000905513763,0.01756400056183338,0.017681999132037163,30738120,0.0,0.0
2024-01-03 00:00:00+00:00,0.017683999612927437,0.018984999507665634,0.01464099995791912,0.018982000648975372,58894843,0.0,0.0
2024-01-04 00:00:00+00:00,0.018960999324917793,0.023101000115275383,0.01783199980854988,0.02127400040626526,141009163,0.0,0.0
2024-01-05 00:00:00+00:00,0.021270999684929848,0.021733999252319336,0.01891699992120266,0.019770000129938126,48683544,0.0,0.0
2024-01-06 00:00:00+00:00,0.01979999989271164,0.019816000014543533,0.01796399988234043,0.018324000760912895,32230913,0.0,0.0
2024-01-07 00:00:00+00:00,0.01832200028002262,0.020194999873638153,0.017657000571489334,0.01800999976694584,36733948,0.0,0.0
2024-01-08 00:00:00+00:00,0.01800999976694584,0.01957700029015541,0.016075000166893005,0.019101999700069427,46433915,0.0,0.0
2024-01-09 00:00:00+00:00,0.0191079992800951,0.019737999886274338,0.017506999894976616,0.017899999395012856,34589646,0.0,0.0
2024-01-10 00:00:00+00:00,0.017896000295877457,0.021143000572919846,0.017230000346899033,0.02034899964928627,43277280,0.0,0.0
2024-01-11 00:00:00+00:00,0.02033899910748005,0.021421000361442566,0.01869799941778183,0.019094999879598618,42488718,0.0,0.0
2024-01-12 00:00:00+00:00,0.01907999999821186,0.019317999482154846,0.017159000039100647,0.017795000225305557,32900719,0.0,0.0
2024-01-13 00:00:00+00:00,0.017799999564886093,0.018890000879764557,0.017148999497294426,0.018485000357031822,21382199,0.0,0.0
2024-01-14 00:00:00+00:00,0.018490999937057495,0.01909100078046322,0.017764000222086906,0.017774000763893127,22304907,0.0,0.0
2024-01-15 00:00:00+00:00,0.017753999680280685,0.02030099928379059,0.017698999494314194,0.019207999110221863,38488545,0.0,0.0
2024-01-16 00:00:00+00:00,0.019182000309228897,0.021981000900268555,0.01912599988281727,0.02147199958562851,53724706,0.0,0.0
2024-01-17 00:00:00+00:00,0.021462000906467438,0.02335299924015999,0.020524999126791954,0.020681999623775482,69042602,0.0,0.0
2024-01-18 00:00:00+00:00,0.020687999203801155,0.02113099955022335,0.018681000918149948,0.018931999802589417,36353446,0.0,0.0
2024-01-19 00:00:00+00:00,0.018931999802589417,0.019964000210165977,0.017911000177264214,0.018741000443696976,34601596,0.0,0.0
2024-01-20 00:00:00+00:00,0.01874000020325184,0.018868999555706978,0.01808599941432476,0.01843399927020073,14349652,0.0,0.0
2024-01-21 00:00:00+00:00,0.01844099909067154,0.018664000555872917,0.01779399998486042,0.017847999930381775,14388951,0.0,0.0
2024-01-22 00:00:00+00:00,0.01786400005221367,0.017945000901818275,0.01657800003886223,0.016840999945998192,24767583,0.0,0.0
2024-01-23 00:00:00+00:00,0.016840999945998192,0.017416000366210938,0.015494000166654587,0.017215000465512276,27688942,0.0,0.0
2024-01-24 00:00:00+00:00,0.017215000465512276,0.01830100081861019,0.016551999375224113,0.017667999491095543,23776434,0.0,0.0
2024-01-25 00:00:00+00:00,0.017667999491095543,0.017667999491095543,0.016485000029206276,0.01666099950671196,14647540,0.0,0.0
2024-01-26 00:00:00+00:00,0.016661999747157097,0.017853999510407448,0.01654900051653385,0.01745299994945526,18543915,0.0,0.0
2024-01-27 00:00:00+00:00,0.017454000189900398,0.018650000914931297,0.017288999632000923,0.01825699955224991,14592415,0.0,0.0
2024-01-28 00:00:00+00:00,0.018247999250888824,0.019401999190449715,0.017767999321222305,0.017993999645113945,19309062,0.0,0.0
2024-01-29 00:00:00+00:00,0.017992999404668808,0.0192709993571043,0.017889000475406647,0.01916700042784214,16402711,0.0,0.0
2024-01-30 00:00:00+00:00,0.01916700042784214,0.01942100003361702,0.018272999674081802,0.018350999802350998,14840577,0.0,0.0
2024-01-31 00:00:00+00:00,0.018357999622821808,0.018432000651955605,0.017024999484419823,0.01709900051355362,20505303,0.0,0.0
2024-02-01 00:00:00+00:00,0.01709200069308281,0.017340999096632004,0.016714999452233315,0.017153000459074974,17889678,0.0,0.0
2024-02-02 00:00:00+00:00,0.0171509999781847,0.017878999933600426,0.0171509999781847,0.0176170002669096,13003205,0.0,0.0
2024-02-03 00:00:00+00:00,0.01759899966418743,0.017880000174045563,0.017212999984622,0.01724899932742119,7082262,0.0,0.0
2024-02-04 00:00:00+00:00,0.01724899932742119,0.01758500002324581,0.016697999089956284,0.016850000247359276,10366105,0.0,0.0
2024-02-05 00:00:00+00:00,0.01684900000691414,0.017545999959111214,0.016600999981164932,0.017149999737739563,12351785,0.0,0.0
2024-02-06 00:00:00+00:00,0.01715799979865551,0.01741800084710121,0.01689700037240982,0.01717899926006794,11552576,0.0,0.0
2024-02-07 00:00:00+00:00,0.017180999740958214,0.018262000754475594,0.01708799973130226,0.017955999821424484,13320439,0.0,0.0
2024-02-08 00:00:00+00:00,0.017952999100089073,0.019507000222802162,0.017774999141693115,0.018902000039815903,26742555,0.0,0.0
2024-02-09 00:00:00+00:00,0.018904000520706177,0.021952999755740166,0.018868999555706978,0.02089099958539009,62231444,0.0,0.0
2024-02-10 00:00:00+00:00,0.020889999344944954,0.024776000529527664,0.020826000720262527,0.024049999192357063,78671719,0.0,0.0
2024-02-11 00:00:00+00:00,0.024097999557852745,0.027243999764323235,0.024094000458717346,0.024980999529361725,102327765,0.0,0.0
2024-02-12 00:00:00+00:00,0.024987999349832535,0.029573999345302582,0.024681000038981438,0.028369000181555748,110230465,0.0,0.0
2024-02-13 00:00:00+00:00,0.028371000662446022,0.030141999945044518,0.02781599946320057,0.02826100029051304,80452262,0.0,0.0
2024-02-14 00:00:00+00:00,0.0282600000500679,0.03060399927198887,0.027341000735759735,0.02991900034248829,57588739,0.0,0.0
2024-02-15 00:00:00+00:00,0.029918000102043152,0.031564999371767044,0.027726000174880028,0.028481999412178993,82399034,0.0,0.0
2024-02-16 00:00:00+00:00,0.028473999351263046,0.02884499914944172,0.02646300010383129,0.02764900028705597,49431301,0.0,0.0
2024-02-17 00:00:00+00:00,0.027639999985694885,0.028717000037431717,0.026353999972343445,0.028442999348044395,36425615,0.0,0.0
2024-02-18 00:00:00+00:00,0.02845199964940548,0.032590001821517944,0.028304999694228172,0.032168999314308167,70773146,0.0,0.0
2024-02-19 00:00:00+00:00,0.03213600069284439,0.03577199950814247,0.0317160002887249,0.033695999532938004,79142056,0.0,0.0
2024-02-20 00:00:00+00:00,0.033695999532938004,0.03580800071358681,0.03244899958372116,0.033218998461961746,59652629,0.0,0.0
2024-02-21 00:00:00+00:00,0.03322000056505203,0.03410999849438667,0.03046499937772751,0.0338129997253418,50034850,0.0,0.0
2024-02-22 00:00:00+00:00,0.03387099876999855,0.036476001143455505,0.03136000037193298,0.03303299844264984,64696843,0.0,0.0
2024-02-23 00:00:00+00:00,0.03303299844264984,0.0352960005402565,0.03175799921154976,0.03216699883341789,50303449,0.0,0.0
2024-02-24 00:00:00+00:00,0.03216100111603737,0.033698998391628265,0.031109999865293503,0.03304599970579147,33487088,0.0,0.0
2024-02-25 00:00:00+00:00,0.03304599970579147,0.03314099833369255,0.0311450008302927,0.03213300183415413,32934004,0.0,0.0
2024-02-26 00:00:00+00:00,0.032099999487400055,0.035172998905181885,0.031204000115394592,0.03387900069355965,64485752,0.0,0.0
2024-02-27 00:00:00+00:00,0.033876001834869385,0.0375480018556118,0.03328099846839905,0.0363209992647171,74479864,0.0,0.0
2024-02-28 00:00:00+00:00,0.03631100058555603,0.03650299832224846,0.031842999160289764,0.03531000018119812,67235494,0.0,0.0
2024-02-29 00:00:00+00:00,0.03524700179696083,0.03524700179696083,0.031550999730825424,0.032304998487234116,50460046,0.0,0.0
2024-03-01 00:00:00+00:00,0.032274000346660614,0.03611300140619278,0.032274000346660614,0.03552199900150299,57913007,0.0,0.0
2024-03-02 00:00:00+00:00,0.035521000623703,0.03792700171470642,0.03492100164294243,0.0351330004632473,44757300,0.0,0.0
2024-03-03 00:00:00+00:00,0.03513700142502785,0.03602899983525276,0.03334299847483635,0.03386300057172775,42037991,0.0,0.0
2024-03-04 00:00:00+00:00,0.033858999609947205,0.040417999029159546,0.032885000109672546,0.04017899930477142,87556499,0.0,0.0
2024-03-05 00:00:00+00:00,0.04005099833011627,0.04205400124192238,0.031039999797940254,0.040387000888586044,146388236,0.0,0.0
2024-03-06 00:00:00+00:00,0.040387000888586044,0.04196999967098236,0.037310000509023666,0.03889799863100052,80161458,0.0,0.0
2024-03-07 00:00:00+00:00,0.03889799863100052,0.0414000004529953,0.03831100091338158,0.039788998663425446,65007838,0.0,0.0
2024-03-08 00:00:00+00:00,0.03978800028562546,0.041478000581264496,0.03798599913716316,0.03918600082397461,62174385,0.0,0.0
2024-03-09 00:00:00+00:00,0.03918600082397461,0.043869998306035995,0.03844999894499779,0.04242999851703644,76961637,0.0,0.0
2024-03-10 00:00:00+00:00,0.04242999851703644,0.04433999955654144,0.03958100080490112,0.04039200022816658,65155575,0.0,0.0
2024-03-11 00:00:00+00:00,0.04039200022816658,0.04251899942755699,0.03895299881696701,0.04017600044608116,47447715,0.0,0.0
2024-03-12 00:00:00+00:00,0.040181998163461685,0.041143998503685,0.03793000057339668,0.04007500037550926,54058115,0.0,0.0
2024-03-13 00:00:00+00:00,0.04007500037550926,0.04124400019645691,0.03866799920797348,0.03921100124716759,39013907,0.0,0.0
2024-03-14 00:00:00+00:00,0.03921100124716759,0.040330998599529266,0.035854000598192215,0.03999000042676926,63135521,0.0,0.0
2024-03-15 00:00:00+00:00,0.03999200090765953,0.04058400169014931,0.034616000950336456,0.03834199905395508,86755806,0.0,0.0
2024-03-16 00:00:00+00:00,0.03834199905395508,0.039145998656749725,0.03334600105881691,0.03410299867391586,55253912,0.0,0.0
2024-03-17 00:00:00+00:00,0.03410299867391586,0.03668300062417984,0.03292899951338768,0.0363910011947155,41402842,0.0,0.0
2024-03-18 00:00:00+00:00,0.036107998341321945,0.03628699854016304,0.03226200118660927,0.033236999064683914,36604384,0.0,0.0
2024-03-19 00:00:00+00:00,0.033229999244213104,0.03364599868655205,0.028483999893069267,0.030588999390602112,70651842,0.0,0.0
2024-03-20 00:00:00+00:00,0.030590999871492386,0.035353001207113266,0.02925500087440014,0.03488599881529808,53826055,0.0,0.0
2024-03-21 00:00:00+00:00,0.03488599881529808,0.03576499968767166,0.03358500078320503,0.03440999984741211,36903276,0.0,0.0
2024-03-22 00:00:00+00:00,0.03440999984741211,0.03499000146985054,0.0311489999294281,0.032009001821279526,36562221,0.0,0.0
2024-03-23 00:00:00+00:00,0.032009001821279526,0.033466000109910965,0.03183700144290924,0.032152000814676285,18080334,0.0,0.0
2024-03-24 00:00:00+00:00,0.032152000814676285,0.03555599972605705,0.0319180004298687,0.03546300157904625,28097720,0.0,0.0
2024-03-25 00:00:00+00:00,0.03546300157904625,0.03655000030994415,0.03489699959754944,0.03548600152134895,36822253,0.0,0.0
2024-03-26 00:00:00+00:00,0.03548600152134895,0.04015199840068817,0.03548499941825867,0.0397149994969368,84352287,0.0,0.0
2024-03-27 00:00:00+00:00,0.0397149994969368,0.040334999561309814,0.03604000061750412,0.036681998521089554,51868757,0.0,0.0
2024-03-28 00:00:00+00:00,0.036681998521089554,0.03748000040650368,0.03566800057888031,0.0358549989759922,31199435,0.0,0.0
2024-03-29 00:00:00+00:00,0.0358549989759922,0.03612999990582466,0.034129999577999115,0.034765999764204025,26578615,0.0,0.0
2024-03-30 00:00:00+00:00,0.034765999764204025,0.03505700081586838,0.03347000107169151,0.03381500020623207,29598644,0.0,0.0
2024-03-31 00:00:00+00:00,0.03381500020623207,0.034928999841213226,0.03361399844288826,0.03455900028347969,22392252,0.0,0.0
2024-04-01 00:00:00+00:00,0.034557998180389404,0.03519999980926514,0.032218001782894135,0.03369300067424774,38096551,0.0,0.0
2024-04-02 00:00:00+00:00,0.03369300067424774,0.03372799977660179,0.030587999150156975,0.031215999275445938,40937507,0.0,0.0
2024-04-03 00:00:00+00:00,0.031215999275445938,0.03254299983382225,0.030230000615119934,0.03089500032365322,24290832,0.0,0.0
2024-04-04 00:00:00+00:00,0.03089500032365322,0.03272400051355362,0.03009199909865856,0.031057000160217285,23082580,0.0,0.0
2024-04-05 00:00:00+00:00,0.031057000160217285,0.031202999874949455,0.02858399972319603,0.029600000008940697,23745187,0.0,0.0
2024-04-06 00:00:00+00:00,0.029600000008940697,0.03029000014066696,0.02941799908876419,0.02996799908578396,13495167,0.0,0.0
2024-04-07 00:00:00+00:00,0.02996799908578396,0.03290700167417526,0.029851999133825302,0.032294999808073044,23960185,0.0,0.0
2024-04-08 00:00:00+00:00,0.032294999808073044,0.03427699953317642,0.0310869999229908,0.03317699953913689,22882125,0.0,0.0
2024-04-09 00:00:00+00:00,0.03317699953913689,0.03333599865436554,0.02960599958896637,0.029767999425530434,24910341,0.0,0.0
2024-04-10 00:00:00+00:00,0.029767999425530434,0.0324070006608963,0.02930700033903122,0.031964000314474106,34233595,0.0,0.0
2024-04-11 00:00:00+00:00,0.03195599839091301,0.03230400010943413,0.030623000115156174,0.03178900107741356,18969473,0.0,0.0
2024-04-12 00:00:00+00:00,0.03178900107741356,0.03214100003242493,0.02377299964427948,0.026998000219464302,43086883,0.0,0.0
2024-04-13 00:00:00+00:00,0.026998000219464302,0.02699900045990944,0.020519999787211418,0.024008000269532204,60397136,0.0,0.0
2024-04-14 00:00:00+00:00,0.024008000269532204,0.027349000796675682,0.023276999592781067,0.027135999873280525,38425510,0.0,0.0
2024-04-15 00:00:00+00:00,0.027135999873280525,0.03101699985563755,0.026264000684022903,0.02677600085735321,55857270,0.0,0.0
2024-04-16 00:00:00+00:00,0.02677600085735321,0.028622999787330627,0.024302000179886818,0.0272039994597435,48669509,0.0,0.0
2024-04-17 00:00:00+00:00,0.0272039994597435,0.028364000841975212,0.025151999667286873,0.02548299916088581,37104180,0.0,0.0
2024-04-18 00:00:00+00:00,0.02548299916088581,0.027264000847935677,0.024960000067949295,0.02615099959075451,32240341,0.0,0.0
2024-04-19 00:00:00+00:00,0.02615099959075451,0.028467999771237373,0.024191999807953835,0.027396999299526215,35959413,0.0,0.0
2024-04-20 00:00:00+00:00,0.027396999299526215,0.03140300139784813,0.02685599960386753,0.030765000730752945,25609723,0.0,0.0
2024-04-21 00:00:00+00:00,0.030765000730752945,0.031279999762773514,0.02997799962759018,0.030445000156760216,16659846,0.0,0.0
2024-04-22 00:00:00+00:00,0.030445000156760216,0.032301001250743866,0.030294999480247498,0.031968001276254654,23212631,0.0,0.0
2024-04-23 00:00:00+00:00,0.031968001276254654,0.033872999250888824,0.02912599965929985,0.029949000105261803,34168549,0.0,0.0
2024-04-24 00:00:00+00:00,0.029949000105261803,0.030489999800920486,0.027197999879717827,0.02742299996316433,26870485,0.0,0.0
2024-04-25 00:00:00+00:00,0.02742299996316433,0.02846900001168251,0.02645700052380562,0.027482999488711357,21997284,0.0,0.0
2024-04-26 00:00:00+00:00,0.027482999488711357,0.027780000120401382,0.02639099955558777,0.026479000225663185,19235882,0.0,0.0
2024-04-27 00:00:00+00:00,0.026479000225663185,0.02721799910068512,0.025629999116063118,0.02664100006222725,19335296,0.0,0.0
2024-04-28 00:00:00+00:00,0.02664100006222725,0.027434999123215675,0.026055000722408295,0.026166999712586403,14523499,0.0,0.0
2024-04-29 00:00:00+00:00,0.026166999712586403,0.026618000119924545,0.02512199990451336,0.02586900070309639,16386111,0.0,0.0
2024-04-30 00:00:00+00:00,0.02586900070309639,0.02622300013899803,0.022267000749707222,0.023283999413251877,26317415,0.0,0.0
2024-05-01 00:00:00+00:00,0.023283999413251877,0.024493999779224396,0.02178500033915043,0.023533999919891357,26079897,0.0,0.0
2024-05-02 00:00:00+00:00,0.023533999919891357,0.02476399950683117,0.022158000618219376,0.02462100051343441,25037978,0.0,0.0
2024-05-03 00:00:00+00:00,0.02462100051343441,0.025870999321341515,0.02419300004839897,0.025407999753952026,21231705,0.0,0.0
2024-05-04 00:00:00+00:00,0.025407999753952026,0.025554999709129333,0.024701999500393867,0.024831999093294144,17278856,0.0,0.0
2024-05-05 00:00:00+00:00,0.024831999093294144,0.02563600055873394,0.024375999346375465,0.02539299987256527,11710101,0.0,0.0
2024-05-06 00:00:00+00:00,0.02539299987256527,0.026794999837875366,0.02466299943625927,0.024699000641703606,20247305,0.0,0.0
2024-05-07 00:00:00+00:00,0.024699000641703606,0.025371000170707703,0.024149000644683838,0.024149000644683838,14855510,0.0,0.0
2024-05-08 00:00:00+00:00,0.024149000644683838,0.024821000173687935,0.02349100075662136,0.023792000487446785,14687480,0.0,0.0
2024-05-09 00:00:00+00:00,0.023792000487446785,0.02496200054883957,0.023612000048160553,0.024783000349998474,13096487,0.0,0.0
2024-05-10 00:00:00+00:00,0.024783000349998474,0.02545900084078312,0.023593999445438385,0.023730000481009483,16830158,0.0,0.0
2024-05-11 00:00:00+00:00,0.023730000481009483,0.024142000824213028,0.023283999413251877,0.023466000333428383,10734704,0.0,0.0
2024-05-12 00:00:00+00:00,0.023466000333428383,0.023868000134825706,0.023076999932527542,0.023152999579906464,8323098,0.0,0.0
2024-05-13 00:00:00+00:00,0.023152999579906464,0.023639999330043793,0.021849999204277992,0.02196200005710125,22925153,0.0,0.0
2024-05-14 00:00:00+00:00,0.02196200005710125,0.022684000432491302,0.02101000025868416,0.021289000287652016,20455113,0.0,0.0
2024-05-15 00:00:00+00:00,0.021289000287652016,0.024860000237822533,0.02104399912059307,0.024455999955534935,26594678,0.0,0.0
2024-05-16 00:00:00+00:00,0.024457000195980072,0.02559100091457367,0.023993000388145447,0.025340000167489052,25049808,0.0,0.0
2024-05-17 00:00:00+00:00,0.025340000167489052,0.026305999606847763,0.0243500005453825,0.024468999356031418,22766618,0.0,0.0
2024-05-18 00:00:00+00:00,0.024468999356031418,0.02550400048494339,0.024375999346375465,0.02525399997830391,16072562,0.0,0.0
2024-05-19 00:00:00+00:00,0.02525399997830391,0.025996999815106392,0.024675000458955765,0.024862000718712807,12954677,0.0,0.0
2024-05-20 00:00:00+00:00,0.024862000718712807,0.029928000643849373,0.024745000526309013,0.02964800037443638,50259582,0.0,0.0
2024-05-21 00:00:00+00:00,0.02964800037443638,0.03074200078845024,0.027705999091267586,0.028490999713540077,41184740,0.0,0.0
2024-05-22 00:00:00+00:00,0.028490999713540077,0.02906399965286255,0.02711999975144863,0.028013000264763832,26467788,0.0,0.0
2024-05-23 00:00:00+00:00,0.028013000264763832,0.02861800044775009,0.026014000177383423,0.027285000309348106,29052210,0.0,0.0
