TIMESTAMP,BBTF_OPEN_PRICE_USD,BBTF_HIGH_PRICE_USD,BBTF_LOW_PRICE_USD,BBTF_CLOSE_PRICE_USD,BBTF_VOLUME_USD,BBTF_DIVIDENDS_USD,BBTF_STOCK_SPLITS_USD
2023-08-07 00:00:00+00:00,0.0006070000235922635,0.0006639999919570982,0.0006070000235922635,0.0006639999919570982,4330,0.0,0.0
2023-08-08 00:00:00+00:00,0.0006639999919570982,0.0006849999772384763,0.0006419999990612268,0.0006419999990612268,2595,0.0,0.0
2023-08-09 00:00:00+00:00,0.0006419999990612268,0.0006419999990612268,0.0005779999773949385,0.0005859999801032245,3841,0.0,0.0
2023-08-10 00:00:00+00:00,0.0005849999724887311,0.0005849999724887311,0.0005719999899156392,0.0005729999975301325,412,0.0,0.0
2023-08-11 00:00:00+00:00,0.0005729999975301325,0.0005729999975301325,0.0005629999795928597,0.0005660000024363399,145,0.0,0.0
2023-08-12 00:00:00+00:00,0.0005660000024363399,0.0005719999899156392,0.0005660000024363399,0.0005699999746866524,285,0.0,0.0
2023-08-13 00:00:00+00:00,0.0005699999746866524,0.0005719999899156392,0.0005680000176653266,0.00056900002527982,216,0.0,0.0
2023-08-14 00:00:00+00:00,0.00056900002527982,0.0005709999823011458,0.0005450000171549618,0.0005450000171549618,1594,0.0,0.0
2023-08-15 00:00:00+00:00,0.0005450000171549618,0.0005450000171549618,0.000526999996509403,0.0005310000269673765,306,0.0,0.0
2023-08-16 00:00:00+00:00,0.0005310000269673765,0.0005319999763742089,0.0005179999861866236,0.0005189999938011169,285,0.0,0.0
2023-08-17 00:00:00+00:00,0.0005189999938011169,0.0005200000014156103,0.0004870000120718032,0.0005000000237487257,1234,0.0,0.0
2023-08-18 00:00:00+00:00,0.0005000000237487257,0.0005109999910928309,0.0004939999780617654,0.0005019999807700515,28,0.0,0.0
2023-08-19 00:00:00+00:00,0.0005019999807700515,0.0005109999910928309,0.0004980000085197389,0.0005099999834783375,599,0.0,0.0
2023-08-20 00:00:00+00:00,0.0005099999834783375,0.0005119999987073243,0.0005070000188425183,0.0005099999834783375,0,0.0,0.0
2023-08-21 00:00:00+00:00,0.0005099999834783375,0.0005099999834783375,0.0004839999892283231,0.000493000028654933,569,0.0,0.0
2023-08-22 00:00:00+00:00,0.0004920000210404396,0.0005109999910928309,0.0004879999905824661,0.0005080000264570117,1082,0.0,0.0
2023-08-23 00:00:00+00:00,0.0005080000264570117,0.0007050000131130219,0.0005080000264570117,0.0007009999826550484,10319,0.0,0.0
2023-08-24 00:00:00+00:00,0.0007009999826550484,0.0007040000054985285,0.000615999975707382,0.000623999978415668,4810,0.0,0.0
2023-08-25 00:00:00+00:00,0.000623999978415668,0.0006469999789260328,0.0005879999953322113,0.0006469999789260328,5013,0.0,0.0
2023-08-26 00:00:00+00:00,0.0006469999789260328,0.0008329999982379377,0.0006440000142902136,0.0008249999955296516,10549,0.0,0.0
2023-08-27 00:00:00+00:00,0.0008249999955296516,0.0009960000170394778,0.0008239999879151583,0.0009830000344663858,7862,0.0,0.0
2023-08-28 00:00:00+00:00,0.0009830000344663858,0.0010379999876022339,0.0009720000089146197,0.0010359999723732471,2613,0.0,0.0
2023-08-29 00:00:00+00:00,0.0010359999723732471,0.0012309999438002706,0.0010339999571442604,0.0010349999647587538,14858,0.0,0.0
2023-08-30 00:00:00+00:00,0.0010349999647587538,0.0010529999854043126,0.0010290000354871154,0.0010529999854043126,1411,0.0,0.0
2023-08-31 00:00:00+00:00,0.0010529999854043126,0.001066999975591898,0.001019999966956675,0.0010260000126436353,300,0.0,0.0
2023-09-01 00:00:00+00:00,0.0010260000126436353,0.001066999975591898,0.0009929999941959977,0.0010519999777898192,4836,0.0,0.0
2023-09-02 00:00:00+00:00,0.0010519999777898192,0.0010600000387057662,0.0009539999882690609,0.0009590000263415277,4396,0.0,0.0
2023-09-03 00:00:00+00:00,0.0009590000263415277,0.0009590000263415277,0.0008859999943524599,0.0008900000248104334,3395,0.0,0.0
2023-09-04 00:00:00+00:00,0.0008900000248104334,0.0008909999742172658,0.000838999985717237,0.0008440000237897038,2629,0.0,0.0
2023-09-05 00:00:00+00:00,0.0008440000237897038,0.0008440000237897038,0.0008340000058524311,0.0008340000058524311,107,0.0,0.0
2023-09-06 00:00:00+00:00,0.0008340000058524311,0.0008370000286959112,0.0008329999982379377,0.0008360000210814178,0,0.0,0.0
2023-09-07 00:00:00+00:00,0.0008360000210814178,0.0008970000199042261,0.0008089999901130795,0.0008970000199042261,6033,0.0,0.0
2023-09-08 00:00:00+00:00,0.0008960000122897327,0.0009560000034980476,0.0008960000122897327,0.0009410000056959689,2194,0.0,0.0
2023-09-09 00:00:00+00:00,0.0009410000056959689,0.0010089999996125698,0.0009410000056959689,0.0010089999996125698,6458,0.0,0.0
2023-09-10 00:00:00+00:00,0.0010089999996125698,0.0010089999996125698,0.0009929999941959977,0.0009929999941959977,70,0.0,0.0
2023-09-11 00:00:00+00:00,0.0009929999941959977,0.000994000001810491,0.0009120000177063048,0.000914999982342124,2263,0.0,0.0
2023-09-12 00:00:00+00:00,0.000914999982342124,0.0009490000084042549,0.0009110000100918114,0.000944000028539449,0,0.0,0.0
2023-09-13 00:00:00+00:00,0.000944000028539449,0.000944000028539449,0.0009040000149980187,0.0009040000149980187,1827,0.0,0.0
