TIMESTAMP,GMTO_OPEN_PRICE_USD,GMTO_HIGH_PRICE_USD,GMTO_LOW_PRICE_USD,GMTO_CLOSE_PRICE_USD,GMTO_VOLUME_USD,GMTO_DIVIDENDS_USD,GMTO_STOCK_SPLITS_USD
2024-01-23 00:00:00+00:00,0.0038530000019818544,0.0038560000248253345,0.0038079998921602964,0.003843999933451414,589437,0.0,0.0
2024-01-24 00:00:00+00:00,0.003843999933451414,0.0039900001138448715,0.0036700000055134296,0.0038139999378472567,640605,0.0,0.0
2024-01-25 00:00:00+00:00,0.0038139999378472567,0.0039980001747608185,0.0035810000263154507,0.0039969999343156815,454786,0.0,0.0
2024-01-26 00:00:00+00:00,0.0039969999343156815,0.004197999835014343,0.003343000076711178,0.003344000084325671,215646,0.0,0.0
2024-01-27 00:00:00+00:00,0.003344000084325671,0.0039519998244941235,0.003343000076711178,0.003936000168323517,279724,0.0,0.0
2024-01-28 00:00:00+00:00,0.003936000168323517,0.0039450000040233135,0.003621000098064542,0.003918000031262636,35536,0.0,0.0
2024-01-29 00:00:00+00:00,0.003918000031262636,0.003949000034481287,0.0035540000535547733,0.0037219999358057976,33789,0.0,0.0
2024-01-30 00:00:00+00:00,0.0037219999358057976,0.003768000053241849,0.003501000115647912,0.0037090000696480274,166048,0.0,0.0
2024-01-31 00:00:00+00:00,0.0037090000696480274,0.003944000229239464,0.003498000092804432,0.003837000112980604,192656,0.0,0.0
2024-02-01 00:00:00+00:00,0.003837000112980604,0.0038689998909831047,0.0035069999285042286,0.003539999946951866,285918,0.0,0.0
2024-02-02 00:00:00+00:00,0.003539999946951866,0.003619000082835555,0.003507999936118722,0.003619000082835555,248676,0.0,0.0
2024-02-03 00:00:00+00:00,0.003619000082835555,0.003621000098064542,0.0033470001071691513,0.0036059999838471413,267174,0.0,0.0
2024-02-04 00:00:00+00:00,0.0036059999838471413,0.003621000098064542,0.0035550000611692667,0.003594999900087714,364357,0.0,0.0
2024-02-05 00:00:00+00:00,0.003594999900087714,0.003647000063210726,0.0035620001144707203,0.003613000037148595,333021,0.0,0.0
2024-02-06 00:00:00+00:00,0.003613000037148595,0.003823000006377697,0.0030759999062865973,0.0036140000447630882,375172,0.0,0.0
2024-02-07 00:00:00+00:00,0.0036140000447630882,0.0036170000676065683,0.0030159999150782824,0.003576999995857477,219193,0.0,0.0
2024-02-08 00:00:00+00:00,0.003576999995857477,0.0035830000415444374,0.0028540000785142183,0.0031999999191612005,331024,0.0,0.0
2024-02-09 00:00:00+00:00,0.0031999999191612005,0.0032250001095235348,0.002870999975129962,0.0031449999660253525,319055,0.0,0.0
2024-02-10 00:00:00+00:00,0.0031449999660253525,0.0036279999185353518,0.003102000104263425,0.0035019998904317617,354900,0.0,0.0
2024-02-11 00:00:00+00:00,0.0035019998904317617,0.0035089999437332153,0.002598999999463558,0.003335000015795231,206273,0.0,0.0
2024-02-12 00:00:00+00:00,0.003335000015795231,0.0034050000831484795,0.0031500000040978193,0.003192000091075897,189616,0.0,0.0
2024-02-13 00:00:00+00:00,0.003192000091075897,0.0033740000799298286,0.00304899993352592,0.0031030001118779182,102770,0.0,0.0
2024-02-14 00:00:00+00:00,0.0031030001118779182,0.003281000070273876,0.002761000068858266,0.00317799998447299,245559,0.0,0.0
2024-02-15 00:00:00+00:00,0.00317799998447299,0.0031870000530034304,0.0026779999025166035,0.0031759999692440033,254891,0.0,0.0
2024-02-16 00:00:00+00:00,0.0031759999692440033,0.003200999926775694,0.0029949999880045652,0.0030410001054406166,295455,0.0,0.0
2024-02-17 00:00:00+00:00,0.0030410001054406166,0.0031030001118779182,0.002896999940276146,0.0030499999411404133,120223,0.0,0.0
2024-02-18 00:00:00+00:00,0.0030499999411404133,0.003097000066190958,0.0029619999695569277,0.003074999898672104,114476,0.0,0.0
2024-02-19 00:00:00+00:00,0.003074999898672104,0.003094000043347478,0.0029239999130368233,0.003017999930307269,174712,0.0,0.0
2024-02-20 00:00:00+00:00,0.003017999930307269,0.003017999930307269,0.002856000093743205,0.003003000048920512,221480,0.0,0.0
2024-02-21 00:00:00+00:00,0.003003000048920512,0.003097000066190958,0.002862999914214015,0.0028830000665038824,177760,0.0,0.0
2024-02-22 00:00:00+00:00,0.0028830000665038824,0.0028929999098181725,0.0028019999153912067,0.0028800000436604023,151355,0.0,0.0
2024-02-23 00:00:00+00:00,0.0028800000436604023,0.003091000020503998,0.0023960000835359097,0.0030429998878389597,151185,0.0,0.0
2024-02-24 00:00:00+00:00,0.0030429998878389597,0.0030690000858157873,0.002850000048056245,0.0030640000477433205,269751,0.0,0.0
2024-02-25 00:00:00+00:00,0.0030640000477433205,0.0030640000477433205,0.0026839999482035637,0.003000000026077032,29091,0.0,0.0
2024-02-26 00:00:00+00:00,0.003000000026077032,0.003002000041306019,0.0028609998989850283,0.0029899999499320984,141414,0.0,0.0
2024-02-27 00:00:00+00:00,0.0029899999499320984,0.0030010000336915255,0.0024999999441206455,0.002638000063598156,224324,0.0,0.0
2024-02-28 00:00:00+00:00,0.002638000063598156,0.0028260000981390476,0.002454000059515238,0.0025480000767856836,231033,0.0,0.0
2024-02-29 00:00:00+00:00,0.0025480000767856836,0.00356299988925457,0.002403999911621213,0.0032820000778883696,467560,0.0,0.0
2024-03-01 00:00:00+00:00,0.0032820000778883696,0.003370000049471855,0.0024449999909847975,0.0029750000685453415,356732,0.0,0.0
2024-03-02 00:00:00+00:00,0.0029750000685453415,0.0030239999759942293,0.002831999910995364,0.0028929999098181725,363521,0.0,0.0
2024-03-03 00:00:00+00:00,0.0028929999098181725,0.0029750000685453415,0.002601000014692545,0.0027179999742656946,346931,0.0,0.0
2024-03-04 00:00:00+00:00,0.0027179999742656946,0.0027179999742656946,0.0021279999054968357,0.0022619999945163727,346200,0.0,0.0
2024-03-05 00:00:00+00:00,0.0022619999945163727,0.0027989998925477266,0.002088000066578388,0.002492000116035342,338142,0.0,0.0
2024-03-06 00:00:00+00:00,0.002492000116035342,0.002623999956995249,0.002486000070348382,0.002609000075608492,175102,0.0,0.0
2024-03-07 00:00:00+00:00,0.002609000075608492,0.0026110000908374786,0.00253800000064075,0.002598999999463558,367519,0.0,0.0
2024-03-08 00:00:00+00:00,0.002598999999463558,0.0026020000223070383,0.002515000058338046,0.002584999892860651,392186,0.0,0.0
2024-03-09 00:00:00+00:00,0.002584999892860651,0.002592999953776598,0.00229199999012053,0.0023240000009536743,362396,0.0,0.0
2024-03-10 00:00:00+00:00,0.0023240000009536743,0.0023270000237971544,0.0020620001014322042,0.002309999894350767,369144,0.0,0.0
2024-03-11 00:00:00+00:00,0.002309999894350767,0.002309999894350767,0.0022100000642240047,0.0022100000642240047,359012,0.0,0.0
2024-03-12 00:00:00+00:00,0.0022100000642240047,0.002428000094369054,0.0022090000566095114,0.002345999935641885,391061,0.0,0.0
2024-03-13 00:00:00+00:00,0.002345999935641885,0.002546000061556697,0.0022140000946819782,0.0022929999977350235,378823,0.0,0.0
2024-03-14 00:00:00+00:00,0.0022929999977350235,0.002297000028192997,0.0022299999836832285,0.00228899996727705,396736,0.0,0.0
2024-03-15 00:00:00+00:00,0.00228899996727705,0.0024770000018179417,0.0022819999139755964,0.0024590000975877047,381011,0.0,0.0
2024-03-16 00:00:00+00:00,0.0024590000975877047,0.002478000009432435,0.0022899999748915434,0.0023759999312460423,372682,0.0,0.0
2024-03-17 00:00:00+00:00,0.0023759999312460423,0.0024759999942034483,0.0022950000129640102,0.0024270000867545605,390602,0.0,0.0
2024-03-18 00:00:00+00:00,0.002460000105202198,0.002483000047504902,0.002265000017359853,0.0023900000378489494,361093,0.0,0.0
2024-03-19 00:00:00+00:00,0.0023900000378489494,0.002489000093191862,0.0020580000709742308,0.002340999897569418,378758,0.0,0.0
2024-03-20 00:00:00+00:00,0.002340999897569418,0.002386000007390976,0.0022070000413805246,0.0023380001075565815,357301,0.0,0.0
2024-03-21 00:00:00+00:00,0.0023380001075565815,0.0023399998899549246,0.002128999913111329,0.002294000005349517,397063,0.0,0.0
2024-03-22 00:00:00+00:00,0.002294000005349517,0.0023070001043379307,0.002268000040203333,0.0022960000205785036,380791,0.0,0.0
2024-03-23 00:00:00+00:00,0.0022960000205785036,0.002340999897569418,0.00229199999012053,0.0023399998899549246,368096,0.0,0.0
2024-03-24 00:00:00+00:00,0.0023399998899549246,0.0023449999280273914,0.0023189999628812075,0.0023350000847131014,397545,0.0,0.0
2024-03-25 00:00:00+00:00,0.0023350000847131014,0.002343999920412898,0.002041999949142337,0.0022380000445991755,367794,0.0,0.0
2024-03-26 00:00:00+00:00,0.0022380000445991755,0.0024949999060481787,0.002041999949142337,0.0023539999965578318,378016,0.0,0.0
2024-03-27 00:00:00+00:00,0.0023539999965578318,0.002355000004172325,0.0021200000774115324,0.002254999941214919,364872,0.0,0.0
2024-03-28 00:00:00+00:00,0.002254999941214919,0.0024049999192357063,0.0020000000949949026,0.0023070001043379307,382917,0.0,0.0
2024-03-29 00:00:00+00:00,0.0023070001043379307,0.0025100000202655792,0.002111000008881092,0.0024649999104440212,285358,0.0,0.0
2024-03-30 00:00:00+00:00,0.0024649999104440212,0.002500999951735139,0.0021510000806301832,0.0024560000747442245,171490,0.0,0.0
2024-03-31 00:00:00+00:00,0.0024560000747442245,0.002495999913662672,0.001851000008173287,0.0023499999660998583,175462,0.0,0.0
2024-04-01 00:00:00+00:00,0.0023499999660998583,0.0024949999060481787,0.0020280000753700733,0.0020979999098926783,86310,0.0,0.0
2024-04-02 00:00:00+00:00,0.0020979999098926783,0.0024979999288916588,0.001998000079765916,0.00216299993917346,161277,0.0,0.0
2024-04-03 00:00:00+00:00,0.00216299993917346,0.0023560000117868185,0.00190100003965199,0.002176000038161874,96589,0.0,0.0
