TIMESTAMP,GST20236_OPEN_PRICE_USD,GST20236_HIGH_PRICE_USD,GST20236_LOW_PRICE_USD,GST20236_CLOSE_PRICE_USD,GST20236_VOLUME_USD,GST20236_DIVIDENDS_USD,GST20236_STOCK_SPLITS_USD
2022-05-24 00:00:00+00:00,23.149124145507812,29.45060157775879,22.649900436401367,27.356531143188477,158196346,0.0,0.0
2022-05-25 00:00:00+00:00,27.356531143188477,28.483247756958008,23.323787689208984,24.17298126220703,170458106,0.0,0.0
2022-05-26 00:00:00+00:00,24.17298126220703,24.17298126220703,11.94544792175293,13.822827339172363,156236921,0.0,0.0
2022-05-27 00:00:00+00:00,13.822827339172363,16.513906478881836,13.242613792419434,13.641500473022461,149412655,0.0,0.0
2022-05-28 00:00:00+00:00,11.416723251342773,14.008489608764648,6.004089832305908,6.004089832305908,121088534,0.0,0.0
2022-05-29 00:00:00+00:00,6.004089832305908,6.2601518630981445,2.595829963684082,3.6319470405578613,110249108,0.0,0.0
2022-05-30 00:00:00+00:00,3.6318819522857666,5.267364978790283,3.310832977294922,4.059185981750488,121284767,0.0,0.0
2022-05-31 00:00:00+00:00,4.059185981750488,4.141932964324951,2.390136957168579,2.575951099395752,101674085,0.0,0.0
2022-06-01 00:00:00+00:00,2.575951099395752,2.670193910598755,1.5130410194396973,1.558189034461975,55812516,0.0,0.0
2022-06-02 00:00:00+00:00,1.558189034461975,2.0942420959472656,1.3032050132751465,1.7422009706497192,59133715,0.0,0.0
2022-06-03 00:00:00+00:00,1.7422009706497192,2.0246970653533936,1.5649969577789307,1.6936110258102417,50986026,0.0,0.0
2022-06-04 00:00:00+00:00,1.6936110258102417,1.6936110258102417,1.1043070554733276,1.114150047302246,24789941,0.0,0.0
2022-06-05 00:00:00+00:00,1.114150047302246,1.114150047302246,0.7691370248794556,0.8111429810523987,20378388,0.0,0.0
2022-06-06 00:00:00+00:00,0.8111429810523987,0.9827960133552551,0.7352110147476196,0.9438120126724243,46487889,0.0,0.0
2022-06-07 00:00:00+00:00,0.9438120126724243,1.1217139959335327,0.838923990726471,1.0913779735565186,37417043,0.0,0.0
2022-06-08 00:00:00+00:00,1.0913779735565186,2.454495906829834,1.0326709747314453,1.0493019819259644,80523723,0.0,0.0
2022-06-09 00:00:00+00:00,1.0492949485778809,1.405184030532837,0.9521539807319641,1.0383599996566772,95505577,0.0,0.0
2022-06-10 00:00:00+00:00,1.038323998451233,1.1451749801635742,0.874705970287323,1.0093950033187866,40396002,0.0,0.0
2022-06-11 00:00:00+00:00,1.0093950033187866,1.0112459659576416,0.7089700102806091,0.7403439879417419,23290968,0.0,0.0
2022-06-12 00:00:00+00:00,0.7403439879417419,0.7679650187492371,0.5468329787254333,0.5568259954452515,15598009,0.0,0.0
2022-06-13 00:00:00+00:00,0.5568259954452515,0.6613159775733948,0.47282299399375916,0.6106359958648682,21067950,0.0,0.0
2022-06-14 00:00:00+00:00,0.6106359958648682,0.6744170188903809,0.5063089728355408,0.522737979888916,22387209,0.0,0.0
2022-06-15 00:00:00+00:00,0.522737979888916,0.5632609724998474,0.4800040125846863,0.5187910199165344,12546735,0.0,0.0
2022-06-16 00:00:00+00:00,0.5187910199165344,0.5333309769630432,0.4284450113773346,0.4292219877243042,11609302,0.0,0.0
2022-06-17 00:00:00+00:00,0.4292219877243042,0.4704810082912445,0.3741079866886139,0.37625300884246826,7141985,0.0,0.0
2022-06-18 00:00:00+00:00,0.37623199820518494,0.3778479993343353,0.29082199931144714,0.29500699043273926,5325636,0.0,0.0
2022-06-19 00:00:00+00:00,0.29499000310897827,0.33392301201820374,0.2778890132904053,0.287541002035141,5070756,0.0,0.0
2022-06-20 00:00:00+00:00,0.287541002035141,0.36588698625564575,0.27710801362991333,0.3263869881629944,11702915,0.0,0.0
2022-06-21 00:00:00+00:00,0.3263869881629944,0.5156670212745667,0.31424999237060547,0.3570699989795685,30514203,0.0,0.0
2022-06-22 00:00:00+00:00,0.3570699989795685,0.40602898597717285,0.341948002576828,0.383542001247406,26091752,0.0,0.0
2022-06-23 00:00:00+00:00,0.383542001247406,0.4887259900569916,0.383542001247406,0.4602850079536438,15522539,0.0,0.0
2022-06-24 00:00:00+00:00,0.4602850079536438,0.4676229953765869,0.38126900792121887,0.3997560143470764,14469556,0.0,0.0
2022-06-25 00:00:00+00:00,0.3997560143470764,0.4346260130405426,0.3893069922924042,0.42447400093078613,7424440,0.0,0.0
2022-06-26 00:00:00+00:00,0.42447400093078613,0.43415600061416626,0.37473100423812866,0.383311003446579,5686422,0.0,0.0
