TIMESTAMP,YLD8066_OPEN_PRICE_USD,YLD8066_HIGH_PRICE_USD,YLD8066_LOW_PRICE_USD,YLD8066_CLOSE_PRICE_USD,YLD8066_VOLUME_USD,YLD8066_DIVIDENDS_USD,YLD8066_STOCK_SPLITS_USD
2020-12-26 00:00:00+00:00,0.15724000334739685,0.15894000232219696,0.14505800604820251,0.14549900591373444,879352,0.0,0.0
2020-12-27 00:00:00+00:00,0.1455010026693344,0.1506890058517456,0.13408100605010986,0.14121100306510925,588869,0.0,0.0
2020-12-28 00:00:00+00:00,0.14121100306510925,0.15302599966526031,0.13535599410533905,0.15294499695301056,667306,0.0,0.0
2020-12-29 00:00:00+00:00,0.15294300019741058,0.15720100700855255,0.1290770024061203,0.1321060061454773,698548,0.0,0.0
2020-12-30 00:00:00+00:00,0.1321049928665161,0.13664700090885162,0.1245800033211708,0.12646299600601196,530226,0.0,0.0
2020-12-31 00:00:00+00:00,0.12646199762821198,0.12807999551296234,0.12101700156927109,0.1212180033326149,459540,0.0,0.0
2021-01-01 00:00:00+00:00,0.1212180033326149,0.12561799585819244,0.11631699651479721,0.12401299923658371,639595,0.0,0.0
2021-01-02 00:00:00+00:00,0.12401600182056427,0.1267630010843277,0.11665000021457672,0.11808300018310547,489463,0.0,0.0
2021-01-03 00:00:00+00:00,0.11809899657964706,0.16493099927902222,0.11799299716949463,0.16265299916267395,1280114,0.0,0.0
2021-01-04 00:00:00+00:00,0.16265399754047394,0.21386300027370453,0.15049199759960175,0.2137410044670105,1678367,0.0,0.0
2021-01-05 00:00:00+00:00,0.21373699605464935,0.2607080042362213,0.20643599331378937,0.2434840053319931,2280856,0.0,0.0
2021-01-06 00:00:00+00:00,0.2435320019721985,0.24515199661254883,0.20963799953460693,0.22313199937343597,952489,0.0,0.0
2021-01-07 00:00:00+00:00,0.2231370061635971,0.23420700430870056,0.18632400035858154,0.19348299503326416,931886,0.0,0.0
2021-01-08 00:00:00+00:00,0.1935420036315918,0.19726799428462982,0.17612500488758087,0.18682199716567993,883879,0.0,0.0
2021-01-09 00:00:00+00:00,0.1868250072002411,0.18841800093650818,0.16624200344085693,0.16756300628185272,497566,0.0,0.0
2021-01-10 00:00:00+00:00,0.1675730049610138,0.184238001704216,0.16542600095272064,0.175136998295784,755603,0.0,0.0
2021-01-11 00:00:00+00:00,0.17513799667358398,0.18212099373340607,0.13506600260734558,0.15354600548744202,943453,0.0,0.0
2021-01-12 00:00:00+00:00,0.15355199575424194,0.1554030030965805,0.14303599298000336,0.14803700149059296,679459,0.0,0.0
2021-01-13 00:00:00+00:00,0.14802800118923187,0.14902999997138977,0.14308199286460876,0.14597700536251068,306888,0.0,0.0
2021-01-14 00:00:00+00:00,0.1459749937057495,0.17657099664211273,0.13315099477767944,0.16328200697898865,3105164,0.0,0.0
2021-01-15 00:00:00+00:00,0.1632850021123886,0.165693998336792,0.13831600546836853,0.14864200353622437,904092,0.0,0.0
2021-01-16 00:00:00+00:00,0.1486389935016632,0.17009399831295013,0.1468150019645691,0.17002399265766144,1190451,0.0,0.0
2021-01-17 00:00:00+00:00,0.1700270026922226,0.2136159986257553,0.16917799413204193,0.20495100319385529,1303801,0.0,0.0
2021-01-18 00:00:00+00:00,0.20494799315929413,0.21383799612522125,0.17837999761104584,0.18938900530338287,1684768,0.0,0.0
2021-01-19 00:00:00+00:00,0.1893869936466217,0.22461800277233124,0.1809699982404709,0.21700899302959442,1744991,0.0,0.0
2021-01-20 00:00:00+00:00,0.21700499951839447,0.23589499294757843,0.2035519927740097,0.2302979975938797,1677973,0.0,0.0
2021-01-21 00:00:00+00:00,0.2302979975938797,0.23779800534248352,0.19050100445747375,0.19889000058174133,1552914,0.0,0.0
2021-01-22 00:00:00+00:00,0.19889399409294128,0.23481999337673187,0.1911419928073883,0.2260819971561432,2112668,0.0,0.0
2021-01-23 00:00:00+00:00,0.2260410040616989,0.2323790043592453,0.20179200172424316,0.21255600452423096,1347495,0.0,0.0
2021-01-24 00:00:00+00:00,0.212567999958992,0.25776100158691406,0.20855000615119934,0.25157201290130615,2225169,0.0,0.0
2021-01-25 00:00:00+00:00,0.2515699863433838,0.28471601009368896,0.23273900151252747,0.2365950047969818,1898933,0.0,0.0
2021-01-26 00:00:00+00:00,0.23662100732326508,0.24191200733184814,0.20694699883460999,0.22157999873161316,1256214,0.0,0.0
2021-01-27 00:00:00+00:00,0.22155800461769104,0.24247999489307404,0.20738300681114197,0.21571800112724304,1535653,0.0,0.0
2021-01-28 00:00:00+00:00,0.21570900082588196,0.22193799912929535,0.20232799649238586,0.20972199738025665,869427,0.0,0.0
2021-01-29 00:00:00+00:00,0.2194260060787201,0.2336370050907135,0.2097409963607788,0.2151229977607727,1143395,0.0,0.0
2021-01-30 00:00:00+00:00,0.2151159942150116,0.23063799738883972,0.207504004240036,0.22052699327468872,864437,0.0,0.0
2021-01-31 00:00:00+00:00,0.2205210030078888,0.2379390001296997,0.21492399275302887,0.21895499527454376,977877,0.0,0.0
2021-02-01 00:00:00+00:00,0.21895000338554382,0.22150400280952454,0.2053149938583374,0.2185710072517395,1117973,0.0,0.0
2021-02-02 00:00:00+00:00,0.21857500076293945,0.25238800048828125,0.2089810073375702,0.2512589991092682,989832,0.0,0.0
2021-02-03 00:00:00+00:00,0.2512589991092682,0.2939450144767761,0.22800199687480927,0.28957000374794006,2675932,0.0,0.0
2021-02-04 00:00:00+00:00,0.2895680069923401,0.3976849913597107,0.2589400112628937,0.3688009977340698,4952770,0.0,0.0
2021-02-05 00:00:00+00:00,0.36880600452423096,0.5715960264205933,0.35245901346206665,0.5515879988670349,3914245,0.0,0.0
2021-02-06 00:00:00+00:00,0.551593005657196,0.5666249990463257,0.3814829885959625,0.4273360073566437,3135893,0.0,0.0
2021-02-07 00:00:00+00:00,0.4273360073566437,0.437732994556427,0.3674060106277466,0.37345999479293823,1221307,0.0,0.0
2021-02-08 00:00:00+00:00,0.3734560012817383,0.5045369863510132,0.37036898732185364,0.5001559853553772,1300770,0.0,0.0
2021-02-09 00:00:00+00:00,0.5001829862594604,0.5255990028381348,0.4223400056362152,0.45224401354789734,1552766,0.0,0.0
