TIMESTAMP,MNTC_OPEN_PRICE_USD,MNTC_HIGH_PRICE_USD,MNTC_LOW_PRICE_USD,MNTC_CLOSE_PRICE_USD,MNTC_VOLUME_USD,MNTC_DIVIDENDS_USD,MNTC_STOCK_SPLITS_USD
2023-05-23 00:00:00+00:00,6.179696083068848,6.22838020324707,6.178228855133057,6.227132797241211,0,0.0,0.0
2023-05-24 00:00:00+00:00,6.227269172668457,6.228664875030518,6.173141002655029,6.225883960723877,0,0.0,0.0
2023-05-25 00:00:00+00:00,6.225595951080322,6.228939056396484,6.175337791442871,6.1794209480285645,0,0.0,0.0
2023-05-26 00:00:00+00:00,6.179417133331299,6.260064125061035,6.177585124969482,6.258584976196289,0,0.0,0.0
2023-05-27 00:00:00+00:00,6.258529186248779,7.657314777374268,6.180139064788818,7.570121765136719,0,0.0,0.0
2023-05-28 00:00:00+00:00,7.569921970367432,22.798885345458984,7.567716121673584,22.793027877807617,10,0.0,0.0
2023-05-29 00:00:00+00:00,22.793048858642578,22.793048858642578,7.566165924072266,7.567324161529541,0,0.0,0.0
2023-05-30 00:00:00+00:00,7.567708969116211,7.660338878631592,7.562705993652344,7.654913902282715,0,0.0,0.0
2023-05-31 00:00:00+00:00,7.655045986175537,7.657947063446045,7.557075023651123,7.569084167480469,0,0.0,0.0
2023-06-01 00:00:00+00:00,7.5690717697143555,7.658251762390137,7.449960231781006,7.654036045074463,0,0.0,0.0
2023-06-02 00:00:00+00:00,7.653951168060303,7.658557891845703,7.451161861419678,7.455694198608398,0,0.0,0.0
2023-06-03 00:00:00+00:00,7.455656051635742,7.657121181488037,7.452577114105225,7.453404903411865,0,0.0,0.0
2023-06-04 00:00:00+00:00,7.453598976135254,7.657273769378662,7.401607990264893,7.501824855804443,0,0.0,0.0
2023-06-05 00:00:00+00:00,7.5019731521606445,8.373821258544922,7.4999470710754395,7.652896881103516,0,0.0,0.0
2023-06-06 00:00:00+00:00,7.652691841125488,8.379125595092773,7.6474690437316895,8.366998672485352,0,0.0,0.0
2023-06-07 00:00:00+00:00,8.366829872131348,8.37120246887207,7.643289089202881,8.365736961364746,0,0.0,0.0
2023-06-08 00:00:00+00:00,8.365958213806152,8.3715238571167,7.648496150970459,8.367794036865234,0,0.0,0.0
2023-06-09 00:00:00+00:00,8.367778778076172,8.36953353881836,7.6458001136779785,7.650317192077637,0,0.0,0.0
2023-06-10 00:00:00+00:00,7.650331974029541,8.378449440002441,7.640097141265869,7.653696060180664,0,0.0,0.0
2023-06-11 00:00:00+00:00,7.653848171234131,8.371930122375488,7.65027379989624,7.65146017074585,0,0.0,0.0
2023-06-12 00:00:00+00:00,7.6515278816223145,8.36445426940918,7.639303207397461,7.649552822113037,0,0.0,0.0
2023-06-13 00:00:00+00:00,7.649876117706299,8.392803192138672,7.641886234283447,8.36355972290039,0,0.0,0.0
2023-06-14 00:00:00+00:00,8.363554954528809,8.370698928833008,7.624509811401367,7.648074150085449,0,0.0,0.0
2023-06-15 00:00:00+00:00,7.64808988571167,8.365544319152832,7.620100021362305,8.358412742614746,0,0.0,0.0
2023-06-16 00:00:00+00:00,8.358370780944824,8.363323211669922,7.636693954467773,8.36010456085205,0,0.0,0.0
2023-06-17 00:00:00+00:00,8.360101699829102,8.453486442565918,7.642696857452393,8.450502395629883,0,0.0,0.0
2023-06-18 00:00:00+00:00,8.450155258178711,8.455890655517578,8.356889724731445,8.450748443603516,0,0.0,0.0
2023-06-19 00:00:00+00:00,8.450889587402344,8.458086013793945,8.35994815826416,8.364019393920898,0,0.0,0.0
2023-06-20 00:00:00+00:00,8.362395286560059,8.46431827545166,8.360177040100098,8.456656455993652,0,0.0,0.0
2023-06-21 00:00:00+00:00,8.456539154052734,8.461581230163574,8.360349655151367,8.45330810546875,0,0.0,0.0
2023-06-22 00:00:00+00:00,8.45263385772705,8.46015739440918,8.356939315795898,8.366655349731445,0,0.0,0.0
2023-06-23 00:00:00+00:00,8.367483139038086,8.464750289916992,8.361527442932129,8.370587348937988,0,0.0,0.0
2023-06-24 00:00:00+00:00,8.37055492401123,8.460790634155273,8.366159439086914,8.455706596374512,0,0.0,0.0
2023-06-25 00:00:00+00:00,8.456295013427734,8.460613250732422,8.364542961120605,8.368620872497559,0,0.0,0.0
2023-06-26 00:00:00+00:00,8.368227005004883,8.458819389343262,8.362591743469238,8.366218566894531,0,0.0,0.0
2023-06-27 00:00:00+00:00,8.36640739440918,8.459309577941895,8.355265617370605,8.366974830627441,0,0.0,0.0
2023-06-28 00:00:00+00:00,8.366927146911621,8.456952095031738,8.35006332397461,8.363823890686035,0,0.0,0.0
2023-06-29 00:00:00+00:00,8.364176750183105,8.455789566040039,8.362093925476074,8.452330589294434,0,0.0,0.0
2023-06-30 00:00:00+00:00,8.451988220214844,8.45856761932373,8.32884693145752,8.454290390014648,0,0.0,0.0
2023-07-01 00:00:00+00:00,8.454368591308594,8.456948280334473,8.36220645904541,8.452508926391602,0,0.0,0.0
2023-07-02 00:00:00+00:00,8.45247745513916,8.458264350891113,8.362668991088867,8.452814102172852,0,0.0,0.0
2023-07-03 00:00:00+00:00,8.452448844909668,8.459074974060059,8.36310863494873,8.452990531921387,0,0.0,0.0
2023-07-04 00:00:00+00:00,8.452773094177246,8.460637092590332,8.364018440246582,8.36748218536377,0,0.0,0.0
2023-07-05 00:00:00+00:00,8.367801666259766,8.457148551940918,8.362248420715332,8.452666282653809,0,0.0,0.0
2023-07-06 00:00:00+00:00,8.452695846557617,8.458024978637695,8.361449241638184,8.451892852783203,0,0.0,0.0
2023-07-07 00:00:00+00:00,8.451311111450195,8.458869934082031,8.361498832702637,8.453790664672852,0,0.0,0.0
2023-07-08 00:00:00+00:00,8.453344345092773,8.458561897277832,8.364645957946777,8.45449161529541,0,0.0,0.0
2023-07-09 00:00:00+00:00,8.454649925231934,8.45981502532959,8.364668846130371,8.367295265197754,0,0.0,0.0
2023-07-10 00:00:00+00:00,8.367359161376953,8.456803321838379,7.365390777587891,8.365675926208496,0,0.0,0.0
2023-07-11 00:00:00+00:00,8.366217613220215,8.454858779907227,7.366479873657227,8.365996360778809,0,0.0,0.0
2023-07-12 00:00:00+00:00,8.366069793701172,8.453533172607422,6.124617099761963,6.125848770141602,0,0.0,0.0
2023-07-13 00:00:00+00:00,6.125796794891357,8.462824821472168,6.124450206756592,8.40376091003418,0,0.0,0.0
2023-07-14 00:00:00+00:00,8.403803825378418,8.456597328186035,8.12027359008789,8.262883186340332,0,0.0,0.0
2023-07-15 00:00:00+00:00,8.262750625610352,8.456727027893066,8.121601104736328,8.123997688293457,0,0.0,0.0
2023-07-16 00:00:00+00:00,8.12355899810791,8.459890365600586,8.121051788330078,8.126648902893066,0,0.0,0.0
2023-07-17 00:00:00+00:00,8.126729965209961,9.00545883178711,7.012067794799805,7.034422874450684,1475963,0.0,0.0
