TIMESTAMP,SHIBDOGE_OPEN_PRICE_USD,SHIBDOGE_HIGH_PRICE_USD,SHIBDOGE_LOW_PRICE_USD,SHIBDOGE_CLOSE_PRICE_USD,SHIBDOGE_VOLUME_USD,SHIBDOGE_DIVIDENDS_USD,SHIBDOGE_STOCK_SPLITS_USD
2023-01-20 00:00:00+00:00,,,,0.0,304764,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,315251,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,265319,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,301337,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,249151,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,267388,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,272795,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,256847,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,276628,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,283122,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,271985,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,260309,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,290841,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,290949,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,278062,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,290604,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,305728,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,289719,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,291943,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,310500,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,294651,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,269562,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,249998,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,266919,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,262115,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,255690,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,274873,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,285785,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,295487,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,301684,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,282762,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,261076,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,236183,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,234492,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,223246,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,215528,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,240667,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,217459,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,228301,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,235445,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,226279,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,226431,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,208826,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,201921,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,191358,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,209823,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,221929,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,204052,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,236833,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,198470,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,206406,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,198867,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,237179,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,244174,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,219436,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,220456,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,230579,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,252289,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,248326,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,231617,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,215693,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,240636,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,215733,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,205451,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,211526,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,232354,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,227546,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,211682,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,231179,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,230479,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,224668,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,216708,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,216757,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,203674,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,194437,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,205558,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,213052,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,273343,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,202989,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,195061,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,197559,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,218412,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,301064,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,426740,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,493727,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,461937,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,551662,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,448357,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,337057,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,329673,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,317121,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,495305,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,462829,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,511337,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,440323,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,295319,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,353923,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,405699,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,402901,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,396230,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,405692,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,308015,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,352220,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,382826,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,402981,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,357211,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,323778,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,321147,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,420423,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,274330,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,347925,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,321824,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,366486,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,376241,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,333166,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,301440,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,323364,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,362675,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,303356,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,319639,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,294930,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,284747,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,283542,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,131217,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,128248,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,141577,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,167560,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,114272,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,117880,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,111382,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,97388,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,100625,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,111966,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,93715,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,96004,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,102847,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,95460,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,86220,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,106187,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,87269,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,88096,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,68402,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,58078,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,88775,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,83544,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,90225,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,82954,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,101248,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,97677,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,82333,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,58454,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,57475,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,74008,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,58690,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,61515,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,73715,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,75337,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,76191,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,93018,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,74732,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,92263,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,101006,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,103161,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,104949,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,67489,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,91900,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,104604,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,109185,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,87974,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,109494,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,83959,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,78454,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,104365,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,104141,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,96198,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,105921,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,111631,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,109335,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,112047,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,113928,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,113567,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,110706,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,109599,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,105649,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,106631,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,95607,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,112597,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,111513,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,106636,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,111249,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,122161,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,167720,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,180642,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,107069,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,111148,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,107255,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,91057,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,104500,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,109283,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,107506,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,111902,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,111536,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,122176,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,94850,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,96660,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,101110,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,96214,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,93984,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,91354,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,116264,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,106772,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,105519,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,103803,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,100279,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,107240,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,101209,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,103697,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,101191,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,93418,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,106657,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,98622,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,104778,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,97318,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,102429,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,104007,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,118819,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,102574,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,88509,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,105928,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,109118,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,107274,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,102057,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,102427,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,105238,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,109742,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,107025,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,97235,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,103525,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,96058,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,98208,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,96430,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,106374,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,97469,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,94786,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,110710,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,98631,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,106672,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,99095,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,103105,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,108650,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,104277,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,103710,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,108318,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,108170,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,101158,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,105222,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,105594,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,102865,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,105456,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,105909,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,111695,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,102357,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,98826,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,76261,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,97081,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,100303,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,100590,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,96074,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,105514,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,99476,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,99736,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,79475,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,76362,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,99316,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,79410,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,86662,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,97898,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,113349,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,102379,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,96906,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,106930,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,103158,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,108091,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,115619,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,90882,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,98213,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,79573,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,89113,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,103052,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,83558,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,90404,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,43429,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,56178,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,88577,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,81579,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,88544,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,88714,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,87324,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,93922,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,102551,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,110371,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,128172,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,117016,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,122583,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,117176,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,118712,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,115793,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,120326,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,122521,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,130621,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,128295,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,140582,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,129341,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,137481,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,128195,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,128223,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,117530,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,91398,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,94364,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,166438,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,174718,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,156373,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,152271,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,160141,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,147008,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,137873,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,153811,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,163926,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,149776,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,153372,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,150404,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,145550,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,134674,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,160612,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,172801,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,179590,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,158624,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,154777,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,135577,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,159198,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,127575,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,117449,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,131806,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,131774,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,126952,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,122396,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,133581,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,126815,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,114507,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,122997,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,118567,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,126936,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,126326,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,125981,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,111402,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,127042,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,131503,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,109552,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,124775,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,132672,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,131492,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,130082,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,133477,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,144951,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,125709,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,103526,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,160149,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,123251,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,123553,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,152471,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,136260,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,131624,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,129483,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,88666,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,106041,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,110861,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,99730,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,92675,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,91786,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,60835,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,68214,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,69106,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,63149,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,103001,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,198166,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,183685,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,192040,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,193723,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,206543,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,195599,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,199847,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,172690,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,225058,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,194436,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,191871,0.0,0.0
