TIMESTAMP,GROGGO_OPEN_PRICE_USD,GROGGO_HIGH_PRICE_USD,GROGGO_LOW_PRICE_USD,GROGGO_CLOSE_PRICE_USD,GROGGO_VOLUME_USD,GROGGO_DIVIDENDS_USD,GROGGO_STOCK_SPLITS_USD
2024-11-13 00:00:00+00:00,0.01917400024831295,0.020779000595211983,0.013340000063180923,0.0192709993571043,1296403,0.0,0.0
2024-11-14 00:00:00+00:00,0.0192709993571043,0.028696000576019287,0.01803000085055828,0.018439000472426414,908626,0.0,0.0
2024-11-15 00:00:00+00:00,0.018439000472426414,0.022398000583052635,0.014952000230550766,0.016240999102592468,701317,0.0,0.0
2024-11-16 00:00:00+00:00,0.015418999828398228,0.021674999967217445,0.014429000206291676,0.014453000389039516,867314,0.0,0.0
2024-11-17 00:00:00+00:00,0.014453000389039516,0.015776999294757843,0.008732999674975872,0.014119000174105167,1105851,0.0,0.0
2024-11-18 00:00:00+00:00,0.014119000174105167,0.014119000174105167,0.008417000062763691,0.010161000303924084,578393,0.0,0.0
2024-11-19 00:00:00+00:00,0.010161000303924084,0.010161000303924084,0.003186000045388937,0.003837999887764454,1529299,0.0,0.0
2024-11-20 00:00:00+00:00,0.003823000006377697,0.0052709998562932014,0.003329999977722764,0.004499000031501055,773522,0.0,0.0
2024-11-21 00:00:00+00:00,0.004499000031501055,0.0075690001249313354,0.004499000031501055,0.004925999790430069,514930,0.0,0.0
2024-11-22 00:00:00+00:00,0.004925999790430069,0.005034000147134066,0.003587000072002411,0.0038159999530762434,458299,0.0,0.0
2024-11-23 00:00:00+00:00,0.0038159999530762434,0.004228000063449144,0.0031900000758469105,0.0033839999232441187,322371,0.0,0.0
2024-11-24 00:00:00+00:00,0.0033839999232441187,0.0034920000471174717,0.002853000070899725,0.003318999893963337,259019,0.0,0.0
2024-11-25 00:00:00+00:00,0.003318999893963337,0.004228000063449144,0.0031449999660253525,0.0034890000242739916,230045,0.0,0.0
2024-11-26 00:00:00+00:00,0.0034890000242739916,0.005772999953478575,0.0032279998995363712,0.003515999997034669,318777,0.0,0.0
2024-11-27 00:00:00+00:00,0.003515999997034669,0.0041519999504089355,0.003338000038638711,0.004095999989658594,223139,0.0,0.0
2024-11-28 00:00:00+00:00,0.004095999989658594,0.004526999779045582,0.0034910000395029783,0.0037150001153349876,200144,0.0,0.0
2024-11-29 00:00:00+00:00,0.0037150001153349876,0.0037670000456273556,0.0034809999633580446,0.0035280000884085894,183823,0.0,0.0
2024-11-30 00:00:00+00:00,0.0035280000884085894,0.004002000205218792,0.003192000091075897,0.003467000089585781,216006,0.0,0.0
2024-12-01 00:00:00+00:00,0.003467000089585781,0.0035860000643879175,0.003103999886661768,0.00317799998447299,217189,0.0,0.0
2024-12-02 00:00:00+00:00,0.00317799998447299,0.0032309999223798513,0.0027179999742656946,0.003011999884620309,192363,0.0,0.0
2024-12-03 00:00:00+00:00,0.003011999884620309,0.0032099999953061342,0.0027199999894946814,0.0028860000893473625,194841,0.0,0.0
2024-12-04 00:00:00+00:00,0.0028860000893473625,0.0029670000076293945,0.0018019999843090773,0.0022140000946819782,296779,0.0,0.0
2024-12-05 00:00:00+00:00,0.0022140000946819782,0.0022720000706613064,0.0019580000080168247,0.0020699999295175076,201945,0.0,0.0
2024-12-06 00:00:00+00:00,0.0020620001014322042,0.0025480000767856836,0.002004999900236726,0.0025480000767856836,193851,0.0,0.0
2024-12-07 00:00:00+00:00,0.0025480000767856836,0.003657999914139509,0.0022479998879134655,0.003650000086054206,239169,0.0,0.0
2024-12-08 00:00:00+00:00,0.0035089999437332153,0.0036979999858886003,0.002633000025525689,0.002841999987140298,220404,0.0,0.0
2024-12-09 00:00:00+00:00,0.002841999987140298,0.0034459999296814203,0.002601000014692545,0.0032019999343901873,201281,0.0,0.0
2024-12-10 00:00:00+00:00,0.0032019999343901873,0.0032019999343901873,0.0024939998984336853,0.00253499997779727,188818,0.0,0.0
2024-12-11 00:00:00+00:00,0.00253499997779727,0.0030400000978261232,0.002322999993339181,0.003014999907463789,186467,0.0,0.0
2024-12-12 00:00:00+00:00,0.003014999907463789,0.004110999871045351,0.003000000026077032,0.003208999987691641,238637,0.0,0.0
2024-12-13 00:00:00+00:00,0.003208999987691641,0.003344000084325671,0.0028490000404417515,0.002893999917432666,190569,0.0,0.0
2024-12-14 00:00:00+00:00,0.002893999917432666,0.002968000015243888,0.002455000067129731,0.0027379998937249184,199208,0.0,0.0
2024-12-15 00:00:00+00:00,0.0027379998937249184,0.0030010000336915255,0.0022249999456107616,0.00253800000064075,224553,0.0,0.0
2024-12-16 00:00:00+00:00,0.00253800000064075,0.0030239999759942293,0.0025160000659525394,0.002623999956995249,204927,0.0,0.0
2024-12-17 00:00:00+00:00,0.002623999956995249,0.0026360000483691692,0.0022869999520480633,0.0023330000694841146,216712,0.0,0.0
2024-12-18 00:00:00+00:00,0.0023330000694841146,0.002397000091150403,0.001800999976694584,0.0019369999645277858,205571,0.0,0.0
2024-12-19 00:00:00+00:00,0.0019369999645277858,0.0020240000449121,0.0017920000245794654,0.0018179999897256494,186258,0.0,0.0
