,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.010741190199635391,0.10363971342895247,0.10147170643457928,0.03448914238966873,1419307.1021549294,1191.3467598289465,1166.4253641549556,0.032067155147174474,0.5743065480712508
1,0.0005658232670883338,0.023787039897564678,0.02205088622815652,0.007607634075668625,74766.16560944321,273.4340242351767,253.4766749256981,0.007066307821399252,0.9729843757069572
2,0.00013161247882168678,0.01147224820258378,0.009710983097746715,0.002767297576434942,17390.640666906973,131.87357835027825,111.62787548624657,0.002602638810238558,0.9951501593996286
3,0.0009666738341221188,0.031091378774864887,0.025881914450455994,0.006339895576066025,127732.97531490706,357.397503229817,297.51468818235514,0.006013212679157855,0.9388633835618585
4,0.009926039646658407,0.099629511926228,0.09919218852415136,0.027631468020952912,2230630.4045126853,1493.5295124344498,1486.973660670791,0.02638031785515971,0.5992329342194935
5,0.00501055227709436,0.07078525465868128,0.0642787020623669,0.024711132223028797,2375495.3910333277,1541.2642184367116,1399.5919343003675,0.023646949204352678,-0.08785349485392646
6,0.0055636395097397396,0.07458980835033523,0.06995471276999675,0.043483693132088684,5060519.723664631,2249.5598955494897,2109.7694569149207,0.04130747088179439,0.3800429634454031
7,0.0010791020128171247,0.032849688169252454,0.032495333062565766,0.031876974184729914,1657816.3328057989,1287.5621665790738,1273.673065063758,0.029963994930610426,0.2282060720802468
8,0.0005769366172845515,0.02401950493421027,0.023625735943019508,0.029973755180566778,1331506.7863881295,1153.9093492940117,1134.9925093653765,0.028084115748151287,-23.237512361483645
9,0.0029051781906948883,0.05389970492215044,0.05384569607413541,0.07340926068999852,8344548.099797135,2888.693147393322,2885.798606976867,0.06894090445326252,-56.34295832965428
10,0.00012303877047501672,0.011092284276695072,0.009271043590943684,0.013571771320894759,371534.4318378469,609.5362432520702,509.45658280844145,0.012707020411870195,0.8563774238780207
11,0.0006032861692523397,0.024561884480885005,0.02412690530480943,0.043887602561238574,1821718.7484424722,1349.7106165554424,1325.80789043528,0.040467280384899225,0.3861831262352404
Mean,0.0031827560811403307,0.04678483516853363,0.04465881729524394,0.02831246891094477,2069413.900185684,1210.6514179282324,1162.9256924404215,0.02660394736067255,-6.144748099949481
