,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.023937413394801085,0.15471720458566038,0.13427153462442334,1.1056902743470247,83318.31443233974,288.64911992302996,250.50452708739562,1.0827145794289723,0.8262292192860667
1,0.005221656736079817,0.07226103193339974,0.05841095287175231,0.32389639144912075,18174.880772572305,134.81424543634958,108.97476064001555,0.6096304465320429,0.8409228324234373
2,0.01459581222902101,0.12081312937351225,0.10138302775135243,0.7215459610853945,50803.25347719491,225.3957707615538,189.14587648492912,1.46074417925689,0.799135182243218
3,0.035118389043149345,0.18739901025125333,0.1571708335599731,1.3162147728342328,122235.63789221756,349.6221358727413,293.2267475644401,0.9349038014816399,0.6984408225573333
4,0.03495407241599086,0.18696008241330786,0.1635991285054308,1.5811269500594025,121663.70066068879,348.8032406109335,305.2197338604021,1.2197266584298128,0.8516230190078483
5,0.02546270396917518,0.15957037309342603,0.13932650302240215,0.5445585962932318,88627.3510969742,297.70346168120756,259.9353556662287,0.635417188551037,0.8916597207249394
6,0.008330352824258588,0.0912707665370385,0.06797999460271864,0.18517085905581368,84541.86592420239,290.7608397363758,216.56354151147474,1.256027383031076,0.7858295055654918
7,0.0027428685765112292,0.052372402813993836,0.039046387186698645,0.09039887815015385,35904.17828515223,189.48397896696235,141.27029571854465,6.815405756821521,0.8000216175160173
8,0.005653177780347206,0.07518761720088758,0.059839816219196505,0.20045886730946308,74000.15532910939,272.0296956751402,216.5011691972476,0.8104475297952928,0.7578113102400752
9,0.00315748463959774,0.05619149970945552,0.046654630234875545,0.09733186707668327,41331.504790671315,203.30151202259003,168.7970060391918,1.1087983940795476,0.8196458419624275
10,0.001585244439751341,0.03981512827746937,0.03471134886599643,0.07404423596457149,20750.86568976318,144.05160773057403,125.58607504873683,0.4702010361353323,0.8811652629993489
11,0.0010645700106663132,0.032627749089790326,0.0260955097236347,0.05635551566386289,13935.231840723325,118.04758295163576,94.41386365721677,0.5684283203787709,0.7675767605679255
Mean,0.013485312171612479,0.10243216627326623,0.08570747226403787,0.5247327641074128,62940.57834930078,238.55526594742454,197.51157937298527,1.4143704394934946,0.8100050912578443
