,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.009415682729144254,0.09703444094312212,0.07149255859048674,0.3594213344595221,79824.15596426252,282.5316901946798,208.16231259046654,0.3189974008961344,0.947807153533413
1,0.004627661518290781,0.0680269176009819,0.05091674695417249,0.6831635025244539,39232.32883770199,198.07152455035526,148.2524602784111,0.21361853486417756,0.9518695092256706
2,0.0048667728710845865,0.06976225964720886,0.059725050482436634,1.3293683137876267,41259.46500053625,203.12425999997205,173.89927357110227,0.25679187388141017,0.9616279464898645
3,0.012899668128935528,0.11357670592571141,0.09343710268267053,0.5548382472389719,109360.63801820033,330.6971998947078,272.0574395920087,0.569603807952554,0.9411258055653114
4,0.0013171137974949973,0.03629206245854591,0.03082884156460827,0.177760159515196,11166.207592103943,105.6702777137637,89.76322019657151,0.13615002078871466,0.987162031923013
5,0.011739906653345194,0.10835084980444405,0.09181579742932175,0.3380496214663742,99528.42540706458,315.4812599934655,267.33674231240065,1.1503956679163596,0.880400782439866
6,0.004110389394286141,0.06411231858454458,0.05208127998242579,1.4077199071558035,44324.51717654725,210.53388605292795,171.02600805608873,0.3916416844748661,0.9532504633724167
7,0.005917320106829041,0.0769241191488667,0.06307773785253008,0.40910593017601765,71080.51862025619,266.60929957572034,218.61948291343828,0.5267497479088669,0.931074638457531
8,0.0034235072497607677,0.058510744737704096,0.05217357218077839,0.15706371060098953,131947.26985691537,363.24546777202244,323.9031411966853,1.9272596765056027,0.8704436961926038
9,0.0017148524568776232,0.04141077706198742,0.03354904012507859,0.08177131174502784,66093.07090281762,257.0857267582501,208.2786137916385,1.0703712313427918,0.9175297415953892
10,0.0004240915360729161,0.02059348285436235,0.017691743275238377,0.042226512224298594,16345.143740666379,127.84812763848511,109.8335950405104,0.4365019477094927,0.9160341620392733
11,0.0017366854043594508,0.04167355761582458,0.03506123968493678,0.09801823588290412,66934.54623855703,258.7171162458275,217.6666301117744,0.8961459127335546,0.9196379547878113
Mean,0.005182804320540107,0.06635568636527533,0.05432089256705704,0.4698755655647655,64758.023946302455,243.30131969918148,200.73324330425805,0.6578522922478771,0.9314969904685136
