TIMESTAMP,BITBEDR_OPEN_PRICE_USD,BITBEDR_HIGH_PRICE_USD,BITBEDR_LOW_PRICE_USD,BITBEDR_CLOSE_PRICE_USD,BITBEDR_VOLUME_USD,BITBEDR_DIVIDENDS_USD,BITBEDR_STOCK_SPLITS_USD
2024-07-16 00:00:00+00:00,136.7524871826172,137.19252014160156,130.3616485595703,131.53839111328125,1751211,0.0,0.0
2024-07-17 00:00:00+00:00,131.53839111328125,131.6318817138672,128.4666290283203,129.65162658691406,1964085,0.0,0.0
2024-07-18 00:00:00+00:00,129.65162658691406,129.76564025878906,113.82677459716797,115.47901153564453,1799929,0.0,0.0
2024-07-19 00:00:00+00:00,115.47901153564453,115.8628158569336,113.82489013671875,113.9993667602539,1824573,0.0,0.0
2024-07-20 00:00:00+00:00,113.9993667602539,137.469970703125,110.78034210205078,131.84210205078125,1584638,0.0,0.0
2024-07-21 00:00:00+00:00,131.84210205078125,132.0217742919922,120.63961029052734,120.66853332519531,1068055,0.0,0.0
2024-07-22 00:00:00+00:00,120.66962432861328,129.18116760253906,108.55223846435547,114.39825439453125,974498,0.0,0.0
2024-07-23 00:00:00+00:00,114.39825439453125,115.76569366455078,104.73735046386719,112.719970703125,984175,0.0,0.0
2024-07-24 00:00:00+00:00,112.719970703125,113.75483703613281,107.96692657470703,113.0311279296875,894872,0.0,0.0
2024-07-25 00:00:00+00:00,113.0311279296875,116.87469482421875,109.3948745727539,113.86901092529297,1016272,0.0,0.0
2024-07-26 00:00:00+00:00,113.86901092529297,115.19136810302734,108.16878509521484,110.58148956298828,980868,0.0,0.0
2024-07-27 00:00:00+00:00,110.58148956298828,115.17079162597656,107.68350219726562,112.58059692382812,1004445,0.0,0.0
2024-07-28 00:00:00+00:00,112.58059692382812,112.6481704711914,107.3882064819336,111.0615463256836,984228,0.0,0.0
2024-07-29 00:00:00+00:00,111.0615463256836,111.28181457519531,109.82624816894531,111.0188217163086,963843,0.0,0.0
2024-07-30 00:00:00+00:00,111.0188217163086,111.71923828125,110.79005432128906,111.19874572753906,965489,0.0,0.0
2024-07-31 00:00:00+00:00,111.19874572753906,111.64964294433594,107.43952941894531,110.07975006103516,975723,0.0,0.0
2024-08-01 00:00:00+00:00,110.07975006103516,111.41498565673828,108.48973083496094,110.60533905029297,628352,0.0,0.0
2024-08-02 00:00:00+00:00,110.60533905029297,111.59794616699219,109.06668090820312,110.88961791992188,1015225,0.0,0.0
2024-08-03 00:00:00+00:00,110.88961791992188,111.80569458007812,110.63575744628906,110.63575744628906,1021789,0.0,0.0
2024-08-04 00:00:00+00:00,110.63575744628906,111.36396789550781,110.63575744628906,110.96495056152344,1006097,0.0,0.0
2024-08-05 00:00:00+00:00,110.96495056152344,111.09117126464844,106.99714660644531,107.10157775878906,996288,0.0,0.0
2024-08-06 00:00:00+00:00,107.10157775878906,110.7712173461914,105.49562072753906,106.82644653320312,957431,0.0,0.0
2024-08-07 00:00:00+00:00,106.82644653320312,107.66133117675781,104.6112060546875,107.56299591064453,1016746,0.0,0.0
2024-08-08 00:00:00+00:00,107.56299591064453,107.78719329833984,105.4112777709961,107.29812622070312,976597,0.0,0.0
2024-08-09 00:00:00+00:00,107.29812622070312,107.5931396484375,99.7478256225586,99.7941665649414,835118,0.0,0.0
2024-08-10 00:00:00+00:00,99.7941665649414,106.53723907470703,99.78306579589844,106.1414566040039,800608,0.0,0.0
2024-08-11 00:00:00+00:00,106.1414566040039,106.22772216796875,105.6295166015625,105.97119903564453,861765,0.0,0.0
2024-08-12 00:00:00+00:00,105.97119903564453,106.0981674194336,105.92424774169922,105.98709869384766,993060,0.0,0.0
2024-08-13 00:00:00+00:00,105.98709869384766,106.1633071899414,105.97547912597656,106.08576202392578,963775,0.0,0.0
2024-08-14 00:00:00+00:00,106.08576202392578,106.1763687133789,105.88069915771484,105.9250717163086,996623,0.0,0.0
2024-08-15 00:00:00+00:00,105.9250717163086,105.97026062011719,103.91136932373047,105.18106842041016,882889,0.0,0.0
2024-08-16 00:00:00+00:00,105.19422149658203,105.52867126464844,105.14334106445312,105.39376068115234,976521,0.0,0.0
2024-08-17 00:00:00+00:00,105.38388061523438,105.51322174072266,105.2918701171875,105.42744445800781,971325,0.0,0.0
2024-08-18 00:00:00+00:00,105.4599838256836,105.7906265258789,105.35611724853516,105.6380386352539,945825,0.0,0.0
2024-08-19 00:00:00+00:00,105.6380386352539,105.75704956054688,104.52156829833984,104.92459106445312,956760,0.0,0.0
2024-08-20 00:00:00+00:00,104.89766693115234,106.03530883789062,104.62415313720703,105.74919891357422,938450,0.0,0.0
2024-08-21 00:00:00+00:00,114.88072967529297,115.74774169921875,105.43529510498047,114.3228759765625,879713,0.0,0.0
2024-08-22 00:00:00+00:00,114.3228759765625,114.36540985107422,114.2295913696289,114.26458740234375,959256,0.0,0.0
2024-08-23 00:00:00+00:00,114.26458740234375,114.43571472167969,114.2122802734375,114.33228302001953,1012489,0.0,0.0
2024-08-24 00:00:00+00:00,114.33228302001953,114.409423828125,114.2550277709961,114.2803726196289,1025267,0.0,0.0
2024-08-25 00:00:00+00:00,114.2803726196289,114.42334747314453,114.201904296875,114.36116027832031,1005508,0.0,0.0
2024-08-26 00:00:00+00:00,114.36116027832031,114.45404052734375,114.29353332519531,114.32398986816406,988204,0.0,0.0
2024-08-27 00:00:00+00:00,114.32398986816406,114.42899322509766,114.25765228271484,114.35449981689453,985596,0.0,0.0
2024-08-28 00:00:00+00:00,114.35449981689453,114.54011535644531,114.32685089111328,114.43921661376953,947243,0.0,0.0
2024-08-29 00:00:00+00:00,114.43921661376953,114.66287231445312,114.36144256591797,114.49793243408203,1165170,0.0,0.0
2024-08-30 00:00:00+00:00,114.49793243408203,115.96541595458984,114.38253784179688,114.59314727783203,2112066,0.0,0.0
2024-08-31 00:00:00+00:00,114.59314727783203,115.11591339111328,114.52163696289062,114.98096466064453,189749,0.0,0.0
2024-09-01 00:00:00+00:00,114.98096466064453,115.46634674072266,114.8697280883789,115.29320526123047,1365033,0.0,0.0
2024-09-02 00:00:00+00:00,115.29320526123047,115.37938690185547,115.1497573852539,115.23599243164062,2186983,0.0,0.0
2024-09-03 00:00:00+00:00,115.23098754882812,115.6066665649414,114.8721694946289,114.9016342163086,3186495,0.0,0.0
2024-09-04 00:00:00+00:00,114.9016342163086,115.21063232421875,114.8168716430664,115.1219253540039,3950763,0.0,0.0
2024-09-05 00:00:00+00:00,115.1219253540039,115.17339324951172,114.90782165527344,114.90782165527344,2154314,0.0,0.0
2024-09-06 00:00:00+00:00,114.90782165527344,115.12751770019531,105.8289794921875,114.8660659790039,835720,0.0,0.0
2024-09-07 00:00:00+00:00,114.8660659790039,115.08911895751953,114.85322570800781,115.00675201416016,1443088,0.0,0.0
2024-09-08 00:00:00+00:00,115.00675201416016,115.07789611816406,114.59761047363281,114.96830749511719,1113600,0.0,0.0
2024-09-09 00:00:00+00:00,114.96830749511719,115.14588928222656,114.8915023803711,114.94497680664062,1235464,0.0,0.0
2024-09-10 00:00:00+00:00,114.94497680664062,114.99920654296875,109.4476089477539,114.78087615966797,1754329,0.0,0.0
2024-09-11 00:00:00+00:00,114.78087615966797,114.8524169921875,114.65025329589844,114.78418731689453,1086940,0.0,0.0
2024-09-12 00:00:00+00:00,114.78418731689453,114.78418731689453,113.06588745117188,114.05756378173828,912439,0.0,0.0
2024-09-13 00:00:00+00:00,114.05756378173828,114.16124725341797,111.05331420898438,111.4764175415039,1942224,0.0,0.0
2024-09-14 00:00:00+00:00,111.22636413574219,114.80403900146484,52.72020721435547,114.73982238769531,887342,0.0,0.0
2024-09-15 00:00:00+00:00,114.73982238769531,114.9322280883789,88.46917724609375,101.12095642089844,928852,0.0,0.0
2024-09-16 00:00:00+00:00,108.37747192382812,108.7994613647461,83.17120361328125,96.57672882080078,110365,0.0,0.0
2024-09-17 00:00:00+00:00,97.80001068115234,99.3354721069336,95.35899353027344,96.96693420410156,84199,0.0,0.0
2024-09-18 00:00:00+00:00,96.96693420410156,97.14494323730469,96.13911437988281,96.25064849853516,271043,0.0,0.0
2024-09-19 00:00:00+00:00,96.29119110107422,97.1351547241211,96.19501495361328,96.20328521728516,273828,0.0,0.0
2024-09-20 00:00:00+00:00,96.20328521728516,97.75128936767578,79.45458984375,87.7457275390625,253425,0.0,0.0
2024-09-21 00:00:00+00:00,88.5284652709961,91.09358215332031,87.51961517333984,90.21050262451172,252304,0.0,0.0
2024-09-22 00:00:00+00:00,90.21050262451172,91.18339538574219,89.4632568359375,90.59561157226562,264424,0.0,0.0
2024-09-23 00:00:00+00:00,90.59561157226562,96.03885650634766,89.84771728515625,95.63427734375,285029,0.0,0.0
2024-09-24 00:00:00+00:00,95.63427734375,96.05400085449219,94.87684631347656,95.93997955322266,369488,0.0,0.0
2024-09-25 00:00:00+00:00,95.93997955322266,98.57266235351562,95.12498474121094,98.57266235351562,374508,0.0,0.0
2024-09-26 00:00:00+00:00,98.57266235351562,99.22977447509766,97.60095977783203,98.95247650146484,377538,0.0,0.0
2024-09-27 00:00:00+00:00,98.95247650146484,99.63289642333984,98.670166015625,99.56631469726562,376610,0.0,0.0
2024-09-28 00:00:00+00:00,99.56631469726562,99.64303588867188,99.09365844726562,99.60928344726562,380123,0.0,0.0
2024-09-29 00:00:00+00:00,99.51983642578125,99.99976348876953,99.17583465576172,99.99976348876953,378507,0.0,0.0
2024-09-30 00:00:00+00:00,99.82345581054688,100.03938293457031,99.64815521240234,99.99169921875,360071,0.0,0.0
2024-10-01 00:00:00+00:00,99.99169921875,100.15231323242188,99.94866180419922,100.07450866699219,408352,0.0,0.0
2024-10-02 00:00:00+00:00,100.07450866699219,101.30412292480469,99.99623107910156,101.23013305664062,563385,0.0,0.0
2024-10-03 00:00:00+00:00,101.23013305664062,102.61608123779297,101.16195678710938,102.44219207763672,642877,0.0,0.0
2024-10-04 00:00:00+00:00,102.32874298095703,103.06873321533203,102.32874298095703,102.99568939208984,652389,0.0,0.0
2024-10-05 00:00:00+00:00,102.99568939208984,103.26171875,102.970703125,103.18875122070312,562938,0.0,0.0
2024-10-06 00:00:00+00:00,103.18482208251953,104.05087280273438,103.12433624267578,103.97235870361328,667951,0.0,0.0
2024-10-07 00:00:00+00:00,103.97235870361328,109.15837860107422,103.93001556396484,108.5473861694336,686415,0.0,0.0
2024-10-08 00:00:00+00:00,108.5473861694336,108.58063507080078,106.82736206054688,107.12042236328125,683555,0.0,0.0
2024-10-09 00:00:00+00:00,107.21627807617188,108.32075500488281,106.84848022460938,108.1219253540039,696998,0.0,0.0
2024-10-10 00:00:00+00:00,108.02166748046875,108.29788970947266,107.99508666992188,108.28153228759766,680134,0.0,0.0
2024-10-11 00:00:00+00:00,108.28153228759766,108.5795669555664,108.0384292602539,108.53880310058594,694238,0.0,0.0
2024-10-12 00:00:00+00:00,108.53880310058594,108.6432876586914,108.51016998291016,108.55358123779297,694691,0.0,0.0
2024-10-13 00:00:00+00:00,108.55358123779297,108.77172088623047,108.4671630859375,108.61325073242188,752851,0.0,0.0
2024-10-14 00:00:00+00:00,108.61325073242188,109.98149871826172,108.45105743408203,109.88777160644531,780466,0.0,0.0
2024-10-15 00:00:00+00:00,109.88777160644531,110.20327758789062,109.73078918457031,110.11021423339844,733652,0.0,0.0
2024-10-16 00:00:00+00:00,110.07891082763672,110.27159881591797,110.07194519042969,110.27159881591797,781565,0.0,0.0
2024-10-17 00:00:00+00:00,110.27159881591797,110.79074096679688,110.21903991699219,110.7534408569336,774062,0.0,0.0
2024-10-18 00:00:00+00:00,110.7534408569336,111.14618682861328,95.93824005126953,110.75492858886719,677212,0.0,0.0
2024-10-19 00:00:00+00:00,110.75492858886719,110.84280395507812,110.71287536621094,110.82776641845703,756770,0.0,0.0
2024-10-20 00:00:00+00:00,110.78589630126953,110.87779998779297,110.77330017089844,110.80731964111328,771886,0.0,0.0
2024-10-21 00:00:00+00:00,110.80549621582031,110.94578552246094,110.78581237792969,110.85166931152344,755800,0.0,0.0
2024-10-22 00:00:00+00:00,110.85166931152344,110.98766326904297,110.80017852783203,110.8390884399414,789137,0.0,0.0
2024-10-23 00:00:00+00:00,110.8390884399414,111.73133087158203,110.8065414428711,111.55926513671875,765242,0.0,0.0
2024-10-24 00:00:00+00:00,111.52632141113281,111.63943481445312,111.42839813232422,111.61216735839844,793397,0.0,0.0
2024-10-25 00:00:00+00:00,111.61473846435547,111.6715087890625,111.33878326416016,111.48542785644531,804565,0.0,0.0
2024-10-26 00:00:00+00:00,111.4669189453125,111.65330505371094,111.45984649658203,111.52396392822266,753687,0.0,0.0
2024-10-27 00:00:00+00:00,111.52790069580078,111.60926818847656,111.50323486328125,111.53657531738281,791946,0.0,0.0
2024-10-28 00:00:00+00:00,111.53657531738281,111.81139373779297,105.35987854003906,110.87336730957031,2106869,0.0,0.0
2024-10-29 00:00:00+00:00,110.87336730957031,111.64697265625,110.87336730957031,111.54025268554688,2073469,0.0,0.0
2024-10-30 00:00:00+00:00,111.498779296875,111.59300994873047,109.2823486328125,110.9117660522461,2039088,0.0,0.0
2024-10-31 00:00:00+00:00,110.9117660522461,111.40055847167969,61.359439849853516,104.60969543457031,1898951,0.0,0.0
2024-11-01 00:00:00+00:00,104.60969543457031,107.33146667480469,104.3294677734375,105.46515655517578,1953148,0.0,0.0
2024-11-02 00:00:00+00:00,105.65437316894531,106.0667953491211,103.06381225585938,104.53833770751953,1955501,0.0,0.0
2024-11-03 00:00:00+00:00,104.53833770751953,104.57684326171875,100.99981689453125,101.7058334350586,1953546,0.0,0.0
2024-11-04 00:00:00+00:00,101.76289367675781,101.88737487792969,93.9944839477539,94.60388946533203,1129554,0.0,0.0
2024-11-05 00:00:00+00:00,90.85491180419922,91.50174713134766,49.78142166137695,82.64069366455078,591188,0.0,0.0
2024-11-06 00:00:00+00:00,82.64069366455078,102.9675521850586,69.14329528808594,75.70501708984375,501577,0.0,0.0
2024-11-07 00:00:00+00:00,77.10963439941406,102.57115173339844,70.110595703125,72.88927459716797,612168,0.0,0.0
2024-11-08 00:00:00+00:00,72.89363098144531,72.99115753173828,66.00816345214844,72.63933563232422,677428,0.0,0.0
2024-11-09 00:00:00+00:00,72.62039947509766,110.92308044433594,66.2559814453125,109.93952178955078,1037355,0.0,0.0
2024-11-10 00:00:00+00:00,109.93952178955078,110.20467376708984,109.79449462890625,110.07508087158203,973903,0.0,0.0
2024-11-11 00:00:00+00:00,110.07508087158203,110.22234344482422,109.89125061035156,110.07178497314453,1038744,0.0,0.0
2024-11-12 00:00:00+00:00,110.11857604980469,110.190673828125,109.65320587158203,110.04283142089844,1006113,0.0,0.0
2024-11-13 00:00:00+00:00,110.0824966430664,110.2074966430664,109.87210083007812,110.05760955810547,1037444,0.0,0.0
2024-11-14 00:00:00+00:00,110.05760955810547,110.09017181396484,109.86640167236328,109.91604614257812,1026635,0.0,0.0
2024-11-15 00:00:00+00:00,109.91604614257812,110.00324249267578,109.87373352050781,109.94392395019531,1037235,0.0,0.0
2024-11-16 00:00:00+00:00,109.98401641845703,110.02372741699219,109.8966064453125,109.97544860839844,1043401,0.0,0.0
2024-11-17 00:00:00+00:00,109.97544860839844,109.98307800292969,109.86331939697266,109.92555236816406,1003618,0.0,0.0
2024-11-18 00:00:00+00:00,109.92555236816406,110.06230163574219,109.85961151123047,109.98330688476562,950658,0.0,0.0
2024-11-19 00:00:00+00:00,109.98330688476562,110.09585571289062,109.92232513427734,110.0551528930664,1052610,0.0,0.0
2024-11-20 00:00:00+00:00,110.0551528930664,110.10910034179688,103.29088592529297,109.82746887207031,1024478,0.0,0.0
2024-11-21 00:00:00+00:00,109.82746887207031,109.93936920166016,106.16270446777344,109.55144500732422,1038971,0.0,0.0
2024-11-22 00:00:00+00:00,109.55144500732422,109.72618865966797,109.47421264648438,109.69188690185547,1006162,0.0,0.0
2024-11-23 00:00:00+00:00,109.66165924072266,109.83490753173828,109.60884094238281,109.67716979980469,1001548,0.0,0.0
2024-11-24 00:00:00+00:00,109.67716979980469,109.71470642089844,109.54617309570312,109.66091918945312,986453,0.0,0.0
2024-11-25 00:00:00+00:00,109.71052551269531,109.8355712890625,109.61857604980469,109.7290267944336,942521,0.0,0.0
2024-11-26 00:00:00+00:00,109.78054809570312,109.88744354248047,109.7055892944336,109.77019500732422,1061003,0.0,0.0
2024-11-27 00:00:00+00:00,109.75778198242188,109.85916137695312,109.20167541503906,109.22767639160156,1046488,0.0,0.0
2024-11-28 00:00:00+00:00,109.25078582763672,109.28716278076172,109.1371078491211,109.19629669189453,1449890,0.0,0.0
2024-11-29 00:00:00+00:00,109.19629669189453,109.27083587646484,76.81466674804688,106.15748596191406,1312306,0.0,0.0
2024-11-30 00:00:00+00:00,106.11454010009766,106.5177001953125,90.14856719970703,103.1243667602539,1315906,0.0,0.0
2024-12-01 00:00:00+00:00,106.010009765625,108.63265228271484,87.47988891601562,106.06271362304688,1338243,0.0,0.0
2024-12-02 00:00:00+00:00,106.13360595703125,106.16899871826172,91.54491424560547,106.0411605834961,1330936,0.0,0.0
2024-12-03 00:00:00+00:00,106.01292419433594,106.07312774658203,69.64463806152344,103.30944061279297,1319314,0.0,0.0
2024-12-04 00:00:00+00:00,103.11415100097656,103.46709442138672,103.07490539550781,103.16070556640625,1332238,0.0,0.0
2024-12-05 00:00:00+00:00,103.33317565917969,106.4209213256836,103.33317565917969,106.23966217041016,1387851,0.0,0.0
2024-12-06 00:00:00+00:00,106.13340759277344,106.23529052734375,105.99465942382812,106.1723403930664,1388520,0.0,0.0
2024-12-07 00:00:00+00:00,106.17166137695312,106.19292449951172,106.06097412109375,106.07872772216797,1398032,0.0,0.0
2024-12-08 00:00:00+00:00,106.10847473144531,106.13201904296875,106.03607177734375,106.08238983154297,1391492,0.0,0.0
2024-12-09 00:00:00+00:00,106.11211395263672,106.11810302734375,105.92271423339844,106.05603790283203,1398502,0.0,0.0
2024-12-10 00:00:00+00:00,106.07006072998047,106.11976623535156,105.98590087890625,106.08719635009766,1325282,0.0,0.0
2024-12-11 00:00:00+00:00,106.08776092529297,106.13438415527344,106.00941467285156,106.06675720214844,1383824,0.0,0.0
2024-12-12 00:00:00+00:00,106.07376861572266,106.09927368164062,105.91707611083984,106.03203582763672,1614530,0.0,0.0
2024-12-13 00:00:00+00:00,106.00928497314453,106.08318328857422,105.9664306640625,106.06517028808594,1616887,0.0,0.0
2024-12-14 00:00:00+00:00,106.01786041259766,106.06159210205078,105.15007019042969,105.97767639160156,1643729,0.0,0.0
2024-12-15 00:00:00+00:00,105.91571044921875,105.97279357910156,105.78894805908203,105.87637329101562,1679736,0.0,0.0
2024-12-16 00:00:00+00:00,105.86416625976562,105.9841079711914,105.71459197998047,105.93522644042969,1644029,0.0,0.0
2024-12-17 00:00:00+00:00,105.93522644042969,105.95789337158203,105.73200225830078,105.90227508544922,1674900,0.0,0.0
2024-12-18 00:00:00+00:00,105.90227508544922,105.92974853515625,105.73126983642578,105.82034301757812,1655848,0.0,0.0
2024-12-19 00:00:00+00:00,105.82034301757812,105.89816284179688,105.64356231689453,105.78792572021484,1665983,0.0,0.0
2024-12-20 00:00:00+00:00,105.78792572021484,105.89915466308594,105.65392303466797,105.79838562011719,1680600,0.0,0.0
2024-12-21 00:00:00+00:00,105.79838562011719,105.901611328125,102.74127197265625,102.91340637207031,1590785,0.0,0.0
2024-12-22 00:00:00+00:00,102.91340637207031,102.95646667480469,97.7651596069336,97.79354858398438,1082221,0.0,0.0
2024-12-23 00:00:00+00:00,97.79354858398438,97.87367248535156,97.70822143554688,97.76776123046875,1268504,0.0,0.0
2024-12-24 00:00:00+00:00,97.76776123046875,97.890869140625,97.71826171875,97.85819244384766,1122917,0.0,0.0
2024-12-25 00:00:00+00:00,97.85819244384766,97.86871337890625,97.55311584472656,97.57515716552734,1088394,0.0,0.0
2024-12-26 00:00:00+00:00,97.57515716552734,98.28034210205078,97.30424499511719,98.11546325683594,505440,0.0,0.0
2024-12-27 00:00:00+00:00,98.11546325683594,101.1266098022461,95.96529388427734,100.50843811035156,227732,0.0,0.0
2024-12-28 00:00:00+00:00,100.50843811035156,102.74286651611328,99.59934997558594,102.3561782836914,1630938,0.0,0.0
2024-12-29 00:00:00+00:00,102.3561782836914,106.94277954101562,101.62075805664062,104.38837432861328,2537307,0.0,0.0
2024-12-30 00:00:00+00:00,104.38837432861328,109.6014633178711,104.38202667236328,108.49616241455078,2757869,0.0,0.0
2024-12-31 00:00:00+00:00,108.49616241455078,113.727783203125,108.49616241455078,113.04405975341797,2868409,0.0,0.0
2025-01-01 00:00:00+00:00,113.04405975341797,115.1717758178711,112.09740447998047,113.74781799316406,1092399,0.0,0.0
2025-01-02 00:00:00+00:00,113.74781799316406,116.87395477294922,113.1005859375,116.73707580566406,835771,0.0,0.0
2025-01-03 00:00:00+00:00,116.73707580566406,116.94489288330078,114.55387115478516,116.41139221191406,846647,0.0,0.0
2025-01-04 00:00:00+00:00,116.41139221191406,117.82561492919922,116.34060668945312,116.39762878417969,1012334,0.0,0.0
2025-01-05 00:00:00+00:00,116.39762878417969,116.40570831298828,115.01309967041016,115.57679748535156,1130871,0.0,0.0
2025-01-06 00:00:00+00:00,115.57679748535156,117.0389633178711,115.13906860351562,116.28077697753906,1140392,0.0,0.0
2025-01-07 00:00:00+00:00,116.28077697753906,116.31180572509766,115.92013549804688,116.00080871582031,1068369,0.0,0.0
