TIMESTAMP,VBSWAP_OPEN_PRICE_USD,VBSWAP_HIGH_PRICE_USD,VBSWAP_LOW_PRICE_USD,VBSWAP_CLOSE_PRICE_USD,VBSWAP_VOLUME_USD,VBSWAP_DIVIDENDS_USD,VBSWAP_STOCK_SPLITS_USD
2021-04-03 00:00:00+00:00,1390.630859375,1478.8582763671875,1369.877685546875,1451.2777099609375,52430,0.0,0.0
2021-04-04 00:00:00+00:00,1451.123291015625,1451.4246826171875,1245.88818359375,1393.5379638671875,41857,0.0,0.0
2021-04-05 00:00:00+00:00,1393.665283203125,1630.3948974609375,1387.248291015625,1387.248291015625,52517,0.0,0.0
2021-04-06 00:00:00+00:00,1387.331787109375,1387.331787109375,1296.2232666015625,1311.516845703125,55592,0.0,0.0
2021-04-07 00:00:00+00:00,1311.65966796875,1350.6080322265625,1117.299560546875,1349.4249267578125,59560,0.0,0.0
2021-04-08 00:00:00+00:00,1349.4482421875,1349.8221435546875,1342.44384765625,1342.4952392578125,0,0.0,0.0
2021-04-09 00:00:00+00:00,1342.474365234375,1344.603759765625,1342.474365234375,1343.72998046875,0,0.0,0.0
2021-04-10 00:00:00+00:00,1343.7235107421875,1530.0810546875,1340.3153076171875,1528.6807861328125,18729,0.0,0.0
2021-04-11 00:00:00+00:00,1528.6962890625,2085.156494140625,1369.0699462890625,2085.028076171875,34928,0.0,0.0
2021-04-12 00:00:00+00:00,2084.77783203125,10103.24609375,1724.62744140625,3498.605224609375,57990,0.0,0.0
2021-04-13 00:00:00+00:00,3498.738525390625,3499.1279296875,2007.8912353515625,2205.505615234375,75216,0.0,0.0
2021-04-14 00:00:00+00:00,2205.498779296875,2211.050048828125,1725.3641357421875,2002.8193359375,54799,0.0,0.0
2021-04-15 00:00:00+00:00,2002.929443359375,2006.549072265625,2000.3614501953125,2001.5015869140625,27510,0.0,0.0
2021-04-16 00:00:00+00:00,2000.903564453125,2005.5386962890625,1384.3695068359375,1563.149169921875,47961,0.0,0.0
2021-04-17 00:00:00+00:00,1563.0975341796875,1593.874267578125,1482.9493408203125,1485.6669921875,34635,0.0,0.0
2021-04-18 00:00:00+00:00,1485.8460693359375,1510.93896484375,1468.626953125,1497.942626953125,79084,0.0,0.0
2021-04-19 00:00:00+00:00,1498.236083984375,1498.4669189453125,1380.3114013671875,1380.8101806640625,34788,0.0,0.0
2021-04-20 00:00:00+00:00,1380.3740234375,1513.4857177734375,1341.9647216796875,1424.158203125,43684,0.0,0.0
2021-04-21 00:00:00+00:00,1424.161865234375,1560.970458984375,1421.2618408203125,1527.356689453125,45143,0.0,0.0
2021-04-22 00:00:00+00:00,1527.19580078125,1739.6700439453125,1526.882080078125,1553.8055419921875,70476,0.0,0.0
2021-04-23 00:00:00+00:00,1554.1392822265625,1590.6654052734375,1528.0162353515625,1574.8258056640625,69643,0.0,0.0
2021-04-24 00:00:00+00:00,1575.1649169921875,1638.9356689453125,1574.5501708984375,1637.4234619140625,21574,0.0,0.0
2021-04-25 00:00:00+00:00,1637.0711669921875,1638.249267578125,1636.8546142578125,1637.39111328125,46806,0.0,0.0
2021-04-26 00:00:00+00:00,1637.0721435546875,1740.0140380859375,1632.5533447265625,1723.7442626953125,82195,0.0,0.0
2021-04-27 00:00:00+00:00,1723.4718017578125,1739.593994140625,1622.1834716796875,1728.92626953125,31455,0.0,0.0
2021-04-28 00:00:00+00:00,1728.7979736328125,1728.9224853515625,1717.9725341796875,1718.94091796875,44924,0.0,0.0
2021-04-29 00:00:00+00:00,1718.8299560546875,1726.1363525390625,1716.4774169921875,1722.4671630859375,50249,0.0,0.0
2021-04-30 00:00:00+00:00,1722.480712890625,1723.1640625,1722.2359619140625,1722.603515625,0,0.0,0.0
2021-05-01 00:00:00+00:00,1722.8348388671875,1723.1644287109375,1722.4754638671875,1723.130859375,0,0.0,0.0
2021-05-02 00:00:00+00:00,1723.0108642578125,1723.1639404296875,1722.4759521484375,1723.0052490234375,0,0.0,0.0
2021-05-03 00:00:00+00:00,1723.0477294921875,1723.1640625,1722.4754638671875,1723.072021484375,0,0.0,0.0
2021-05-04 00:00:00+00:00,1723.1041259765625,1723.162353515625,1722.4757080078125,1723.087646484375,0,0.0,0.0
2021-05-05 00:00:00+00:00,1722.73583984375,1723.1627197265625,1722.4759521484375,1723.0421142578125,0,0.0,0.0
2021-05-06 00:00:00+00:00,1722.604248046875,1723.16455078125,1722.4754638671875,1722.6988525390625,0,0.0,0.0
2021-05-07 00:00:00+00:00,1723.111083984375,1723.16455078125,1722.4757080078125,1722.659423828125,0,0.0,0.0
2021-05-08 00:00:00+00:00,1723.106201171875,1723.1641845703125,1722.475830078125,1723.1207275390625,0,0.0,0.0
2021-05-09 00:00:00+00:00,1722.95361328125,1723.164306640625,1722.4775390625,1722.864990234375,0,0.0,0.0
2021-05-10 00:00:00+00:00,1722.9193115234375,1723.1630859375,1722.4755859375,1722.988037109375,0,0.0,0.0
2021-05-11 00:00:00+00:00,1723.05517578125,1723.16455078125,1722.47607421875,1722.927001953125,0,0.0,0.0
2021-05-12 00:00:00+00:00,1722.7635498046875,1723.164306640625,1722.4754638671875,1722.785400390625,0,0.0,0.0
2021-05-13 00:00:00+00:00,1722.8076171875,1723.1639404296875,1722.4771728515625,1723.0146484375,0,0.0,0.0
2021-05-14 00:00:00+00:00,1722.592529296875,1723.16455078125,1722.47607421875,1722.518310546875,0,0.0,0.0
2021-05-15 00:00:00+00:00,1722.759521484375,1723.16455078125,1722.477294921875,1723.061767578125,0,0.0,0.0
2021-05-16 00:00:00+00:00,1722.5142822265625,1723.1634521484375,1722.4765625,1722.755615234375,0,0.0,0.0
2021-05-17 00:00:00+00:00,1722.7774658203125,1723.163818359375,70.05882263183594,194.98736572265625,92845,0.0,0.0
2021-05-18 00:00:00+00:00,194.91143798828125,204.92930603027344,95.08731079101562,115.97225952148438,37042,0.0,0.0
2021-05-19 00:00:00+00:00,115.97886657714844,159.9484405517578,68.01766967773438,75.16304779052734,96916,0.0,0.0
2021-05-20 00:00:00+00:00,75.16129302978516,86.67059326171875,67.0731430053711,71.22808074951172,32023,0.0,0.0
2021-05-21 00:00:00+00:00,71.23168182373047,81.11956787109375,49.02924728393555,59.551448822021484,36611,0.0,0.0
2021-05-22 00:00:00+00:00,59.551448822021484,80.42418670654297,50.562435150146484,78.54141235351562,35393,0.0,0.0
2021-05-23 00:00:00+00:00,78.5319595336914,84.21409606933594,35.02914047241211,49.789546966552734,56844,0.0,0.0
2021-05-24 00:00:00+00:00,49.79319381713867,64.10350036621094,34.9257926940918,48.358917236328125,49796,0.0,0.0
2021-05-25 00:00:00+00:00,48.36106491088867,60.100013732910156,15.02635669708252,21.833297729492188,32330,0.0,0.0
2021-05-26 00:00:00+00:00,21.835050582885742,47.85900115966797,21.835050582885742,44.44118118286133,38202,0.0,0.0
2021-05-27 00:00:00+00:00,44.438358306884766,72.90953826904297,28.18746566772461,31.501995086669922,44654,0.0,0.0
2021-05-28 00:00:00+00:00,31.501190185546875,55.75436019897461,29.29349136352539,49.049190521240234,67055,0.0,0.0
2021-05-29 00:00:00+00:00,49.04359817504883,50.02262496948242,30.09308433532715,48.878936767578125,41818,0.0,0.0
2021-05-30 00:00:00+00:00,48.87915802001953,48.990394592285156,35.03326416015625,46.25791549682617,30414,0.0,0.0
2021-05-31 00:00:00+00:00,46.26291275024414,49.038570404052734,34.541114807128906,46.192176818847656,48144,0.0,0.0
2021-06-01 00:00:00+00:00,46.19459915161133,72.82313537597656,36.189754486083984,43.07985305786133,42005,0.0,0.0
2021-06-02 00:00:00+00:00,43.084678649902344,68.03231811523438,37.00111389160156,50.53160095214844,16480,0.0,0.0
2021-06-03 00:00:00+00:00,50.537784576416016,50.668949127197266,39.292137145996094,44.831932067871094,49418,0.0,0.0
2021-06-04 00:00:00+00:00,44.835575103759766,46.99579620361328,40.40537643432617,46.544654846191406,54202,0.0,0.0
2021-06-05 00:00:00+00:00,46.53823471069336,46.53823471069336,44.584163665771484,44.60309982299805,28951,0.0,0.0
2021-06-06 00:00:00+00:00,44.59393310546875,52.14817428588867,44.59242630004883,47.17938995361328,29905,0.0,0.0
2021-06-07 00:00:00+00:00,47.1795768737793,96.08617401123047,45.50139236450195,95.33943176269531,67169,0.0,0.0
2021-06-08 00:00:00+00:00,95.34513092041016,95.3659896850586,50.3234748840332,81.01724243164062,90144,0.0,0.0
2021-06-09 00:00:00+00:00,81.01630401611328,82.4968032836914,53.0467643737793,80.9739990234375,53365,0.0,0.0
2021-06-10 00:00:00+00:00,80.97630310058594,82.30121612548828,54.569732666015625,55.30278015136719,46407,0.0,0.0
2021-06-11 00:00:00+00:00,55.300777435302734,152.39881896972656,53.18038558959961,80.40555572509766,37281,0.0,0.0
2021-06-12 00:00:00+00:00,80.41109466552734,120.13075256347656,80.38159942626953,119.54720306396484,42749,0.0,0.0
2021-06-13 00:00:00+00:00,119.5461196899414,128.74896240234375,85.10990142822266,99.49711608886719,39714,0.0,0.0
2021-06-14 00:00:00+00:00,99.50341033935547,129.06764221191406,98.05828094482422,101.74234008789062,58094,0.0,0.0
2021-06-15 00:00:00+00:00,130.4696502685547,158.47299194335938,123.54780578613281,158.31871032714844,75407,0.0,0.0
2021-06-16 00:00:00+00:00,148.04713439941406,150.0489501953125,91.97016906738281,122.81640625,50310,0.0,0.0
2021-06-17 00:00:00+00:00,122.80281066894531,149.9085693359375,118.65943145751953,143.9523468017578,0,0.0,0.0
2021-06-18 00:00:00+00:00,143.95718383789062,151.25381469726562,123.59066772460938,124.30136108398438,48228,0.0,0.0
2021-06-19 00:00:00+00:00,124.30705261230469,128.5059814453125,97.1331558227539,97.58415985107422,29975,0.0,0.0
2021-06-20 00:00:00+00:00,97.57132720947266,97.70360565185547,84.00489044189453,84.06752014160156,35139,0.0,0.0
2021-06-21 00:00:00+00:00,84.06352996826172,91.77958679199219,59.35763168334961,63.49189758300781,73654,0.0,0.0
2021-06-22 00:00:00+00:00,63.48566818237305,90.03303527832031,52.74737548828125,74.75684356689453,90092,0.0,0.0
2021-06-23 00:00:00+00:00,74.75484466552734,81.47174835205078,53.56268310546875,60.90017318725586,47635,0.0,0.0
2021-06-24 00:00:00+00:00,62.47249221801758,77.64879608154297,58.4151496887207,63.63331604003906,30642,0.0,0.0
2021-06-25 00:00:00+00:00,63.63946533203125,67.82747650146484,57.991580963134766,58.75444030761719,53088,0.0,0.0
2021-06-26 00:00:00+00:00,58.75088882446289,59.2397346496582,53.5249137878418,53.961177825927734,48250,0.0,0.0
2021-06-27 00:00:00+00:00,53.95542907714844,56.2900505065918,53.582923889160156,55.568939208984375,43294,0.0,0.0
2021-06-28 00:00:00+00:00,55.565635681152344,57.41038513183594,55.189453125,55.34233474731445,48743,0.0,0.0
2021-06-29 00:00:00+00:00,55.33603286743164,82.0192642211914,55.18452835083008,82.00001525878906,49982,0.0,0.0
2021-06-30 00:00:00+00:00,81.991943359375,85.29016876220703,51.48902893066406,71.59697723388672,45347,0.0,0.0
2021-07-01 00:00:00+00:00,71.59544372558594,74.64727020263672,53.02500915527344,59.505428314208984,45162,0.0,0.0
2021-07-02 00:00:00+00:00,59.50345993041992,74.70233917236328,53.091468811035156,53.25465774536133,36831,0.0,0.0
2021-07-03 00:00:00+00:00,53.25174331665039,67.64884185791016,52.52153778076172,66.4909439086914,38015,0.0,0.0
2021-07-04 00:00:00+00:00,66.48709106445312,66.65048217773438,49.98350524902344,63.80192565917969,51657,0.0,0.0
2021-07-05 00:00:00+00:00,63.808135986328125,66.27930450439453,45.594627380371094,58.97172927856445,70819,0.0,0.0
2021-07-06 00:00:00+00:00,58.969329833984375,62.492271423339844,50.26555633544922,50.31453323364258,34160,0.0,0.0
2021-07-07 00:00:00+00:00,50.31453323364258,60.037208557128906,49.59257888793945,50.111881256103516,44329,0.0,0.0
2021-07-08 00:00:00+00:00,50.115474700927734,50.94926071166992,43.48341369628906,48.195701599121094,61163,0.0,0.0
2021-07-09 00:00:00+00:00,48.1951789855957,52.09361267089844,45.997005462646484,46.01667785644531,33715,0.0,0.0
2021-07-10 00:00:00+00:00,46.013389587402344,49.08111572265625,45.510005950927734,46.683345794677734,38234,0.0,0.0
2021-07-11 00:00:00+00:00,46.679054260253906,52.1678466796875,45.27702331542969,47.9329833984375,48766,0.0,0.0
2021-07-12 00:00:00+00:00,47.930763244628906,49.91217803955078,43.50870895385742,47.92433166503906,73882,0.0,0.0
2021-07-13 00:00:00+00:00,47.92295837402344,47.99838638305664,42.8051643371582,43.14133834838867,43041,0.0,0.0
2021-07-14 00:00:00+00:00,43.135684967041016,44.359764099121094,42.81370162963867,43.50287628173828,48992,0.0,0.0
2021-07-15 00:00:00+00:00,43.505859375,47.9729118347168,43.385684967041016,46.365970611572266,54035,0.0,0.0
2021-07-16 00:00:00+00:00,46.37099838256836,47.07594680786133,44.368282318115234,45.62882614135742,52422,0.0,0.0
2021-07-17 00:00:00+00:00,45.62700653076172,47.064083099365234,45.25971984863281,45.96525573730469,31679,0.0,0.0
2021-07-18 00:00:00+00:00,45.96534729003906,46.152130126953125,44.380455017089844,44.398860931396484,47301,0.0,0.0
2021-07-19 00:00:00+00:00,44.39754104614258,48.91676330566406,44.355079650878906,44.55415725708008,62564,0.0,0.0
2021-07-20 00:00:00+00:00,44.55415344238281,68.37112426757812,44.361968994140625,45.27299118041992,60979,0.0,0.0
2021-07-21 00:00:00+00:00,45.273433685302734,67.34320068359375,40.688480377197266,44.361141204833984,23975,0.0,0.0
2021-07-22 00:00:00+00:00,44.361141204833984,49.96903610229492,37.12925338745117,45.29024887084961,18537,0.0,0.0
2021-07-23 00:00:00+00:00,45.29024887084961,45.980567932128906,45.2440071105957,45.7637825012207,30568,0.0,0.0
2021-07-24 00:00:00+00:00,45.7649040222168,47.25199508666992,44.38238525390625,46.182586669921875,37349,0.0,0.0
2021-07-25 00:00:00+00:00,46.182586669921875,46.440738677978516,46.113365173339844,46.2165641784668,34369,0.0,0.0
2021-07-26 00:00:00+00:00,46.21752166748047,49.960182189941406,46.21752166748047,49.01737594604492,46171,0.0,0.0
2021-07-27 00:00:00+00:00,49.02242660522461,55.15766143798828,42.66038513183594,50.216915130615234,29683,0.0,0.0
2021-07-28 00:00:00+00:00,50.21664047241211,51.9235954284668,45.247474670410156,46.48392105102539,23610,0.0,0.0
2021-07-29 00:00:00+00:00,46.48543930053711,47.07597732543945,41.8085823059082,43.725372314453125,23950,0.0,0.0
2021-07-30 00:00:00+00:00,43.7221565246582,43.77204513549805,43.48894500732422,43.737510681152344,31216,0.0,0.0
2021-07-31 00:00:00+00:00,43.73238754272461,55.257328033447266,14.640915870666504,49.418819427490234,40688,0.0,0.0
2021-08-01 00:00:00+00:00,49.41343307495117,49.958984375,15.64320182800293,34.6607551574707,33957,0.0,0.0
2021-08-02 00:00:00+00:00,34.66181182861328,49.97000503540039,31.072357177734375,35.510276794433594,34935,0.0,0.0
2021-08-03 00:00:00+00:00,35.50917434692383,35.50917434692383,32.964134216308594,32.969261169433594,31767,0.0,0.0
2021-08-04 00:00:00+00:00,32.970035552978516,33.6422233581543,32.95305252075195,33.07244873046875,31266,0.0,0.0
2021-08-05 00:00:00+00:00,33.073097229003906,38.93950271606445,31.451465606689453,34.612571716308594,40788,0.0,0.0
2021-08-06 00:00:00+00:00,34.61335372924805,55.088401794433594,30.45688819885254,32.391231536865234,28480,0.0,0.0
2021-08-07 00:00:00+00:00,32.392364501953125,41.7261848449707,29.897279739379883,35.817901611328125,36153,0.0,0.0
2021-08-08 00:00:00+00:00,35.81382369995117,41.83723449707031,16.472047805786133,31.174646377563477,32950,0.0,0.0
2021-08-09 00:00:00+00:00,31.177749633789062,42.90361404418945,30.45886993408203,38.625831604003906,39738,0.0,0.0
2021-08-10 00:00:00+00:00,38.6248664855957,38.81963348388672,30.022626876831055,30.68888282775879,25889,0.0,0.0
2021-08-11 00:00:00+00:00,30.689659118652344,42.8994255065918,30.452173233032227,36.90885543823242,35096,0.0,0.0
2021-08-12 00:00:00+00:00,36.90974044799805,42.775848388671875,28.024946212768555,35.26985549926758,34015,0.0,0.0
2021-08-13 00:00:00+00:00,35.269107818603516,35.3080940246582,20.104736328125,30.465232849121094,39950,0.0,0.0
2021-08-14 00:00:00+00:00,30.467920303344727,37.774566650390625,29.285737991333008,35.27565002441406,42965,0.0,0.0
2021-08-15 00:00:00+00:00,35.270652770996094,41.09229278564453,34.99207305908203,38.75417709350586,34586,0.0,0.0
2021-08-16 00:00:00+00:00,38.754913330078125,39.16689682006836,34.17435073852539,37.353607177734375,39878,0.0,0.0
2021-08-17 00:00:00+00:00,37.35480880737305,40.00113296508789,33.641441345214844,37.688716888427734,45163,0.0,0.0
2021-08-18 00:00:00+00:00,37.68803787231445,48.813316345214844,36.92365646362305,41.99424362182617,42271,0.0,0.0
2021-08-19 00:00:00+00:00,41.989593505859375,43.45573425292969,38.59574890136719,41.82737350463867,38502,0.0,0.0
2021-08-20 00:00:00+00:00,41.8266487121582,42.6143913269043,30.56615447998047,39.62127685546875,39889,0.0,0.0
2021-08-21 00:00:00+00:00,39.62657928466797,42.03291320800781,32.28693771362305,32.40239715576172,32492,0.0,0.0
2021-08-22 00:00:00+00:00,32.40566635131836,35.99518966674805,32.31207275390625,35.32087707519531,31264,0.0,0.0
2021-08-23 00:00:00+00:00,35.321346282958984,35.734169006347656,34.28594970703125,34.59725570678711,42577,0.0,0.0
2021-08-24 00:00:00+00:00,34.598358154296875,60.02082443237305,34.4005241394043,59.25171661376953,59104,0.0,0.0
2021-08-25 00:00:00+00:00,59.2437858581543,59.40673828125,43.49797058105469,46.41211700439453,38096,0.0,0.0
2021-08-26 00:00:00+00:00,46.41649627685547,60.00491714477539,44.36495590209961,45.58773422241211,41345,0.0,0.0
2021-08-27 00:00:00+00:00,45.589149475097656,46.11299133300781,43.81409454345703,45.35993194580078,28996,0.0,0.0
2021-08-28 00:00:00+00:00,45.35603332519531,59.851688385009766,40.483787536621094,40.64458465576172,26799,0.0,0.0
2021-08-29 00:00:00+00:00,40.64545440673828,43.49358367919922,37.15998458862305,38.48609924316406,34409,0.0,0.0
2021-08-30 00:00:00+00:00,38.48707962036133,38.91692352294922,37.5312385559082,38.78248596191406,41426,0.0,0.0
2021-08-31 00:00:00+00:00,38.80396270751953,40.10844039916992,38.71543884277344,39.208892822265625,38421,0.0,0.0
2021-09-01 00:00:00+00:00,39.21073913574219,43.23665237426758,38.99129867553711,42.30538558959961,37202,0.0,0.0
2021-09-02 00:00:00+00:00,42.303592681884766,45.96570587158203,42.18519973754883,42.94755935668945,41931,0.0,0.0
2021-09-03 00:00:00+00:00,42.94182586669922,49.82781219482422,40.7052116394043,48.51824951171875,57002,0.0,0.0
2021-09-04 00:00:00+00:00,48.51763153076172,53.521636962890625,41.11054611206055,52.80861282348633,35186,0.0,0.0
2021-09-05 00:00:00+00:00,52.7997932434082,55.315757751464844,51.42649841308594,51.91587829589844,36986,0.0,0.0
2021-09-06 00:00:00+00:00,51.91355895996094,53.81864929199219,35.298240661621094,52.69150924682617,44699,0.0,0.0
2021-09-07 00:00:00+00:00,52.69327163696289,54.887123107910156,37.4786262512207,38.98624801635742,36210,0.0,0.0
2021-09-08 00:00:00+00:00,38.979209899902344,38.981910705566406,36.73545455932617,36.74101257324219,25102,0.0,0.0
2021-09-09 00:00:00+00:00,36.772254943847656,37.42806625366211,27.824323654174805,35.32545852661133,31139,0.0,0.0
2021-09-10 00:00:00+00:00,35.325164794921875,51.1657829284668,31.52364730834961,33.70870590209961,25343,0.0,0.0
2021-09-11 00:00:00+00:00,33.710784912109375,38.416778564453125,28.033292770385742,35.567684173583984,29628,0.0,0.0
2021-09-12 00:00:00+00:00,35.56476593017578,36.15141677856445,27.966365814208984,32.49807357788086,33642,0.0,0.0
2021-09-13 00:00:00+00:00,32.50017166137695,49.450355529785156,29.01215171813965,43.91545104980469,52400,0.0,0.0
2021-09-14 00:00:00+00:00,43.91032409667969,46.54298400878906,29.521728515625,42.66374969482422,32674,0.0,0.0
2021-09-15 00:00:00+00:00,42.6605224609375,43.92345428466797,31.890533447265625,35.76176834106445,34050,0.0,0.0
2021-09-16 00:00:00+00:00,35.76643753051758,42.995357513427734,33.95950698852539,35.5020866394043,33527,0.0,0.0
2021-09-17 00:00:00+00:00,35.50599670410156,43.69118118286133,34.12882995605469,34.746646881103516,30295,0.0,0.0
2021-09-18 00:00:00+00:00,34.74777603149414,42.306766510009766,34.63417434692383,34.67286682128906,29772,0.0,0.0
2021-09-19 00:00:00+00:00,34.67170715332031,35.945159912109375,32.60888671875,34.70140838623047,32720,0.0,0.0
2021-09-20 00:00:00+00:00,34.705322265625,34.986019134521484,21.94961166381836,31.601652145385742,40670,0.0,0.0
2021-09-21 00:00:00+00:00,31.59734535217285,32.608543395996094,31.34600067138672,31.413650512695312,35034,0.0,0.0
2021-09-22 00:00:00+00:00,31.412647247314453,31.519699096679688,29.556419372558594,29.671110153198242,29756,0.0,0.0
2021-09-23 00:00:00+00:00,29.671634674072266,29.720338821411133,29.556270599365234,29.65621566772461,29989,0.0,0.0
2021-09-24 00:00:00+00:00,29.65505027770996,30.87348747253418,20.02237892150879,30.285381317138672,30766,0.0,0.0
2021-09-25 00:00:00+00:00,30.284826278686523,35.72490310668945,10.008301734924316,29.899309158325195,20381,0.0,0.0
2021-09-26 00:00:00+00:00,29.899534225463867,30.6966495513916,23.77485466003418,29.64226531982422,31617,0.0,0.0
2021-09-27 00:00:00+00:00,29.641475677490234,30.063932418823242,29.547269821166992,29.725223541259766,33952,0.0,0.0
2021-09-28 00:00:00+00:00,29.725252151489258,31.621768951416016,28.978918075561523,30.96182632446289,32393,0.0,0.0
2021-09-29 00:00:00+00:00,30.959228515625,31.122623443603516,30.005096435546875,30.639755249023438,40549,0.0,0.0
2021-09-30 00:00:00+00:00,30.638629913330078,30.725299835205078,29.99648666381836,30.055116653442383,43512,0.0,0.0
2021-10-01 00:00:00+00:00,30.05464744567871,30.728694915771484,28.972728729248047,29.58300018310547,35514,0.0,0.0
2021-10-02 00:00:00+00:00,29.58526039123535,31.119375228881836,29.543237686157227,30.213016510009766,25192,0.0,0.0
2021-10-03 00:00:00+00:00,30.20857048034668,34.98279571533203,29.544160842895508,30.307680130004883,31587,0.0,0.0
2021-10-04 00:00:00+00:00,30.306089401245117,30.56369400024414,28.957971572875977,28.96637535095215,40609,0.0,0.0
2021-10-05 00:00:00+00:00,28.96530532836914,30.679838180541992,24.715639114379883,30.32436752319336,41084,0.0,0.0
2021-10-06 00:00:00+00:00,30.32332420349121,43.013912200927734,30.126270294189453,32.71369934082031,41242,0.0,0.0
2021-10-07 00:00:00+00:00,32.71035385131836,42.99901580810547,32.62390899658203,35.3223876953125,31937,0.0,0.0
2021-10-08 00:00:00+00:00,35.32323455810547,39.76606369018555,20.012226104736328,30.151758193969727,31969,0.0,0.0
2021-10-09 00:00:00+00:00,30.15350914001465,34.99643325805664,25.012752532958984,34.5654296875,45596,0.0,0.0
2021-10-10 00:00:00+00:00,34.56159973144531,34.584659576416016,30.1238956451416,30.367921829223633,45083,0.0,0.0
2021-10-11 00:00:00+00:00,30.370872497558594,31.028865814208984,26.76445198059082,27.246978759765625,25868,0.0,0.0
2021-10-12 00:00:00+00:00,27.248939514160156,33.00478744506836,26.76717185974121,32.20933532714844,31116,0.0,0.0
2021-10-13 00:00:00+00:00,32.213104248046875,32.81687927246094,12.998908996582031,29.944007873535156,35073,0.0,0.0
2021-10-14 00:00:00+00:00,29.942895889282227,29.99409294128418,25.000646591186523,25.01100730895996,28304,0.0,0.0
2021-10-15 00:00:00+00:00,25.01085662841797,29.991226196289062,24.71186065673828,29.264827728271484,43565,0.0,0.0
2021-10-16 00:00:00+00:00,29.26515769958496,29.7117977142334,28.94210433959961,29.39147186279297,26461,0.0,0.0
2021-10-17 00:00:00+00:00,29.390859603881836,29.85323143005371,24.706958770751953,24.846946716308594,25731,0.0,0.0
2021-10-18 00:00:00+00:00,24.846942901611328,38.26029968261719,24.788211822509766,26.381275177001953,40975,0.0,0.0
2021-10-19 00:00:00+00:00,26.380475997924805,27.910369873046875,25.70758056640625,27.342754364013672,36180,0.0,0.0
2021-10-20 00:00:00+00:00,27.343063354492188,29.800321578979492,25.441057205200195,28.656103134155273,34730,0.0,0.0
2021-10-21 00:00:00+00:00,28.658267974853516,32.20627212524414,27.54148292541504,31.88106346130371,42170,0.0,0.0
2021-10-22 00:00:00+00:00,31.880443572998047,33.54706573486328,29.81151008605957,30.836244583129883,30994,0.0,0.0
2021-10-23 00:00:00+00:00,30.835603713989258,37.638572692871094,29.825237274169922,36.170249938964844,27975,0.0,0.0
2021-10-24 00:00:00+00:00,36.16897964477539,36.16897964477539,15.094886779785156,25.07715606689453,27871,0.0,0.0
2021-10-25 00:00:00+00:00,25.075584411621094,35.42485046386719,24.94833755493164,25.44607925415039,37043,0.0,0.0
2021-10-26 00:00:00+00:00,25.4440975189209,33.54649353027344,25.21355628967285,26.646381378173828,27838,0.0,0.0
2021-10-27 00:00:00+00:00,26.64607810974121,26.997987747192383,24.969276428222656,25.33106231689453,37167,0.0,0.0
2021-10-28 00:00:00+00:00,25.33001136779785,25.87409210205078,15.93040943145752,24.070295333862305,22652,0.0,0.0
2021-10-29 00:00:00+00:00,24.071687698364258,27.00432014465332,24.056434631347656,26.56088638305664,29556,0.0,0.0
2021-10-30 00:00:00+00:00,26.561336517333984,26.999418258666992,23.138662338256836,24.03057098388672,27120,0.0,0.0
