TIMESTAMP,RAIL_OPEN_PRICE_USD,RAIL_HIGH_PRICE_USD,RAIL_LOW_PRICE_USD,RAIL_CLOSE_PRICE_USD,RAIL_VOLUME_USD,RAIL_DIVIDENDS_USD,RAIL_STOCK_SPLITS_USD
2021-07-12 00:00:00+00:00,0.5315819978713989,0.5317080020904541,0.5074260234832764,0.5102059841156006,152138,0.0,0.0
2021-07-13 00:00:00+00:00,0.5102049708366394,0.512686014175415,0.43908900022506714,0.4400399923324585,216676,0.0,0.0
2021-07-14 00:00:00+00:00,0.44016599655151367,0.44037801027297974,0.3978700041770935,0.4063659906387329,303777,0.0,0.0
2021-07-15 00:00:00+00:00,0.4063589870929718,0.4154840111732483,0.37639400362968445,0.3768570125102997,317474,0.0,0.0
2021-07-16 00:00:00+00:00,0.3767940104007721,0.3800770044326782,0.32542601227760315,0.32590100169181824,206649,0.0,0.0
2021-07-17 00:00:00+00:00,0.3258560001850128,0.5825859904289246,0.3241159915924072,0.5346850156784058,2389723,0.0,0.0
2021-07-18 00:00:00+00:00,0.5345789790153503,0.5767419934272766,0.47391000390052795,0.5521399974822998,1864490,0.0,0.0
2021-07-19 00:00:00+00:00,0.5521489977836609,0.5533030033111572,0.46187999844551086,0.4689970016479492,425407,0.0,0.0
2021-07-20 00:00:00+00:00,0.46902701258659363,0.4834969937801361,0.424113005399704,0.4543299973011017,289813,0.0,0.0
2021-07-21 00:00:00+00:00,0.45475101470947266,0.5003489851951599,0.4431160092353821,0.5003420114517212,129917,0.0,0.0
2021-07-22 00:00:00+00:00,0.5001950263977051,0.5055919885635376,0.46288299560546875,0.4647490084171295,162371,0.0,0.0
2021-07-23 00:00:00+00:00,0.46476098895072937,0.48381900787353516,0.46450701355934143,0.4775640070438385,100506,0.0,0.0
2021-07-24 00:00:00+00:00,0.47757500410079956,0.613057017326355,0.4767889976501465,0.613057017326355,632469,0.0,0.0
2021-07-25 00:00:00+00:00,0.613228976726532,0.6781910061836243,0.6057230234146118,0.6763690114021301,382641,0.0,0.0
2021-07-26 00:00:00+00:00,0.676298975944519,0.8109830021858215,0.6745330095291138,0.7272310256958008,589051,0.0,0.0
2021-07-27 00:00:00+00:00,0.7271559834480286,0.7271559834480286,0.6714640259742737,0.6932809948921204,322057,0.0,0.0
2021-07-28 00:00:00+00:00,0.693569004535675,0.7444180250167847,0.6923949718475342,0.7372109889984131,143785,0.0,0.0
2021-07-29 00:00:00+00:00,0.7401679754257202,0.7407169938087463,0.6728270053863525,0.6879950165748596,513565,0.0,0.0
2021-07-30 00:00:00+00:00,0.687874972820282,0.7145339846611023,0.6800510287284851,0.7144089937210083,240894,0.0,0.0
2021-07-31 00:00:00+00:00,0.7146199941635132,1.0329229831695557,0.7125239968299866,1.031646966934204,2117061,0.0,0.0
2021-08-01 00:00:00+00:00,1.0311729907989502,1.321470022201538,0.9583449959754944,1.1528840065002441,1982927,0.0,0.0
2021-08-02 00:00:00+00:00,1.1528760194778442,1.2310689687728882,1.0760209560394287,1.081436038017273,1349062,0.0,0.0
2021-08-03 00:00:00+00:00,1.0814440250396729,1.085576057434082,0.8597509860992432,0.8660609722137451,884807,0.0,0.0
2021-08-04 00:00:00+00:00,0.8660950064659119,0.982168972492218,0.8653650283813477,0.9414359927177429,935807,0.0,0.0
2021-08-05 00:00:00+00:00,0.9413130283355713,1.0632820129394531,0.9127269983291626,1.0608049631118774,659453,0.0,0.0
2021-08-06 00:00:00+00:00,1.060981035232544,1.1777039766311646,1.060968041419983,1.1496249437332153,566076,0.0,0.0
2021-08-07 00:00:00+00:00,1.1500380039215088,1.3079049587249756,1.1372179985046387,1.3079049587249756,1057565,0.0,0.0
2021-08-08 00:00:00+00:00,1.307739019393921,1.3142709732055664,1.2167160511016846,1.2171030044555664,484240,0.0,0.0
2021-08-09 00:00:00+00:00,1.2169510126113892,1.2372790575027466,1.1943379640579224,1.2361929416656494,475247,0.0,0.0
2021-08-10 00:00:00+00:00,1.2362910509109497,1.2578730583190918,1.2269389629364014,1.2554750442504883,247422,0.0,0.0
2021-08-11 00:00:00+00:00,1.2553060054779053,1.2737959623336792,1.206171989440918,1.206313967704773,395855,0.0,0.0
2021-08-12 00:00:00+00:00,1.2063859701156616,1.2086299657821655,1.0172940492630005,1.0178489685058594,455090,0.0,0.0
2021-08-13 00:00:00+00:00,1.0178229808807373,1.102890968322754,1.0176310539245605,1.1026860475540161,210842,0.0,0.0
2021-08-14 00:00:00+00:00,1.1026020050048828,1.1274909973144531,1.0545519590377808,1.0649640560150146,244757,0.0,0.0
