TIMESTAMP,ECET_OPEN_PRICE_USD,ECET_HIGH_PRICE_USD,ECET_LOW_PRICE_USD,ECET_CLOSE_PRICE_USD,ECET_VOLUME_USD,ECET_DIVIDENDS_USD,ECET_STOCK_SPLITS_USD
2024-04-23 00:00:00+00:00,0.2598080039024353,0.26688799262046814,0.1960189938545227,0.1960189938545227,33853,0.0,0.0
2024-04-24 00:00:00+00:00,0.19603799283504486,0.2300419956445694,0.1352829933166504,0.14085400104522705,18528,0.0,0.0
2024-04-25 00:00:00+00:00,0.14085400104522705,0.1600780040025711,0.13327300548553467,0.14786699414253235,9976,0.0,0.0
2024-04-26 00:00:00+00:00,0.14786699414253235,0.16004399955272675,0.14664599299430847,0.15325100719928741,5802,0.0,0.0
2024-04-27 00:00:00+00:00,0.15325100719928741,0.1559009999036789,0.14716599881649017,0.14720000326633453,11956,0.0,0.0
2024-04-28 00:00:00+00:00,0.14720000326633453,0.1531829982995987,0.14718300104141235,0.15316300094127655,6337,0.0,0.0
2024-04-29 00:00:00+00:00,0.15316300094127655,0.15782199800014496,0.14896099269390106,0.15376299619674683,9881,0.0,0.0
2024-04-30 00:00:00+00:00,0.15376299619674683,0.15514299273490906,0.15366800129413605,0.153779998421669,5581,0.0,0.0
2024-05-01 00:00:00+00:00,0.153779998421669,0.1549759954214096,0.14178800582885742,0.14380399882793427,16028,0.0,0.0
2024-05-02 00:00:00+00:00,0.14380399882793427,0.1512569934129715,0.14191100001335144,0.14912599325180054,12348,0.0,0.0
2024-05-03 00:00:00+00:00,0.14902299642562866,0.15010599792003632,0.07000099867582321,0.13439799845218658,82118,0.0,0.0
2024-05-04 00:00:00+00:00,0.13439799845218658,0.15011799335479736,0.13082699477672577,0.14812299609184265,9099,0.0,0.0
2024-05-05 00:00:00+00:00,0.14812299609184265,0.14844299852848053,0.03900900110602379,0.13033999502658844,79465,0.0,0.0
2024-05-06 00:00:00+00:00,0.13033999502658844,0.1339849978685379,0.08978500217199326,0.0898049995303154,5418,0.0,0.0
2024-05-07 00:00:00+00:00,0.0898049995303154,0.10016100108623505,0.0859059989452362,0.08991900086402893,1316,0.0,0.0
2024-05-08 00:00:00+00:00,0.08991900086402893,0.08996699750423431,0.08985300362110138,0.08986300230026245,0,0.0,0.0
2024-05-09 00:00:00+00:00,0.08986300230026245,0.08995600044727325,0.08984100073575974,0.08989900350570679,0,0.0,0.0
2024-05-10 00:00:00+00:00,0.08989900350570679,0.08999499678611755,0.0898519977927208,0.0898820012807846,0,0.0,0.0
2024-05-11 00:00:00+00:00,0.0898820012807846,0.08993300050497055,0.0898509994149208,0.08988600224256516,0,0.0,0.0
2024-05-12 00:00:00+00:00,0.08988600224256516,0.08994600176811218,0.0898509994149208,0.08985400199890137,0,0.0,0.0
2024-05-13 00:00:00+00:00,0.08984900265932083,0.08994600176811218,0.08984699845314026,0.08988499641418457,0,0.0,0.0
2024-05-14 00:00:00+00:00,0.08988499641418457,0.08996099978685379,0.08982700109481812,0.08986099809408188,0,0.0,0.0
2024-05-15 00:00:00+00:00,0.08986099809408188,0.09001299738883972,0.08984199911355972,0.0899370014667511,0,0.0,0.0
2024-05-16 00:00:00+00:00,0.0899370014667511,0.0899759978055954,0.08987999707460403,0.08991000056266785,0,0.0,0.0
2024-05-17 00:00:00+00:00,0.08991000056266785,0.09002599865198135,0.08989399671554565,0.08993399888277054,0,0.0,0.0
2024-05-18 00:00:00+00:00,0.08993399888277054,0.08998599648475647,0.08990900218486786,0.08992200344800949,0,0.0,0.0
2024-05-19 00:00:00+00:00,0.08992200344800949,0.08999200165271759,0.0898900032043457,0.0898979976773262,0,0.0,0.0
2024-05-20 00:00:00+00:00,0.08987999707460403,0.08999600261449814,0.08987999707460403,0.08991800248622894,0,0.0,0.0
2024-05-21 00:00:00+00:00,0.08991800248622894,0.08992499858140945,0.0898279994726181,0.08989500254392624,0,0.0,0.0
2024-05-22 00:00:00+00:00,0.08989500254392624,0.08994299918413162,0.08984199911355972,0.0898590013384819,0,0.0,0.0
2024-05-23 00:00:00+00:00,0.0898590013384819,0.0899600014090538,0.08977799862623215,0.08985300362110138,0,0.0,0.0
2024-05-24 00:00:00+00:00,0.08985300362110138,0.08996500074863434,0.08981800079345703,0.08988600224256516,0,0.0,0.0
2024-05-25 00:00:00+00:00,0.08988600224256516,0.08993200212717056,0.08985999971628189,0.08988799899816513,0,0.0,0.0
2024-05-26 00:00:00+00:00,0.08988799899816513,0.08992599695920944,0.08983500301837921,0.0898749977350235,0,0.0,0.0
2024-05-27 00:00:00+00:00,0.08985999971628189,0.08989199995994568,0.08979800343513489,0.08983100205659866,0,0.0,0.0
2024-05-28 00:00:00+00:00,0.08983100205659866,0.0898749977350235,0.08976799994707108,0.08981099724769592,0,0.0,0.0
2024-05-29 00:00:00+00:00,0.08981099724769592,0.08990699797868729,0.08978299796581268,0.0897969976067543,0,0.0,0.0
2024-05-30 00:00:00+00:00,0.08978799730539322,0.08994799852371216,0.08977200090885162,0.08987700194120407,0,0.0,0.0
2024-05-31 00:00:00+00:00,0.08987700194120407,0.0899209976196289,0.08976499736309052,0.0898130014538765,0,0.0,0.0
2024-06-01 00:00:00+00:00,0.0898130014538765,0.08987099677324295,0.08979800343513489,0.0898360013961792,0,0.0,0.0
2024-06-02 00:00:00+00:00,0.08983500301837921,0.08989299833774567,0.08981700241565704,0.0898509994149208,0,0.0,0.0
2024-06-03 00:00:00+00:00,0.0898509994149208,0.08995500206947327,0.08981499820947647,0.08989100158214569,0,0.0,0.0
2024-06-04 00:00:00+00:00,0.08988399803638458,0.08993399888277054,0.08985599875450134,0.08990199863910675,0,0.0,0.0
2024-06-05 00:00:00+00:00,0.08990199863910675,0.08993999660015106,0.08985999971628189,0.08990000188350677,0,0.0,0.0
2024-06-06 00:00:00+00:00,0.08991599828004837,0.08994200080633163,0.08985500037670135,0.08987399935722351,0,0.0,0.0
2024-06-07 00:00:00+00:00,0.08986300230026245,0.08991199731826782,0.08978399634361267,0.089867003262043,0,0.0,0.0
2024-06-08 00:00:00+00:00,0.089867003262043,0.08991599828004837,0.08984799683094025,0.08988799899816513,0,0.0,0.0
2024-06-09 00:00:00+00:00,0.08988799899816513,0.08991599828004837,0.08987700194120407,0.0898900032043457,0,0.0,0.0
2024-06-10 00:00:00+00:00,0.0898900032043457,0.0898979976773262,0.08986199647188187,0.08987399935722351,0,0.0,0.0
2024-06-11 00:00:00+00:00,0.08987399935722351,0.08987399935722351,0.08987399935722351,0.08987399935722351,0,0.0,0.0
2024-06-12 00:00:00+00:00,0.08987399935722351,0.08987399935722351,0.08987399935722351,0.08987399935722351,0,0.0,0.0
2024-06-13 00:00:00+00:00,0.08987399935722351,0.08987399935722351,0.08987399935722351,0.08987399935722351,0,0.0,0.0
2024-06-14 00:00:00+00:00,0.08987399935722351,0.08987399935722351,0.08987399935722351,0.08987399935722351,0,0.0,0.0
2024-06-15 00:00:00+00:00,0.08987399935722351,0.08987399935722351,0.08987399935722351,0.08987399935722351,0,0.0,0.0
2024-06-16 00:00:00+00:00,0.08987399935722351,0.08987399935722351,0.08987399935722351,0.08987399935722351,0,0.0,0.0
2024-06-17 00:00:00+00:00,0.08987399935722351,0.08987399935722351,0.08987399935722351,0.08987399935722351,0,0.0,0.0
2024-09-26 00:00:00+00:00,0.030009999871253967,0.0306209996342659,0.0236859992146492,0.027897000312805176,15467,0.0,0.0
2024-09-27 00:00:00+00:00,0.02776399999856949,0.029788000509142876,0.021550999954342842,0.024027999490499496,17072,0.0,0.0
2024-09-28 00:00:00+00:00,0.024027999490499496,0.026592999696731567,0.02327900007367134,0.026055999100208282,15698,0.0,0.0
