TIMESTAMP,HADES23405_OPEN_PRICE_USD,HADES23405_HIGH_PRICE_USD,HADES23405_LOW_PRICE_USD,HADES23405_CLOSE_PRICE_USD,HADES23405_VOLUME_USD,HADES23405_DIVIDENDS_USD,HADES23405_STOCK_SPLITS_USD
2023-02-21 00:00:00+00:00,1.3143630027770996,1.3682860136032104,1.2735029458999634,1.2735029458999634,181947,0.0,0.0
2023-02-22 00:00:00+00:00,1.2737230062484741,1.2865749597549438,1.088291049003601,1.15168297290802,248065,0.0,0.0
2023-02-23 00:00:00+00:00,1.1491739749908447,1.2616980075836182,1.065392017364502,1.0657089948654175,221716,0.0,0.0
2023-02-24 00:00:00+00:00,1.0675619840621948,1.0719469785690308,1.015105962753296,1.0309170484542847,216011,0.0,0.0
2023-02-25 00:00:00+00:00,1.0314019918441772,1.0335400104522705,0.9863640069961548,0.9939950108528137,162255,0.0,0.0
2023-02-26 00:00:00+00:00,0.9935219883918762,1.0140550136566162,0.9524139761924744,1.005560040473938,179893,0.0,0.0
2023-02-27 00:00:00+00:00,1.0055509805679321,1.3211859464645386,1.0008909702301025,1.2182979583740234,348801,0.0,0.0
2023-02-28 00:00:00+00:00,1.2180030345916748,1.3973050117492676,1.1396650075912476,1.3964029550552368,268811,0.0,0.0
2023-03-01 00:00:00+00:00,1.3963110446929932,1.3984140157699585,1.2453019618988037,1.346011996269226,450269,0.0,0.0
2023-03-02 00:00:00+00:00,1.3459689617156982,1.3490560054779053,1.2019109725952148,1.2410169839859009,232087,0.0,0.0
2023-03-03 00:00:00+00:00,1.2410379648208618,1.2491079568862915,1.0746419429779053,1.0779240131378174,243000,0.0,0.0
2023-03-04 00:00:00+00:00,1.0777900218963623,1.1959830522537231,1.0733380317687988,1.1284120082855225,297772,0.0,0.0
2023-03-05 00:00:00+00:00,1.131221055984497,1.222156047821045,1.1255580186843872,1.1777689456939697,264537,0.0,0.0
2023-03-06 00:00:00+00:00,1.1776570081710815,1.1780309677124023,1.0939429998397827,1.0966670513153076,230944,0.0,0.0
2023-03-07 00:00:00+00:00,1.0966869592666626,1.1156959533691406,1.0015109777450562,1.0152759552001953,247928,0.0,0.0
2023-03-08 00:00:00+00:00,1.0153330564498901,1.0424950122833252,0.954177975654602,0.9645280241966248,236919,0.0,0.0
2023-03-09 00:00:00+00:00,0.9646480083465576,0.9939339756965637,0.9365090131759644,0.9604349732398987,160473,0.0,0.0
2023-03-10 00:00:00+00:00,0.9603189826011658,1.0091910362243652,0.9177820086479187,1.0069949626922607,199341,0.0,0.0
2023-03-11 00:00:00+00:00,1.0067670345306396,1.0271259546279907,0.8435660004615784,0.9885039925575256,231811,0.0,0.0
2023-03-12 00:00:00+00:00,0.9883300065994263,1.0515660047531128,0.9854480028152466,1.0458710193634033,139644,0.0,0.0
2023-03-13 00:00:00+00:00,1.0457340478897095,1.0726009607315063,1.009956955909729,1.0698250532150269,146967,0.0,0.0
2023-03-14 00:00:00+00:00,1.069815993309021,1.1033459901809692,1.0251359939575195,1.02634596824646,206731,0.0,0.0
2023-03-15 00:00:00+00:00,1.0265649557113647,1.0532480478286743,0.9668020009994507,0.9701110124588013,154175,0.0,0.0
2023-03-16 00:00:00+00:00,0.9699469804763794,1.048058032989502,0.9688299894332886,1.0478490591049194,189375,0.0,0.0
2023-03-17 00:00:00+00:00,1.0478440523147583,1.087028980255127,1.014678955078125,1.0535370111465454,324123,0.0,0.0
2023-03-18 00:00:00+00:00,1.0535730123519897,1.0689070224761963,0.9851830005645752,0.9853029847145081,178819,0.0,0.0
2023-03-19 00:00:00+00:00,0.9852740168571472,1.0117980241775513,0.9845409989356995,0.9896810054779053,151099,0.0,0.0
2023-03-20 00:00:00+00:00,0.9895340204238892,1.012760043144226,0.9672350287437439,1.0009479522705078,151683,0.0,0.0
2023-03-21 00:00:00+00:00,1.0027199983596802,1.081969976425171,0.9983170032501221,1.0176349878311157,393652,0.0,0.0
2023-03-22 00:00:00+00:00,1.0181310176849365,1.0266250371932983,0.9169129729270935,0.9486330151557922,420106,0.0,0.0
2023-03-23 00:00:00+00:00,0.9475679993629456,0.9490489959716797,0.8776270151138306,0.8776270151138306,175216,0.0,0.0
2023-03-24 00:00:00+00:00,0.8778730034828186,0.933364987373352,0.8282870054244995,0.8286129832267761,135906,0.0,0.0
2023-03-25 00:00:00+00:00,0.8289710283279419,0.834214985370636,0.8174610137939453,0.8225449919700623,137062,0.0,0.0
2023-03-26 00:00:00+00:00,0.8225780129432678,0.8508480191230774,0.8199909925460815,0.8461949825286865,139144,0.0,0.0
2023-03-27 00:00:00+00:00,0.8459889888763428,0.8776909708976746,0.8401169776916504,0.8598520159721375,153727,0.0,0.0
2023-03-28 00:00:00+00:00,0.8598830103874207,0.8973420262336731,0.8503440022468567,0.8899229764938354,149364,0.0,0.0
2023-03-29 00:00:00+00:00,0.8900430202484131,0.9531369805335999,0.8853269815444946,0.9426180124282837,238083,0.0,0.0
2023-03-30 00:00:00+00:00,0.942825973033905,0.9466620087623596,0.8839730024337769,0.8854290246963501,173978,0.0,0.0
2023-03-31 00:00:00+00:00,0.8856130242347717,0.9039369821548462,0.855866014957428,0.8635269999504089,138755,0.0,0.0
2023-04-01 00:00:00+00:00,0.8631280064582825,0.8892080187797546,0.8334190249443054,0.8732810020446777,186973,0.0,0.0
2023-04-02 00:00:00+00:00,0.8408349752426147,0.8745269775390625,0.8012290000915527,0.8053979873657227,138100,0.0,0.0
2023-04-03 00:00:00+00:00,0.8054530024528503,0.8501020073890686,0.77537602186203,0.792523980140686,176810,0.0,0.0
2023-04-04 00:00:00+00:00,0.7926160097122192,0.8381549715995789,0.7320619821548462,0.7669900059700012,176558,0.0,0.0
2023-04-05 00:00:00+00:00,0.7668579816818237,0.8343859910964966,0.691182017326355,0.6935780048370361,160278,0.0,0.0
2023-04-06 00:00:00+00:00,0.6934660077095032,0.8094679713249207,0.5843939781188965,0.5988529920578003,173372,0.0,0.0
2023-04-07 00:00:00+00:00,0.5986009836196899,0.6355029940605164,0.5574120283126831,0.608896017074585,229102,0.0,0.0
2023-04-08 00:00:00+00:00,0.6092069745063782,0.617385983467102,0.5990859866142273,0.6083459854125977,171284,0.0,0.0
2023-04-09 00:00:00+00:00,0.6097769737243652,0.6176090240478516,0.5301550030708313,0.5860390067100525,188414,0.0,0.0
2023-04-10 00:00:00+00:00,0.5867289900779724,0.5868629813194275,0.5305870175361633,0.5344719886779785,154092,0.0,0.0
2023-04-11 00:00:00+00:00,0.5345339775085449,0.5471569895744324,0.5269929766654968,0.5451629757881165,114513,0.0,0.0
2023-04-12 00:00:00+00:00,0.5451269745826721,0.5545330047607422,0.5215579867362976,0.5250830054283142,108157,0.0,0.0
2023-04-13 00:00:00+00:00,0.5263339877128601,0.5372840166091919,0.5108309984207153,0.5161430239677429,101364,0.0,0.0
2023-04-14 00:00:00+00:00,0.5162379741668701,0.5207880139350891,0.4832249879837036,0.4900369942188263,97447,0.0,0.0
2023-04-15 00:00:00+00:00,0.49004098773002625,0.49084100127220154,0.47897300124168396,0.4867349863052368,94936,0.0,0.0
2023-04-16 00:00:00+00:00,0.4867430031299591,0.5120959877967834,0.4839310050010681,0.49578800797462463,112635,0.0,0.0
2023-04-17 00:00:00+00:00,0.49786099791526794,0.5153610110282898,0.4906669855117798,0.4989889860153198,108530,0.0,0.0
2023-04-18 00:00:00+00:00,0.49876898527145386,0.5096889734268188,0.4747529923915863,0.4923880100250244,106225,0.0,0.0
2023-04-19 00:00:00+00:00,0.49232399463653564,0.49360600113868713,0.4353789985179901,0.4379029870033264,112604,0.0,0.0
2023-04-20 00:00:00+00:00,0.43777498602867126,0.4450869858264923,0.4177109897136688,0.4206100106239319,118470,0.0,0.0
2023-04-21 00:00:00+00:00,0.42055898904800415,0.42157700657844543,0.3686319887638092,0.3694689869880676,100104,0.0,0.0
2023-04-22 00:00:00+00:00,0.37021300196647644,0.37999600172042847,0.3315980136394501,0.34311801195144653,72955,0.0,0.0
2023-04-23 00:00:00+00:00,0.3431609869003296,0.3904010057449341,0.3257479965686798,0.3509809970855713,60278,0.0,0.0
2023-04-24 00:00:00+00:00,0.35091400146484375,0.3770520091056824,0.3396419882774353,0.3561750054359436,130674,0.0,0.0
2023-04-25 00:00:00+00:00,0.35623300075531006,0.7071220278739929,0.3422510027885437,0.36285200715065,53487,0.0,0.0
2023-04-26 00:00:00+00:00,0.36253198981285095,0.40176698565483093,0.3211419880390167,0.33324500918388367,63530,0.0,0.0
2023-04-27 00:00:00+00:00,0.33324700593948364,0.33584800362586975,0.3006330132484436,0.311940997838974,86138,0.0,0.0
2023-04-28 00:00:00+00:00,0.31193798780441284,0.3229680061340332,0.2870190143585205,0.32133498787879944,69683,0.0,0.0
2023-04-29 00:00:00+00:00,0.32156500220298767,0.32676300406455994,0.2991369962692261,0.30741000175476074,40548,0.0,0.0
2023-04-30 00:00:00+00:00,0.3077409863471985,0.3148080110549927,0.28807199001312256,0.29346999526023865,45802,0.0,0.0
2023-05-01 00:00:00+00:00,0.29345598816871643,0.31434598565101624,0.2607420086860657,0.26751700043678284,61357,0.0,0.0
2023-05-02 00:00:00+00:00,0.2674880027770996,0.2781069874763489,0.24310700595378876,0.2532329857349396,36552,0.0,0.0
2023-05-03 00:00:00+00:00,0.25362101197242737,0.28185299038887024,0.2439119964838028,0.24837300181388855,26184,0.0,0.0
2023-05-04 00:00:00+00:00,0.24820999801158905,0.25088900327682495,0.22387400269508362,0.2259490042924881,54075,0.0,0.0
2023-05-05 00:00:00+00:00,0.22594599425792694,0.28376901149749756,0.20840899646282196,0.2617259919643402,47072,0.0,0.0
2023-05-06 00:00:00+00:00,0.2640779912471771,0.2914769947528839,0.24955299496650696,0.25290000438690186,29848,0.0,0.0
2023-05-07 00:00:00+00:00,0.2528989911079407,0.27978798747062683,0.24651199579238892,0.2562600076198578,22622,0.0,0.0
2023-05-08 00:00:00+00:00,0.25627601146698,0.28442099690437317,0.2467840015888214,0.25950801372528076,25179,0.0,0.0
2023-05-09 00:00:00+00:00,0.25948598980903625,0.26335400342941284,0.2393990010023117,0.24308200180530548,34483,0.0,0.0
2023-05-10 00:00:00+00:00,0.24327799677848816,0.25317999720573425,0.23841799795627594,0.2465759962797165,50240,0.0,0.0
2023-05-11 00:00:00+00:00,0.24649399518966675,0.2492540031671524,0.24040299654006958,0.24264299869537354,32885,0.0,0.0
2023-05-12 00:00:00+00:00,0.24276599287986755,0.24410800635814667,0.22975000739097595,0.234498992562294,61179,0.0,0.0
2023-05-13 00:00:00+00:00,0.23447300493717194,0.2395170032978058,0.23196199536323547,0.2372020035982132,21133,0.0,0.0
2023-05-14 00:00:00+00:00,0.23728899657726288,0.23728899657726288,0.22877199947834015,0.22942200303077698,28478,0.0,0.0
2023-05-15 00:00:00+00:00,0.22942200303077698,0.2372249960899353,0.2282249927520752,0.23158499598503113,27297,0.0,0.0
2023-05-16 00:00:00+00:00,0.2315569967031479,0.23608599603176117,0.22810600697994232,0.2306780070066452,13514,0.0,0.0
2023-05-17 00:00:00+00:00,0.23056699335575104,0.24295300245285034,0.22961199283599854,0.24023599922657013,45255,0.0,0.0
2023-05-18 00:00:00+00:00,0.24014300107955933,0.24449199438095093,0.2348950058221817,0.24037300050258636,23748,0.0,0.0
2023-05-19 00:00:00+00:00,0.24041500687599182,0.25229600071907043,0.2382339984178543,0.24850599467754364,65125,0.0,0.0
2023-05-20 00:00:00+00:00,0.2485090047121048,0.25236400961875916,0.2439740002155304,0.25236400961875916,36557,0.0,0.0
2023-05-21 00:00:00+00:00,0.25239598751068115,0.2563509941101074,0.24905799329280853,0.25316500663757324,41154,0.0,0.0
2023-05-22 00:00:00+00:00,0.25316399335861206,0.3287619948387146,0.25058698654174805,0.3221530020236969,125253,0.0,0.0
2023-05-23 00:00:00+00:00,0.32205700874328613,0.3276599943637848,0.3068160116672516,0.30717799067497253,52742,0.0,0.0
2023-05-24 00:00:00+00:00,0.3072969913482666,0.31807300448417664,0.2994700074195862,0.3126159906387329,86577,0.0,0.0
2023-05-25 00:00:00+00:00,0.3129799962043762,0.3206759989261627,0.3061540126800537,0.3094039857387543,42256,0.0,0.0
2023-05-26 00:00:00+00:00,0.30928298830986023,0.3219659924507141,0.30731201171875,0.3148230016231537,34687,0.0,0.0
2023-05-27 00:00:00+00:00,0.31470999121665955,0.33077898621559143,0.3141210079193115,0.3304489850997925,34779,0.0,0.0
2023-05-28 00:00:00+00:00,0.33059701323509216,0.3442550003528595,0.3204360008239746,0.3410319983959198,27070,0.0,0.0
2023-05-29 00:00:00+00:00,0.34174299240112305,0.38763201236724854,0.335330992937088,0.3872550129890442,35444,0.0,0.0
2023-05-30 00:00:00+00:00,0.38730400800704956,0.3972510099411011,0.379040002822876,0.39184799790382385,30832,0.0,0.0
2023-05-31 00:00:00+00:00,0.39173799753189087,0.39589399099349976,0.3743799924850464,0.3822999894618988,29145,0.0,0.0
2023-06-01 00:00:00+00:00,0.3822470009326935,0.388714998960495,0.37252500653266907,0.37871798872947693,25859,0.0,0.0
2023-06-02 00:00:00+00:00,0.3787490129470825,0.3850739896297455,0.36644700169563293,0.3714050054550171,35237,0.0,0.0
2023-06-03 00:00:00+00:00,0.37143000960350037,0.37200498580932617,0.33991900086402893,0.34236401319503784,22323,0.0,0.0
2023-06-04 00:00:00+00:00,0.3426159918308258,0.35299399495124817,0.3355819880962372,0.33867499232292175,20388,0.0,0.0
2023-06-05 00:00:00+00:00,0.3385089933872223,0.34374698996543884,0.2985360026359558,0.3016490042209625,67241,0.0,0.0
2023-06-06 00:00:00+00:00,0.30181899666786194,0.30657199025154114,0.29008999466896057,0.2958259880542755,22561,0.0,0.0
2023-06-07 00:00:00+00:00,0.29589200019836426,0.30678901076316833,0.29447099566459656,0.3005810081958771,29255,0.0,0.0
2023-06-08 00:00:00+00:00,0.3005810081958771,0.30278900265693665,0.28633901476860046,0.2902880012989044,31848,0.0,0.0
2023-06-09 00:00:00+00:00,0.29028400778770447,0.29920700192451477,0.2838810086250305,0.29129400849342346,33761,0.0,0.0
2023-06-10 00:00:00+00:00,0.2912850081920624,0.29216501116752625,0.26377400755882263,0.2671310007572174,43397,0.0,0.0
2023-06-11 00:00:00+00:00,0.2669439911842346,0.27558600902557373,0.2611269950866699,0.2624180018901825,23725,0.0,0.0
2023-06-12 00:00:00+00:00,0.26242199540138245,0.27266499400138855,0.2603679895401001,0.26444199681282043,32340,0.0,0.0
2023-06-13 00:00:00+00:00,0.26444199681282043,0.2720760107040405,0.24871399998664856,0.25282999873161316,23432,0.0,0.0
2023-06-14 00:00:00+00:00,0.25282999873161316,0.25675299763679504,0.24661000072956085,0.24924799799919128,17221,0.0,0.0
2023-06-15 00:00:00+00:00,0.2496349960565567,0.2520810067653656,0.24226100742816925,0.24404099583625793,15039,0.0,0.0
2023-06-16 00:00:00+00:00,0.2440659999847412,0.25179800391197205,0.23976700007915497,0.23994000256061554,17985,0.0,0.0
2023-06-17 00:00:00+00:00,0.23992200195789337,0.2486950010061264,0.2387939989566803,0.24330100417137146,16288,0.0,0.0
2023-06-18 00:00:00+00:00,0.2432209998369217,0.24647699296474457,0.23808899521827698,0.2404090017080307,18173,0.0,0.0
2023-06-19 00:00:00+00:00,0.2404090017080307,0.2415740042924881,0.22853800654411316,0.23114000260829926,23137,0.0,0.0
2023-06-20 00:00:00+00:00,0.23124900460243225,0.2347950041294098,0.2258950024843216,0.2295829951763153,13713,0.0,0.0
2023-06-21 00:00:00+00:00,0.22962899506092072,0.23422199487686157,0.2214909940958023,0.22538700699806213,12359,0.0,0.0
2023-06-22 00:00:00+00:00,0.22527199983596802,0.2289399951696396,0.21831199526786804,0.2206680029630661,28855,0.0,0.0
2023-06-23 00:00:00+00:00,0.22074800729751587,0.22372999787330627,0.21385599672794342,0.2173510044813156,21412,0.0,0.0
2023-06-24 00:00:00+00:00,0.2172829955816269,0.2215140014886856,0.21151700615882874,0.21601100265979767,23869,0.0,0.0
2023-06-25 00:00:00+00:00,0.21595899760723114,0.21620899438858032,0.21100999414920807,0.21370700001716614,12778,0.0,0.0
2023-06-26 00:00:00+00:00,0.21370400488376617,0.2177940011024475,0.20825499296188354,0.21188099682331085,19371,0.0,0.0
2023-06-27 00:00:00+00:00,0.21185100078582764,0.21275000274181366,0.2063640058040619,0.20946000516414642,13942,0.0,0.0
2023-06-28 00:00:00+00:00,0.20948000252246857,0.22414399683475494,0.20305100083351135,0.22280199825763702,23852,0.0,0.0
2023-06-29 00:00:00+00:00,0.22280199825763702,0.22446100413799286,0.21710500121116638,0.22107499837875366,33132,0.0,0.0
2023-06-30 00:00:00+00:00,0.2207230031490326,0.2250940054655075,0.2163510024547577,0.219200000166893,22648,0.0,0.0
2023-07-01 00:00:00+00:00,0.21910999715328217,0.22436800599098206,0.21545200049877167,0.2183690071105957,18448,0.0,0.0
2023-07-02 00:00:00+00:00,0.21852900087833405,0.22013700008392334,0.21376000344753265,0.2161179929971695,22241,0.0,0.0
2023-07-03 00:00:00+00:00,0.21606600284576416,0.21752199530601501,0.21215300261974335,0.21459999680519104,20975,0.0,0.0
2023-07-04 00:00:00+00:00,0.2146659940481186,0.21625499427318573,0.20629200339317322,0.20849299430847168,13703,0.0,0.0
2023-07-05 00:00:00+00:00,0.20849299430847168,0.20940199494361877,0.19959299266338348,0.2082269936800003,14068,0.0,0.0
2023-07-06 00:00:00+00:00,0.2082040011882782,0.2112330049276352,0.20248199999332428,0.20613299310207367,22326,0.0,0.0
2023-07-07 00:00:00+00:00,0.2069060057401657,0.21257799863815308,0.2024269998073578,0.20412300527095795,28829,0.0,0.0
2023-07-08 00:00:00+00:00,0.2042050063610077,0.20835399627685547,0.2019280046224594,0.2031629979610443,16779,0.0,0.0
2023-07-09 00:00:00+00:00,0.20301799476146698,0.20529599487781525,0.19822899997234344,0.2044070065021515,17021,0.0,0.0
2023-07-10 00:00:00+00:00,0.20432299375534058,0.204803004860878,0.19504199922084808,0.19984599947929382,28229,0.0,0.0
2023-07-11 00:00:00+00:00,0.19984500110149384,0.20432600378990173,0.19641199707984924,0.1979140043258667,17800,0.0,0.0
2023-07-12 00:00:00+00:00,0.1978909969329834,0.20267200469970703,0.19377900660037994,0.1981160044670105,26224,0.0,0.0
2023-07-13 00:00:00+00:00,0.1978140026330948,0.2041109949350357,0.19402599334716797,0.19866999983787537,25236,0.0,0.0
2023-07-14 00:00:00+00:00,0.19826500117778778,0.2102220058441162,0.19566699862480164,0.20115600526332855,22988,0.0,0.0
2023-07-15 00:00:00+00:00,0.20115500688552856,0.20690999925136566,0.19913099706172943,0.20163500308990479,21668,0.0,0.0
2023-07-16 00:00:00+00:00,0.20183899998664856,0.20760099589824677,0.19912700355052948,0.20165100693702698,20038,0.0,0.0
2023-07-17 00:00:00+00:00,0.20165100693702698,0.20806899666786194,0.1981460005044937,0.20216600596904755,31842,0.0,0.0
2023-07-18 00:00:00+00:00,0.2022549957036972,0.20283399522304535,0.19275100529193878,0.20016300678253174,29469,0.0,0.0
2023-07-19 00:00:00+00:00,0.20013700425624847,0.2002599984407425,0.19303900003433228,0.1940319985151291,18047,0.0,0.0
2023-07-20 00:00:00+00:00,0.19412800669670105,0.19706100225448608,0.18996700644493103,0.19065800309181213,33319,0.0,0.0
2023-07-21 00:00:00+00:00,0.1906069964170456,0.19297799468040466,0.18890999257564545,0.19153699278831482,21189,0.0,0.0
2023-07-22 00:00:00+00:00,0.19136500358581543,0.19269800186157227,0.18488700687885284,0.19082500040531158,52898,0.0,0.0
2023-07-23 00:00:00+00:00,0.19080999493598938,0.19208599627017975,0.1863590031862259,0.18794900178909302,34141,0.0,0.0
2023-07-24 00:00:00+00:00,0.18789400160312653,0.18807899951934814,0.18275600671768188,0.18501800298690796,22555,0.0,0.0
2023-07-25 00:00:00+00:00,0.18507100641727448,0.186039000749588,0.17703799903392792,0.17703799903392792,25771,0.0,0.0
2023-07-26 00:00:00+00:00,0.177046000957489,0.17993199825286865,0.17123599350452423,0.17416000366210938,32984,0.0,0.0
2023-07-27 00:00:00+00:00,0.17422999441623688,0.17687100172042847,0.1667650043964386,0.1686359941959381,19995,0.0,0.0
2023-07-28 00:00:00+00:00,0.16865399479866028,0.17302100360393524,0.16659200191497803,0.1686290055513382,23073,0.0,0.0
2023-07-29 00:00:00+00:00,0.1686220020055771,0.17081700265407562,0.16622300446033478,0.17062899470329285,20001,0.0,0.0
2023-07-30 00:00:00+00:00,0.17062599956989288,0.17247100174427032,0.16639700531959534,0.16843299567699432,56649,0.0,0.0
2023-07-31 00:00:00+00:00,0.16839300096035004,0.17181099951267242,0.16465599834918976,0.16587400436401367,47376,0.0,0.0
2023-08-01 00:00:00+00:00,0.16577599942684174,0.1676820069551468,0.16219300031661987,0.16682100296020508,45505,0.0,0.0
2023-08-02 00:00:00+00:00,0.16690699756145477,0.16734300553798676,0.16301600635051727,0.16453899443149567,13147,0.0,0.0
2023-08-03 00:00:00+00:00,0.16453899443149567,0.17009900510311127,0.16165000200271606,0.16839200258255005,64527,0.0,0.0
2023-08-04 00:00:00+00:00,0.16842299699783325,0.16858600080013275,0.16271500289440155,0.16333100199699402,29082,0.0,0.0
2023-08-05 00:00:00+00:00,0.16334499418735504,0.16421200335025787,0.16093799471855164,0.16185900568962097,8725,0.0,0.0
2023-08-06 00:00:00+00:00,0.16185100376605988,0.1636980026960373,0.15921500325202942,0.1620430052280426,5209,0.0,0.0
2023-08-07 00:00:00+00:00,0.16204099357128143,0.16204099357128143,0.15692399442195892,0.15784800052642822,9904,0.0,0.0
2023-08-08 00:00:00+00:00,0.1578350067138672,0.16113899648189545,0.15220500528812408,0.1524530053138733,16700,0.0,0.0
2023-08-09 00:00:00+00:00,0.15234099328517914,0.15879300236701965,0.14993399381637573,0.1535950005054474,28066,0.0,0.0
2023-08-10 00:00:00+00:00,0.15356400609016418,0.15373599529266357,0.14559400081634521,0.14571399986743927,17992,0.0,0.0
2023-08-11 00:00:00+00:00,0.14568200707435608,0.14792899787425995,0.14241400361061096,0.14479699730873108,10817,0.0,0.0
2023-08-12 00:00:00+00:00,0.14482399821281433,0.1448729932308197,0.13941699266433716,0.13971999287605286,7480,0.0,0.0
2023-08-13 00:00:00+00:00,0.13968199491500854,0.13989600539207458,0.13556599617004395,0.1382250040769577,1438,0.0,0.0
2023-08-14 00:00:00+00:00,0.13825799524784088,0.14002999663352966,0.13513199985027313,0.13769899308681488,4566,0.0,0.0
2023-08-15 00:00:00+00:00,0.13769899308681488,0.13823500275611877,0.1272760033607483,0.127701997756958,30023,0.0,0.0
2023-08-16 00:00:00+00:00,0.12777799367904663,0.12967200577259064,0.1246189996600151,0.12845200300216675,7315,0.0,0.0
2023-08-17 00:00:00+00:00,0.12840500473976135,0.1300320029258728,0.12018399685621262,0.12183500081300735,3470,0.0,0.0
2023-08-18 00:00:00+00:00,0.12183500081300735,0.12427899986505508,0.11949700117111206,0.12058699876070023,1095,0.0,0.0
2023-08-19 00:00:00+00:00,0.12055099755525589,0.12338999658823013,0.12002000212669373,0.12170200049877167,1100,0.0,0.0
2023-08-20 00:00:00+00:00,0.12174700200557709,0.12212199717760086,0.11958499997854233,0.12030699849128723,250,0.0,0.0
2023-08-21 00:00:00+00:00,0.12042900174856186,0.12239299714565277,0.11679799854755402,0.11940000206232071,2279,0.0,0.0
2023-08-22 00:00:00+00:00,0.11940299719572067,0.11970499902963638,0.11224000155925751,0.1162009984254837,2652,0.0,0.0
2023-08-23 00:00:00+00:00,0.1162009984254837,0.11852700263261795,0.11343599855899811,0.11764399707317352,2030,0.0,0.0
2023-08-24 00:00:00+00:00,0.11767599731683731,0.11808600276708603,0.11114799976348877,0.11412899941205978,5063,0.0,0.0
2023-08-25 00:00:00+00:00,0.11414100229740143,0.11497999727725983,0.11070600152015686,0.11197999864816666,1152,0.0,0.0
2023-08-26 00:00:00+00:00,0.11212600022554398,0.11425600200891495,0.11106500029563904,0.11144299805164337,544,0.0,0.0
2023-08-27 00:00:00+00:00,0.11144299805164337,0.11526700109243393,0.11121200025081635,0.11430399864912033,2188,0.0,0.0
2023-08-28 00:00:00+00:00,0.11437299847602844,0.12259700149297714,0.11061800271272659,0.1222039982676506,3446,0.0,0.0
2023-08-29 00:00:00+00:00,0.12219399958848953,0.12427700310945511,0.11831799894571304,0.12132599949836731,4540,0.0,0.0
2023-08-30 00:00:00+00:00,0.12132599949836731,0.1231900006532669,0.1177159994840622,0.11899399757385254,1715,0.0,0.0
2023-08-31 00:00:00+00:00,0.11901500076055527,0.12078800052404404,0.1166210025548935,0.11787699908018112,2920,0.0,0.0
2023-09-01 00:00:00+00:00,0.11789099872112274,0.12098799645900726,0.11593800038099289,0.11774100363254547,2592,0.0,0.0
2023-09-02 00:00:00+00:00,0.11777400225400925,0.12070100009441376,0.11581700295209885,0.11765199899673462,861,0.0,0.0
2023-09-03 00:00:00+00:00,0.11765199899673462,0.11860399693250656,0.11623299866914749,0.11797399818897247,193,0.0,0.0
2023-09-04 00:00:00+00:00,0.11796700209379196,0.11941199749708176,0.1149590015411377,0.11929699778556824,2412,0.0,0.0
2023-09-05 00:00:00+00:00,0.11942800134420395,0.12060900032520294,0.11552499979734421,0.11732500046491623,4847,0.0,0.0
2023-09-06 00:00:00+00:00,0.11721400171518326,0.12059500068426132,0.11568000167608261,0.11939200013875961,21591,0.0,0.0
2023-09-07 00:00:00+00:00,0.11939500272274017,0.1205499991774559,0.11493799835443497,0.1169859990477562,15386,0.0,0.0
