TIMESTAMP,WZETA_OPEN_PRICE_USD,WZETA_HIGH_PRICE_USD,WZETA_LOW_PRICE_USD,WZETA_CLOSE_PRICE_USD,WZETA_VOLUME_USD,WZETA_DIVIDENDS_USD,WZETA_STOCK_SPLITS_USD
2024-03-12 00:00:00+00:00,2.3429999351501465,2.4402999877929688,2.2915000915527344,2.382499933242798,138853,0.0,0.0
2024-03-13 00:00:00+00:00,2.382499933242798,2.4210000038146973,2.290299892425537,2.393090009689331,170097,0.0,0.0
2024-03-14 00:00:00+00:00,2.3930060863494873,2.4300999641418457,2.110901117324829,2.2713000774383545,202702,0.0,0.0
2024-03-15 00:00:00+00:00,2.2713000774383545,2.283600091934204,1.90631103515625,2.087491035461426,156601,0.0,0.0
2024-03-16 00:00:00+00:00,2.087491035461426,2.3366000652313232,1.9763050079345703,2.0314040184020996,91547,0.0,0.0
2024-03-17 00:00:00+00:00,2.0314040184020996,2.137298107147217,1.8975059986114502,2.107800006866455,97123,0.0,0.0
2024-03-18 00:00:00+00:00,2.1100990772247314,2.1521968841552734,1.8346019983291626,1.8451019525527954,130214,0.0,0.0
2024-03-19 00:00:00+00:00,1.857923984527588,2.079694986343384,1.6749049425125122,1.9611380100250244,103785,0.0,0.0
2024-03-20 00:00:00+00:00,1.9611380100250244,2.1182971000671387,1.8075050115585327,2.106287956237793,154700,0.0,0.0
2024-03-21 00:00:00+00:00,2.106287956237793,2.184575080871582,2.0330119132995605,2.088399887084961,83304,0.0,0.0
2024-03-22 00:00:00+00:00,2.088399887084961,2.1164000034332275,1.9371000528335571,1.9854069948196411,63117,0.0,0.0
2024-03-23 00:00:00+00:00,1.9885870218276978,2.064199924468994,1.9632999897003174,1.9854010343551636,48075,0.0,0.0
2024-03-24 00:00:00+00:00,1.9854010343551636,2.0639989376068115,1.9426809549331665,2.0445001125335693,91076,0.0,0.0
2024-03-25 00:00:00+00:00,2.0445001125335693,2.132344961166382,2.033907890319824,2.0974929332733154,136101,0.0,0.0
2024-03-26 00:00:00+00:00,2.0974929332733154,2.2944509983062744,2.0968680381774902,2.1477999687194824,79349,0.0,0.0
2024-03-27 00:00:00+00:00,2.1477999687194824,2.180999994277954,2.048609972000122,2.080980062484741,80837,0.0,0.0
2024-03-28 00:00:00+00:00,2.0813069343566895,2.199639081954956,2.031024932861328,2.095597982406616,64407,0.0,0.0
2024-03-29 00:00:00+00:00,2.095597982406616,2.1575300693511963,2.03871488571167,2.1053578853607178,52811,0.0,0.0
2024-03-30 00:00:00+00:00,2.1053578853607178,2.2462079524993896,2.0759310722351074,2.090559959411621,52027,0.0,0.0
2024-03-31 00:00:00+00:00,2.090559959411621,2.143784999847412,2.0637590885162354,2.091805934906006,101107,0.0,0.0
2024-04-01 00:00:00+00:00,2.091805934906006,2.1099600791931152,1.937250018119812,1.9810340404510498,122360,0.0,0.0
2024-04-02 00:00:00+00:00,1.9810340404510498,1.9810340404510498,1.7694220542907715,1.7735780477523804,144574,0.0,0.0
2024-04-03 00:00:00+00:00,1.7735780477523804,1.896968960762024,1.7374260425567627,1.8413200378417969,55544,0.0,0.0
2024-04-04 00:00:00+00:00,1.8413200378417969,1.9375909566879272,1.7987799644470215,1.9265940189361572,49461,0.0,0.0
2024-04-05 00:00:00+00:00,1.9265940189361572,1.9364570379257202,1.8328059911727905,1.8641040325164795,49760,0.0,0.0
2024-04-06 00:00:00+00:00,1.8641040325164795,1.901291012763977,1.812000036239624,1.85270094871521,153665,0.0,0.0
2024-04-07 00:00:00+00:00,1.85270094871521,1.899796962738037,1.8460240364074707,1.871567964553833,87353,0.0,0.0
2024-04-08 00:00:00+00:00,1.87165105342865,1.934831976890564,1.8321930170059204,1.8990999460220337,75855,0.0,0.0
2024-04-09 00:00:00+00:00,1.8990999460220337,2.004199981689453,1.7616549730300903,1.777806043624878,67780,0.0,0.0
2024-04-10 00:00:00+00:00,1.777806043624878,1.7857489585876465,1.63680100440979,1.7011159658432007,90961,0.0,0.0
2024-04-11 00:00:00+00:00,1.7011159658432007,1.7323930263519287,1.6350150108337402,1.6633989810943604,66787,0.0,0.0
2024-04-12 00:00:00+00:00,1.6633989810943604,1.697898030281067,1.063236951828003,1.214614987373352,61519,0.0,0.0
2024-04-13 00:00:00+00:00,1.214614987373352,1.3010079860687256,0.9106799960136414,1.0842039585113525,40383,0.0,0.0
2024-04-14 00:00:00+00:00,1.0842039585113525,1.2673490047454834,1.0469330549240112,1.2673490047454834,52530,0.0,0.0
2024-04-15 00:00:00+00:00,1.2634010314941406,1.2976939678192139,1.151708960533142,1.2183539867401123,47057,0.0,0.0
2024-04-16 00:00:00+00:00,1.2185059785842896,1.3548179864883423,1.15339994430542,1.2492640018463135,126403,0.0,0.0
2024-04-17 00:00:00+00:00,1.2492640018463135,1.2553930282592773,1.133100986480713,1.2125400304794312,36495,0.0,0.0
2024-04-18 00:00:00+00:00,1.2125400304794312,1.2587000131607056,1.152698040008545,1.2201000452041626,25184,0.0,0.0
2024-04-19 00:00:00+00:00,1.2201000452041626,1.2654000520706177,1.0875190496444702,1.231814980506897,21383,0.0,0.0
2024-04-20 00:00:00+00:00,1.231814980506897,1.424299955368042,1.211400032043457,1.350000023841858,21430,0.0,0.0
2024-04-21 00:00:00+00:00,1.350000023841858,1.3665000200271606,1.2760000228881836,1.3131999969482422,82612,0.0,0.0
2024-04-22 00:00:00+00:00,1.3131999969482422,1.3803999423980713,1.3044999837875366,1.3282999992370605,46444,0.0,0.0
2024-04-23 00:00:00+00:00,1.3282999992370605,1.347599983215332,1.2761000394821167,1.288923978805542,37904,0.0,0.0
2024-04-24 00:00:00+00:00,1.288923978805542,1.3577970266342163,1.2140330076217651,1.233894944190979,42162,0.0,0.0
2024-04-25 00:00:00+00:00,1.233894944190979,1.3493000268936157,1.1786999702453613,1.223984956741333,50616,0.0,0.0
2024-04-26 00:00:00+00:00,1.223984956741333,1.2244000434875488,1.160228967666626,1.1677030324935913,30303,0.0,0.0
2024-04-27 00:00:00+00:00,1.168105959892273,1.193600058555603,1.1175179481506348,1.1933770179748535,21045,0.0,0.0
2024-04-28 00:00:00+00:00,1.1927000284194946,1.3115999698638916,1.1644999980926514,1.1715999841690063,17139,0.0,0.0
2024-04-29 00:00:00+00:00,1.1715999841690063,1.2529000043869019,1.1098999977111816,1.211037039756775,33418,0.0,0.0
2024-04-30 00:00:00+00:00,1.211037039756775,1.3462769985198975,1.1643480062484741,1.2540860176086426,61966,0.0,0.0
2024-05-01 00:00:00+00:00,1.2540860176086426,1.5256940126419067,1.1051009893417358,1.362084984779358,138790,0.0,0.0
2024-05-02 00:00:00+00:00,1.362084984779358,1.4320780038833618,1.2606079578399658,1.3091360330581665,37460,0.0,0.0
2024-05-03 00:00:00+00:00,1.3088539838790894,1.8806730508804321,1.2997599840164185,1.5807679891586304,118764,0.0,0.0
2024-05-04 00:00:00+00:00,1.5807679891586304,1.7903549671173096,1.5413769483566284,1.6445339918136597,27526,0.0,0.0
2024-05-05 00:00:00+00:00,1.642274022102356,1.8141050338745117,1.6024999618530273,1.726544976234436,27859,0.0,0.0
2024-05-06 00:00:00+00:00,1.726544976234436,1.8688169717788696,1.6656819581985474,1.683580994606018,25377,0.0,0.0
2024-05-07 00:00:00+00:00,1.683500051498413,1.6897549629211426,1.5821000337600708,1.583400011062622,108483,0.0,0.0
2024-05-08 00:00:00+00:00,1.583400011062622,1.5968999862670898,1.4983229637145996,1.524454951286316,51946,0.0,0.0
2024-05-09 00:00:00+00:00,1.524454951286316,1.6188000440597534,1.4973089694976807,1.6188000440597534,62385,0.0,0.0
2024-05-10 00:00:00+00:00,1.6188000440597534,1.7454760074615479,1.6188000440597534,1.6603189706802368,86090,0.0,0.0
2024-05-11 00:00:00+00:00,1.6603189706802368,1.7609939575195312,1.6320849657058716,1.6891469955444336,50137,0.0,0.0
2024-05-12 00:00:00+00:00,1.690261960029602,1.7073719501495361,1.606613039970398,1.6216789484024048,64338,0.0,0.0
2024-05-13 00:00:00+00:00,1.621466040611267,1.6309900283813477,1.519408941268921,1.5632200241088867,103612,0.0,0.0
2024-05-14 00:00:00+00:00,1.5632200241088867,1.5901919603347778,1.4972150325775146,1.5262709856033325,127163,0.0,0.0
2024-05-15 00:00:00+00:00,1.5262709856033325,1.650884985923767,1.4872000217437744,1.636294960975647,73780,0.0,0.0
2024-05-16 00:00:00+00:00,1.636294960975647,1.7406469583511353,1.5994329452514648,1.622849941253662,75986,0.0,0.0
2024-05-17 00:00:00+00:00,1.622849941253662,1.6744920015335083,1.599208950996399,1.6549019813537598,41653,0.0,0.0
2024-05-18 00:00:00+00:00,1.6549019813537598,1.6863960027694702,1.6257200241088867,1.6439000368118286,72792,0.0,0.0
2024-05-19 00:00:00+00:00,1.6439000368118286,1.736395001411438,1.5831029415130615,1.5853660106658936,70996,0.0,0.0
2024-05-20 00:00:00+00:00,1.5853660106658936,1.6957290172576904,1.5334019660949707,1.6937839984893799,83197,0.0,0.0
2024-05-21 00:00:00+00:00,1.6937839984893799,1.7334959506988525,1.6051019430160522,1.6300009489059448,95929,0.0,0.0
2024-05-22 00:00:00+00:00,1.6300009489059448,1.6300480365753174,1.5583000183105469,1.579190969467163,95545,0.0,0.0
2024-05-23 00:00:00+00:00,1.579190969467163,1.593498945236206,1.442803978919983,1.508802056312561,63715,0.0,0.0
2024-05-24 00:00:00+00:00,1.508802056312561,1.5916999578475952,1.4752999544143677,1.5471550226211548,60001,0.0,0.0
2024-05-25 00:00:00+00:00,1.5471550226211548,1.5633989572525024,1.5363279581069946,1.551300048828125,51091,0.0,0.0
2024-05-26 00:00:00+00:00,1.551300048828125,1.5595979690551758,1.49760103225708,1.5004550218582153,46523,0.0,0.0
2024-05-27 00:00:00+00:00,1.5004550218582153,1.5218939781188965,1.4565000534057617,1.5029000043869019,59119,0.0,0.0
2024-05-28 00:00:00+00:00,1.5029000043869019,1.5032000541687012,1.409701943397522,1.4385689496994019,54020,0.0,0.0
2024-05-29 00:00:00+00:00,1.4385689496994019,1.457698941230774,1.3690040111541748,1.3826830387115479,48645,0.0,0.0
2024-05-30 00:00:00+00:00,1.3791849613189697,1.4046969413757324,1.306604027748108,1.3089079856872559,57783,0.0,0.0
2024-05-31 00:00:00+00:00,1.3090310096740723,1.3547990322113037,1.3017009496688843,1.3319530487060547,56972,0.0,0.0
2024-06-01 00:00:00+00:00,1.330901026725769,1.330996036529541,1.301002025604248,1.3114010095596313,31964,0.0,0.0
2024-06-02 00:00:00+00:00,1.3114010095596313,1.3631960153579712,1.292799949645996,1.3327980041503906,42133,0.0,0.0
2024-06-03 00:00:00+00:00,1.3327980041503906,1.374197006225586,1.3036010265350342,1.3060920238494873,65583,0.0,0.0
2024-06-04 00:00:00+00:00,1.3060920238494873,1.3437869548797607,1.2990020513534546,1.3322399854660034,77158,0.0,0.0
2024-06-05 00:00:00+00:00,1.3322399854660034,1.3745919466018677,1.3316650390625,1.339769959449768,46572,0.0,0.0
2024-06-06 00:00:00+00:00,1.339769959449768,1.364791989326477,1.2594170570373535,1.2665170431137085,58352,0.0,0.0
2024-06-07 00:00:00+00:00,1.2511759996414185,1.2773749828338623,1.0525000095367432,1.1347650289535522,26972,0.0,0.0
2024-06-08 00:00:00+00:00,1.134809970855713,1.1786999702453613,1.0980509519577026,1.1082079410552979,30933,0.0,0.0
