,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.180677615203304,0.4250618957320263,0.37636399268517734,2.715973325623781,1531746.3392183052,1237.6374021571526,1095.8454730471826,0.9959714340234187,-0.0015289299691407798
1,0.09739469811882305,0.31208123640940516,0.24546142297065723,2.7533613665213856,825691.5062196169,908.6756881416036,714.7011784646685,0.9979215323071184,-0.012964017174393438
2,0.13333082408513572,0.36514493572434453,0.31878055568899816,10.371158905804329,1130350.3283533223,1063.179349100293,928.1818547726658,0.9998899597186927,-0.05124638150807925
3,0.22118608036058995,0.47030424233743623,0.39912856900863897,1.989746162257668,1875168.4797348888,1369.3679124818461,1162.1282698764574,1.1054837634119317,-0.009495149939945824
4,0.10489925048288144,0.32388153773082135,0.28431242951938557,1.68799757487971,889313.5028272202,943.0342002426106,827.8222539963397,0.9947650762232197,-0.022458006942551068
5,0.09868319985153438,0.3141388225793405,0.26471775024780614,1.8355239148402762,836615.1496237858,914.6666877195133,770.7691326661642,1.0282837013658641,-0.005326035097275916
6,0.08806378719832844,0.2967554333088586,0.26081360071803134,8.42151673463606,949638.7877870004,974.4941189083701,856.4672841221152,0.9935833558601932,-0.001594063975779214
7,0.08597751315716745,0.2932192237169443,0.25670182565280963,2.8468780336206,1032786.1404874888,1016.2608624204165,889.696164616226,0.99933652460156,-0.0014721264127817157
8,0.02721737500574441,0.16497689233872848,0.1423458620433399,0.4957276321388215,1048999.7663539497,1024.206896263616,883.7092970639031,1.0298529417263982,-0.029991242494186166
9,0.021133398559938,0.14537330759096734,0.1070194407079491,0.2600959110889745,814513.8957791554,902.5042358787882,664.3963748333516,0.9947531007878871,-0.016342114861385593
10,0.0050173817388571,0.07083347894080243,0.06251376053478012,0.14922505655786203,193377.65978888568,439.74726808575593,388.0969255066315,1.1013113588112122,0.006609088015512743
11,0.021771398866257074,0.1475513431530092,0.1233420103724504,0.381351670340015,839103.4149150891,916.02588113824,765.729890311227,1.1397126578931334,-0.0074329379447510835
Mean,0.09044604355238008,0.2774435291302237,0.23679176834583535,2.82571302402579,997275.4142573923,975.8167085448504,828.9620082730777,1.0317387838942191,-0.012770159858729776
