,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.3826121004626255,0.6185564650560412,0.5398330675880135,1.5752424373389553,341297.47942610714,584.2067095011039,509.8549896548768,1.0015408806292103,0.0008398077689985017
1,0.08354653770938114,0.2890441795113355,0.25776456773695383,1.2447224444733282,74525.1462076233,272.99294168095867,243.45035322911176,1.0083358731737648,-0.001363432273892462
2,0.10495574882634404,0.32396874668144154,0.27072132162811147,3.933898805538391,93622.58141077946,305.9780734150398,255.68759104124769,1.0245574448322257,-0.0011317892704476584
3,0.351883600790521,0.5931977754429976,0.4811812278905506,1.1696500058669812,313887.0565330628,560.2562418510505,454.4602113176745,0.9725192738390241,-0.00027588184318205755
4,0.11569484988405945,0.3401394565234375,0.2802108720908804,1.3198858350627307,103202.0696829748,321.2507893888742,264.6501666303973,0.9607532350643845,-0.0051963377718937664
5,0.30167449939287544,0.549249032218424,0.46952922745364584,2.0855198318920083,269099.5557513069,518.7480657807862,443.45527125827215,1.007183777645718,0.0004408574023521128
6,0.19992447027976418,0.4471291427314531,0.37230124643431217,3.8593194043757797,242430.0433965227,492.3718547972891,409.97250620654444,0.9972453338853201,7.571421039498372e-05
7,0.013976852890000821,0.11822374080530873,0.09031445329086926,0.22652020130922937,50597.57014880699,224.93903651613473,171.83728047420848,0.9743476768282473,0.0004768733656731472
8,0.04245519219062655,0.2060465777212195,0.17512510430844208,0.39801891222529434,303557.324573386,550.9603657010058,468.2775738857554,1.026616268271477,2.201873844032143e-06
9,0.013110337727331878,0.11450038308814464,0.08670418697211855,0.17043772386025619,93739.74865552192,306.16947701480944,231.84355253917533,1.1878465701114311,-0.00016536836539415845
10,0.018247971369283023,0.1350850523532601,0.11173695226400988,0.2204932614756938,130474.15615613466,361.2120653523836,298.7801728665667,1.8430976887839234,-0.0063656775840248425
11,0.019953607591710734,0.14125723907719112,0.10475246113699128,0.21237792313907128,142669.5635242048,377.71624736593577,280.10392069111845,0.9487976328984887,-0.008770903649786943
Mean,0.13733631409287697,0.3230331492675212,0.2700145573995749,1.3680072322131434,179925.19128886928,406.40015569711426,336.0311324829124,1.0794034713302678,-0.0017861613447799258
