TIMESTAMP,CZAR_OPEN_PRICE_USD,CZAR_HIGH_PRICE_USD,CZAR_LOW_PRICE_USD,CZAR_CLOSE_PRICE_USD,CZAR_VOLUME_USD,CZAR_DIVIDENDS_USD,CZAR_STOCK_SPLITS_USD
2024-12-16 00:00:00+00:00,0.006663000211119652,0.0067819999530911446,0.002130999928340316,0.003848999971523881,13790,0.0,0.0
2024-12-17 00:00:00+00:00,0.003848999971523881,0.004335000179708004,0.003776000114157796,0.004157999996095896,3118,0.0,0.0
2024-12-18 00:00:00+00:00,0.004157999996095896,0.00417400011792779,0.002662000013515353,0.002767000114545226,2853,0.0,0.0
2024-12-19 00:00:00+00:00,0.002767000114545226,0.0028490000404417515,0.0017049999441951513,0.0017519999528303742,3645,0.0,0.0
2024-12-20 00:00:00+00:00,0.0017519999528303742,0.002171000000089407,0.0016090000281110406,0.0018179999897256494,2483,0.0,0.0
2024-12-21 00:00:00+00:00,0.0018179999897256494,0.0019109999993816018,0.0017450000159442425,0.0017450000159442425,404,0.0,0.0
2024-12-22 00:00:00+00:00,0.0017450000159442425,0.001791000016964972,0.0016540000215172768,0.0016540000215172768,384,0.0,0.0
2024-12-23 00:00:00+00:00,0.0016540000215172768,0.003777999896556139,0.0016129999421536922,0.0026100000832229853,7895,0.0,0.0
2024-12-24 00:00:00+00:00,0.0026100000832229853,0.002641000086441636,0.0024369999300688505,0.002638000063598156,1254,0.0,0.0
2024-12-25 00:00:00+00:00,0.002638000063598156,0.002638000063598156,0.0018939999863505363,0.0021929999347776175,2886,0.0,0.0
2024-12-26 00:00:00+00:00,0.002188999904319644,0.002188999904319644,0.0019310000352561474,0.0019389999797567725,1062,0.0,0.0
2024-12-27 00:00:00+00:00,0.0019389999797567725,0.0020409999415278435,0.001921999966725707,0.001927000004798174,390,0.0,0.0
2024-12-28 00:00:00+00:00,0.001927000004798174,0.0020240000449121,0.001927000004798174,0.0020240000449121,153,0.0,0.0
2024-12-29 00:00:00+00:00,0.0020240000449121,0.0020240000449121,0.0019499999471008778,0.001959000015631318,369,0.0,0.0
2024-12-30 00:00:00+00:00,0.001959000015631318,0.002618999918922782,0.0019359999569132924,0.0019920000340789557,2426,0.0,0.0
2024-12-31 00:00:00+00:00,0.0019920000340789557,0.0027699999045580626,0.0019519999623298645,0.002365000080317259,3749,0.0,0.0
2025-01-01 00:00:00+00:00,0.002365000080317259,0.002452000044286251,0.002256999956443906,0.0024349999148398638,1579,0.0,0.0
2025-01-02 00:00:00+00:00,0.0024349999148398638,0.002581000095233321,0.002294000005349517,0.0023819999769330025,1223,0.0,0.0
2025-01-03 00:00:00+00:00,0.0023819999769330025,0.0026579999830573797,0.0021699999924749136,0.002437999937683344,1817,0.0,0.0
2025-01-04 00:00:00+00:00,0.002437999937683344,0.0028379999566823244,0.0023759999312460423,0.0026650000363588333,1563,0.0,0.0
2025-01-05 00:00:00+00:00,0.0026650000363588333,0.003898999886587262,0.0026030000299215317,0.003085999982431531,6577,0.0,0.0
2025-01-06 00:00:00+00:00,0.003085999982431531,0.004970999900251627,0.002850000048056245,0.004616000223904848,5459,0.0,0.0
2025-01-07 00:00:00+00:00,0.004616000223904848,0.005543999839574099,0.0030330000445246696,0.003217000048607588,5894,0.0,0.0
2025-01-08 00:00:00+00:00,0.003217000048607588,0.003217000048607588,0.0023849999997764826,0.0031679999083280563,4457,0.0,0.0
2025-01-09 00:00:00+00:00,0.0031679999083280563,0.0031679999083280563,0.002486000070348382,0.0025690000038594007,2782,0.0,0.0
2025-01-10 00:00:00+00:00,0.0025690000038594007,0.0029150000773370266,0.002491000108420849,0.0025579999200999737,1511,0.0,0.0
2025-01-11 00:00:00+00:00,0.0025579999200999737,0.00292299990542233,0.0025229998864233494,0.0029180001001805067,2344,0.0,0.0
2025-01-12 00:00:00+00:00,0.0029180001001805067,0.0030990000814199448,0.0028389999642968178,0.0028389999642968178,1484,0.0,0.0
2025-01-13 00:00:00+00:00,0.0028389999642968178,0.002966000000014901,0.0023789999540895224,0.0026730000972747803,1445,0.0,0.0
2025-01-14 00:00:00+00:00,0.0026730000972747803,0.003662999952211976,0.00254400004632771,0.002776999957859516,4944,0.0,0.0
2025-01-15 00:00:00+00:00,0.002776999957859516,0.0036750000435858965,0.002615999896079302,0.0035979999229311943,3894,0.0,0.0
2025-01-16 00:00:00+00:00,0.0035979999229311943,0.004118000157177448,0.003488000016659498,0.003990999888628721,3076,0.0,0.0
2025-01-17 00:00:00+00:00,0.003990999888628721,0.004304999951273203,0.0032530000898987055,0.0033660000190138817,5915,0.0,0.0
2025-01-18 00:00:00+00:00,0.0033660000190138817,0.007697999943047762,0.003333000000566244,0.006029000040143728,32980,0.0,0.0
2025-01-19 00:00:00+00:00,0.006029000040143728,0.00710699986666441,0.0037499999161809683,0.004046000074595213,7631,0.0,0.0
2025-01-20 00:00:00+00:00,0.004046000074595213,0.005268000066280365,0.0028780000284314156,0.0031449999660253525,11407,0.0,0.0
2025-01-21 00:00:00+00:00,0.0031449999660253525,0.003252000082284212,0.002744999947026372,0.0027890000492334366,2445,0.0,0.0
2025-01-22 00:00:00+00:00,0.0027890000492334366,0.003043999895453453,0.0024190000258386135,0.002736999886110425,4409,0.0,0.0
2025-01-23 00:00:00+00:00,0.002736999886110425,0.006934999953955412,0.0025319999549537897,0.0031419999431818724,17707,0.0,0.0
2025-01-24 00:00:00+00:00,0.0031419999431818724,0.004133000038564205,0.0031190000008791685,0.0031190000008791685,5767,0.0,0.0
2025-01-25 00:00:00+00:00,0.0031190000008791685,0.0031190000008791685,0.0027699999045580626,0.002933999989181757,599,0.0,0.0
2025-01-26 00:00:00+00:00,0.002933999989181757,0.002966000000014901,0.002735000103712082,0.002735000103712082,754,0.0,0.0
2025-01-27 00:00:00+00:00,0.002735000103712082,0.002735000103712082,0.0023060000967234373,0.0024969999212771654,609,0.0,0.0
2025-01-28 00:00:00+00:00,0.0024969999212771654,0.0029039999935775995,0.002495999913662672,0.002778999973088503,1234,0.0,0.0
2025-01-29 00:00:00+00:00,0.002778999973088503,0.0029559999238699675,0.002532999962568283,0.0025770000647753477,2663,0.0,0.0
2025-01-30 00:00:00+00:00,0.0025770000647753477,0.0071749999187886715,0.0025730000343173742,0.00584500003606081,19526,0.0,0.0
2025-01-31 00:00:00+00:00,0.00584500003606081,0.02360299974679947,0.0055680000223219395,0.014950999990105629,101378,0.0,0.0
2025-02-01 00:00:00+00:00,0.014950999990105629,0.015962999314069748,0.006432999856770039,0.007712999824434519,37223,0.0,0.0
2025-02-02 00:00:00+00:00,0.007712999824434519,0.009291999973356724,0.005989000201225281,0.005989000201225281,9964,0.0,0.0
