TIMESTAMP,CPS_OPEN_PRICE_USD,CPS_HIGH_PRICE_USD,CPS_LOW_PRICE_USD,CPS_CLOSE_PRICE_USD,CPS_VOLUME_USD,CPS_DIVIDENDS_USD,CPS_STOCK_SPLITS_USD
2022-07-29 00:00:00+00:00,0.003306000027805567,0.0033199999015778303,0.0032629999332129955,0.003292999928817153,1927790,0.0,0.0
2022-07-30 00:00:00+00:00,0.003292999928817153,0.003352999920025468,0.0032689999788999557,0.003292999928817153,3442704,0.0,0.0
2022-07-31 00:00:00+00:00,0.003292999928817153,0.0033229999244213104,0.0031640001107007265,0.003169999923557043,4547808,0.0,0.0
2022-08-01 00:00:00+00:00,0.003169999923557043,0.003212000010535121,0.003094000043347478,0.0031079999171197414,4922002,0.0,0.0
2022-08-02 00:00:00+00:00,0.0031079999171197414,0.0031429999507963657,0.003031000029295683,0.0031220000237226486,4551959,0.0,0.0
2022-08-03 00:00:00+00:00,0.0031220000237226486,0.0031820000149309635,0.00304200011305511,0.0031640001107007265,4324682,0.0,0.0
2022-08-04 00:00:00+00:00,0.0031640001107007265,0.0031870000530034304,0.003056999994441867,0.0031850000377744436,3661345,0.0,0.0
2022-08-05 00:00:00+00:00,0.0031850000377744436,0.0033489998895674944,0.003140999935567379,0.0033009999897331,3658915,0.0,0.0
2022-08-06 00:00:00+00:00,0.0033019999973475933,0.003315000096336007,0.0029249999206513166,0.0030950000509619713,4118196,0.0,0.0
2022-08-07 00:00:00+00:00,0.0030960000585764647,0.0031190000008791685,0.0030479999259114265,0.0030610000248998404,4161449,0.0,0.0
2022-08-08 00:00:00+00:00,0.0030610000248998404,0.003082999959588051,0.0029720000457018614,0.0029800001066178083,3219253,0.0,0.0
2022-08-09 00:00:00+00:00,0.0029800001066178083,0.0029990000184625387,0.0028840000741183758,0.002891999902203679,1672887,0.0,0.0
2022-08-10 00:00:00+00:00,0.002891999902203679,0.0028929999098181725,0.00279000005684793,0.002822000067681074,1721210,0.0,0.0
2022-08-11 00:00:00+00:00,0.002822000067681074,0.0030799999367445707,0.002400999888777733,0.002428000094369054,1869360,0.0,0.0
2022-08-12 00:00:00+00:00,0.002428000094369054,0.002471999963745475,0.001505000051110983,0.0017239999724552035,2130785,0.0,0.0
2022-08-13 00:00:00+00:00,0.0017239999724552035,0.0017740000039339066,0.0017160000279545784,0.0017630000365898013,2422143,0.0,0.0
2022-08-14 00:00:00+00:00,0.0017630000365898013,0.0017709999810904264,0.0016120000509545207,0.0016139999497681856,1949445,0.0,0.0
2022-08-15 00:00:00+00:00,0.0016139999497681856,0.0016449999529868364,0.0015529999509453773,0.0015529999509453773,1617927,0.0,0.0
2022-08-16 00:00:00+00:00,0.0015529999509453773,0.0016670000040903687,0.0015460000140592456,0.0016639999812468886,1730567,0.0,0.0
2022-08-17 00:00:00+00:00,0.0016639999812468886,0.0017180000431835651,0.0016540000215172768,0.001686000032350421,2183013,0.0,0.0
2022-08-18 00:00:00+00:00,0.001686000032350421,0.0017579999985173345,0.0016720000421628356,0.001724999980069697,2876648,0.0,0.0
2022-08-19 00:00:00+00:00,0.001724999980069697,0.0017269999952986836,0.0016499999910593033,0.0016720000421628356,2425354,0.0,0.0
2022-08-20 00:00:00+00:00,0.0016720000421628356,0.0016840000171214342,0.001630999962799251,0.0016580000519752502,3176632,0.0,0.0
2022-08-21 00:00:00+00:00,0.0016580000519752502,0.0016840000171214342,0.0014949999749660492,0.0015059999423101544,2653569,0.0,0.0
2022-08-22 00:00:00+00:00,0.0015059999423101544,0.0015059999423101544,0.0014390000142157078,0.0014649999793618917,2465294,0.0,0.0
2022-08-23 00:00:00+00:00,0.0014649999793618917,0.0014890000456944108,0.0014400000218302011,0.0014649999793618917,2857081,0.0,0.0
2022-08-24 00:00:00+00:00,0.0014639999717473984,0.001484000007621944,0.0013989999424666166,0.001433999976143241,2845816,0.0,0.0
2022-08-25 00:00:00+00:00,0.001433999976143241,0.0014560000272467732,0.0014130000490695238,0.001415999955497682,2905333,0.0,0.0
2022-08-26 00:00:00+00:00,0.001415999955497682,0.001429000054486096,0.0013549999566748738,0.0014169999631121755,2505470,0.0,0.0
2022-08-27 00:00:00+00:00,0.0014169999631121755,0.001429000054486096,0.0013960000360384583,0.001411000033840537,2625592,0.0,0.0
2022-08-28 00:00:00+00:00,0.001411000033840537,0.0014149999478831887,0.0013010000111535192,0.0013010000111535192,2415322,0.0,0.0
2022-08-29 00:00:00+00:00,0.0013010000111535192,0.0013119999784976244,0.0011399999493733048,0.0011749999830499291,2082270,0.0,0.0
2022-08-30 00:00:00+00:00,0.0011749999830499291,0.001193000003695488,0.0011210000375285745,0.0011769999982789159,1862821,0.0,0.0
2022-08-31 00:00:00+00:00,0.0011769999982789159,0.001183000043965876,0.001158999977633357,0.0011609999928623438,826950,0.0,0.0
2022-09-01 00:00:00+00:00,0.0011609999928623438,0.001164000015705824,0.0011549999471753836,0.0011569999624043703,817751,0.0,0.0
2022-09-02 00:00:00+00:00,0.0011569999624043703,0.0011579999700188637,0.001091000041924417,0.0010969999711960554,810036,0.0,0.0
2022-09-03 00:00:00+00:00,0.0010969999711960554,0.0011139999842271209,0.001044000033289194,0.0011070000473409891,792280,0.0,0.0
2022-09-04 00:00:00+00:00,0.0011070000473409891,0.001155999954789877,0.0010400000028312206,0.001044000033289194,738592,0.0,0.0
2022-09-05 00:00:00+00:00,0.001044000033289194,0.0010560000082477927,0.0009830000344663858,0.0009850000496953726,725282,0.0,0.0
2022-09-06 00:00:00+00:00,0.000986000057309866,0.0010010000551119447,0.0008880000095814466,0.0008909999742172658,639450,0.0,0.0
2022-09-07 00:00:00+00:00,0.0008909999742172658,0.000901999999769032,0.0008200000156648457,0.0008290000259876251,559079,0.0,0.0
2022-09-08 00:00:00+00:00,0.0008290000259876251,0.0008410000009462237,0.0008149999775923789,0.0008219999726861715,599139,0.0,0.0
2022-09-09 00:00:00+00:00,0.0008219999726861715,0.0008720000041648746,0.000805000017862767,0.000813000020571053,563353,0.0,0.0
2022-09-10 00:00:00+00:00,0.000813000020571053,0.0008210000232793391,0.0007469999836757779,0.0008030000026337802,561960,0.0,0.0
2022-09-11 00:00:00+00:00,0.0008019999950192869,0.0008099999977275729,0.0007309999782592058,0.0007340000011026859,529291,0.0,0.0
2022-09-12 00:00:00+00:00,0.0007340000011026859,0.0007559999939985573,0.0007110000005923212,0.0007520000217482448,409291,0.0,0.0
2022-09-13 00:00:00+00:00,0.0007520000217482448,0.0007619999814778566,0.0007389999809674919,0.0007479999912902713,487354,0.0,0.0
2022-09-14 00:00:00+00:00,0.0007489999989047647,0.0007529999711550772,0.0007159999804571271,0.0007220000261440873,531508,0.0,0.0
2022-09-15 00:00:00+00:00,0.0007220000261440873,0.0007319999858736992,0.0006990000256337225,0.0007040000054985285,519154,0.0,0.0
2022-09-16 00:00:00+00:00,0.0007040000054985285,0.0007130000158213079,0.0006840000278316438,0.0006890000076964498,447464,0.0,0.0
2022-09-17 00:00:00+00:00,0.0006890000076964498,0.0006939999875612557,0.0006619999767281115,0.0006779999821446836,486574,0.0,0.0
2022-09-18 00:00:00+00:00,0.0006779999821446836,0.0006849999772384763,0.0006440000142902136,0.0006489999941550195,457228,0.0,0.0
2022-09-19 00:00:00+00:00,0.0006489999941550195,0.0006539999740198255,0.0006189999985508621,0.000623999978415668,452772,0.0,0.0
2022-09-20 00:00:00+00:00,0.000623999978415668,0.0006329999887384474,0.000615999975707382,0.0006259999936446548,424961,0.0,0.0
2022-09-21 00:00:00+00:00,0.0006259999936446548,0.0006259999936446548,0.0006000000284984708,0.0006019999855197966,435450,0.0,0.0
2022-09-22 00:00:00+00:00,0.0006009999779053032,0.0006040000007487833,0.0005489999894052744,0.0005530000198632479,410868,0.0,0.0
2022-09-23 00:00:00+00:00,0.0005530000198632479,0.0005549999768845737,0.0005019999807700515,0.0005329999839887023,370915,0.0,0.0
2022-09-24 00:00:00+00:00,0.0005329999839887023,0.000539999979082495,0.0005130000063218176,0.0005169999785721302,346973,0.0,0.0
2022-09-25 00:00:00+00:00,0.0005169999785721302,0.0005510000046342611,0.0004959999932907522,0.000526999996509403,192921,0.0,0.0
2022-09-26 00:00:00+00:00,0.000526999996509403,0.0005440000095404685,0.00038400001358240843,0.0003859999997075647,178590,0.0,0.0
2022-09-27 00:00:00+00:00,0.0003859999997075647,0.00039599998854100704,0.0003659999929368496,0.00036800000816583633,240778,0.0,0.0
2022-09-28 00:00:00+00:00,0.00036800000816583633,0.000387999985832721,2.9000000722589903e-05,3.099999958067201e-05,385165,0.0,0.0
2022-09-29 00:00:00+00:00,3.099999958067201e-05,4.5000000682193786e-05,2.700000004551839e-05,2.9999999242136255e-05,91873,0.0,0.0
2022-09-30 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,1.8000000636675395e-05,2.2000000171829015e-05,75026,0.0,0.0
2022-10-01 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.8000000636675395e-05,1.8000000636675395e-05,74379,0.0,0.0
2022-10-02 00:00:00+00:00,1.8000000636675395e-05,2.099999983329326e-05,1.5999999959603883e-05,1.8000000636675395e-05,134043,0.0,0.0
2022-10-03 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.700000029813964e-05,81657,0.0,0.0
2022-10-04 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.1000000085914508e-05,1.2999999853491317e-05,41087,0.0,0.0
2022-10-05 00:00:00+00:00,1.2999999853491317e-05,1.5999999959603883e-05,1.2000000424450263e-05,1.4000000192027073e-05,11125,0.0,0.0
2022-10-06 00:00:00+00:00,1.4000000192027073e-05,1.5999999959603883e-05,1.2999999853491317e-05,1.4000000192027073e-05,47847,0.0,0.0
2022-10-07 00:00:00+00:00,1.4000000192027073e-05,1.700000029813964e-05,1.1000000085914508e-05,1.4999999621068127e-05,53457,0.0,0.0
2022-10-08 00:00:00+00:00,1.4999999621068127e-05,1.8999999156221747e-05,1.2999999853491317e-05,1.700000029813964e-05,140021,0.0,0.0
2022-10-09 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.2999999853491317e-05,1.4999999621068127e-05,484213,0.0,0.0
2022-10-10 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4000000192027073e-05,487234,0.0,0.0
2022-10-11 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.2999999853491317e-05,453284,0.0,0.0
2022-10-12 00:00:00+00:00,1.2999999853491317e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4000000192027073e-05,468591,0.0,0.0
2022-10-13 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4000000192027073e-05,175193,0.0,0.0
2022-10-14 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4000000192027073e-05,15199,0.0,0.0
2022-10-15 00:00:00+00:00,1.4000000192027073e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4000000192027073e-05,14567,0.0,0.0
2022-10-16 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4000000192027073e-05,15620,0.0,0.0
2022-10-17 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.2000000424450263e-05,1.4000000192027073e-05,14843,0.0,0.0
2022-10-18 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4000000192027073e-05,12861,0.0,0.0
2022-10-19 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4000000192027073e-05,11591,0.0,0.0
2022-10-20 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,38835,0.0,0.0
2022-10-21 00:00:00+00:00,1.4000000192027073e-05,2.2000000171829015e-05,1.2999999853491317e-05,1.5999999959603883e-05,545416,0.0,0.0
2022-10-22 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.2999999853491317e-05,1.2999999853491317e-05,539339,0.0,0.0
2022-10-23 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.1000000085914508e-05,1.2999999853491317e-05,365827,0.0,0.0
2022-10-24 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2000000424450263e-05,402752,0.0,0.0
2022-10-25 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,9.999999747378752e-06,1.1000000085914508e-05,4974,0.0,0.0
2022-10-26 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,9.999999747378752e-06,1.2000000424450263e-05,90419,0.0,0.0
2022-10-27 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.2000000424450263e-05,269950,0.0,0.0
2022-10-28 00:00:00+00:00,1.2000000424450263e-05,1.700000029813964e-05,1.2000000424450263e-05,1.5999999959603883e-05,279908,0.0,0.0
2022-10-29 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4999999621068127e-05,181668,0.0,0.0
2022-10-30 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.2999999853491317e-05,153611,0.0,0.0
2022-10-31 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,136935,0.0,0.0
2022-11-01 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2000000424450263e-05,176494,0.0,0.0
2022-11-02 00:00:00+00:00,1.2000000424450263e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2999999853491317e-05,264895,0.0,0.0
2022-11-03 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2999999853491317e-05,263805,0.0,0.0
2022-11-04 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2000000424450263e-05,274159,0.0,0.0
2022-11-05 00:00:00+00:00,1.2000000424450263e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2999999853491317e-05,255376,0.0,0.0
2022-11-06 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2999999853491317e-05,226974,0.0,0.0
2022-11-07 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2000000424450263e-05,198449,0.0,0.0
2022-11-08 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.2000000424450263e-05,197819,0.0,0.0
2022-11-09 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,162853,0.0,0.0
2022-11-10 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,183091,0.0,0.0
2022-11-11 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,163302,0.0,0.0
2022-11-12 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,179239,0.0,0.0
2022-11-13 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,197226,0.0,0.0
2022-11-14 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,196543,0.0,0.0
2022-11-15 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,189778,0.0,0.0
2022-11-16 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,193486,0.0,0.0
2022-11-17 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,199271,0.0,0.0
2022-11-18 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,222841,0.0,0.0
2022-11-19 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,194129,0.0,0.0
2022-11-20 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,207297,0.0,0.0
2022-11-21 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,204203,0.0,0.0
2022-11-22 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,189557,0.0,0.0
2022-11-23 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,212732,0.0,0.0
2022-11-24 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,262123,0.0,0.0
2022-11-25 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2000000424450263e-05,337864,0.0,0.0
2022-11-26 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2000000424450263e-05,356058,0.0,0.0
2022-11-27 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.2000000424450263e-05,363877,0.0,0.0
2022-11-28 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,356147,0.0,0.0
2022-11-29 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,342490,0.0,0.0
2022-11-30 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,352360,0.0,0.0
2022-12-01 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2999999853491317e-05,291445,0.0,0.0
2022-12-02 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2000000424450263e-05,294879,0.0,0.0
2022-12-03 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,9.999999747378752e-06,1.1000000085914508e-05,291177,0.0,0.0
2022-12-04 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,288584,0.0,0.0
2022-12-05 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,9.999999747378752e-06,1.1000000085914508e-05,283347,0.0,0.0
2022-12-06 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,9.999999747378752e-06,1.1000000085914508e-05,291212,0.0,0.0
2022-12-07 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,9.999999747378752e-06,1.1000000085914508e-05,290665,0.0,0.0
2022-12-08 00:00:00+00:00,1.1000000085914508e-05,4.199999966658652e-05,9.999999747378752e-06,2.700000004551839e-05,353543,0.0,0.0
2022-12-09 00:00:00+00:00,2.700000004551839e-05,2.9000000722589903e-05,1.2000000424450263e-05,1.2999999853491317e-05,209637,0.0,0.0
2022-12-10 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2000000424450263e-05,210974,0.0,0.0
2022-12-11 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.2000000424450263e-05,250769,0.0,0.0
2022-12-12 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,214295,0.0,0.0
2022-12-13 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.2000000424450263e-05,172081,0.0,0.0
2022-12-14 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.1000000085914508e-05,170615,0.0,0.0
2022-12-15 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,169247,0.0,0.0
2022-12-16 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,9.999999747378752e-06,1.1000000085914508e-05,153978,0.0,0.0
2022-12-17 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,9.999999747378752e-06,1.1000000085914508e-05,159729,0.0,0.0
2022-12-18 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,9.999999747378752e-06,1.1000000085914508e-05,86358,0.0,0.0
2022-12-19 00:00:00+00:00,1.1000000085914508e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.2999999853491317e-05,114736,0.0,0.0
2022-12-20 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,9.000000318337698e-06,1.1000000085914508e-05,125878,0.0,0.0
2022-12-21 00:00:00+00:00,1.1000000085914508e-05,1.2999999853491317e-05,9.000000318337698e-06,1.1000000085914508e-05,94369,0.0,0.0
2022-12-22 00:00:00+00:00,1.1000000085914508e-05,1.2999999853491317e-05,7.999999979801942e-06,1.1000000085914508e-05,95963,0.0,0.0
2022-12-23 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,7.999999979801942e-06,9.999999747378752e-06,76869,0.0,0.0
2022-12-24 00:00:00+00:00,9.999999747378752e-06,1.2000000424450263e-05,9.999999747378752e-06,1.1000000085914508e-05,90647,0.0,0.0
2022-12-25 00:00:00+00:00,1.1000000085914508e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.2000000424450263e-05,96359,0.0,0.0
2022-12-26 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,9.000000318337698e-06,9.000000318337698e-06,87551,0.0,0.0
2022-12-27 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,84209,0.0,0.0
2022-12-28 00:00:00+00:00,9.000000318337698e-06,9.999999747378752e-06,9.000000318337698e-06,9.000000318337698e-06,125714,0.0,0.0
2022-12-29 00:00:00+00:00,9.000000318337698e-06,9.999999747378752e-06,7.999999979801942e-06,9.000000318337698e-06,124592,0.0,0.0
2022-12-30 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,129062,0.0,0.0
2022-12-31 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.000000096013537e-06,7.000000096013537e-06,120079,0.0,0.0
2023-01-01 00:00:00+00:00,7.000000096013537e-06,9.000000318337698e-06,7.000000096013537e-06,9.000000318337698e-06,137535,0.0,0.0
2023-01-02 00:00:00+00:00,9.000000318337698e-06,9.999999747378752e-06,7.999999979801942e-06,9.999999747378752e-06,68674,0.0,0.0
2023-01-03 00:00:00+00:00,9.999999747378752e-06,1.2000000424450263e-05,7.999999979801942e-06,7.999999979801942e-06,65892,0.0,0.0
2023-01-04 00:00:00+00:00,7.999999979801942e-06,1.1000000085914508e-05,7.999999979801942e-06,9.999999747378752e-06,66848,0.0,0.0
2023-01-05 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.000000318337698e-06,9.000000318337698e-06,58109,0.0,0.0
2023-01-06 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,60468,0.0,0.0
2023-01-07 00:00:00+00:00,9.000000318337698e-06,9.999999747378752e-06,7.999999979801942e-06,7.999999979801942e-06,60631,0.0,0.0
