TIMESTAMP,ASTR_OPEN_PRICE_USD,ASTR_HIGH_PRICE_USD,ASTR_LOW_PRICE_USD,ASTR_CLOSE_PRICE_USD,ASTR_VOLUME_USD,ASTR_DIVIDENDS_USD,ASTR_STOCK_SPLITS_USD
2022-01-18 00:00:00+00:00,0.27802300453186035,0.2780719995498657,0.1757420003414154,0.1797969937324524,22216501,0.0,0.0
2022-01-19 00:00:00+00:00,0.17970499396324158,0.18513800203800201,0.1592089980840683,0.16533400118350983,17453286,0.0,0.0
2022-01-20 00:00:00+00:00,0.165351003408432,0.1937289983034134,0.1398569941520691,0.1398569941520691,15416382,0.0,0.0
2022-01-21 00:00:00+00:00,0.13966000080108643,0.14211000502109528,0.10718999803066254,0.10746700316667557,9305780,0.0,0.0
2022-01-22 00:00:00+00:00,0.10747800022363663,0.10939200222492218,0.09957999736070633,0.10297500342130661,6038479,0.0,0.0
2022-01-23 00:00:00+00:00,0.10303299874067307,0.11061699688434601,0.09961699694395065,0.10032600164413452,4051431,0.0,0.0
2022-01-24 00:00:00+00:00,0.10041499882936478,0.10223600268363953,0.09064099937677383,0.09423500299453735,3659451,0.0,0.0
2022-01-25 00:00:00+00:00,0.09419900178909302,0.09487199783325195,0.08539800345897675,0.08705999702215195,3735966,0.0,0.0
2022-01-26 00:00:00+00:00,0.08707600086927414,0.10082700103521347,0.08250299841165543,0.09459800273180008,6500392,0.0,0.0
2022-01-27 00:00:00+00:00,0.09444700181484222,0.09809699654579163,0.09160199761390686,0.09394600242376328,6343012,0.0,0.0
2022-01-28 00:00:00+00:00,0.09393899887800217,0.11614300310611725,0.09393899887800217,0.11419499665498734,11987750,0.0,0.0
2022-01-29 00:00:00+00:00,0.11446499824523926,0.12746000289916992,0.11425299942493439,0.11995799839496613,12619531,0.0,0.0
2022-01-30 00:00:00+00:00,0.1204259991645813,0.12463899701833725,0.11711599677801132,0.12333899736404419,7391194,0.0,0.0
2022-01-31 00:00:00+00:00,0.1232369989156723,0.1232369989156723,0.11394199728965759,0.1212640032172203,5688865,0.0,0.0
2022-02-01 00:00:00+00:00,0.12120500206947327,0.13530899584293365,0.12120500206947327,0.1312510073184967,9694024,0.0,0.0
2022-02-02 00:00:00+00:00,0.13143299520015717,0.1317169964313507,0.1194320023059845,0.11945299804210663,5613406,0.0,0.0
2022-02-03 00:00:00+00:00,0.11944299936294556,0.1211870014667511,0.11737500131130219,0.11970899999141693,3553733,0.0,0.0
2022-02-04 00:00:00+00:00,0.11976400017738342,0.12645399570465088,0.11976400017738342,0.12462799996137619,5688074,0.0,0.0
2022-02-05 00:00:00+00:00,0.12463299930095673,0.1294270008802414,0.12459000200033188,0.12887200713157654,4399762,0.0,0.0
2022-02-06 00:00:00+00:00,0.1287979930639267,0.12926900386810303,0.1269499957561493,0.127237007021904,2988309,0.0,0.0
2022-02-07 00:00:00+00:00,0.12722499668598175,0.13377800583839417,0.12706799805164337,0.13295699656009674,4963531,0.0,0.0
2022-02-08 00:00:00+00:00,0.13296400010585785,0.13296400010585785,0.12309800088405609,0.1239589974284172,5469138,0.0,0.0
2022-02-09 00:00:00+00:00,0.12394099682569504,0.12822699546813965,0.12348700314760208,0.1280519962310791,2903583,0.0,0.0
2022-02-10 00:00:00+00:00,0.12805700302124023,0.12859800457954407,0.12436699867248535,0.12456899881362915,3961618,0.0,0.0
2022-02-11 00:00:00+00:00,0.12456200271844864,0.12467200309038162,0.11605600267648697,0.1175680011510849,8363671,0.0,0.0
2022-02-12 00:00:00+00:00,0.11757099628448486,0.11837700009346008,0.11538899689912796,0.11669699847698212,2421743,0.0,0.0
2022-02-13 00:00:00+00:00,0.11669199913740158,0.11905500292778015,0.11669199913740158,0.11782199889421463,2387536,0.0,0.0
2022-02-14 00:00:00+00:00,0.11777699738740921,0.11785200238227844,0.11396600306034088,0.11440400034189224,2604365,0.0,0.0
2022-02-15 00:00:00+00:00,0.1143689975142479,0.12140899896621704,0.11435399949550629,0.12060800194740295,2946768,0.0,0.0
2022-02-16 00:00:00+00:00,0.12061800062656403,0.12071099877357483,0.11481299996376038,0.11648599803447723,2702922,0.0,0.0
2022-02-17 00:00:00+00:00,0.11645500361919403,0.135126993060112,0.11625800281763077,0.12460500001907349,10850030,0.0,0.0
2022-02-18 00:00:00+00:00,0.12473200261592865,0.15532100200653076,0.12473200261592865,0.14082300662994385,24120381,0.0,0.0
2022-02-19 00:00:00+00:00,0.1408260017633438,0.15135900676250458,0.13315799832344055,0.13538700342178345,7999815,0.0,0.0
2022-02-20 00:00:00+00:00,0.1353899985551834,0.1355700045824051,0.12726999819278717,0.12842799723148346,5026868,0.0,0.0
2022-02-21 00:00:00+00:00,0.1284330040216446,0.13565899431705475,0.12829099595546722,0.13132700324058533,7279948,0.0,0.0
2022-02-22 00:00:00+00:00,0.13123199343681335,0.13943800330162048,0.12952500581741333,0.13943800330162048,6661234,0.0,0.0
2022-02-23 00:00:00+00:00,0.1394529938697815,0.1493619978427887,0.13931700587272644,0.14454300701618195,6409938,0.0,0.0
2022-02-24 00:00:00+00:00,0.14450199902057648,0.14450199902057648,0.11454799771308899,0.12814700603485107,14735846,0.0,0.0
2022-02-25 00:00:00+00:00,0.12820200622081757,0.1387680023908615,0.12762600183486938,0.1382869929075241,7865666,0.0,0.0
2022-02-26 00:00:00+00:00,0.1382949948310852,0.14422699809074402,0.13803499937057495,0.13836899399757385,7418219,0.0,0.0
2022-02-27 00:00:00+00:00,0.1383640021085739,0.1421390026807785,0.1325729936361313,0.13918599486351013,10840296,0.0,0.0
2022-02-28 00:00:00+00:00,0.13921000063419342,0.1659490019083023,0.12857399880886078,0.13138000667095184,83168985,0.0,0.0
2022-03-01 00:00:00+00:00,0.13143500685691833,0.14008300006389618,0.12074200063943863,0.12240000069141388,30025608,0.0,0.0
2022-03-02 00:00:00+00:00,0.12253600358963013,0.12537699937820435,0.11514300107955933,0.11664599925279617,17794981,0.0,0.0
2022-03-03 00:00:00+00:00,0.11672999709844589,0.12810499966144562,0.1136929988861084,0.1171720027923584,23623281,0.0,0.0
2022-03-04 00:00:00+00:00,0.11720100045204163,0.12116000056266785,0.10330100357532501,0.10437300056219101,13320117,0.0,0.0
2022-03-05 00:00:00+00:00,0.10440199822187424,0.10514099895954132,0.10182200372219086,0.10448099672794342,6259420,0.0,0.0
2022-03-06 00:00:00+00:00,0.10450799763202667,0.10807099938392639,0.10015399754047394,0.10015399754047394,7424580,0.0,0.0
2022-03-07 00:00:00+00:00,0.10013599693775177,0.1170400008559227,0.09728900343179703,0.1002969965338707,25912769,0.0,0.0
2022-03-08 00:00:00+00:00,0.10027100145816803,0.10436099767684937,0.0999009981751442,0.10001199692487717,8644545,0.0,0.0
2022-03-09 00:00:00+00:00,0.10001900047063828,0.10785900056362152,0.09995699673891068,0.10482899844646454,9754317,0.0,0.0
2022-03-10 00:00:00+00:00,0.10481899976730347,0.11995399743318558,0.0991469994187355,0.10759299993515015,28617738,0.0,0.0
2022-03-11 00:00:00+00:00,0.10761799663305283,0.12213800102472305,0.1073480024933815,0.1112700030207634,35259151,0.0,0.0
2022-03-12 00:00:00+00:00,0.11128000169992447,0.11194100230932236,0.10778199881315231,0.1087770015001297,10058290,0.0,0.0
2022-03-13 00:00:00+00:00,0.10874500125646591,0.1109199970960617,0.1052900031208992,0.10557200014591217,5765090,0.0,0.0
2022-03-14 00:00:00+00:00,0.10562700033187866,0.10611899942159653,0.10188400000333786,0.10346899926662445,5266321,0.0,0.0
2022-03-15 00:00:00+00:00,0.10345499962568283,0.1050880029797554,0.10006000101566315,0.10112900286912918,7402878,0.0,0.0
2022-03-16 00:00:00+00:00,0.1011200025677681,0.10545100271701813,0.1000870019197464,0.10528799891471863,8195739,0.0,0.0
2022-03-17 00:00:00+00:00,0.1052670031785965,0.11016400158405304,0.10477200150489807,0.1083109974861145,8525233,0.0,0.0
2022-03-18 00:00:00+00:00,0.10829699784517288,0.10849499702453613,0.1031389981508255,0.10447700321674347,7886866,0.0,0.0
2022-03-19 00:00:00+00:00,0.10447700321674347,0.11129800230264664,0.10445699840784073,0.10946200042963028,8794436,0.0,0.0
2022-03-20 00:00:00+00:00,0.10946699976921082,0.10949599742889404,0.10460499674081802,0.10535000264644623,5955144,0.0,0.0
2022-03-21 00:00:00+00:00,0.10529100149869919,0.10554999858140945,0.10339000076055527,0.10339000076055527,5306302,0.0,0.0
2022-03-22 00:00:00+00:00,0.10338699817657471,0.10860899835824966,0.10256499797105789,0.1051110029220581,10935265,0.0,0.0
2022-03-23 00:00:00+00:00,0.10513900220394135,0.1091269999742508,0.10337799787521362,0.10666599869728088,8696704,0.0,0.0
2022-03-24 00:00:00+00:00,0.10666099935770035,0.11937300115823746,0.10642799735069275,0.11409100145101547,14454571,0.0,0.0
2022-03-25 00:00:00+00:00,0.11410900205373764,0.1146949976682663,0.10953500121831894,0.11001899838447571,7706765,0.0,0.0
2022-03-26 00:00:00+00:00,0.1100429967045784,0.11394699662923813,0.10993800312280655,0.11212199926376343,5811998,0.0,0.0
2022-03-27 00:00:00+00:00,0.11211200058460236,0.11472900211811066,0.11085599660873413,0.11300600320100784,6820527,0.0,0.0
2022-03-28 00:00:00+00:00,0.11301100254058838,0.13008099794387817,0.11301100254058838,0.12418399751186371,23116640,0.0,0.0
2022-03-29 00:00:00+00:00,0.12410999834537506,0.16603200137615204,0.12410999834537506,0.14023900032043457,129847929,0.0,0.0
2022-03-30 00:00:00+00:00,0.14030399918556213,0.16063499450683594,0.13996699452400208,0.15228399634361267,47100986,0.0,0.0
2022-03-31 00:00:00+00:00,0.15274199843406677,0.18401500582695007,0.15248900651931763,0.1734739989042282,92762687,0.0,0.0
2022-04-01 00:00:00+00:00,0.17348699271678925,0.28352001309394836,0.16713500022888184,0.2561259865760803,168614804,0.0,0.0
2022-04-02 00:00:00+00:00,0.2549149990081787,0.2773680090904236,0.2122029960155487,0.23496399819850922,237796715,0.0,0.0
2022-04-03 00:00:00+00:00,0.23491400480270386,0.24285000562667847,0.2145950049161911,0.2163739949464798,61311484,0.0,0.0
2022-04-04 00:00:00+00:00,0.21641600131988525,0.23736299574375153,0.1997089982032776,0.23003000020980835,73653843,0.0,0.0
2022-04-05 00:00:00+00:00,0.23001700639724731,0.27017098665237427,0.219308003783226,0.219308003783226,121256554,0.0,0.0
2022-04-06 00:00:00+00:00,0.2191690057516098,0.23583699762821198,0.20716999471187592,0.21073800325393677,57914743,0.0,0.0
2022-04-07 00:00:00+00:00,0.2106039971113205,0.244610995054245,0.20593799650669098,0.23536500334739685,88720059,0.0,0.0
