TIMESTAMP,TSHARE_OPEN_PRICE_USD,TSHARE_HIGH_PRICE_USD,TSHARE_LOW_PRICE_USD,TSHARE_CLOSE_PRICE_USD,TSHARE_VOLUME_USD,TSHARE_DIVIDENDS_USD,TSHARE_STOCK_SPLITS_USD
2022-08-24 00:00:00+00:00,255.64637756347656,267.2882385253906,250.9620819091797,257.9256286621094,230980,0.0,0.0
2022-08-25 00:00:00+00:00,257.92156982421875,272.7509765625,257.92156982421875,263.6944885253906,211751,0.0,0.0
2022-08-26 00:00:00+00:00,263.7274475097656,263.7274475097656,219.7821807861328,220.39170837402344,414337,0.0,0.0
2022-08-27 00:00:00+00:00,220.5009765625,222.14854431152344,214.3791046142578,219.23556518554688,167376,0.0,0.0
2022-08-28 00:00:00+00:00,219.23870849609375,221.05322265625,213.75006103515625,214.01052856445312,92722,0.0,0.0
2022-08-29 00:00:00+00:00,213.7765350341797,243.6350860595703,212.61428833007812,243.5695037841797,291556,0.0,0.0
2022-08-30 00:00:00+00:00,243.6128387451172,245.59788513183594,231.76727294921875,234.447998046875,171110,0.0,0.0
2022-08-31 00:00:00+00:00,234.49464416503906,240.8092041015625,233.02122497558594,235.45677185058594,112523,0.0,0.0
2022-09-01 00:00:00+00:00,235.4769744873047,236.81639099121094,216.6399688720703,221.54583740234375,209682,0.0,0.0
2022-09-02 00:00:00+00:00,221.54379272460938,231.90870666503906,215.3339385986328,225.47764587402344,146041,0.0,0.0
2022-09-03 00:00:00+00:00,225.52780151367188,225.5350799560547,208.65899658203125,213.26255798339844,175881,0.0,0.0
2022-09-04 00:00:00+00:00,213.26329040527344,221.39602661132812,212.15853881835938,218.04443359375,47778,0.0,0.0
2022-09-05 00:00:00+00:00,218.0570068359375,220.27264404296875,185.9730224609375,186.5397491455078,205056,0.0,0.0
2022-09-06 00:00:00+00:00,187.13174438476562,193.68914794921875,172.6695556640625,175.87649536132812,199277,0.0,0.0
2022-09-07 00:00:00+00:00,175.8679656982422,182.69500732421875,174.48800659179688,180.13702392578125,106211,0.0,0.0
2022-09-08 00:00:00+00:00,180.13702392578125,188.1759490966797,178.28477478027344,188.14080810546875,76424,0.0,0.0
2022-09-09 00:00:00+00:00,187.57833862304688,201.7771453857422,183.4805145263672,201.7771453857422,182782,0.0,0.0
2022-09-10 00:00:00+00:00,201.81292724609375,208.1841278076172,199.85354614257812,203.2850799560547,152402,0.0,0.0
2022-09-11 00:00:00+00:00,203.0333251953125,205.53421020507812,189.73263549804688,191.90538024902344,138559,0.0,0.0
2022-09-12 00:00:00+00:00,191.90570068359375,199.60890197753906,188.26878356933594,192.59371948242188,112156,0.0,0.0
2022-09-13 00:00:00+00:00,192.6155242919922,195.50042724609375,171.43276977539062,173.27301025390625,153866,0.0,0.0
2022-09-14 00:00:00+00:00,172.6757049560547,177.1233367919922,171.43276977539062,175.52359008789062,85904,0.0,0.0
2022-09-15 00:00:00+00:00,175.15577697753906,175.48916625976562,153.7119903564453,154.31863403320312,224276,0.0,0.0
2022-09-16 00:00:00+00:00,154.00828552246094,156.38580322265625,151.71070861816406,155.07679748535156,104370,0.0,0.0
2022-09-17 00:00:00+00:00,154.98960876464844,159.3397216796875,154.45272827148438,159.31324768066406,52108,0.0,0.0
2022-09-18 00:00:00+00:00,159.37791442871094,159.50100708007812,149.32266235351562,149.47181701660156,147334,0.0,0.0
2022-09-19 00:00:00+00:00,149.5084228515625,151.71728515625,141.93505859375,144.14552307128906,192732,0.0,0.0
2022-09-20 00:00:00+00:00,143.89833068847656,174.0729217529297,142.47300720214844,168.70083618164062,341358,0.0,0.0
2022-09-21 00:00:00+00:00,168.83824157714844,171.12232971191406,156.23416137695312,163.12911987304688,216540,0.0,0.0
2022-09-22 00:00:00+00:00,163.22311401367188,173.0295867919922,162.59092712402344,172.6620330810547,97005,0.0,0.0
2022-09-23 00:00:00+00:00,172.52273559570312,176.00546264648438,168.5388641357422,172.73512268066406,56890,0.0,0.0
2022-09-24 00:00:00+00:00,172.79745483398438,173.4296417236328,161.73609924316406,161.9879913330078,81360,0.0,0.0
2022-09-25 00:00:00+00:00,161.9699249267578,169.56640625,161.44729614257812,166.66647338867188,151920,0.0,0.0
2022-09-26 00:00:00+00:00,166.54196166992188,167.41580200195312,161.057861328125,163.4735565185547,94418,0.0,0.0
2022-09-27 00:00:00+00:00,163.8408660888672,169.2410125732422,161.1072235107422,163.21343994140625,72883,0.0,0.0
2022-09-28 00:00:00+00:00,163.22500610351562,163.47569274902344,157.75732421875,161.0803680419922,75827,0.0,0.0
2022-09-29 00:00:00+00:00,160.97650146484375,161.91726684570312,156.38417053222656,158.368408203125,47600,0.0,0.0
2022-09-30 00:00:00+00:00,158.17440795898438,159.6793975830078,155.26023864746094,155.9720001220703,57259,0.0,0.0
2022-10-01 00:00:00+00:00,156.06539916992188,156.22842407226562,144.9053497314453,145.51490783691406,121330,0.0,0.0
2022-10-02 00:00:00+00:00,145.3699493408203,146.00375366210938,140.19085693359375,140.59059143066406,88381,0.0,0.0
2022-10-03 00:00:00+00:00,140.58753967285156,144.3523406982422,139.80667114257812,143.93389892578125,108261,0.0,0.0
2022-10-04 00:00:00+00:00,143.9092254638672,156.67115783691406,142.9766082763672,153.97860717773438,194831,0.0,0.0
2022-10-05 00:00:00+00:00,153.92636108398438,154.0884552001953,147.84478759765625,149.81187438964844,60763,0.0,0.0
2022-10-06 00:00:00+00:00,149.88189697265625,150.2268524169922,145.67996215820312,146.4767303466797,65827,0.0,0.0
2022-10-07 00:00:00+00:00,146.51504516601562,153.14344787597656,145.3724822998047,149.66250610351562,151009,0.0,0.0
2022-10-08 00:00:00+00:00,149.80503845214844,150.05630493164062,144.5828094482422,145.29696655273438,33644,0.0,0.0
2022-10-09 00:00:00+00:00,145.2904510498047,147.16134643554688,144.6764678955078,145.33168029785156,33189,0.0,0.0
2022-10-10 00:00:00+00:00,145.33168029785156,147.67578125,137.8515625,144.43695068359375,229914,0.0,0.0
2022-10-11 00:00:00+00:00,144.43695068359375,144.49642944335938,133.2804412841797,133.552001953125,110900,0.0,0.0
2022-10-12 00:00:00+00:00,133.552001953125,142.1826629638672,129.46339416503906,141.5352325439453,334448,0.0,0.0
2022-10-13 00:00:00+00:00,141.5352325439453,141.7851104736328,134.6772918701172,140.09347534179688,127823,0.0,0.0
2022-10-14 00:00:00+00:00,140.09347534179688,155.0873260498047,139.6114501953125,155.0873260498047,204592,0.0,0.0
2022-10-15 00:00:00+00:00,155.0873260498047,155.76815795898438,152.00027465820312,152.47161865234375,54474,0.0,0.0
2022-10-16 00:00:00+00:00,152.47161865234375,153.85400390625,149.34140014648438,149.8737335205078,60790,0.0,0.0
2022-10-17 00:00:00+00:00,149.8737335205078,150.59580993652344,138.45269775390625,138.7852783203125,104445,0.0,0.0
2022-10-18 00:00:00+00:00,138.7852783203125,140.21559143066406,105.94625091552734,127.01495361328125,622642,0.0,0.0
2022-10-19 00:00:00+00:00,127.01495361328125,128.67816162109375,121.12590026855469,122.06965637207031,216915,0.0,0.0
2022-10-20 00:00:00+00:00,121.83943939208984,122.80272674560547,113.60226440429688,113.96331024169922,111684,0.0,0.0
2022-10-21 00:00:00+00:00,113.93793487548828,117.85480499267578,110.84868621826172,117.64131164550781,127053,0.0,0.0
2022-10-22 00:00:00+00:00,117.64131164550781,120.96817779541016,116.1159896850586,120.12535858154297,96070,0.0,0.0
2022-10-23 00:00:00+00:00,120.12535858154297,137.2519989013672,118.38029479980469,136.50306701660156,333541,0.0,0.0
2022-10-24 00:00:00+00:00,136.79188537597656,138.17556762695312,127.8213882446289,128.05162048339844,92946,0.0,0.0
2022-10-25 00:00:00+00:00,128.05162048339844,148.11489868164062,127.6659164428711,148.11489868164062,250497,0.0,0.0
2022-10-26 00:00:00+00:00,148.17356872558594,152.21893310546875,143.86175537109375,143.86175537109375,185328,0.0,0.0
2022-10-27 00:00:00+00:00,143.86175537109375,146.32762145996094,140.79872131347656,141.9906463623047,146869,0.0,0.0
2022-10-28 00:00:00+00:00,141.9906463623047,167.059814453125,140.73109436035156,165.50885009765625,292807,0.0,0.0
2022-10-29 00:00:00+00:00,165.50885009765625,169.36875915527344,160.61541748046875,161.73451232910156,148112,0.0,0.0
2022-10-30 00:00:00+00:00,161.73451232910156,173.65524291992188,158.8442840576172,171.01812744140625,402753,0.0,0.0
2022-10-31 00:00:00+00:00,171.01812744140625,181.66998291015625,166.6845245361328,175.3934783935547,314432,0.0,0.0
2022-11-01 00:00:00+00:00,175.3934783935547,177.1124725341797,167.05255126953125,167.19236755371094,120912,0.0,0.0
2022-11-02 00:00:00+00:00,167.19236755371094,167.37376403808594,149.82528686523438,151.9633026123047,171191,0.0,0.0
2022-11-03 00:00:00+00:00,151.9633026123047,174.5459747314453,151.2390899658203,167.52398681640625,352941,0.0,0.0
2022-11-04 00:00:00+00:00,167.49583435058594,179.1419219970703,166.11810302734375,173.0312957763672,371544,0.0,0.0
2022-11-05 00:00:00+00:00,172.62098693847656,178.53909301757812,170.43421936035156,172.54898071289062,211031,0.0,0.0
2022-11-06 00:00:00+00:00,172.58633422851562,173.0261993408203,142.8555450439453,143.53024291992188,402687,0.0,0.0
2022-11-07 00:00:00+00:00,143.60711669921875,145.1787872314453,140.89358520507812,142.9460906982422,155638,0.0,0.0
2022-11-08 00:00:00+00:00,142.9460906982422,146.20126342773438,118.89468383789062,123.24037170410156,356775,0.0,0.0
2022-11-09 00:00:00+00:00,123.24037170410156,134.0741424560547,112.1294174194336,114.26029968261719,782692,0.0,0.0
2022-11-10 00:00:00+00:00,114.21976470947266,149.56629943847656,113.54488372802734,146.38522338867188,541786,0.0,0.0
2022-11-11 00:00:00+00:00,146.42901611328125,146.73094177246094,134.5261993408203,137.81874084472656,123230,0.0,0.0
2022-11-12 00:00:00+00:00,137.7017059326172,137.71258544921875,131.3757781982422,134.17156982421875,77736,0.0,0.0
2022-11-13 00:00:00+00:00,134.24122619628906,136.38165283203125,129.81443786621094,131.3152313232422,53448,0.0,0.0
2022-11-14 00:00:00+00:00,131.3077850341797,133.02032470703125,125.92395782470703,128.88711547851562,160471,0.0,0.0
2022-11-15 00:00:00+00:00,128.88389587402344,132.5896453857422,123.26593017578125,128.1468048095703,156228,0.0,0.0
2022-11-16 00:00:00+00:00,128.2622833251953,130.12527465820312,121.52265930175781,122.05680084228516,63319,0.0,0.0
2022-11-17 00:00:00+00:00,122.10287475585938,122.88329315185547,117.39236450195312,120.44850158691406,92564,0.0,0.0
2022-11-18 00:00:00+00:00,120.46643829345703,121.52857208251953,117.30987548828125,118.59357452392578,84520,0.0,0.0
2022-11-19 00:00:00+00:00,118.60733795166016,120.75382995605469,116.87118530273438,119.99796295166016,33233,0.0,0.0
2022-11-20 00:00:00+00:00,119.99796295166016,120.14033508300781,112.06332397460938,112.39344787597656,131323,0.0,0.0
2022-11-21 00:00:00+00:00,112.40044403076172,112.42890930175781,107.99461364746094,109.63946533203125,50647,0.0,0.0
2022-11-22 00:00:00+00:00,109.70597839355469,111.56393432617188,107.10839080810547,110.86735534667969,47229,0.0,0.0
2022-11-23 00:00:00+00:00,110.8736801147461,113.56222534179688,110.52605438232422,113.01539611816406,76885,0.0,0.0
2022-11-24 00:00:00+00:00,113.1460952758789,114.70536041259766,111.86290740966797,113.3879165649414,28774,0.0,0.0
2022-11-25 00:00:00+00:00,113.3879165649414,115.07594299316406,112.5450668334961,114.63603210449219,50603,0.0,0.0
2022-11-26 00:00:00+00:00,114.55487060546875,119.33108520507812,114.49337768554688,116.72399139404297,86922,0.0,0.0
2022-11-27 00:00:00+00:00,116.71121978759766,119.08329772949219,114.68657684326172,114.8662109375,46009,0.0,0.0
2022-11-28 00:00:00+00:00,114.8662109375,118.56053161621094,112.3647232055664,117.16246032714844,80753,0.0,0.0
2022-11-29 00:00:00+00:00,117.42068481445312,122.76763916015625,115.23310089111328,121.28215026855469,123137,0.0,0.0
2022-11-30 00:00:00+00:00,121.28215026855469,130.4315185546875,121.28215026855469,126.76388549804688,205399,0.0,0.0
2022-12-01 00:00:00+00:00,126.76388549804688,134.33596801757812,125.44058990478516,129.43101501464844,224494,0.0,0.0
2022-12-02 00:00:00+00:00,129.67808532714844,129.77537536621094,123.5926284790039,124.90811920166016,63220,0.0,0.0
2022-12-03 00:00:00+00:00,125.09832763671875,127.37124633789062,122.80026245117188,122.90858459472656,59631,0.0,0.0
2022-12-04 00:00:00+00:00,122.87841796875,125.9459457397461,122.78782653808594,125.2835693359375,57653,0.0,0.0
2022-12-05 00:00:00+00:00,125.78870391845703,130.07533264160156,124.96290588378906,128.2291259765625,77717,0.0,0.0
2022-12-06 00:00:00+00:00,128.2291259765625,129.97705078125,126.40817260742188,128.6924285888672,73868,0.0,0.0
2022-12-07 00:00:00+00:00,128.70352172851562,129.18179321289062,120.90592193603516,121.5862808227539,63612,0.0,0.0
2022-12-08 00:00:00+00:00,121.5862808227539,134.04486083984375,120.85638427734375,132.94342041015625,230032,0.0,0.0
2022-12-09 00:00:00+00:00,132.94342041015625,135.17526245117188,131.46900939941406,132.2941436767578,59474,0.0,0.0
2022-12-10 00:00:00+00:00,132.2941436767578,134.30291748046875,132.12887573242188,132.80978393554688,40604,0.0,0.0
2022-12-11 00:00:00+00:00,132.80978393554688,136.5948486328125,131.39768981933594,131.81256103515625,66570,0.0,0.0
2022-12-12 00:00:00+00:00,131.81256103515625,131.93258666992188,127.0226821899414,127.15571594238281,76080,0.0,0.0
2022-12-13 00:00:00+00:00,127.25450897216797,132.4443359375,124.50772857666016,130.39297485351562,90843,0.0,0.0
2022-12-14 00:00:00+00:00,130.38424682617188,132.94439697265625,127.32588195800781,127.65450286865234,54030,0.0,0.0
2022-12-15 00:00:00+00:00,127.74899291992188,128.50804138183594,120.47600555419922,120.99442291259766,57831,0.0,0.0
2022-12-16 00:00:00+00:00,120.9906997680664,133.275146484375,119.74617767333984,124.43885803222656,339025,0.0,0.0
2022-12-17 00:00:00+00:00,124.4747314453125,126.7620620727539,123.43721008300781,126.37834167480469,31194,0.0,0.0
2022-12-18 00:00:00+00:00,126.35843658447266,126.63703155517578,122.92037963867188,122.92037963867188,32478,0.0,0.0
2022-12-19 00:00:00+00:00,122.92037963867188,124.13074493408203,118.1629638671875,118.64669036865234,53689,0.0,0.0
2022-12-20 00:00:00+00:00,118.64669036865234,125.33187866210938,118.33833312988281,124.14824676513672,54612,0.0,0.0
2022-12-21 00:00:00+00:00,124.14824676513672,124.26510620117188,120.98511505126953,121.4060287475586,31594,0.0,0.0
2022-12-22 00:00:00+00:00,121.36603546142578,122.50808715820312,113.39767456054688,114.95645904541016,66042,0.0,0.0
2022-12-23 00:00:00+00:00,115.29664611816406,116.45026397705078,113.50725555419922,116.02748107910156,48890,0.0,0.0
2022-12-24 00:00:00+00:00,115.9155044555664,116.2699203491211,114.85958862304688,115.55179595947266,6313,0.0,0.0
2022-12-25 00:00:00+00:00,115.55179595947266,115.74220275878906,113.25733947753906,113.40779113769531,8367,0.0,0.0
2022-12-26 00:00:00+00:00,113.5817642211914,114.676513671875,112.28246307373047,112.30877685546875,10296,0.0,0.0
2022-12-27 00:00:00+00:00,112.30118560791016,113.70378112792969,111.32457733154297,112.01323699951172,31108,0.0,0.0
2022-12-28 00:00:00+00:00,112.04789733886719,112.2380599975586,101.54398345947266,101.54398345947266,130958,0.0,0.0
2022-12-29 00:00:00+00:00,101.54398345947266,108.09793853759766,100.26438903808594,101.49443817138672,164287,0.0,0.0
2022-12-30 00:00:00+00:00,101.49443817138672,101.94205474853516,98.99162292480469,99.81412506103516,38482,0.0,0.0
2022-12-31 00:00:00+00:00,99.80917358398438,100.83099365234375,97.3117446899414,97.37705993652344,85014,0.0,0.0
2023-01-01 00:00:00+00:00,97.39173889160156,97.98177337646484,92.4847640991211,95.82894897460938,167260,0.0,0.0
2023-01-02 00:00:00+00:00,95.82894897460938,104.50991821289062,95.08992767333984,103.3740234375,83093,0.0,0.0
2023-01-03 00:00:00+00:00,103.3831787109375,106.04023742675781,102.53178405761719,104.3152847290039,40011,0.0,0.0
2023-01-04 00:00:00+00:00,104.3152847290039,108.168701171875,103.8955078125,107.55672454833984,24146,0.0,0.0
2023-01-05 00:00:00+00:00,107.54832458496094,108.74832153320312,94.38108825683594,103.14669036865234,257188,0.0,0.0
2023-01-06 00:00:00+00:00,103.34940338134766,104.51219177246094,100.04002380371094,101.62002563476562,45639,0.0,0.0
2023-01-07 00:00:00+00:00,101.64210510253906,105.9676284790039,101.54456329345703,105.95657348632812,36430,0.0,0.0
2023-01-08 00:00:00+00:00,105.90755462646484,106.07935333251953,104.10171508789062,104.90637969970703,38997,0.0,0.0
2023-01-09 00:00:00+00:00,104.92057037353516,108.62027740478516,104.85265350341797,105.90354919433594,76188,0.0,0.0
2023-01-10 00:00:00+00:00,105.90377044677734,106.89977264404297,104.38863372802734,105.22738647460938,22466,0.0,0.0
2023-01-11 00:00:00+00:00,105.22738647460938,105.87554168701172,100.6071548461914,103.651611328125,43682,0.0,0.0
2023-01-12 00:00:00+00:00,106.18234252929688,108.19544219970703,102.69552612304688,107.08443450927734,64010,0.0,0.0
2023-01-13 00:00:00+00:00,107.0847396850586,112.96488189697266,106.11568450927734,111.83110809326172,86802,0.0,0.0
2023-01-14 00:00:00+00:00,111.91706085205078,126.97187042236328,111.62153625488281,125.63506317138672,275834,0.0,0.0
2023-01-15 00:00:00+00:00,125.56108093261719,125.56108093261719,113.67985534667969,117.22797393798828,212672,0.0,0.0
2023-01-16 00:00:00+00:00,117.22797393798828,151.03936767578125,116.21810913085938,146.20655822753906,508656,0.0,0.0
2023-01-17 00:00:00+00:00,146.20655822753906,166.8461151123047,144.48419189453125,160.07777404785156,250782,0.0,0.0
2023-01-18 00:00:00+00:00,159.97512817382812,162.24960327148438,127.15680694580078,127.28215789794922,478615,0.0,0.0
2023-01-19 00:00:00+00:00,127.32089233398438,132.65956115722656,126.12748718261719,129.5751495361328,112988,0.0,0.0
2023-01-20 00:00:00+00:00,129.61341857910156,140.05691528320312,125.14747619628906,139.9105682373047,127404,0.0,0.0
2023-01-21 00:00:00+00:00,139.90560913085938,143.52725219726562,136.49069213867188,138.7685089111328,143552,0.0,0.0
2023-01-22 00:00:00+00:00,138.8316192626953,146.5469512939453,129.48843383789062,146.51153564453125,286420,0.0,0.0
2023-01-23 00:00:00+00:00,146.42742919921875,149.9607696533203,142.39877319335938,148.86859130859375,150356,0.0,0.0
2023-01-24 00:00:00+00:00,148.68243408203125,151.33718872070312,132.06993103027344,132.43833923339844,146424,0.0,0.0
2023-01-25 00:00:00+00:00,132.2217254638672,141.2925567626953,124.1080322265625,139.37098693847656,269376,0.0,0.0
2023-01-26 00:00:00+00:00,139.309814453125,153.66842651367188,138.7344207763672,147.33642578125,237220,0.0,0.0
2023-01-27 00:00:00+00:00,146.87509155273438,148.35589599609375,133.981201171875,136.19696044921875,129803,0.0,0.0
2023-01-28 00:00:00+00:00,136.0125274658203,136.0439453125,92.91705322265625,105.70965576171875,643919,0.0,0.0
2023-01-29 00:00:00+00:00,105.70965576171875,112.20977783203125,105.5009765625,108.52328491210938,106720,0.0,0.0
2023-01-30 00:00:00+00:00,108.3593978881836,108.38382720947266,98.2256851196289,100.72225952148438,149047,0.0,0.0
2023-01-31 00:00:00+00:00,100.87318420410156,119.85472106933594,99.55364990234375,116.39352416992188,148305,0.0,0.0
2023-02-01 00:00:00+00:00,116.34944915771484,126.0433578491211,105.98553466796875,120.27989959716797,130200,0.0,0.0
2023-02-02 00:00:00+00:00,120.12242889404297,120.5175552368164,112.52080535888672,114.68657684326172,214690,0.0,0.0
2023-02-03 00:00:00+00:00,114.68037414550781,118.70222473144531,107.63042449951172,108.99942779541016,192617,0.0,0.0
2023-02-04 00:00:00+00:00,108.97870635986328,111.7529296875,107.61970520019531,107.9837875366211,112187,0.0,0.0
2023-02-05 00:00:00+00:00,107.97830200195312,108.86915588378906,96.38765716552734,96.5417251586914,104396,0.0,0.0
2023-02-06 00:00:00+00:00,96.53778076171875,105.03837585449219,93.6107406616211,97.39287567138672,115707,0.0,0.0
2023-02-07 00:00:00+00:00,97.1834945678711,100.07527160644531,95.20306396484375,100.03971099853516,54167,0.0,0.0
2023-02-08 00:00:00+00:00,100.50377655029297,101.7794189453125,87.06966400146484,90.81566619873047,159026,0.0,0.0
2023-02-09 00:00:00+00:00,90.79441833496094,95.3003158569336,77.51070404052734,92.53475189208984,264355,0.0,0.0
2023-02-10 00:00:00+00:00,92.61051177978516,99.23599243164062,90.45101928710938,93.95984649658203,137986,0.0,0.0
2023-02-11 00:00:00+00:00,94.09660339355469,103.13341522216797,90.17401885986328,103.0223159790039,102086,0.0,0.0
2023-02-12 00:00:00+00:00,103.02587127685547,103.02587127685547,95.8479232788086,96.02168273925781,35021,0.0,0.0
2023-02-13 00:00:00+00:00,96.06158447265625,97.47862243652344,91.89277648925781,97.29630279541016,49428,0.0,0.0
2023-02-14 00:00:00+00:00,97.58893585205078,103.74322509765625,94.97105407714844,101.33026885986328,68839,0.0,0.0
2023-02-15 00:00:00+00:00,101.26029205322266,111.89468383789062,97.28394317626953,110.47845458984375,130452,0.0,0.0
2023-02-16 00:00:00+00:00,110.30803680419922,114.78694152832031,103.133056640625,103.30451965332031,81344,0.0,0.0
2023-02-17 00:00:00+00:00,103.26414489746094,125.72427368164062,103.20841217041016,118.65789794921875,123366,0.0,0.0
2023-02-18 00:00:00+00:00,118.7477798461914,120.20781707763672,113.76860046386719,113.95020294189453,51677,0.0,0.0
2023-02-19 00:00:00+00:00,114.0675277709961,114.37432861328125,103.87434387207031,105.53390502929688,68905,0.0,0.0
2023-02-20 00:00:00+00:00,105.53390502929688,107.89544677734375,103.1219482421875,104.14014434814453,31942,0.0,0.0
2023-02-21 00:00:00+00:00,104.13536071777344,109.36067199707031,103.44745635986328,105.90451049804688,69076,0.0,0.0
2023-02-22 00:00:00+00:00,105.85331726074219,106.29293060302734,100.24793243408203,104.12525939941406,27451,0.0,0.0
2023-02-23 00:00:00+00:00,104.09629821777344,106.20777893066406,98.94456481933594,99.59261322021484,42644,0.0,0.0
2023-02-24 00:00:00+00:00,99.59261322021484,100.38618469238281,92.87761688232422,94.86843872070312,31790,0.0,0.0
2023-02-25 00:00:00+00:00,94.88288879394531,95.91446685791016,91.78823852539062,93.87338256835938,18016,0.0,0.0
2023-02-26 00:00:00+00:00,93.8206787109375,96.51050567626953,92.89446258544922,96.28358459472656,21516,0.0,0.0
2023-02-27 00:00:00+00:00,96.20535278320312,96.41463470458984,92.52056121826172,93.74468231201172,21057,0.0,0.0
2023-02-28 00:00:00+00:00,93.7586441040039,94.41546630859375,90.20523071289062,90.2540512084961,40695,0.0,0.0
2023-03-01 00:00:00+00:00,90.32708740234375,96.7072982788086,89.02518463134766,96.7072982788086,41095,0.0,0.0
2023-03-02 00:00:00+00:00,96.57707977294922,96.9737548828125,88.65032196044922,89.93817901611328,23815,0.0,0.0
2023-03-03 00:00:00+00:00,89.93621063232422,90.22935485839844,82.95492553710938,83.8272705078125,60232,0.0,0.0
2023-03-04 00:00:00+00:00,83.83045196533203,85.19145965576172,80.4156265258789,81.32186126708984,50372,0.0,0.0
2023-03-05 00:00:00+00:00,81.34892272949219,83.37957000732422,79.16162872314453,79.53484344482422,18894,0.0,0.0
2023-03-06 00:00:00+00:00,79.63606262207031,85.39085388183594,79.07615661621094,80.97920989990234,65541,0.0,0.0
2023-03-07 00:00:00+00:00,80.89229583740234,82.36860656738281,74.59754180908203,75.81295013427734,31822,0.0,0.0
2023-03-08 00:00:00+00:00,75.7840805053711,77.98261260986328,73.1377182006836,73.32991790771484,37988,0.0,0.0
2023-03-09 00:00:00+00:00,73.25666809082031,75.3743667602539,68.66278076171875,69.98619079589844,37776,0.0,0.0
2023-03-10 00:00:00+00:00,69.9886474609375,73.80098724365234,68.14641571044922,71.92504119873047,119886,0.0,0.0
2023-03-11 00:00:00+00:00,71.91676330566406,78.10547637939453,69.26443481445312,77.59263610839844,117518,0.0,0.0
2023-03-12 00:00:00+00:00,77.43743133544922,86.01033020019531,75.38414764404297,85.82379913330078,28450,0.0,0.0
2023-03-13 00:00:00+00:00,85.75444793701172,92.61181640625,83.53144836425781,91.18742370605469,70668,0.0,0.0
2023-03-14 00:00:00+00:00,91.1025390625,99.139404296875,89.5552978515625,90.81450653076172,91241,0.0,0.0
2023-03-15 00:00:00+00:00,90.72702026367188,91.92794799804688,76.7149429321289,78.1908187866211,78494,0.0,0.0
2023-03-16 00:00:00+00:00,78.20040893554688,82.89753723144531,75.81268310546875,77.74021911621094,63761,0.0,0.0
2023-03-17 00:00:00+00:00,77.74091339111328,87.4595947265625,77.03142547607422,86.61405944824219,99184,0.0,0.0
2023-03-18 00:00:00+00:00,86.69136810302734,88.7602767944336,80.3189926147461,81.88755798339844,83381,0.0,0.0
2023-03-19 00:00:00+00:00,81.91690826416016,86.5760726928711,81.15387725830078,83.62156677246094,36060,0.0,0.0
2023-03-20 00:00:00+00:00,83.62335968017578,84.96723175048828,77.35830688476562,77.35830688476562,42552,0.0,0.0
2023-03-21 00:00:00+00:00,77.35830688476562,84.40635681152344,75.71495819091797,82.13819122314453,49394,0.0,0.0
2023-03-22 00:00:00+00:00,82.16870880126953,82.32769012451172,73.87145233154297,75.70626068115234,54902,0.0,0.0
2023-03-23 00:00:00+00:00,75.68788146972656,79.27506256103516,74.21614837646484,77.893310546875,60068,0.0,0.0
2023-03-24 00:00:00+00:00,77.87603759765625,78.13639068603516,72.1185531616211,72.20645141601562,27786,0.0,0.0
2023-03-25 00:00:00+00:00,72.17607116699219,74.46282196044922,68.88634490966797,72.42597961425781,52535,0.0,0.0
2023-03-26 00:00:00+00:00,72.4235610961914,75.19075775146484,71.64659118652344,73.07411193847656,25446,0.0,0.0
2023-03-27 00:00:00+00:00,73.06670379638672,73.28394317626953,67.29205322265625,68.63964080810547,47026,0.0,0.0
2023-03-28 00:00:00+00:00,68.63964080810547,70.60391235351562,67.05774688720703,69.95711517333984,19640,0.0,0.0
2023-03-29 00:00:00+00:00,69.74507141113281,73.97713470458984,69.58042907714844,72.97924041748047,14437,0.0,0.0
2023-03-30 00:00:00+00:00,72.9378662109375,74.97142791748047,70.18599700927734,71.30474090576172,14754,0.0,0.0
2023-03-31 00:00:00+00:00,71.28756713867188,75.11062622070312,70.3207015991211,74.73626708984375,22417,0.0,0.0
2023-04-01 00:00:00+00:00,74.80668640136719,75.74011993408203,73.25263977050781,73.42471313476562,20585,0.0,0.0
2023-04-02 00:00:00+00:00,74.11746215820312,74.53416442871094,70.75737762451172,71.5908432006836,12270,0.0,0.0
2023-04-03 00:00:00+00:00,71.59210205078125,73.08802032470703,67.95109558105469,70.23001098632812,42278,0.0,0.0
2023-04-04 00:00:00+00:00,70.23294830322266,71.47637939453125,67.97607421875,69.86347198486328,20730,0.0,0.0
2023-04-05 00:00:00+00:00,69.86957550048828,75.79513549804688,69.6619644165039,72.46160125732422,49824,0.0,0.0
2023-04-06 00:00:00+00:00,72.54500579833984,72.54500579833984,68.61873626708984,69.68506622314453,17938,0.0,0.0
2023-04-07 00:00:00+00:00,69.68990325927734,71.32372283935547,69.09891510009766,70.38973999023438,9221,0.0,0.0
2023-04-08 00:00:00+00:00,70.3867416381836,71.6689224243164,68.48548126220703,68.80511474609375,11438,0.0,0.0
2023-04-09 00:00:00+00:00,68.79813385009766,69.56829833984375,67.74483489990234,69.25190734863281,4912,0.0,0.0
2023-04-10 00:00:00+00:00,69.34024047851562,71.4357681274414,68.48204040527344,71.24321746826172,12340,0.0,0.0
2023-04-11 00:00:00+00:00,71.24465942382812,74.54124450683594,71.05892944335938,73.3254165649414,29234,0.0,0.0
