TIMESTAMP,BABYSOL_OPEN_PRICE_USD,BABYSOL_HIGH_PRICE_USD,BABYSOL_LOW_PRICE_USD,BABYSOL_CLOSE_PRICE_USD,BABYSOL_VOLUME_USD,BABYSOL_DIVIDENDS_USD,BABYSOL_STOCK_SPLITS_USD
2024-04-16 00:00:00+00:00,0.014840999618172646,0.01498399954289198,0.012347999960184097,0.013926999643445015,57247,0.0,0.0
2024-04-17 00:00:00+00:00,0.013888999819755554,0.019322000443935394,0.013760999776422977,0.016037000343203545,97732,0.0,0.0
2024-04-18 00:00:00+00:00,0.016037000343203545,0.017816999927163124,0.015304000116884708,0.017653999850153923,33421,0.0,0.0
2024-04-19 00:00:00+00:00,0.017653999850153923,0.018835999071598053,0.014841999858617783,0.01685900054872036,40136,0.0,0.0
2024-04-20 00:00:00+00:00,0.01685900054872036,0.01928899995982647,0.01642400026321411,0.017997000366449356,32094,0.0,0.0
2024-04-21 00:00:00+00:00,0.017423000186681747,0.021443000063300133,0.017052000388503075,0.017700999975204468,49539,0.0,0.0
2024-04-22 00:00:00+00:00,0.017700999975204468,0.019450999796390533,0.016145000234246254,0.01759899966418743,63284,0.0,0.0
2024-04-23 00:00:00+00:00,0.01759899966418743,0.01895200088620186,0.017111999914050102,0.017111999914050102,25300,0.0,0.0
2024-04-24 00:00:00+00:00,0.016837000846862793,0.01780799962580204,0.01581300050020218,0.015876999124884605,15748,0.0,0.0
2024-04-25 00:00:00+00:00,0.015876999124884605,0.01604199968278408,0.014097999781370163,0.014928000047802925,18806,0.0,0.0
2024-04-26 00:00:00+00:00,0.014928000047802925,0.015957999974489212,0.013642000034451485,0.015421000309288502,36100,0.0,0.0
2024-04-27 00:00:00+00:00,0.015421000309288502,0.015461999922990799,0.013864999637007713,0.014155999757349491,29877,0.0,0.0
2024-04-28 00:00:00+00:00,0.014155999757349491,0.014229999855160713,0.013232000172138214,0.013245999813079834,9044,0.0,0.0
2024-04-29 00:00:00+00:00,0.013245999813079834,0.014860999770462513,0.013245999813079834,0.013961000367999077,23581,0.0,0.0
2024-04-30 00:00:00+00:00,0.013961000367999077,0.014150000177323818,0.009026999585330486,0.012051999568939209,52139,0.0,0.0
2024-05-01 00:00:00+00:00,0.012051999568939209,0.015329999849200249,0.011245000176131725,0.014429000206291676,24418,0.0,0.0
2024-05-02 00:00:00+00:00,0.014429000206291676,0.01470400020480156,0.01278000045567751,0.0133670000359416,31355,0.0,0.0
2024-05-03 00:00:00+00:00,0.013101999647915363,0.014240000396966934,0.012618999928236008,0.01409200020134449,25093,0.0,0.0
2024-05-04 00:00:00+00:00,0.01409200020134449,0.01812100037932396,0.013540999963879585,0.017527999356389046,98653,0.0,0.0
2024-05-05 00:00:00+00:00,0.017527999356389046,0.020718999207019806,0.015782000496983528,0.018787000328302383,72049,0.0,0.0
2024-05-06 00:00:00+00:00,0.018787000328302383,0.024071000516414642,0.01843000017106533,0.020230000838637352,119118,0.0,0.0
2024-05-07 00:00:00+00:00,0.020230000838637352,0.023152999579906464,0.01855199970304966,0.01855199970304966,64032,0.0,0.0
2024-05-08 00:00:00+00:00,0.01855199970304966,0.018727000802755356,0.016445999965071678,0.01754700019955635,34925,0.0,0.0
2024-05-09 00:00:00+00:00,0.01754700019955635,0.022261999547481537,0.017470000311732292,0.02124200016260147,70220,0.0,0.0
2024-05-10 00:00:00+00:00,0.02124200016260147,0.024228999391198158,0.01920199953019619,0.019719000905752182,108550,0.0,0.0
2024-05-11 00:00:00+00:00,0.019719000905752182,0.01978999935090542,0.017921000719070435,0.01807600073516369,27129,0.0,0.0
2024-05-12 00:00:00+00:00,0.01807600073516369,0.01912200078368187,0.01807600073516369,0.01830499991774559,22232,0.0,0.0
2024-05-13 00:00:00+00:00,0.018308000639081,0.020716000348329544,0.017867999151349068,0.01865999959409237,35891,0.0,0.0
2024-05-14 00:00:00+00:00,0.01865999959409237,0.019057000055909157,0.01591300033032894,0.016202999278903008,15956,0.0,0.0
2024-05-15 00:00:00+00:00,0.016202999278903008,0.02109299972653389,0.016081999987363815,0.01670599915087223,77879,0.0,0.0
2024-05-16 00:00:00+00:00,0.01670599915087223,0.01908699981868267,0.01670599915087223,0.01867399923503399,34601,0.0,0.0
2024-05-17 00:00:00+00:00,0.01867399923503399,0.021030999720096588,0.01867399923503399,0.02050900086760521,45274,0.0,0.0
2024-05-18 00:00:00+00:00,0.02050900086760521,0.020712999626994133,0.01832599937915802,0.01885399967432022,31093,0.0,0.0
2024-05-19 00:00:00+00:00,0.01885399967432022,0.019398000091314316,0.017016999423503876,0.017764000222086906,25042,0.0,0.0
2024-05-20 00:00:00+00:00,0.01779399998486042,0.01937899924814701,0.0174150001257658,0.018307000398635864,31554,0.0,0.0
2024-05-21 00:00:00+00:00,0.018307000398635864,0.01845400035381317,0.01462399959564209,0.015974000096321106,84218,0.0,0.0
2024-05-22 00:00:00+00:00,0.015974000096321106,0.016380000859498978,0.015453999862074852,0.01597299985587597,12999,0.0,0.0
2024-05-23 00:00:00+00:00,0.01597299985587597,0.017102999612689018,0.015375999733805656,0.01606299914419651,32208,0.0,0.0
2024-05-24 00:00:00+00:00,0.01606299914419651,0.018017999827861786,0.014701000414788723,0.017319999635219574,23209,0.0,0.0
2024-05-25 00:00:00+00:00,0.017319999635219574,0.01775199919939041,0.016030000522732735,0.016984999179840088,12230,0.0,0.0
2024-05-26 00:00:00+00:00,0.01700500026345253,0.017198000103235245,0.008577999658882618,0.013271999545395374,169378,0.0,0.0
2024-05-27 00:00:00+00:00,0.013055999763309956,0.014441999606788158,0.012085000053048134,0.012852000072598457,52556,0.0,0.0
2024-05-28 00:00:00+00:00,0.012852000072598457,0.013419000431895256,0.010162999853491783,0.011057999916374683,54936,0.0,0.0
2024-05-29 00:00:00+00:00,0.011057999916374683,0.017396999523043633,0.010685999877750874,0.0131029998883605,89544,0.0,0.0
2024-05-30 00:00:00+00:00,0.0129380002617836,0.013496000319719315,0.011307000182569027,0.01307000033557415,63304,0.0,0.0
2024-05-31 00:00:00+00:00,0.012841000221669674,0.012841000221669674,0.011473000049591064,0.01167600043118,31604,0.0,0.0
2024-06-01 00:00:00+00:00,0.01167600043118,0.01231599971652031,0.010222000069916248,0.011369000189006329,45343,0.0,0.0
2024-06-02 00:00:00+00:00,0.011415000073611736,0.011535000056028366,0.009736999869346619,0.010122999548912048,33176,0.0,0.0
2024-06-03 00:00:00+00:00,0.010122999548912048,0.012538000009953976,0.009765000082552433,0.010733000002801418,56654,0.0,0.0
2024-06-04 00:00:00+00:00,0.01080199982970953,0.011158999986946583,0.009294000454246998,0.009343000128865242,46447,0.0,0.0
2024-06-05 00:00:00+00:00,0.009343000128865242,0.011194000020623207,0.009343000128865242,0.010983999818563461,36216,0.0,0.0
2024-06-06 00:00:00+00:00,0.010983999818563461,0.013178999535739422,0.010974000208079815,0.011932999826967716,50987,0.0,0.0
2024-06-07 00:00:00+00:00,0.011901999823749065,0.01234500017017126,0.010235999710857868,0.010325999930500984,29951,0.0,0.0
2024-06-08 00:00:00+00:00,0.010325999930500984,0.011114000342786312,0.010258999653160572,0.010406999848783016,13395,0.0,0.0
2024-06-09 00:00:00+00:00,0.010406999848783016,0.01117200031876564,0.009999999776482582,0.011061999946832657,13580,0.0,0.0
2024-06-10 00:00:00+00:00,0.011061999946832657,0.011061999946832657,0.00980599969625473,0.009846000000834465,19417,0.0,0.0
2024-06-11 00:00:00+00:00,0.009846000000834465,0.010029000230133533,0.008526000194251537,0.008976999670267105,18751,0.0,0.0
2024-06-12 00:00:00+00:00,0.008976999670267105,0.011163000017404556,0.008863000199198723,0.009437000378966331,32971,0.0,0.0
2024-06-13 00:00:00+00:00,0.009437000378966331,0.009721999987959862,0.008855000138282776,0.009011000394821167,17806,0.0,0.0
2024-06-14 00:00:00+00:00,0.009011000394821167,0.00910400040447712,0.00890399981290102,0.009069000370800495,12056,0.0,0.0
2024-06-15 00:00:00+00:00,0.009069000370800495,0.011607999913394451,0.00891599990427494,0.010875999927520752,40125,0.0,0.0
2024-06-16 00:00:00+00:00,0.010871999897062778,0.011237000115215778,0.010067000053822994,0.010393000207841396,25433,0.0,0.0
2024-06-17 00:00:00+00:00,0.010393000207841396,0.010515999980270863,0.00812199991196394,0.009336999617516994,38363,0.0,0.0
2024-06-18 00:00:00+00:00,0.009336999617516994,0.009340000338852406,0.008077999576926231,0.00827999971807003,28836,0.0,0.0
2024-06-19 00:00:00+00:00,0.00827999971807003,0.008678999729454517,0.00800700020045042,0.008023000322282314,34996,0.0,0.0
2024-06-20 00:00:00+00:00,0.008023000322282314,0.008669000118970871,0.0075690001249313354,0.007592999842017889,38483,0.0,0.0
2024-06-21 00:00:00+00:00,0.007592999842017889,0.007952000014483929,0.00724400021135807,0.007422000169754028,33290,0.0,0.0
2024-06-22 00:00:00+00:00,0.007422000169754028,0.007536000106483698,0.006814999971538782,0.007249999791383743,33366,0.0,0.0
2024-06-23 00:00:00+00:00,0.007249999791383743,0.009778999723494053,0.007174000144004822,0.008674000389873981,52141,0.0,0.0
2024-06-24 00:00:00+00:00,0.008674000389873981,0.008715000003576279,0.006380000151693821,0.007344000041484833,41227,0.0,0.0
2024-06-25 00:00:00+00:00,0.007344000041484833,0.00812000036239624,0.006723000202327967,0.007011000066995621,37486,0.0,0.0
2024-06-26 00:00:00+00:00,0.007011000066995621,0.007153000216931105,0.006372000090777874,0.006374000106006861,10415,0.0,0.0
2024-06-27 00:00:00+00:00,0.006374000106006861,0.007234000135213137,0.006341999862343073,0.007166000083088875,13467,0.0,0.0
2024-06-28 00:00:00+00:00,0.007166000083088875,0.00752299977466464,0.006568000186234713,0.006577000021934509,24932,0.0,0.0
2024-06-29 00:00:00+00:00,0.006577000021934509,0.006699000019580126,0.0064409999176859856,0.006622999906539917,9721,0.0,0.0
2024-06-30 00:00:00+00:00,0.006622999906539917,0.006924999877810478,0.006568999961018562,0.006666000001132488,14112,0.0,0.0
2024-07-01 00:00:00+00:00,0.006666000001132488,0.007288000080734491,0.006666000001132488,0.006934000179171562,13367,0.0,0.0
2024-07-02 00:00:00+00:00,0.006934000179171562,0.007464999798685312,0.006657999940216541,0.0073079997673630714,19015,0.0,0.0
2024-07-03 00:00:00+00:00,0.0073079997673630714,0.007319000083953142,0.0064050001092255116,0.006479999981820583,7448,0.0,0.0
2024-07-04 00:00:00+00:00,0.006479999981820583,0.006504000164568424,0.005262000020593405,0.005338000133633614,13637,0.0,0.0
2024-07-05 00:00:00+00:00,0.005338000133633614,0.0056940000504255295,0.005026000086218119,0.005386999808251858,9747,0.0,0.0
2024-07-06 00:00:00+00:00,0.005386999808251858,0.005640000104904175,0.00535999983549118,0.005530000198632479,4266,0.0,0.0
2024-07-07 00:00:00+00:00,0.005530000198632479,0.005530000198632479,0.004858999978750944,0.004896999802440405,9091,0.0,0.0
2024-07-08 00:00:00+00:00,0.004896999802440405,0.00547999981790781,0.004741999786347151,0.0053400001488626,7098,0.0,0.0
2024-07-09 00:00:00+00:00,0.0053400001488626,0.005413999781012535,0.005098000168800354,0.005100000184029341,4894,0.0,0.0
2024-07-10 00:00:00+00:00,0.005100000184029341,0.005160000175237656,0.003785999957472086,0.004234000109136105,12774,0.0,0.0
2024-07-11 00:00:00+00:00,0.004234000109136105,0.007075999863445759,0.004211000166833401,0.006037000101059675,69932,0.0,0.0
2024-07-12 00:00:00+00:00,0.006037000101059675,0.00684799998998642,0.006033000070601702,0.006591999903321266,15263,0.0,0.0
2024-07-13 00:00:00+00:00,0.006591999903321266,0.006628999952226877,0.005987000185996294,0.006331999786198139,24257,0.0,0.0
2024-07-14 00:00:00+00:00,0.006331999786198139,0.006583999842405319,0.006215999834239483,0.006238000001758337,10496,0.0,0.0
2024-07-15 00:00:00+00:00,0.006238000001758337,0.0065460000187158585,0.00558699993416667,0.005967999808490276,18264,0.0,0.0
2024-07-16 00:00:00+00:00,0.005967999808490276,0.006924999877810478,0.005683999974280596,0.006564999930560589,17617,0.0,0.0
2024-07-17 00:00:00+00:00,0.006564999930560589,0.0073020001873373985,0.006521000061184168,0.00685400003567338,11554,0.0,0.0
2024-07-18 00:00:00+00:00,0.00685400003567338,0.007505000103265047,0.0047900001518428326,0.00571200018748641,42503,0.0,0.0
2024-07-19 00:00:00+00:00,0.00571200018748641,0.006428000051528215,0.00571200018748641,0.006136999931186438,6418,0.0,0.0
2024-07-20 00:00:00+00:00,0.006136999931186438,0.006905000191181898,0.005985000170767307,0.006543000228703022,13812,0.0,0.0
2024-07-21 00:00:00+00:00,0.006543000228703022,0.0066280001774430275,0.006206999998539686,0.006500000134110451,7245,0.0,0.0
2024-07-22 00:00:00+00:00,0.006500000134110451,0.00860000029206276,0.006178000010550022,0.006730999797582626,45527,0.0,0.0
2024-07-23 00:00:00+00:00,0.006730999797582626,0.006775999907404184,0.005623999983072281,0.005907000042498112,29585,0.0,0.0
2024-07-24 00:00:00+00:00,0.005907000042498112,0.006372999865561724,0.00558000011369586,0.005671999882906675,10594,0.0,0.0
2024-07-25 00:00:00+00:00,0.005671999882906675,0.006905000191181898,0.0051009999588131905,0.005890999920666218,20966,0.0,0.0
2024-07-26 00:00:00+00:00,0.005890999920666218,0.00698000006377697,0.0057310000993311405,0.006076000165194273,21926,0.0,0.0
2024-07-27 00:00:00+00:00,0.006076000165194273,0.006370999850332737,0.0059980000369250774,0.006219000089913607,7270,0.0,0.0
2024-07-28 00:00:00+00:00,0.006219000089913607,0.006295999977737665,0.006010000128298998,0.006076999939978123,4642,0.0,0.0
2024-07-29 00:00:00+00:00,0.006076999939978123,0.006465999875217676,0.0059540001675486565,0.005954999942332506,6202,0.0,0.0
2024-07-30 00:00:00+00:00,0.005954999942332506,0.005956999957561493,0.005198999773710966,0.005309999920427799,12407,0.0,0.0
2024-07-31 00:00:00+00:00,0.005309999920427799,0.005444999784231186,0.0048859999515116215,0.0048859999515116215,7765,0.0,0.0
2024-08-01 00:00:00+00:00,0.0048859999515116215,0.004922000225633383,0.00420599989593029,0.004838000051677227,11210,0.0,0.0
2024-08-02 00:00:00+00:00,0.004838000051677227,0.005026999861001968,0.0045289997942745686,0.004639000166207552,3558,0.0,0.0
2024-08-03 00:00:00+00:00,0.004639000166207552,0.00469199987128377,0.004230000078678131,0.00443900004029274,3176,0.0,0.0
2024-08-04 00:00:00+00:00,0.00443900004029274,0.004676000215113163,0.003932000137865543,0.004385000094771385,7764,0.0,0.0
2024-08-05 00:00:00+00:00,0.004385000094771385,0.0048039997927844524,0.003501000115647912,0.004774999804794788,5974,0.0,0.0
2024-08-06 00:00:00+00:00,0.004774999804794788,0.005386999808251858,0.004774000030010939,0.005324000027030706,3521,0.0,0.0
2024-08-07 00:00:00+00:00,0.005324000027030706,0.005888999905437231,0.005162000190466642,0.005272999871522188,11300,0.0,0.0
2024-08-08 00:00:00+00:00,0.005272999871522188,0.005776999983936548,0.005243000108748674,0.0056570000015199184,10579,0.0,0.0
2024-08-09 00:00:00+00:00,0.0056570000015199184,0.0058929999358952045,0.005528000183403492,0.005652000196278095,4220,0.0,0.0
2024-08-10 00:00:00+00:00,0.005652000196278095,0.005745999980717897,0.005080000031739473,0.005200999788939953,7620,0.0,0.0
2024-08-11 00:00:00+00:00,0.005200999788939953,0.0056570000015199184,0.004765999969094992,0.005119999870657921,12689,0.0,0.0
2024-08-12 00:00:00+00:00,0.005119999870657921,0.005330999847501516,0.004989000037312508,0.005098999943584204,4223,0.0,0.0
2024-08-13 00:00:00+00:00,0.005098999943584204,0.005284000188112259,0.00496899988502264,0.005239999853074551,2643,0.0,0.0
2024-08-14 00:00:00+00:00,0.005239999853074551,0.0055240001529455185,0.005127000156790018,0.005253000184893608,4579,0.0,0.0
2024-08-15 00:00:00+00:00,0.005253000184893608,0.005384999793022871,0.004939999897032976,0.0051460000686347485,7505,0.0,0.0
2024-08-16 00:00:00+00:00,0.0051460000686347485,0.0051460000686347485,0.004730000160634518,0.004757999908179045,3631,0.0,0.0
2024-08-17 00:00:00+00:00,0.004757999908179045,0.0047599999234080315,0.004497000016272068,0.004600999876856804,3147,0.0,0.0
2024-08-18 00:00:00+00:00,0.004602000117301941,0.004871999844908714,0.004557999782264233,0.00455900002270937,2481,0.0,0.0
2024-08-19 00:00:00+00:00,0.00455900002270937,0.004563000053167343,0.004226999823004007,0.00432500010356307,1993,0.0,0.0
2024-08-20 00:00:00+00:00,0.004350000061094761,0.004540999885648489,0.004255999810993671,0.004255999810993671,2777,0.0,0.0
2024-08-21 00:00:00+00:00,0.004251999780535698,0.0047690002247691154,0.00418699998408556,0.00470300018787384,4153,0.0,0.0
2024-08-22 00:00:00+00:00,0.00470300018787384,0.004708999767899513,0.003918999806046486,0.004050999879837036,4946,0.0,0.0
2024-08-23 00:00:00+00:00,0.004050999879837036,0.004699000157415867,0.004050999879837036,0.004695000126957893,3660,0.0,0.0
2024-08-24 00:00:00+00:00,0.004695000126957893,0.005259000230580568,0.004604000132530928,0.004920999985188246,9549,0.0,0.0
2024-08-25 00:00:00+00:00,0.004920999985188246,0.005280999932438135,0.0048859999515116215,0.0052280002273619175,3289,0.0,0.0
2024-08-26 00:00:00+00:00,0.0052280002273619175,0.005410000216215849,0.005100000184029341,0.005342000164091587,4261,0.0,0.0
2024-08-27 00:00:00+00:00,0.005342000164091587,0.005381000228226185,0.004728000145405531,0.004745000042021275,4707,0.0,0.0
2024-08-28 00:00:00+00:00,0.004745000042021275,0.005053000058978796,0.004720000084489584,0.0047889999113976955,3722,0.0,0.0
2024-08-29 00:00:00+00:00,0.0047889999113976955,0.004838000051677227,0.004534999839961529,0.00468500005081296,3351,0.0,0.0
2024-08-30 00:00:00+00:00,0.00468500005081296,0.004687000066041946,0.004414000082761049,0.004614999983459711,2230,0.0,0.0
2024-08-31 00:00:00+00:00,0.004614999983459711,0.004623000044375658,0.0044570001773536205,0.0044570001773536205,762,0.0,0.0
2024-09-01 00:00:00+00:00,0.0044570001773536205,0.004468999803066254,0.004023999907076359,0.004087999928742647,3528,0.0,0.0
2024-09-02 00:00:00+00:00,0.004087999928742647,0.004346999805420637,0.004087999928742647,0.004261999856680632,2394,0.0,0.0
2024-09-03 00:00:00+00:00,0.004261999856680632,0.004404000006616116,0.004137999843806028,0.004139000084251165,2885,0.0,0.0
2024-09-04 00:00:00+00:00,0.004139000084251165,0.007393000181764364,0.003541999962180853,0.006407999899238348,36829,0.0,0.0
2024-09-05 00:00:00+00:00,0.006407999899238348,0.006587000098079443,0.005098000168800354,0.0055599999614059925,25769,0.0,0.0
2024-09-06 00:00:00+00:00,0.0055599999614059925,0.0056130001321434975,0.005154999904334545,0.0056119998916983604,7305,0.0,0.0
2024-09-07 00:00:00+00:00,0.0056119998916983604,0.006124999839812517,0.0055970000103116035,0.005799000151455402,21484,0.0,0.0
2024-09-08 00:00:00+00:00,0.005799000151455402,0.00659500015899539,0.0057310000993311405,0.006333000026643276,60084,0.0,0.0
2024-09-09 00:00:00+00:00,0.006333000026643276,0.007207999937236309,0.006029000040143728,0.006823000032454729,30142,0.0,0.0
2024-09-10 00:00:00+00:00,0.006823000032454729,0.006969999987632036,0.0063680000603199005,0.006395999807864428,17719,0.0,0.0
2024-09-11 00:00:00+00:00,0.006395999807864428,0.006479000207036734,0.006175999995321035,0.006287999916821718,26781,0.0,0.0
2024-09-12 00:00:00+00:00,0.006287999916821718,0.006450999993830919,0.006209999788552523,0.006415999960154295,11085,0.0,0.0
2024-09-13 00:00:00+00:00,0.006415999960154295,0.007139999885112047,0.006341999862343073,0.00710699986666441,4396,0.0,0.0
2024-09-14 00:00:00+00:00,0.00710699986666441,0.00711800018325448,0.006699000019580126,0.006707000080496073,2436,0.0,0.0
2024-09-15 00:00:00+00:00,0.006707000080496073,0.006732999812811613,0.006130000110715628,0.006136999931186438,4874,0.0,0.0
2024-09-16 00:00:00+00:00,0.006136999931186438,0.006451999768614769,0.006041999906301498,0.006407999899238348,3695,0.0,0.0
2024-09-17 00:00:00+00:00,0.006407999899238348,0.006473000161349773,0.006225999910384417,0.006225999910384417,17370,0.0,0.0
2024-09-18 00:00:00+00:00,0.006225999910384417,0.006254999898374081,0.005880000069737434,0.0060789999552071095,6253,0.0,0.0
2024-09-19 00:00:00+00:00,0.0061240000650286674,0.0064130001701414585,0.006047000177204609,0.00622900016605854,5466,0.0,0.0
2024-09-20 00:00:00+00:00,0.00622900016605854,0.00648299977183342,0.006051000207662582,0.006066000089049339,2412,0.0,0.0
2024-09-21 00:00:00+00:00,0.006045999936759472,0.006167999934405088,0.0059710000641644,0.006138999946415424,2748,0.0,0.0
2024-09-22 00:00:00+00:00,0.006138999946415424,0.006171999964863062,0.005535999778658152,0.00558099988847971,5208,0.0,0.0
2024-09-23 00:00:00+00:00,0.00558099988847971,0.005762000102549791,0.005468000192195177,0.0055519999004900455,6747,0.0,0.0
2024-09-24 00:00:00+00:00,0.0055519999004900455,0.005898999981582165,0.005437000188976526,0.005880000069737434,16778,0.0,0.0
2024-09-25 00:00:00+00:00,0.005880000069737434,0.006479999981820583,0.005750999785959721,0.00583800021559,9984,0.0,0.0
2024-09-26 00:00:00+00:00,0.00583800021559,0.005985000170767307,0.00520299980416894,0.0052640000358223915,9266,0.0,0.0
2024-09-27 00:00:00+00:00,0.0052640000358223915,0.006477000191807747,0.005233000032603741,0.005994000006467104,18743,0.0,0.0
2024-09-28 00:00:00+00:00,0.005994000006467104,0.006130999885499477,0.005789999850094318,0.005791000090539455,5292,0.0,0.0
2024-09-29 00:00:00+00:00,0.005791000090539455,0.00584500003606081,0.005522000137716532,0.005702999886125326,6601,0.0,0.0
2024-09-30 00:00:00+00:00,0.0056420001201331615,0.005840000230818987,0.005547999870032072,0.005584000144153833,3548,0.0,0.0
2024-10-01 00:00:00+00:00,0.005584000144153833,0.005750000011175871,0.00495699979364872,0.004972000140696764,4906,0.0,0.0
2024-10-02 00:00:00+00:00,0.004972000140696764,0.005183999892324209,0.004807999823242426,0.004906999878585339,3393,0.0,0.0
2024-10-03 00:00:00+00:00,0.004906999878585339,0.00494999997317791,0.00467800023034215,0.004741999786347151,3048,0.0,0.0
2024-10-04 00:00:00+00:00,0.004739999771118164,0.005297000054270029,0.004738000221550465,0.0052629997953772545,11871,0.0,0.0
2024-10-05 00:00:00+00:00,0.0052629997953772545,0.005278999917209148,0.0048859999515116215,0.004896000027656555,6861,0.0,0.0
2024-10-06 00:00:00+00:00,0.004896000027656555,0.005059000104665756,0.004889000207185745,0.004999999888241291,2024,0.0,0.0
2024-10-07 00:00:00+00:00,0.004999999888241291,0.005384000018239021,0.004997999873012304,0.005044000223278999,7906,0.0,0.0
2024-10-08 00:00:00+00:00,0.005044000223278999,0.005150000099092722,0.004749999847263098,0.005109000019729137,5321,0.0,0.0
2024-10-09 00:00:00+00:00,0.005109000019729137,0.005204999819397926,0.004894999787211418,0.005090000107884407,4881,0.0,0.0
2024-10-10 00:00:00+00:00,0.00508899986743927,0.00508899986743927,0.004790999926626682,0.0048779998905956745,2232,0.0,0.0
2024-10-11 00:00:00+00:00,0.0048779998905956745,0.00558000011369586,0.004877000115811825,0.005452999845147133,13514,0.0,0.0
2024-10-12 00:00:00+00:00,0.005452999845147133,0.005685000214725733,0.005291000008583069,0.00534699996933341,5258,0.0,0.0
