,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.01733594524702163,0.13166603680152916,0.10616913662569738,0.059038515656337255,2923747.3023715084,1709.896868928506,1378.7783281250008,0.03854748748422276,0.4674872298882211
1,0.0071272450919836975,0.08442301281039251,0.06679787401606231,0.040730296349103995,1256387.8080370873,1120.887063016202,886.8774143145157,0.025537482860294353,0.868664091760622
Mean,0.012231595169502663,0.10804452480596083,0.08648350532087984,0.04988440600272062,2090067.5552042979,1415.391965972354,1132.8278712197582,0.03204248517225856,0.6680756608244216
