TIMESTAMP,DTT_OPEN_PRICE_USD,DTT_HIGH_PRICE_USD,DTT_LOW_PRICE_USD,DTT_CLOSE_PRICE_USD,DTT_VOLUME_USD,DTT_DIVIDENDS_USD,DTT_STOCK_SPLITS_USD
2024-12-01 00:00:00+00:00,0.013063999824225903,0.013089999556541443,0.012901999987661839,0.013047000393271446,276,0.0,0.0
2024-12-02 00:00:00+00:00,0.013047000393271446,0.013047000393271446,0.012861000373959541,0.012861000373959541,0,0.0,0.0
2024-12-03 00:00:00+00:00,0.012861000373959541,0.012861000373959541,0.012861000373959541,0.012861000373959541,0,0.0,0.0
2024-12-04 00:00:00+00:00,0.012861000373959541,0.012923000380396843,0.012587999925017357,0.012645999900996685,8076,0.0,0.0
2024-12-05 00:00:00+00:00,0.012645999900996685,0.012756000272929668,0.012521999888122082,0.012714999727904797,3767,0.0,0.0
2024-12-06 00:00:00+00:00,0.012643000110983849,0.01284599956125021,0.012513999827206135,0.01261799968779087,7238,0.0,0.0
2024-12-07 00:00:00+00:00,0.01261799968779087,0.012791000306606293,0.012563999742269516,0.012690000236034393,8620,0.0,0.0
2024-12-08 00:00:00+00:00,0.012690000236034393,0.012695999816060066,0.012662000022828579,0.012662000022828579,281,0.0,0.0
2024-12-09 00:00:00+00:00,0.012662000022828579,0.01280600018799305,0.012586000375449657,0.012644999660551548,1691,0.0,0.0
2024-12-10 00:00:00+00:00,0.012644999660551548,0.01268099993467331,0.012581000104546547,0.012659000232815742,647,0.0,0.0
2024-12-11 00:00:00+00:00,0.012659000232815742,0.012817000038921833,0.01258500013500452,0.012752000242471695,4616,0.0,0.0
2024-12-12 00:00:00+00:00,0.012752000242471695,0.012822000309824944,0.01258500013500452,0.012803999707102776,4156,0.0,0.0
2024-12-13 00:00:00+00:00,0.012803999707102776,0.01281999982893467,0.012531000189483166,0.012780999764800072,11318,0.0,0.0
2024-12-14 00:00:00+00:00,0.012780999764800072,0.012852000072598457,0.012570000253617764,0.012570000253617764,7327,0.0,0.0
2024-12-15 00:00:00+00:00,0.012570000253617764,0.012751000002026558,0.012520000338554382,0.012751000002026558,2886,0.0,0.0
2024-12-16 00:00:00+00:00,0.012751000002026558,0.012751000002026558,0.012505000457167625,0.012608000077307224,6561,0.0,0.0
2024-12-17 00:00:00+00:00,0.012608000077307224,0.012608000077307224,0.012455999851226807,0.012455999851226807,1359,0.0,0.0
2024-12-18 00:00:00+00:00,0.012455999851226807,0.012480000033974648,0.012326999567449093,0.012350999750196934,3226,0.0,0.0
2024-12-19 00:00:00+00:00,0.012350999750196934,0.012350999750196934,0.011909999884665012,0.011909999884665012,3860,0.0,0.0
2024-12-20 00:00:00+00:00,0.011909999884665012,0.011909999884665012,0.011625000275671482,0.011625000275671482,4782,0.0,0.0
