TIMESTAMP,XSWAP_OPEN_PRICE_USD,XSWAP_HIGH_PRICE_USD,XSWAP_LOW_PRICE_USD,XSWAP_CLOSE_PRICE_USD,XSWAP_VOLUME_USD,XSWAP_DIVIDENDS_USD,XSWAP_STOCK_SPLITS_USD
2024-05-06 00:00:00+00:00,0.1538420021533966,1.2616339921951294,0.08741100132465363,0.14237000048160553,1185724,0.0,0.0
2024-05-07 00:00:00+00:00,0.14237000048160553,0.17331400513648987,0.12530100345611572,0.13113799691200256,4169469,0.0,0.0
2024-05-08 00:00:00+00:00,0.13762600719928741,0.15741799771785736,0.11592300236225128,0.15414799749851227,1194379,0.0,0.0
2024-05-09 00:00:00+00:00,0.15414799749851227,0.20526699721813202,0.14607800543308258,0.18538300693035126,1599043,0.0,0.0
2024-05-10 00:00:00+00:00,0.18461400270462036,0.1912519931793213,0.14703500270843506,0.15967099368572235,678457,0.0,0.0
2024-05-11 00:00:00+00:00,0.15971499681472778,0.1675879955291748,0.13523100316524506,0.1364690065383911,301359,0.0,0.0
2024-05-12 00:00:00+00:00,0.1323920041322708,0.13623400032520294,0.12715399265289307,0.13366800546646118,182962,0.0,0.0
2024-05-13 00:00:00+00:00,0.1317020058631897,0.14215199649333954,0.12328100204467773,0.12985600531101227,268303,0.0,0.0
2024-05-14 00:00:00+00:00,0.13015900552272797,0.13647200167179108,0.11724799871444702,0.12879300117492676,352186,0.0,0.0
2024-05-15 00:00:00+00:00,0.12879300117492676,0.14075499773025513,0.12585699558258057,0.14074599742889404,297674,0.0,0.0
2024-05-16 00:00:00+00:00,0.13945099711418152,0.14282600581645966,0.11779800057411194,0.13530899584293365,394376,0.0,0.0
2024-05-17 00:00:00+00:00,0.1330379992723465,0.18307200074195862,0.1330379992723465,0.1509069949388504,853441,0.0,0.0
2024-05-18 00:00:00+00:00,0.15171599388122559,0.16551299393177032,0.1486700028181076,0.14902399480342865,366764,0.0,0.0
2024-05-19 00:00:00+00:00,0.14638599753379822,0.14699600636959076,0.14005699753761292,0.14449100196361542,183179,0.0,0.0
2024-05-20 00:00:00+00:00,0.14486700296401978,0.15403500199317932,0.14061300456523895,0.15327399969100952,225967,0.0,0.0
2024-05-21 00:00:00+00:00,0.15327399969100952,0.16664999723434448,0.14636099338531494,0.15224699676036835,301580,0.0,0.0
2024-05-22 00:00:00+00:00,0.15224699676036835,0.15412099659442902,0.13887399435043335,0.14090099930763245,204294,0.0,0.0
2024-05-23 00:00:00+00:00,0.14088399708271027,0.1492380052804947,0.13186299800872803,0.14366300404071808,291854,0.0,0.0
2024-05-24 00:00:00+00:00,0.1424880027770996,0.14707699418067932,0.13847500085830688,0.13847500085830688,177735,0.0,0.0
2024-05-25 00:00:00+00:00,0.13846799731254578,0.13847799599170685,0.12674400210380554,0.1319890022277832,227192,0.0,0.0
2024-05-26 00:00:00+00:00,0.1314380019903183,0.13189199566841125,0.12483400106430054,0.12701499462127686,188270,0.0,0.0
2024-05-27 00:00:00+00:00,0.12716899812221527,0.12827199697494507,0.11546900123357773,0.12169600278139114,235342,0.0,0.0
2024-05-28 00:00:00+00:00,0.1306850016117096,0.1345299929380417,0.12200900167226791,0.1243010014295578,181213,0.0,0.0
2024-05-29 00:00:00+00:00,0.12529200315475464,0.12625199556350708,0.11861199885606766,0.12282899767160416,191445,0.0,0.0
2024-05-30 00:00:00+00:00,0.12303400039672852,0.12775400280952454,0.12039999663829803,0.12536799907684326,191822,0.0,0.0
2024-05-31 00:00:00+00:00,0.1261720061302185,0.1344889998435974,0.1165279969573021,0.11872199922800064,248325,0.0,0.0
2024-06-01 00:00:00+00:00,0.11778199672698975,0.11996299773454666,0.10838700085878372,0.10989700257778168,222364,0.0,0.0
2024-06-02 00:00:00+00:00,0.10823900252580643,0.1175450012087822,0.10808800160884857,0.1093590036034584,195068,0.0,0.0
2024-06-03 00:00:00+00:00,0.1138719990849495,0.12180200219154358,0.11033900082111359,0.11073800176382065,197091,0.0,0.0
2024-06-04 00:00:00+00:00,0.11006999760866165,0.13214999437332153,0.108583003282547,0.12414500117301941,421091,0.0,0.0
2024-06-05 00:00:00+00:00,0.12463799864053726,0.12870199978351593,0.11752899736166,0.12551100552082062,408387,0.0,0.0
2024-06-06 00:00:00+00:00,0.12001500278711319,0.12962499260902405,0.11745800077915192,0.12579500675201416,568126,0.0,0.0
2024-06-07 00:00:00+00:00,0.12600700557231903,0.1263819932937622,0.11968500167131424,0.12111499905586243,177581,0.0,0.0
2024-06-08 00:00:00+00:00,0.12105300277471542,0.12323500216007233,0.11869099736213684,0.1221269965171814,130564,0.0,0.0
2024-06-09 00:00:00+00:00,0.12209299951791763,0.12290000170469284,0.11853399872779846,0.12018000334501266,96444,0.0,0.0
2024-06-10 00:00:00+00:00,0.12017899751663208,0.12518300116062164,0.11965899914503098,0.12319499999284744,145869,0.0,0.0
2024-06-11 00:00:00+00:00,0.12317699939012527,0.12439499795436859,0.11693800240755081,0.11868699640035629,178831,0.0,0.0
2024-06-12 00:00:00+00:00,0.11866100132465363,0.12258999794721603,0.11559399962425232,0.11800400167703629,207161,0.0,0.0
2024-06-13 00:00:00+00:00,0.11801400035619736,0.12307800352573395,0.11266200244426727,0.11902400106191635,156560,0.0,0.0
2024-06-14 00:00:00+00:00,0.11902400106191635,0.14331400394439697,0.11885199695825577,0.13474999368190765,740629,0.0,0.0
2024-06-15 00:00:00+00:00,0.13486799597740173,0.1381019949913025,0.13122299313545227,0.1348150074481964,120810,0.0,0.0
2024-06-16 00:00:00+00:00,0.13481800258159637,0.13798899948596954,0.13105499744415283,0.1310890018939972,106917,0.0,0.0
2024-06-17 00:00:00+00:00,0.1310880035161972,0.13246600329875946,0.12197600305080414,0.12269199639558792,186899,0.0,0.0
2024-06-18 00:00:00+00:00,0.1226859986782074,0.12307500094175339,0.11749400198459625,0.1195790022611618,131846,0.0,0.0
2024-06-19 00:00:00+00:00,0.11958499997854233,0.12109500169754028,0.11587599664926529,0.11679399758577347,150388,0.0,0.0
2024-06-20 00:00:00+00:00,0.11679399758577347,0.11758600175380707,0.10693799704313278,0.11175800114870071,133374,0.0,0.0
2024-06-21 00:00:00+00:00,0.11180300265550613,0.11555799841880798,0.10477600246667862,0.10477600246667862,122446,0.0,0.0
2024-06-22 00:00:00+00:00,0.10455600172281265,0.10624100267887115,0.10357099771499634,0.10507699847221375,56885,0.0,0.0
2024-06-23 00:00:00+00:00,0.10506100207567215,0.10831300169229507,0.10396499931812286,0.10524599999189377,47363,0.0,0.0
2024-06-24 00:00:00+00:00,0.10498800128698349,0.10525800287723541,0.09275099635124207,0.09309100359678268,88518,0.0,0.0
2024-06-25 00:00:00+00:00,0.09308899939060211,0.09310299903154373,0.09004800021648407,0.09244299679994583,47779,0.0,0.0
2024-06-26 00:00:00+00:00,0.09244400262832642,0.10185299813747406,0.09097100049257278,0.10018099844455719,151526,0.0,0.0
2024-06-27 00:00:00+00:00,0.10017699748277664,0.10117299854755402,0.09756799787282944,0.10072000324726105,84425,0.0,0.0
2024-06-28 00:00:00+00:00,0.10072000324726105,0.1015859991312027,0.09440799802541733,0.09505700320005417,102574,0.0,0.0
2024-06-29 00:00:00+00:00,0.09508199989795685,0.09628000110387802,0.09455399960279465,0.09526699781417847,36220,0.0,0.0
2024-06-30 00:00:00+00:00,0.09526500105857849,0.0961339995265007,0.09376899898052216,0.09573300182819366,30475,0.0,0.0
2024-07-01 00:00:00+00:00,0.09570299834012985,0.09737499803304672,0.09107200056314468,0.09275499731302261,55999,0.0,0.0
2024-07-02 00:00:00+00:00,0.09273599833250046,0.09392999857664108,0.09224999696016312,0.09289299696683884,48949,0.0,0.0
2024-07-03 00:00:00+00:00,0.09290800243616104,0.09628400206565857,0.09259399771690369,0.0933379977941513,51294,0.0,0.0
2024-07-04 00:00:00+00:00,0.09332899749279022,0.09365499764680862,0.08227699995040894,0.08635400235652924,98285,0.0,0.0
2024-07-05 00:00:00+00:00,0.08641699701547623,0.0879490002989769,0.06722600013017654,0.07243900001049042,91049,0.0,0.0
2024-07-06 00:00:00+00:00,0.07243900001049042,0.07308100163936615,0.07107999920845032,0.07287599891424179,36306,0.0,0.0
2024-07-07 00:00:00+00:00,0.07287599891424179,0.07420399785041809,0.05712699890136719,0.0635330006480217,140418,0.0,0.0
2024-07-08 00:00:00+00:00,0.0635330006480217,0.06648600101470947,0.06255000084638596,0.06604199856519699,41902,0.0,0.0
2024-07-09 00:00:00+00:00,0.06603699922561646,0.06927099823951721,0.06484299898147583,0.06829799711704254,41277,0.0,0.0
2024-07-10 00:00:00+00:00,0.06829799711704254,0.07109200209379196,0.06257600337266922,0.06347999721765518,85714,0.0,0.0
2024-07-11 00:00:00+00:00,0.06350599974393845,0.06581299751996994,0.06176000088453293,0.06211699917912483,42137,0.0,0.0
2024-07-12 00:00:00+00:00,0.062174998223781586,0.06432600319385529,0.06028300151228905,0.0633310005068779,42063,0.0,0.0
2024-07-13 00:00:00+00:00,0.06334400177001953,0.06518799811601639,0.06272300332784653,0.06332500278949738,26319,0.0,0.0
2024-07-14 00:00:00+00:00,0.06333199888467789,0.06649400293827057,0.06271199882030487,0.06605900079011917,30778,0.0,0.0
2024-07-15 00:00:00+00:00,0.06605999916791916,0.07208900153636932,0.06491100043058395,0.07102300226688385,38955,0.0,0.0
2024-07-16 00:00:00+00:00,0.07103200256824493,0.07648199796676636,0.06833700090646744,0.06940499693155289,81561,0.0,0.0
2024-07-17 00:00:00+00:00,0.06938900053501129,0.07100199908018112,0.06770099699497223,0.07051300257444382,43909,0.0,0.0
2024-07-18 00:00:00+00:00,0.07051999866962433,0.07295600324869156,0.06932099908590317,0.07222899794578552,43045,0.0,0.0
2024-07-19 00:00:00+00:00,0.07222899794578552,0.0726969987154007,0.0694890022277832,0.07042299956083298,43444,0.0,0.0
