TIMESTAMP,PHAUNTEM_OPEN_PRICE_USD,PHAUNTEM_HIGH_PRICE_USD,PHAUNTEM_LOW_PRICE_USD,PHAUNTEM_CLOSE_PRICE_USD,PHAUNTEM_VOLUME_USD,PHAUNTEM_DIVIDENDS_USD,PHAUNTEM_STOCK_SPLITS_USD
2024-05-04 00:00:00+00:00,0.005512000061571598,0.007164999842643738,0.005073999986052513,0.00595899997279048,23200,0.0,0.0
2024-05-05 00:00:00+00:00,0.00595899997279048,0.00596599979326129,0.005615000147372484,0.00596599979326129,3647,0.0,0.0
2024-05-06 00:00:00+00:00,0.00596599979326129,0.006244999822229147,0.00583299994468689,0.00583299994468689,3103,0.0,0.0
2024-05-07 00:00:00+00:00,0.00583299994468689,0.006165999919176102,0.005565000232309103,0.005565000232309103,1402,0.0,0.0
2024-05-08 00:00:00+00:00,0.005565000232309103,0.00558699993416667,0.004910000134259462,0.004941000137478113,2631,0.0,0.0
2024-05-09 00:00:00+00:00,0.004941000137478113,0.005032000131905079,0.004734000191092491,0.005022000055760145,2462,0.0,0.0
2024-05-10 00:00:00+00:00,0.005022000055760145,0.005611000116914511,0.00470300018787384,0.0047149998135864735,3868,0.0,0.0
2024-05-11 00:00:00+00:00,0.0047149998135864735,0.004755000118166208,0.004095000214874744,0.004495999775826931,3833,0.0,0.0
2024-05-12 00:00:00+00:00,0.004495999775826931,0.0047900001518428326,0.004391000140458345,0.004391000140458345,2963,0.0,0.0
2024-05-13 00:00:00+00:00,0.004426999948918819,0.005553000140935183,0.0041589997708797455,0.004863000009208918,4912,0.0,0.0
2024-05-14 00:00:00+00:00,0.004863000009208918,0.0049589998088777065,0.004484999924898148,0.004511000122874975,2849,0.0,0.0
2024-05-15 00:00:00+00:00,0.004511000122874975,0.006155999843031168,0.004497000016272068,0.006149999797344208,6940,0.0,0.0
2024-05-16 00:00:00+00:00,0.006149999797344208,0.007151999976485968,0.006149999797344208,0.0064210002310574055,5390,0.0,0.0
2024-05-17 00:00:00+00:00,0.0064210002310574055,0.0069149998016655445,0.0063749998807907104,0.006525000091642141,3502,0.0,0.0
2024-05-18 00:00:00+00:00,0.006525000091642141,0.007375999819487333,0.006333000026643276,0.00636200001463294,6181,0.0,0.0
2024-05-19 00:00:00+00:00,0.00636200001463294,0.006409000139683485,0.005541000049561262,0.0055669997818768024,1217,0.0,0.0
2024-05-20 00:00:00+00:00,0.0055320002138614655,0.005969000048935413,0.005495999939739704,0.005969000048935413,2961,0.0,0.0
2024-05-21 00:00:00+00:00,0.005969000048935413,0.007416999898850918,0.005779999773949385,0.007296000141650438,10833,0.0,0.0
2024-05-22 00:00:00+00:00,0.007296000141650438,0.007912999950349331,0.006818000227212906,0.006833000108599663,8149,0.0,0.0
2024-05-23 00:00:00+00:00,0.006833000108599663,0.006897999905049801,0.006579999811947346,0.006651999894529581,887,0.0,0.0
2024-05-24 00:00:00+00:00,0.006651999894529581,0.006858999840915203,0.00634399987757206,0.006632999982684851,1887,0.0,0.0
2024-05-25 00:00:00+00:00,0.006632999982684851,0.0067349998280406,0.006155000068247318,0.006180999800562859,1723,0.0,0.0
2024-05-26 00:00:00+00:00,0.006225000135600567,0.006275000050663948,0.00559999980032444,0.005661000031977892,1609,0.0,0.0
2024-05-27 00:00:00+00:00,0.005654999986290932,0.0058559998869895935,0.005483999848365784,0.005491000134497881,1054,0.0,0.0
2024-05-28 00:00:00+00:00,0.005491000134497881,0.005491000134497881,0.004933999851346016,0.005009999964386225,1352,0.0,0.0
2024-05-29 00:00:00+00:00,0.005009999964386225,0.0050860000774264336,0.004856000188738108,0.004863999783992767,712,0.0,0.0
2024-05-30 00:00:00+00:00,0.004854000173509121,0.004953000228852034,0.00455900002270937,0.004718000069260597,1821,0.0,0.0
2024-05-31 00:00:00+00:00,0.004718000069260597,0.0047889999113976955,0.004656000062823296,0.0047109997831285,321,0.0,0.0
2024-06-01 00:00:00+00:00,0.0047109997831285,0.005764000117778778,0.0044189998880028725,0.005708000157028437,5212,0.0,0.0
2024-06-02 00:00:00+00:00,0.005708000157028437,0.0057219997979700565,0.004406000021845102,0.004511999897658825,5839,0.0,0.0
2024-06-03 00:00:00+00:00,0.004511999897658825,0.0048420000821352005,0.004253000020980835,0.00456500006839633,4454,0.0,0.0
2024-06-04 00:00:00+00:00,0.00456500006839633,0.004585000220686197,0.0043219998478889465,0.004441000055521727,1023,0.0,0.0
2024-06-05 00:00:00+00:00,0.004441000055521727,0.004598999861627817,0.004437999799847603,0.0044929999858140945,1252,0.0,0.0
2024-06-06 00:00:00+00:00,0.0044929999858140945,0.004517999943345785,0.0043020001612603664,0.0044559999369084835,1508,0.0,0.0
2024-06-07 00:00:00+00:00,0.00445199990645051,0.004567000083625317,0.00419900007545948,0.0042420001700520515,969,0.0,0.0
2024-06-08 00:00:00+00:00,0.0042420001700520515,0.0042420001700520515,0.0038920000661164522,0.0040420000441372395,2233,0.0,0.0
2024-06-09 00:00:00+00:00,0.0040420000441372395,0.004149000160396099,0.004019999876618385,0.004131000023335218,507,0.0,0.0
2024-06-10 00:00:00+00:00,0.004131000023335218,0.004131000023335218,0.003994999919086695,0.004011000040918589,553,0.0,0.0
2024-06-11 00:00:00+00:00,0.004011000040918589,0.005386000033468008,0.003745999885722995,0.0037769998889416456,10291,0.0,0.0
2024-06-12 00:00:00+00:00,0.0037769998889416456,0.003942999988794327,0.0037299999967217445,0.003766000038012862,473,0.0,0.0
2024-06-13 00:00:00+00:00,0.003766000038012862,0.004732999950647354,0.0036750000435858965,0.0045460001565515995,5830,0.0,0.0
2024-06-14 00:00:00+00:00,0.0045460001565515995,0.004668000154197216,0.003343000076711178,0.003432000055909157,16694,0.0,0.0
2024-06-15 00:00:00+00:00,0.003432000055909157,0.003461000043898821,0.003375000087544322,0.003389999968931079,8489,0.0,0.0
2024-06-16 00:00:00+00:00,0.003389999968931079,0.0034439999144524336,0.003381999908015132,0.0034209999721497297,8987,0.0,0.0
2024-06-17 00:00:00+00:00,0.0034209999721497297,0.003425000002607703,0.0033770001027733088,0.003384999930858612,8656,0.0,0.0
2024-06-18 00:00:00+00:00,0.003384999930858612,0.0033859999384731054,0.0033140000887215137,0.003315000096336007,8378,0.0,0.0
2024-06-19 00:00:00+00:00,0.003315000096336007,0.0033390000462532043,0.003143999958410859,0.0033390000462532043,127,0.0,0.0
2024-06-20 00:00:00+00:00,0.0033390000462532043,0.0033859999384731054,0.0030219999607652426,0.0030479999259114265,637,0.0,0.0
2024-06-21 00:00:00+00:00,0.0030479999259114265,0.003235999960452318,0.0030360000673681498,0.003235999960452318,223,0.0,0.0
2024-06-22 00:00:00+00:00,0.003235999960452318,0.0034149999264627695,0.003080999944359064,0.003080999944359064,366,0.0,0.0
2024-06-23 00:00:00+00:00,0.003080999944359064,0.003407000098377466,0.003080999944359064,0.003183000022545457,157,0.0,0.0
2024-06-24 00:00:00+00:00,0.003183000022545457,0.0033390000462532043,0.0031419999431818724,0.0033390000462532043,44,0.0,0.0
2024-06-25 00:00:00+00:00,0.0033390000462532043,0.0033390000462532043,0.0025549998972564936,0.0026650000363588333,549,0.0,0.0
2024-06-26 00:00:00+00:00,0.0026650000363588333,0.0027169999666512012,0.002552000107243657,0.002558999927714467,490,0.0,0.0
2024-06-27 00:00:00+00:00,0.002558999927714467,0.0025659999810159206,0.002454000059515238,0.0025450000539422035,793,0.0,0.0
2024-06-28 00:00:00+00:00,0.0025450000539422035,0.004860999993979931,0.002495999913662672,0.0028069999534636736,11871,0.0,0.0
2024-06-29 00:00:00+00:00,0.0028069999534636736,0.0030239999759942293,0.0026499999221414328,0.0026499999221414328,1313,0.0,0.0
2024-06-30 00:00:00+00:00,0.0026499999221414328,0.0027360001113265753,0.0026390000712126493,0.0027089999057352543,1352,0.0,0.0
2024-07-01 00:00:00+00:00,0.0027089999057352543,0.002988999942317605,0.0026970000471919775,0.0029700000304728746,1037,0.0,0.0
2024-07-02 00:00:00+00:00,0.0029700000304728746,0.0031240000389516354,0.0029609999619424343,0.003109999932348728,379,0.0,0.0
2024-07-03 00:00:00+00:00,0.003109999932348728,0.0031109999399632215,0.0028409999795258045,0.0028470000252127647,114,0.0,0.0
2024-07-04 00:00:00+00:00,0.0028470000252127647,0.0028490000404417515,0.0026420000940561295,0.0026420000940561295,308,0.0,0.0
2024-07-05 00:00:00+00:00,0.0026420000940561295,0.002730000065639615,0.002471999963745475,0.002730000065639615,108,0.0,0.0
2024-07-06 00:00:00+00:00,0.002730000065639615,0.002876000013202429,0.002730000065639615,0.0028280001133680344,262,0.0,0.0
2024-07-07 00:00:00+00:00,0.0028280001133680344,0.0028280001133680344,0.002698000054806471,0.0027000000700354576,81,0.0,0.0
2024-07-08 00:00:00+00:00,0.0027000000700354576,0.002725000027567148,0.002689999993890524,0.0027069998905062675,29,0.0,0.0
2024-07-09 00:00:00+00:00,0.0027069998905062675,0.002739999908953905,0.00267699989490211,0.002739999908953905,56,0.0,0.0
2024-07-10 00:00:00+00:00,0.002739999908953905,0.002739999908953905,0.002655999967828393,0.002710999920964241,101,0.0,0.0
2024-07-11 00:00:00+00:00,0.002710999920964241,0.002739999908953905,0.002583000110462308,0.0025839998852461576,113,0.0,0.0
2024-07-12 00:00:00+00:00,0.0025839998852461576,0.0026140001136809587,0.0025839998852461576,0.002604000037536025,20,0.0,0.0
2024-07-13 00:00:00+00:00,0.002604000037536025,0.002950000111013651,0.002604000037536025,0.002689999993890524,567,0.0,0.0
2024-07-14 00:00:00+00:00,0.002689999993890524,0.0029639999847859144,0.002689999993890524,0.0029619999695569277,572,0.0,0.0
2024-07-15 00:00:00+00:00,0.0029619999695569277,0.003145999973639846,0.0029589999467134476,0.0031449999660253525,450,0.0,0.0
2024-07-16 00:00:00+00:00,0.0031449999660253525,0.0031610000878572464,0.00304899993352592,0.0031610000878572464,114,0.0,0.0
2024-07-17 00:00:00+00:00,0.0031610000878572464,0.0034229999873787165,0.0031610000878572464,0.0032599999103695154,663,0.0,0.0
2024-07-18 00:00:00+00:00,0.0032599999103695154,0.0038189999759197235,0.0031930000986903906,0.0033599999733269215,2129,0.0,0.0
2024-07-19 00:00:00+00:00,0.0033599999733269215,0.0036899999249726534,0.0030700000934302807,0.0032289999071508646,3070,0.0,0.0
2024-07-20 00:00:00+00:00,0.0032289999071508646,0.003244000021368265,0.0031510000117123127,0.00317199993878603,73,0.0,0.0
2024-07-21 00:00:00+00:00,0.00317199993878603,0.003186000045388937,0.0031349998898804188,0.003160000080242753,57,0.0,0.0
2024-07-22 00:00:00+00:00,0.003160000080242753,0.0041149999015033245,0.003154000034555793,0.0039610001258552074,3152,0.0,0.0
2024-07-23 00:00:00+00:00,0.0039610001258552074,0.003961999900639057,0.0035260000731796026,0.003539999946951866,1123,0.0,0.0
2024-07-24 00:00:00+00:00,0.003539999946951866,0.003561000106856227,0.003346000099554658,0.003361999988555908,824,0.0,0.0
2024-07-25 00:00:00+00:00,0.003361999988555908,0.003375000087544322,0.0031689999159425497,0.0032319999299943447,75,0.0,0.0
2024-07-26 00:00:00+00:00,0.0032319999299943447,0.003487000009045005,0.0032309999223798513,0.003487000009045005,192,0.0,0.0
2024-07-27 00:00:00+00:00,0.003487000009045005,0.0035920001100748777,0.0034650000743567944,0.003507999936118722,525,0.0,0.0
2024-07-28 00:00:00+00:00,0.003507999936118722,0.003507999936118722,0.003263999940827489,0.0032969999592751265,226,0.0,0.0
2024-07-29 00:00:00+00:00,0.0032969999592751265,0.0034199999645352364,0.0032969999592751265,0.0033160001039505005,76,0.0,0.0
2024-07-30 00:00:00+00:00,0.0033160001039505005,0.0033160001039505005,0.0031679999083280563,0.003169999923557043,85,0.0,0.0
2024-07-31 00:00:00+00:00,0.003169999923557043,0.0032099999953061342,0.003128000069409609,0.0031320000998675823,129,0.0,0.0
2024-08-01 00:00:00+00:00,0.0031320000998675823,0.003234999952837825,0.0027489999774843454,0.002816000021994114,343,0.0,0.0
2024-08-02 00:00:00+00:00,0.002816000021994114,0.002831999910995364,0.0025390000082552433,0.002563999965786934,262,0.0,0.0
2024-08-03 00:00:00+00:00,0.002563999965786934,0.0030300000216811895,0.002471999963745475,0.002633000025525689,31,0.0,0.0
2024-08-04 00:00:00+00:00,0.002633000025525689,0.0027840000111609697,0.0024969999212771654,0.0025160000659525394,637,0.0,0.0
2024-08-05 00:00:00+00:00,0.0025160000659525394,0.002520000096410513,0.001998000079765916,0.0023380001075565815,737,0.0,0.0
2024-08-06 00:00:00+00:00,0.0023380001075565815,0.002435999922454357,0.002225999953225255,0.002225999953225255,94,0.0,0.0
2024-08-07 00:00:00+00:00,0.002225999953225255,0.0025949999690055847,0.0022249999456107616,0.0025400000158697367,494,0.0,0.0
2024-08-08 00:00:00+00:00,0.0025400000158697367,0.0038189999759197235,0.002524999901652336,0.0034370000939816236,4947,0.0,0.0
2024-08-09 00:00:00+00:00,0.0034370000939816236,0.003438000101596117,0.0026110000908374786,0.0026889999862760305,2851,0.0,0.0
2024-08-10 00:00:00+00:00,0.0026889999862760305,0.00356299988925457,0.0026889999862760305,0.00356299988925457,0,0.0,0.0
2024-08-11 00:00:00+00:00,0.00356299988925457,0.00356299988925457,0.002770999912172556,0.002770999912172556,459,0.0,0.0
2024-08-12 00:00:00+00:00,0.002770999912172556,0.0029490001033991575,0.0025939999613910913,0.0029410000424832106,208,0.0,0.0
2024-08-13 00:00:00+00:00,0.0029410000424832106,0.0035459999926388264,0.0029410000424832106,0.003507999936118722,10,0.0,0.0
2024-08-14 00:00:00+00:00,0.003507999936118722,0.003507999936118722,0.0022559999488294125,0.002294000005349517,187,0.0,0.0
2024-08-15 00:00:00+00:00,0.002294000005349517,0.002300000051036477,0.0022529999259859324,0.002254999941214919,51,0.0,0.0
2024-08-16 00:00:00+00:00,0.002254999941214919,0.002563999965786934,0.002208000048995018,0.002472999971359968,800,0.0,0.0
2024-08-17 00:00:00+00:00,0.002472999971359968,0.002472999971359968,0.002340999897569418,0.002374999923631549,13,0.0,0.0
2024-08-18 00:00:00+00:00,0.002374999923631549,0.00266100000590086,0.002374999923631549,0.002555999904870987,661,0.0,0.0
2024-08-19 00:00:00+00:00,0.002555999904870987,0.002555999904870987,0.002191999927163124,0.002247000113129616,794,0.0,0.0
2024-08-20 00:00:00+00:00,0.002247000113129616,0.0025649999734014273,0.002247000113129616,0.0025649999734014273,11,0.0,0.0
2024-08-21 00:00:00+00:00,0.0025649999734014273,0.002581000095233321,0.002558999927714467,0.002570000011473894,7,0.0,0.0
2024-08-22 00:00:00+00:00,0.002570000011473894,0.0025730000343173742,0.0025579999200999737,0.0025690000038594007,8,0.0,0.0
2024-08-23 00:00:00+00:00,0.0025690000038594007,0.0025710000190883875,0.0025049999821931124,0.002515000058338046,48,0.0,0.0
2024-08-24 00:00:00+00:00,0.002515000058338046,0.002584999892860651,0.002515000058338046,0.002584999892860651,0,0.0,0.0
2024-08-25 00:00:00+00:00,0.002584999892860651,0.002584999892860651,0.002549000084400177,0.002549000084400177,71,0.0,0.0
2024-08-26 00:00:00+00:00,0.002549000084400177,0.002549000084400177,0.0023620000574737787,0.0023620000574737787,52,0.0,0.0
2024-08-27 00:00:00+00:00,0.0023620000574737787,0.0024309998843818903,0.0022780001163482666,0.0024309998843818903,430,0.0,0.0
2024-08-28 00:00:00+00:00,0.0024309998843818903,0.0024309998843818903,0.002211000071838498,0.002211000071838498,4,0.0,0.0
2024-08-29 00:00:00+00:00,0.002211000071838498,0.002386000007390976,0.002211000071838498,0.002386000007390976,165,0.0,0.0
2024-08-30 00:00:00+00:00,0.002386000007390976,0.002386000007390976,0.002211000071838498,0.002211000071838498,447,0.0,0.0
2024-08-31 00:00:00+00:00,0.002211000071838498,0.002211000071838498,0.0021800000686198473,0.0021800000686198473,0,0.0,0.0
2024-09-01 00:00:00+00:00,0.0021800000686198473,0.0021800000686198473,0.0021800000686198473,0.0021800000686198473,0,0.0,0.0
2024-09-02 00:00:00+00:00,0.0021800000686198473,0.0021800000686198473,0.0021800000686198473,0.0021800000686198473,0,0.0,0.0
2024-09-03 00:00:00+00:00,0.0021800000686198473,0.0021800000686198473,0.0020349998958408833,0.0020349998958408833,70,0.0,0.0
2024-09-04 00:00:00+00:00,0.0020349998958408833,0.0020349998958408833,0.0020149999763816595,0.0020149999763816595,108,0.0,0.0
2024-09-05 00:00:00+00:00,0.0020149999763816595,0.0020840000361204147,0.001986999996006489,0.002007999923080206,24,0.0,0.0
2024-09-06 00:00:00+00:00,0.002007999923080206,0.002007999923080206,0.0019470000406727195,0.0019470000406727195,1,0.0,0.0
2024-09-07 00:00:00+00:00,0.0019470000406727195,0.0019470000406727195,0.0019470000406727195,0.0019470000406727195,0,0.0,0.0
2024-09-08 00:00:00+00:00,0.0019470000406727195,0.0020020001102238894,0.0019420000026002526,0.0019420000026002526,120,0.0,0.0
2024-09-09 00:00:00+00:00,0.0019420000026002526,0.0019420000026002526,0.001927000004798174,0.001927000004798174,3,0.0,0.0
2024-09-10 00:00:00+00:00,0.001927000004798174,0.0019650000613182783,0.001927000004798174,0.0019650000613182783,283,0.0,0.0
2024-09-11 00:00:00+00:00,0.0019650000613182783,0.0019650000613182783,0.0018439999548718333,0.0018439999548718333,2,0.0,0.0
2024-09-12 00:00:00+00:00,0.0018439999548718333,0.0018899999558925629,0.0018439999548718333,0.0018749999580904841,0,0.0,0.0
2024-09-13 00:00:00+00:00,0.0018749999580904841,0.0019460000330582261,0.0018749999580904841,0.0019290000200271606,4,0.0,0.0
2024-09-14 00:00:00+00:00,0.0019290000200271606,0.0019450000254437327,0.0019290000200271606,0.0019450000254437327,1,0.0,0.0
2024-09-15 00:00:00+00:00,0.0019450000254437327,0.0019450000254437327,0.0019450000254437327,0.0019450000254437327,0,0.0,0.0
2024-09-16 00:00:00+00:00,0.0019450000254437327,0.0019450000254437327,0.001829999964684248,0.001829999964684248,3,0.0,0.0
2024-09-17 00:00:00+00:00,0.001829999964684248,0.002167999977245927,0.0017950000474229455,0.002007999923080206,1233,0.0,0.0
2024-09-18 00:00:00+00:00,0.002007999923080206,0.002010999945923686,0.0017300000181421638,0.0017940000398084521,606,0.0,0.0
2024-09-19 00:00:00+00:00,0.0017940000398084521,0.0019759999122470617,0.0017940000398084521,0.0019759999122470617,7,0.0,0.0
2024-09-20 00:00:00+00:00,0.0019759999122470617,0.0020669999066740274,0.0019660000689327717,0.0020669999066740274,34,0.0,0.0
2024-09-21 00:00:00+00:00,0.0020669999066740274,0.0020669999066740274,0.002007999923080206,0.002007999923080206,50,0.0,0.0
2024-09-22 00:00:00+00:00,0.002007999923080206,0.002007999923080206,0.0019470000406727195,0.0019470000406727195,5,0.0,0.0
2024-09-23 00:00:00+00:00,0.0019470000406727195,0.001962000038474798,0.0018949999939650297,0.0018949999939650297,133,0.0,0.0
2024-09-24 00:00:00+00:00,0.0018949999939650297,0.0018949999939650297,0.0018949999939650297,0.0018949999939650297,0,0.0,0.0
2024-09-25 00:00:00+00:00,0.0018949999939650297,0.0020069999154657125,0.0018949999939650297,0.0020069999154657125,125,0.0,0.0
2024-09-26 00:00:00+00:00,0.0020069999154657125,0.0020069999154657125,0.0019259999971836805,0.0019340000580996275,236,0.0,0.0
2024-09-27 00:00:00+00:00,0.0019340000580996275,0.00204299995675683,0.0019340000580996275,0.0020290000829845667,83,0.0,0.0
2024-09-28 00:00:00+00:00,0.0020290000829845667,0.002102999947965145,0.0020230000372976065,0.002093000104650855,228,0.0,0.0
2024-09-29 00:00:00+00:00,0.002093000104650855,0.002099999925121665,0.0020119999535381794,0.0020260000601410866,186,0.0,0.0
2024-09-30 00:00:00+00:00,0.0020260000601410866,0.00203699991106987,0.0019030000548809767,0.0019030000548809767,293,0.0,0.0
2024-10-01 00:00:00+00:00,0.0019030000548809767,0.004290000069886446,0.001883000019006431,0.002684999955818057,17888,0.0,0.0
2024-10-02 00:00:00+00:00,0.002684999955818057,0.0027360001113265753,0.002076999982818961,0.0021059999708086252,1219,0.0,0.0
2024-10-03 00:00:00+00:00,0.0021059999708086252,0.0021100000012665987,0.001998000079765916,0.001998000079765916,99,0.0,0.0
2024-10-04 00:00:00+00:00,0.001998000079765916,0.001998000079765916,0.001998000079765916,0.001998000079765916,0,0.0,0.0
2024-10-05 00:00:00+00:00,0.001998000079765916,0.0022040000185370445,0.001998000079765916,0.0022040000185370445,236,0.0,0.0
2024-10-06 00:00:00+00:00,0.0022040000185370445,0.002515000058338046,0.0022040000185370445,0.002400999888777733,1205,0.0,0.0
