TIMESTAMP,RING29837_OPEN_PRICE_USD,RING29837_HIGH_PRICE_USD,RING29837_LOW_PRICE_USD,RING29837_CLOSE_PRICE_USD,RING29837_VOLUME_USD,RING29837_DIVIDENDS_USD,RING29837_STOCK_SPLITS_USD
2024-03-13 00:00:00+00:00,0.06208200007677078,0.08623199909925461,0.04982300102710724,0.07577600330114365,462616,0.0,0.0
2024-03-14 00:00:00+00:00,0.07577600330114365,0.10793399810791016,0.05012999847531319,0.06090699881315231,653495,0.0,0.0
2024-03-15 00:00:00+00:00,0.06090699881315231,0.0928419977426529,0.06090699881315231,0.08005700260400772,297186,0.0,0.0
2024-03-16 00:00:00+00:00,0.08005700260400772,0.0825129970908165,0.040869999676942825,0.053780000656843185,342094,0.0,0.0
2024-03-17 00:00:00+00:00,0.053780000656843185,0.053780000656843185,0.04406199976801872,0.04663600027561188,61652,0.0,0.0
2024-03-18 00:00:00+00:00,0.04899900034070015,0.1522590070962906,0.03856499865651131,0.14437900483608246,1068587,0.0,0.0
2024-03-19 00:00:00+00:00,0.12504500150680542,0.20125900208950043,0.07091300189495087,0.18107199668884277,1814306,0.0,0.0
2024-03-20 00:00:00+00:00,0.18107199668884277,0.3608799874782562,0.16428600251674652,0.332381010055542,2734712,0.0,0.0
2024-03-21 00:00:00+00:00,0.332381010055542,0.35329198837280273,0.1978210061788559,0.2744610011577606,1507794,0.0,0.0
2024-03-22 00:00:00+00:00,0.2744610011577606,0.31820300221443176,0.21314400434494019,0.27194398641586304,794737,0.0,0.0
2024-03-23 00:00:00+00:00,0.27194398641586304,0.2888390123844147,0.23968100547790527,0.24808399379253387,460858,0.0,0.0
2024-03-24 00:00:00+00:00,0.24808399379253387,0.2507439851760864,0.19454999268054962,0.21443699300289154,375772,0.0,0.0
2024-03-25 00:00:00+00:00,0.21443699300289154,0.2604379951953888,0.18863199651241302,0.24078699946403503,508816,0.0,0.0
2024-03-26 00:00:00+00:00,0.24078699946403503,0.24110299348831177,0.16256700456142426,0.18987299501895905,556778,0.0,0.0
2024-03-27 00:00:00+00:00,0.18987299501895905,0.198062002658844,0.13962599635124207,0.1659020036458969,451338,0.0,0.0
2024-03-28 00:00:00+00:00,0.1659020036458969,0.3860760033130646,0.16218900680541992,0.3369480073451996,1546637,0.0,0.0
2024-03-29 00:00:00+00:00,0.336993008852005,0.5735250115394592,0.30963999032974243,0.45158299803733826,3928621,0.0,0.0
2024-03-30 00:00:00+00:00,0.45235100388526917,0.6769520044326782,0.45235100388526917,0.5675010085105896,2644322,0.0,0.0
2024-03-31 00:00:00+00:00,0.5675010085105896,0.7505919933319092,0.5449180006980896,0.6653919816017151,1717564,0.0,0.0
2024-04-01 00:00:00+00:00,0.6653919816017151,0.6876789927482605,0.5927540063858032,0.6105999946594238,1005858,0.0,0.0
2024-04-02 00:00:00+00:00,0.6105999946594238,0.681863009929657,0.4765560030937195,0.6435670256614685,1463791,0.0,0.0
2024-04-03 00:00:00+00:00,0.6435670256614685,0.6685550212860107,0.5109019875526428,0.639411985874176,1410806,0.0,0.0
2024-04-04 00:00:00+00:00,0.639411985874176,0.8745359778404236,0.591094970703125,0.6339700222015381,2501789,0.0,0.0
