TIMESTAMP,DCT_OPEN_PRICE_USD,DCT_HIGH_PRICE_USD,DCT_LOW_PRICE_USD,DCT_CLOSE_PRICE_USD,DCT_VOLUME_USD,DCT_DIVIDENDS_USD,DCT_STOCK_SPLITS_USD
2022-01-24 00:00:00+00:00,507.92242431640625,510.68603515625,489.1961975097656,497.78106689453125,97074,0.0,0.0
2022-01-25 00:00:00+00:00,497.7823486328125,497.92840576171875,453.1734313964844,482.5389099121094,135331,0.0,0.0
2022-01-26 00:00:00+00:00,482.6943054199219,482.8154602050781,453.3086242675781,474.5557556152344,130241,0.0,0.0
2022-01-27 00:00:00+00:00,474.5535888671875,486.9921875,469.3372802734375,476.7850341796875,103375,0.0,0.0
2022-01-28 00:00:00+00:00,476.7851867675781,481.8554382324219,473.41436767578125,479.43603515625,69943,0.0,0.0
2022-01-29 00:00:00+00:00,479.43585205078125,486.3092041015625,472.8996887207031,483.48809814453125,110566,0.0,0.0
2022-01-30 00:00:00+00:00,483.4904479980469,486.5140380859375,477.5992431640625,481.2171936035156,97416,0.0,0.0
2022-01-31 00:00:00+00:00,481.2171936035156,485.4214782714844,478.8839111328125,482.30841064453125,109350,0.0,0.0
2022-02-01 00:00:00+00:00,482.307861328125,487.6962890625,456.5108947753906,473.1741638183594,77972,0.0,0.0
2022-02-02 00:00:00+00:00,473.1739196777344,478.4096374511719,462.4185485839844,470.0328063964844,120119,0.0,0.0
2022-02-03 00:00:00+00:00,470.0631103515625,474.2040100097656,465.7251892089844,466.997802734375,72152,0.0,0.0
2022-02-04 00:00:00+00:00,467.0954895019531,471.36260986328125,461.190673828125,465.8814697265625,3223,0.0,0.0
2022-02-05 00:00:00+00:00,465.8818664550781,472.2201232910156,462.94317626953125,466.6072082519531,72397,0.0,0.0
2022-02-06 00:00:00+00:00,466.6070861816406,467.1131591796875,431.5744323730469,432.6373596191406,95064,0.0,0.0
2022-02-07 00:00:00+00:00,432.6371765136719,463.9524841308594,431.187255859375,455.7347717285156,90762,0.0,0.0
2022-02-08 00:00:00+00:00,455.7388000488281,463.8145446777344,454.0402526855469,459.563232421875,87822,0.0,0.0
2022-02-09 00:00:00+00:00,459.48260498046875,463.2394104003906,454.7735290527344,460.5543212890625,65677,0.0,0.0
2022-02-10 00:00:00+00:00,460.55499267578125,464.0976867675781,440.7873229980469,457.7979431152344,136711,0.0,0.0
2022-02-11 00:00:00+00:00,457.9823913574219,469.55548095703125,453.03955078125,460.3984680175781,159353,0.0,0.0
2022-02-12 00:00:00+00:00,460.3951416015625,464.7297058105469,456.1694030761719,461.092041015625,159743,0.0,0.0
2022-02-13 00:00:00+00:00,461.07537841796875,487.4076232910156,452.1275634765625,455.05987548828125,116785,0.0,0.0
2022-02-14 00:00:00+00:00,454.9747314453125,466.1970520019531,448.9748840332031,460.5992431640625,78847,0.0,0.0
2022-02-15 00:00:00+00:00,460.5067443847656,469.13409423828125,460.2919616699219,467.0206298828125,111706,0.0,0.0
2022-02-16 00:00:00+00:00,467.0343322753906,467.2578430175781,458.62481689453125,460.55609130859375,100646,0.0,0.0
2022-02-17 00:00:00+00:00,460.55609130859375,462.622314453125,456.20843505859375,456.5696716308594,105952,0.0,0.0
2022-02-18 00:00:00+00:00,456.20843505859375,460.5481262207031,445.7612609863281,455.0738830566406,133650,0.0,0.0
2022-02-19 00:00:00+00:00,455.0738830566406,458.9299011230469,453.8974914550781,454.1728515625,75913,0.0,0.0
2022-02-20 00:00:00+00:00,454.1728515625,456.29571533203125,452.4288330078125,452.78240966796875,73759,0.0,0.0
2022-02-21 00:00:00+00:00,452.78240966796875,455.8743896484375,446.43212890625,447.6554260253906,266671,0.0,0.0
2022-02-22 00:00:00+00:00,447.6554260253906,449.5960693359375,438.56109619140625,442.31414794921875,79734,0.0,0.0
2022-02-23 00:00:00+00:00,442.31414794921875,449.21746826171875,441.3941650390625,442.8729553222656,88797,0.0,0.0
2022-02-24 00:00:00+00:00,442.8729553222656,448.0912780761719,439.2701110839844,440.31329345703125,91009,0.0,0.0
2022-02-25 00:00:00+00:00,440.3126525878906,444.8708190917969,432.5304870605469,432.5304870605469,90465,0.0,0.0
2022-02-26 00:00:00+00:00,432.5304870605469,439.50677490234375,419.694091796875,423.53887939453125,84706,0.0,0.0
2022-02-27 00:00:00+00:00,423.53887939453125,431.75640869140625,398.0819091796875,398.0819091796875,81303,0.0,0.0
2022-02-28 00:00:00+00:00,398.0819091796875,415.733154296875,367.971923828125,397.83837890625,65715,0.0,0.0
2022-03-01 00:00:00+00:00,397.83837890625,430.6929931640625,396.4390869140625,429.138671875,129180,0.0,0.0
2022-03-02 00:00:00+00:00,429.1285705566406,444.2712707519531,417.5392761230469,420.1831359863281,90030,0.0,0.0
2022-03-03 00:00:00+00:00,420.1831359863281,427.7405090332031,420.1831359863281,422.40081787109375,100754,0.0,0.0
2022-03-04 00:00:00+00:00,422.06573486328125,426.028076171875,399.45391845703125,424.1056823730469,80404,0.0,0.0
2022-03-05 00:00:00+00:00,424.1056823730469,424.1056823730469,407.42010498046875,408.8798828125,69278,0.0,0.0
2022-03-06 00:00:00+00:00,408.8798828125,411.4522399902344,399.7719421386719,408.77197265625,61037,0.0,0.0
2022-03-07 00:00:00+00:00,408.77197265625,418.2109680175781,399.33074951171875,407.7655334472656,115970,0.0,0.0
2022-03-08 00:00:00+00:00,407.7766418457031,412.2187194824219,403.1352844238281,405.5363464355469,61943,0.0,0.0
2022-03-09 00:00:00+00:00,405.5363464355469,413.7308349609375,403.79583740234375,410.79742431640625,127252,0.0,0.0
2022-03-10 00:00:00+00:00,410.8082275390625,412.9845886230469,406.7921447753906,410.3526611328125,87018,0.0,0.0
2022-03-11 00:00:00+00:00,410.3526611328125,412.24322509765625,407.6440734863281,408.6689453125,74414,0.0,0.0
2022-03-12 00:00:00+00:00,408.6689453125,410.0649108886719,397.1592102050781,398.548828125,72045,0.0,0.0
2022-03-13 00:00:00+00:00,398.548828125,404.76025390625,390.8703918457031,391.1041564941406,68182,0.0,0.0
2022-03-14 00:00:00+00:00,391.1041564941406,391.1041564941406,370.9229736328125,380.64215087890625,115757,0.0,0.0
2022-03-15 00:00:00+00:00,380.45050048828125,380.642333984375,371.9547119140625,373.144775390625,110743,0.0,0.0
2022-03-16 00:00:00+00:00,373.144775390625,384.9454345703125,358.7348937988281,370.6370544433594,115801,0.0,0.0
2022-03-17 00:00:00+00:00,370.6370544433594,375.0548400878906,368.35772705078125,369.10467529296875,66003,0.0,0.0
2022-03-18 00:00:00+00:00,369.1047668457031,369.248779296875,357.626220703125,362.4767761230469,185983,0.0,0.0
2022-03-19 00:00:00+00:00,362.4767761230469,363.2431335449219,355.482666015625,355.64276123046875,53966,0.0,0.0
2022-03-20 00:00:00+00:00,355.64276123046875,355.64276123046875,313.8123779296875,318.623046875,94976,0.0,0.0
2022-03-21 00:00:00+00:00,318.623046875,336.7602844238281,288.85791015625,296.3397216796875,72263,0.0,0.0
2022-03-22 00:00:00+00:00,296.3397216796875,303.1648254394531,282.21478271484375,286.11419677734375,98058,0.0,0.0
2022-03-23 00:00:00+00:00,286.11419677734375,355.058837890625,282.19024658203125,329.2244567871094,209072,0.0,0.0
2022-03-24 00:00:00+00:00,329.2244873046875,350.84649658203125,325.5369567871094,350.2621154785156,125943,0.0,0.0
2022-03-25 00:00:00+00:00,350.2621154785156,355.6484069824219,347.79266357421875,352.86492919921875,101032,0.0,0.0
2022-03-26 00:00:00+00:00,352.86505126953125,354.1756591796875,350.83270263671875,353.15533447265625,107955,0.0,0.0
2022-03-27 00:00:00+00:00,353.15533447265625,357.9381103515625,351.0669860839844,357.0505676269531,148359,0.0,0.0
2022-03-28 00:00:00+00:00,357.050537109375,358.7266845703125,352.4367370605469,355.1120910644531,98386,0.0,0.0
2022-03-29 00:00:00+00:00,355.112060546875,355.11248779296875,348.2219543457031,348.7328186035156,97112,0.0,0.0
2022-03-30 00:00:00+00:00,348.7328186035156,348.7330322265625,334.6421203613281,342.94439697265625,80618,0.0,0.0
2022-03-31 00:00:00+00:00,342.7647705078125,344.6034240722656,335.23980712890625,339.9027404785156,85895,0.0,0.0
2022-04-01 00:00:00+00:00,339.9027404785156,339.90277099609375,315.8430480957031,329.2306213378906,61214,0.0,0.0
2022-04-02 00:00:00+00:00,329.23065185546875,344.0654296875,329.0849914550781,330.2765808105469,111028,0.0,0.0
2022-04-03 00:00:00+00:00,330.2765808105469,333.3625793457031,322.0675048828125,326.7428283691406,79721,0.0,0.0
2022-04-04 00:00:00+00:00,326.7428283691406,330.40777587890625,300.8813171386719,315.7684020996094,85871,0.0,0.0
2022-04-05 00:00:00+00:00,315.9203186035156,322.30230712890625,305.2429504394531,312.293212890625,241987,0.0,0.0
2022-04-06 00:00:00+00:00,312.29296875,329.14495849609375,251.2220001220703,299.6865539550781,350555,0.0,0.0
2022-04-07 00:00:00+00:00,299.7290954589844,316.4222717285156,272.7214660644531,309.7598876953125,112107,0.0,0.0
2022-04-08 00:00:00+00:00,309.7599182128906,314.61419677734375,307.4744873046875,310.7944030761719,114148,0.0,0.0
2022-04-09 00:00:00+00:00,310.7944030761719,312.30157470703125,298.431396484375,302.6186828613281,70957,0.0,0.0
2022-04-10 00:00:00+00:00,302.6186828613281,310.5707702636719,295.23651123046875,296.5156555175781,60016,0.0,0.0
2022-04-11 00:00:00+00:00,296.5155334472656,296.8922119140625,289.6717834472656,290.5766296386719,110583,0.0,0.0
2022-04-12 00:00:00+00:00,290.578369140625,294.04931640625,281.0752258300781,286.7444763183594,87658,0.0,0.0
2022-04-13 00:00:00+00:00,286.7444763183594,297.85321044921875,285.0054016113281,293.0723571777344,88819,0.0,0.0
2022-04-14 00:00:00+00:00,293.0723571777344,295.4434509277344,279.0164489746094,283.7161560058594,77937,0.0,0.0
2022-04-15 00:00:00+00:00,283.7161560058594,288.90057373046875,278.0215148925781,279.29290771484375,113055,0.0,0.0
2022-04-16 00:00:00+00:00,279.29290771484375,326.2073974609375,244.07913208007812,282.5187072753906,268203,0.0,0.0
2022-04-17 00:00:00+00:00,282.5187072753906,282.8109130859375,267.53521728515625,267.7514343261719,53516,0.0,0.0
2022-04-18 00:00:00+00:00,267.75146484375,280.11810302734375,266.7887268066406,271.1752014160156,59345,0.0,0.0
2022-04-19 00:00:00+00:00,271.1752014160156,279.3478088378906,262.4185485839844,265.2469787597656,70423,0.0,0.0
2022-04-20 00:00:00+00:00,265.2469787597656,267.6017150878906,263.78582763671875,264.3642883300781,88809,0.0,0.0
2022-04-21 00:00:00+00:00,264.3642883300781,272.8235168457031,260.8103332519531,263.3463439941406,94182,0.0,0.0
2022-04-22 00:00:00+00:00,263.3462829589844,265.83392333984375,260.8121643066406,260.81219482421875,104841,0.0,0.0
2022-04-23 00:00:00+00:00,260.8122253417969,263.1863708496094,256.6796875,257.250244140625,76393,0.0,0.0
2022-04-24 00:00:00+00:00,257.250244140625,258.9986877441406,249.68601989746094,252.9207000732422,66495,0.0,0.0
2022-04-25 00:00:00+00:00,252.9207000732422,255.16041564941406,249.93301391601562,253.03970336914062,96242,0.0,0.0
2022-04-26 00:00:00+00:00,253.03964233398438,256.04144287109375,251.68185424804688,253.70150756835938,97659,0.0,0.0
2022-04-27 00:00:00+00:00,253.70150756835938,253.73033142089844,245.6405029296875,245.64060974121094,67375,0.0,0.0
2022-04-28 00:00:00+00:00,245.64060974121094,259.86627197265625,245.5753936767578,252.91146850585938,131061,0.0,0.0
2022-04-29 00:00:00+00:00,252.91143798828125,258.0474853515625,249.8501434326172,250.50296020507812,76843,0.0,0.0
2022-04-30 00:00:00+00:00,250.50299072265625,251.8715362548828,245.52781677246094,246.2212371826172,22468,0.0,0.0
2022-05-01 00:00:00+00:00,246.22122192382812,254.523193359375,245.3935546875,252.95523071289062,39925,0.0,0.0
2022-05-02 00:00:00+00:00,252.95523071289062,257.6322937011719,241.8641815185547,249.89910888671875,24778,0.0,0.0
2022-05-03 00:00:00+00:00,249.89906311035156,254.36944580078125,246.30465698242188,250.853515625,21775,0.0,0.0
2022-05-04 00:00:00+00:00,251.0228271484375,256.38885498046875,237.79763793945312,248.45533752441406,58798,0.0,0.0
2022-05-05 00:00:00+00:00,248.4552764892578,248.60458374023438,232.8179473876953,233.65855407714844,90993,0.0,0.0
2022-05-06 00:00:00+00:00,233.65855407714844,234.11923217773438,210.5738983154297,218.9777069091797,61591,0.0,0.0
2022-05-07 00:00:00+00:00,219.01589965820312,226.79257202148438,216.1037139892578,220.1161346435547,49524,0.0,0.0
2022-05-08 00:00:00+00:00,220.11611938476562,220.39122009277344,206.57286071777344,206.84188842773438,54070,0.0,0.0
2022-05-09 00:00:00+00:00,206.84188842773438,209.41712951660156,194.11065673828125,195.29652404785156,108117,0.0,0.0
2022-05-10 00:00:00+00:00,195.2801971435547,201.08831787109375,172.58468627929688,172.62461853027344,105223,0.0,0.0
2022-05-11 00:00:00+00:00,172.6536102294922,185.4359893798828,156.048828125,176.27468872070312,85406,0.0,0.0
2022-05-12 00:00:00+00:00,176.20944213867188,181.79669189453125,175.48171997070312,175.555419921875,70994,0.0,0.0
2022-05-13 00:00:00+00:00,175.53721618652344,200.5343475341797,175.3040313720703,187.0837860107422,75166,0.0,0.0
2022-05-14 00:00:00+00:00,187.0837860107422,207.92640686035156,187.0837860107422,204.75172424316406,172003,0.0,0.0
2022-05-15 00:00:00+00:00,204.75172424316406,206.34738159179688,196.4247283935547,196.98240661621094,46848,0.0,0.0
2022-05-16 00:00:00+00:00,196.982421875,202.42227172851562,178.75868225097656,184.52684020996094,36402,0.0,0.0
2022-05-17 00:00:00+00:00,184.52684020996094,192.41770935058594,180.93775939941406,189.2301788330078,60014,0.0,0.0
2022-05-18 00:00:00+00:00,189.23016357421875,191.32138061523438,183.11329650878906,184.49923706054688,50244,0.0,0.0
2022-05-19 00:00:00+00:00,184.50479125976562,189.5230712890625,177.963134765625,184.4624481201172,53706,0.0,0.0
2022-05-20 00:00:00+00:00,184.46246337890625,190.08670043945312,182.91404724121094,186.1614532470703,71578,0.0,0.0
2022-05-21 00:00:00+00:00,186.1614532470703,191.02455139160156,186.1614532470703,190.98667907714844,64136,0.0,0.0
2022-05-22 00:00:00+00:00,190.98634338378906,191.61102294921875,187.20045471191406,188.78097534179688,74538,0.0,0.0
2022-05-23 00:00:00+00:00,188.78106689453125,200.4818878173828,188.76307678222656,189.9580535888672,77457,0.0,0.0
2022-05-24 00:00:00+00:00,189.95774841308594,192.73814392089844,188.68856811523438,188.83197021484375,74619,0.0,0.0
2022-05-25 00:00:00+00:00,188.82826232910156,192.87896728515625,188.70706176757812,189.1612548828125,88935,0.0,0.0
2022-05-26 00:00:00+00:00,189.16119384765625,191.49853515625,188.02163696289062,188.85166931152344,69025,0.0,0.0
2022-05-27 00:00:00+00:00,188.85675048828125,191.18226623535156,186.4542236328125,188.5029754638672,59898,0.0,0.0
2022-05-28 00:00:00+00:00,188.93324279785156,190.7835235595703,186.93600463867188,188.30209350585938,57457,0.0,0.0
2022-05-29 00:00:00+00:00,188.30209350585938,190.80111694335938,186.80201721191406,186.93157958984375,50007,0.0,0.0
2022-05-30 00:00:00+00:00,186.93157958984375,189.6541290283203,185.5601348876953,188.01336669921875,93914,0.0,0.0
2022-05-31 00:00:00+00:00,188.01336669921875,192.29818725585938,187.82249450683594,190.2027130126953,77457,0.0,0.0
2022-06-01 00:00:00+00:00,190.2027130126953,193.0720672607422,189.91909790039062,190.3042755126953,78926,0.0,0.0
2022-06-02 00:00:00+00:00,190.3042755126953,198.19677734375,189.8897247314453,194.3091583251953,95412,0.0,0.0
2022-06-03 00:00:00+00:00,194.3091583251953,200.4151611328125,194.3075714111328,196.16921997070312,92739,0.0,0.0
2022-06-04 00:00:00+00:00,196.19851684570312,199.4322509765625,194.2810821533203,197.88088989257812,58642,0.0,0.0
2022-06-05 00:00:00+00:00,197.88088989257812,200.22837829589844,197.4131317138672,198.7041778564453,43586,0.0,0.0
2022-06-06 00:00:00+00:00,198.7041778564453,200.6856231689453,197.3219757080078,197.75048828125,80270,0.0,0.0
2022-06-07 00:00:00+00:00,197.7504119873047,207.04159545898438,197.02783203125,205.5120849609375,106193,0.0,0.0
2022-06-08 00:00:00+00:00,205.5111846923828,240.01438903808594,205.4915771484375,232.05020141601562,146056,0.0,0.0
2022-06-09 00:00:00+00:00,232.05026245117188,273.6628112792969,229.87091064453125,268.00323486328125,196777,0.0,0.0
2022-06-10 00:00:00+00:00,268.0032653808594,307.31451416015625,267.7116394042969,287.0481872558594,259321,0.0,0.0
2022-06-11 00:00:00+00:00,287.034912109375,289.57220458984375,222.8686981201172,225.11508178710938,159463,0.0,0.0
2022-06-12 00:00:00+00:00,225.11508178710938,245.2572784423828,225.11508178710938,239.22032165527344,73540,0.0,0.0
2022-06-13 00:00:00+00:00,239.22030639648438,248.24322509765625,237.3912811279297,239.16603088378906,101670,0.0,0.0
2022-06-14 00:00:00+00:00,239.29367065429688,240.10150146484375,223.2758026123047,224.782470703125,111699,0.0,0.0
2022-06-15 00:00:00+00:00,224.782470703125,227.3637237548828,210.5841827392578,219.4783477783203,86124,0.0,0.0
2022-06-16 00:00:00+00:00,219.4783477783203,221.98947143554688,209.3961639404297,210.87742614746094,58703,0.0,0.0
2022-06-17 00:00:00+00:00,210.87742614746094,220.50143432617188,209.91432189941406,213.1540069580078,84173,0.0,0.0
2022-06-18 00:00:00+00:00,213.1540069580078,220.2875518798828,213.10711669921875,214.5155487060547,67092,0.0,0.0
2022-06-19 00:00:00+00:00,214.5155487060547,215.6256103515625,208.95997619628906,213.76856994628906,91583,0.0,0.0
2022-06-20 00:00:00+00:00,213.76856994628906,216.0245819091797,211.08749389648438,211.24749755859375,70726,0.0,0.0
2022-06-21 00:00:00+00:00,211.24749755859375,215.96548461914062,211.2250518798828,212.51231384277344,95080,0.0,0.0
2022-06-22 00:00:00+00:00,212.51231384277344,215.6348114013672,212.5023956298828,213.15794372558594,80912,0.0,0.0
2022-06-23 00:00:00+00:00,213.15794372558594,215.32638549804688,212.47409057617188,212.59194946289062,59107,0.0,0.0
2022-06-24 00:00:00+00:00,212.59194946289062,214.11520385742188,210.27249145507812,210.95187377929688,66014,0.0,0.0
2022-06-25 00:00:00+00:00,210.9519500732422,212.9339141845703,210.0384063720703,210.15750122070312,71277,0.0,0.0
2022-06-26 00:00:00+00:00,210.15687561035156,210.15687561035156,196.6644287109375,197.16091918945312,84852,0.0,0.0
2022-06-27 00:00:00+00:00,197.16107177734375,209.26730346679688,196.76907348632812,207.57118225097656,86345,0.0,0.0
2022-06-28 00:00:00+00:00,207.5712432861328,208.720703125,202.62449645996094,204.00990295410156,91996,0.0,0.0
2022-06-29 00:00:00+00:00,204.00990295410156,208.83474731445312,203.74107360839844,205.19480895996094,81689,0.0,0.0
2022-06-30 00:00:00+00:00,205.19480895996094,207.7334442138672,203.6504364013672,206.58053588867188,91392,0.0,0.0
2022-07-01 00:00:00+00:00,206.58053588867188,210.14120483398438,203.72027587890625,207.80386352539062,80432,0.0,0.0
2022-07-02 00:00:00+00:00,207.80386352539062,209.8739471435547,205.13987731933594,205.2734375,40225,0.0,0.0
2022-07-03 00:00:00+00:00,205.2734375,207.34347534179688,201.4671630859375,203.00302124023438,50865,0.0,0.0
2022-07-04 00:00:00+00:00,203.00302124023438,208.4616241455078,203.00302124023438,206.1087188720703,84099,0.0,0.0
2022-07-05 00:00:00+00:00,206.1087188720703,209.38600158691406,203.8542938232422,206.3452606201172,108110,0.0,0.0
2022-07-06 00:00:00+00:00,206.3452606201172,219.80262756347656,206.34524536132812,215.19126892089844,92507,0.0,0.0
2022-07-07 00:00:00+00:00,215.21278381347656,237.4561767578125,215.12158203125,223.53936767578125,148208,0.0,0.0
2022-07-08 00:00:00+00:00,223.512939453125,227.32460021972656,218.32696533203125,220.80673217773438,96888,0.0,0.0
2022-07-09 00:00:00+00:00,220.80674743652344,225.67971801757812,219.4038543701172,219.40386962890625,75799,0.0,0.0
2022-07-10 00:00:00+00:00,219.40386962890625,221.80752563476562,214.8636016845703,216.66636657714844,64911,0.0,0.0
2022-07-11 00:00:00+00:00,216.66636657714844,220.6578826904297,214.9163055419922,215.12762451171875,110956,0.0,0.0
2022-07-12 00:00:00+00:00,215.1161651611328,219.227294921875,214.6647491455078,216.68296813964844,92114,0.0,0.0
2022-07-13 00:00:00+00:00,216.68296813964844,218.65155029296875,214.51962280273438,216.41282653808594,84250,0.0,0.0
2022-07-14 00:00:00+00:00,216.41282653808594,219.25424194335938,215.08108520507812,219.25262451171875,88095,0.0,0.0
2022-07-15 00:00:00+00:00,219.25262451171875,223.39498901367188,216.9954833984375,221.3944549560547,110589,0.0,0.0
2022-07-16 00:00:00+00:00,221.3944549560547,226.5882568359375,221.38706970214844,226.3214569091797,71991,0.0,0.0
2022-07-17 00:00:00+00:00,226.3214569091797,229.3220672607422,222.72052001953125,225.38780212402344,72460,0.0,0.0
