,BTC
BAT,0.009350736157299923
IOTA,0.012084303671249724
LTC,0.07216178249203424
USDT,0.07623175841028823
XLM,0.07700014216418452
DASH,0.09793237825037086
DCR,0.12312885572095615
ETH,0.14119734900476927
XMR,0.15733599797225722
DOGE,0.16697530015069145
ETC,0.22608155401976587
XRP,0.2736964647520536
QTUM,0.33933891766766267
ZEC,0.34477823461031576
GNO,0.6182197215916732
