,BTC
LTC,0.00100379326827505
BAT,0.0024285716127045998
IOTA,0.00378108536209685
DASH,0.02659294586162385
ETH,0.029310997245922447
XLM,0.05922947407271325
USDT,0.061620878106124446
XMR,0.1115245024284702
DCR,0.1173377740597947
XRP,0.12406852788577119
DOGE,0.13329407972292723
ETC,0.14511498509135473
ZEC,0.28910405757206914
QTUM,0.3254515148776089
GNO,0.6184634458997378
