TIMESTAMP,HMNG_OPEN_PRICE_USD,HMNG_HIGH_PRICE_USD,HMNG_LOW_PRICE_USD,HMNG_CLOSE_PRICE_USD,HMNG_VOLUME_USD,HMNG_DIVIDENDS_USD,HMNG_STOCK_SPLITS_USD
2022-06-08 00:00:00+00:00,,,,0.0,4520,0.0,0.0
2022-06-09 00:00:00+00:00,,,,0.0,6548,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,5765,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,6304,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,16077,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,10025,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,1162,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,3568,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,7144,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,1579,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,721,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,6961,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,6674,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,369,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,793,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,1103,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,1758,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,1732,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,5015,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,6366,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,3497,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,2430,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,1581,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,1702,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,912,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,242,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,171,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,1239,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,949,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,564,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,587,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,838,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,569,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,745,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,1446,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,1531,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,2772,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,2512,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,1490,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,1213,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,310,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,279,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,444,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,1425,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,2565,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,1571,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,389,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,368,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,386,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,2747,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,3554,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,1358,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,961,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,1268,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,1071,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,218,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,242,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,740,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,443,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,200,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,596,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,304,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,146,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,578,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,664,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,1922,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,1785,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,961,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,234,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,539,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,1454,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,152,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,59,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,279,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,895,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,551,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,27,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,133,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,154,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,610,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,1083,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,230,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,203,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,119,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,200,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,212,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,123,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,284,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,651,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,128,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,120,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,1298,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,1959,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,911,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,2029,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,1683,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,7866,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,2349,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,1356,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,1090,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,414,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,4221,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,2616,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,2704,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,2761,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,438,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,9305,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,2256,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,1346,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,1516,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,1623,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,4942,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,699,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,732,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,447,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,1579,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,1088,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,152,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,139,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,231,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,455,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,106,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,254,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,67,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,715,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,502,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,303,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,349,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,668,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,18,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,247,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,77,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,348,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,144,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,213,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,44,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,75,0.0,0.0
2022-10-24 00:00:00+00:00,,,,0.0,161,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,40,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,110,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,98,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,69,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,40,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,174,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,207,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,120,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,200,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,60,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,9,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,87,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,36,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,112,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,1303,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,1244,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,288,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,420,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,184,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,616,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,370,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,340,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,271,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,294,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,257,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,391,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,135,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,409,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,336,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,130,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,129,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,55,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,561,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,43,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,2515,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,110,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,32,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,129,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,44,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,34,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,167,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,529,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,39,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,12,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,81,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,74,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,188,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,35,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,152,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,3739,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,586,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,2773,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,2078,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,109,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,147,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,305,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,97,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,79,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,7,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,23,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,174,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,7,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,452,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,15,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,149,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,269,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,1423,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,213,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,116,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,245,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,117,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,249,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,110,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,336,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,607,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,575,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,146,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,57,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,346,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,261,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,360,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,178,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,60,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,217,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,1985,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,1363,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,887,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,95453,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,378290,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,65737,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,40788,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,54166,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,70034,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,28672,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,17349,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,17260,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,16828,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,7178,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,6306,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,9103,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,3930,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,4213,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,2059,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,866,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,2620,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,1784,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,3208,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,8210,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,5969,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,3459,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,20918,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,2487,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,3215,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,1821,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,5472,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,1996,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,3164,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,5064,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,2926,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,873,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,478,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,1348,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,907,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,615,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,859,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,338,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,1882,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,340,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,2702,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,3866,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,2508,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,371,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,1114,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,2314,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,3798,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,2390,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,2302,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,2643,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,2073,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,3367,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,2435,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,680,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,441,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,1421,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,1102,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,1118,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,569,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,563,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,409,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,959,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,815,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,300,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,795,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,288,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,556,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,532,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,1022,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,1395,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,1104,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,938,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,70,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,518,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,255,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,280,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,101,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,229,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,847,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,532,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,515,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,1122,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,444,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,783,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,1301,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,449,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,1058,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,469,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,396,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,87,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,1835,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,648,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,7228,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,1410,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,528,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,1255,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,174,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,978,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,1406,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,1889,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,784,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,224,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,1760,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,1288,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,390,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,284,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,967,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,408,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,238,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,6084,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,1502,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,3004,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,2308,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,885,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,325,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,227,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,140,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,39,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,124,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,553,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,79,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,366,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,220,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,437,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,2373,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,442,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,290,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,288,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,885,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,221,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,385,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,153,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,687,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,781,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,2996,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,85,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,331,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,183,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,3016,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,2666,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,175,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,1747,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,3248,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,426,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,179,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,263,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,958,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,669,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,447,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,335,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,1219,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,854,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,258,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,158,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,93,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,1261,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,210,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,357,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,182,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,1129,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,431,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,295,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,113,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,1127,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,374,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,187,0.0,0.0
