TIMESTAMP,NYXC_OPEN_PRICE_USD,NYXC_HIGH_PRICE_USD,NYXC_LOW_PRICE_USD,NYXC_CLOSE_PRICE_USD,NYXC_VOLUME_USD,NYXC_DIVIDENDS_USD,NYXC_STOCK_SPLITS_USD
2024-05-31 00:00:00+00:00,0.10512799769639969,0.16074299812316895,0.08898600190877914,0.09941700100898743,518937,0.0,0.0
2024-06-01 00:00:00+00:00,0.09835699945688248,0.11965399980545044,0.09777799993753433,0.11965399980545044,118801,0.0,0.0
2024-06-02 00:00:00+00:00,0.13398100435733795,0.13417300581932068,0.10543999820947647,0.12585300207138062,115482,0.0,0.0
2024-06-03 00:00:00+00:00,0.1330990046262741,0.1357100009918213,0.11166200041770935,0.11227499693632126,137635,0.0,0.0
2024-06-04 00:00:00+00:00,0.11226499825716019,0.11405900120735168,0.10029000043869019,0.10388100147247314,118530,0.0,0.0
2024-06-05 00:00:00+00:00,0.10422500222921371,0.11558199673891068,0.0852380022406578,0.0954120010137558,233032,0.0,0.0
2024-06-06 00:00:00+00:00,0.09968099743127823,0.11755400151014328,0.08969499915838242,0.11593999713659286,149913,0.0,0.0
2024-06-07 00:00:00+00:00,0.123539999127388,0.13449199497699738,0.08509500324726105,0.09240899980068207,223561,0.0,0.0
2024-06-08 00:00:00+00:00,0.09240899980068207,0.10434900224208832,0.08514399826526642,0.0948529988527298,104236,0.0,0.0
2024-06-09 00:00:00+00:00,0.0948529988527298,0.11116699874401093,0.08425000309944153,0.09237299859523773,136063,0.0,0.0
2024-06-10 00:00:00+00:00,0.09237299859523773,0.10013599693775177,0.0895560011267662,0.09862100332975388,131093,0.0,0.0
2024-06-11 00:00:00+00:00,0.09862100332975388,0.10066299885511398,0.07089900225400925,0.08100300282239914,160796,0.0,0.0
2024-06-12 00:00:00+00:00,0.08100300282239914,0.10208100080490112,0.07172500342130661,0.08990799635648727,174401,0.0,0.0
2024-06-13 00:00:00+00:00,0.08990799635648727,0.11083800345659256,0.0812859982252121,0.09293100237846375,313070,0.0,0.0
2024-06-14 00:00:00+00:00,0.09293100237846375,0.09407400339841843,0.08200500160455704,0.0830949991941452,241123,0.0,0.0
2024-06-15 00:00:00+00:00,0.0830949991941452,0.09427200257778168,0.0830949991941452,0.08654099702835083,216024,0.0,0.0
2024-06-16 00:00:00+00:00,0.08654099702835083,0.09317799657583237,0.08628900349140167,0.08926600217819214,244988,0.0,0.0
2024-06-17 00:00:00+00:00,0.08926600217819214,0.09107600152492523,0.08327899873256683,0.08334799855947495,202996,0.0,0.0
2024-06-18 00:00:00+00:00,0.08334799855947495,0.0842130035161972,0.07701899856328964,0.08132000267505646,180755,0.0,0.0
2024-06-19 00:00:00+00:00,0.08132000267505646,0.08419699966907501,0.07186099886894226,0.073512002825737,71491,0.0,0.0
2024-06-20 00:00:00+00:00,0.073512002825737,0.07686399668455124,0.07023099809885025,0.07156900316476822,73715,0.0,0.0
2024-06-21 00:00:00+00:00,0.07156900316476822,0.07639099657535553,0.04805300012230873,0.05376400053501129,107210,0.0,0.0
2024-06-22 00:00:00+00:00,0.05376400053501129,0.060851000249385834,0.0518609993159771,0.052003998309373856,71071,0.0,0.0
2024-06-23 00:00:00+00:00,0.052003998309373856,0.0561010017991066,0.04103900119662285,0.04870999976992607,98271,0.0,0.0
2024-06-24 00:00:00+00:00,0.04870999976992607,0.06305599957704544,0.043841999024152756,0.054760001599788666,93333,0.0,0.0
2024-06-25 00:00:00+00:00,0.054760001599788666,0.0693809986114502,0.051580000668764114,0.060869000852108,86041,0.0,0.0
2024-06-26 00:00:00+00:00,0.060869000852108,0.06534299999475479,0.05869000032544136,0.060350000858306885,68765,0.0,0.0
2024-06-27 00:00:00+00:00,0.060350000858306885,0.06767000257968903,0.05880500003695488,0.06695300340652466,82464,0.0,0.0
2024-06-28 00:00:00+00:00,0.06695300340652466,0.09184300154447556,0.06655800342559814,0.07874800264835358,90633,0.0,0.0
2024-06-29 00:00:00+00:00,0.07874800264835358,0.11129000037908554,0.07874800264835358,0.08538399636745453,97261,0.0,0.0
2024-06-30 00:00:00+00:00,0.08538399636745453,0.0921970009803772,0.08318900316953659,0.08758699893951416,83039,0.0,0.0
2024-07-01 00:00:00+00:00,0.08758699893951416,0.0912420004606247,0.06318700313568115,0.06719599664211273,126859,0.0,0.0
2024-07-02 00:00:00+00:00,0.06719599664211273,0.06928800046443939,0.06447099894285202,0.06778000295162201,61089,0.0,0.0
2024-07-03 00:00:00+00:00,0.06778000295162201,0.07411900162696838,0.060832999646663666,0.0627480000257492,71178,0.0,0.0
2024-07-04 00:00:00+00:00,0.0627480000257492,0.07760000228881836,0.05278899893164635,0.06724199652671814,83489,0.0,0.0
2024-07-05 00:00:00+00:00,0.06724199652671814,0.07189100235700607,0.05717699974775314,0.0676639974117279,81665,0.0,0.0
2024-07-06 00:00:00+00:00,0.0676639974117279,0.08769100159406662,0.06726399809122086,0.07877299934625626,77765,0.0,0.0
2024-07-07 00:00:00+00:00,0.07877299934625626,0.07957500219345093,0.07022300362586975,0.07022300362586975,79026,0.0,0.0
2024-07-08 00:00:00+00:00,0.07022300362586975,0.08049099892377853,0.06766299903392792,0.0798330008983612,55328,0.0,0.0
2024-07-09 00:00:00+00:00,0.0798330008983612,0.08399499952793121,0.07103999704122543,0.07629100233316422,74042,0.0,0.0
2024-07-10 00:00:00+00:00,0.07629100233316422,0.07830499857664108,0.06981199979782104,0.07504300028085709,80854,0.0,0.0
2024-07-11 00:00:00+00:00,0.07504300028085709,0.08113399893045425,0.06741300225257874,0.06816300004720688,98037,0.0,0.0
2024-07-12 00:00:00+00:00,0.06816300004720688,0.07663899660110474,0.06521899998188019,0.06753399968147278,68479,0.0,0.0
2024-07-13 00:00:00+00:00,0.06753399968147278,0.06990399956703186,0.06342999637126923,0.06898800283670425,62667,0.0,0.0
2024-07-14 00:00:00+00:00,0.06898800283670425,0.07318499684333801,0.06615000218153,0.06993500143289566,67396,0.0,0.0
2024-07-15 00:00:00+00:00,0.06993500143289566,0.07305900007486343,0.06197899952530861,0.06693699955940247,95755,0.0,0.0
2024-07-16 00:00:00+00:00,0.06693699955940247,0.06987900286912918,0.06315799802541733,0.06949199736118317,63403,0.0,0.0
2024-07-17 00:00:00+00:00,0.06949199736118317,0.07156799733638763,0.05903000012040138,0.06156200170516968,62427,0.0,0.0
