TIMESTAMP,SHARE_OPEN_PRICE_USD,SHARE_HIGH_PRICE_USD,SHARE_LOW_PRICE_USD,SHARE_CLOSE_PRICE_USD,SHARE_VOLUME_USD,SHARE_DIVIDENDS_USD,SHARE_STOCK_SPLITS_USD
2020-10-21 00:00:00+00:00,0.6744059920310974,0.7292510271072388,0.6744059920310974,0.7182570099830627,0,0.0,0.0
2020-10-22 00:00:00+00:00,0.7182570099830627,0.7677000164985657,0.7182570099830627,0.758197009563446,0,0.0,0.0
2020-10-23 00:00:00+00:00,0.758197009563446,0.7586150169372559,0.7529709935188293,0.7586150169372559,0,0.0,0.0
2020-10-28 00:00:00+00:00,0.4921939969062805,0.5145919919013977,0.1291009932756424,0.2953859865665436,100800,0.0,0.0
2020-10-29 00:00:00+00:00,0.29540199041366577,0.3556239902973175,0.12822400033473969,0.12822799384593964,46508,0.0,0.0
2020-10-30 00:00:00+00:00,0.12822699546813965,0.1364849954843521,0.059918999671936035,0.07987800240516663,13894,0.0,0.0
2020-10-31 00:00:00+00:00,0.07987800240516663,0.07987800240516663,0.06927800178527832,0.07152099907398224,1957,0.0,0.0
2020-11-01 00:00:00+00:00,0.07152900099754333,0.07257100194692612,0.05178900063037872,0.05276999995112419,3956,0.0,0.0
2020-11-02 00:00:00+00:00,0.052772000432014465,0.053766001015901566,0.05076700076460838,0.051530998200178146,317,0.0,0.0
2020-11-03 00:00:00+00:00,0.051534999161958694,0.05153699964284897,0.03440000116825104,0.036906998604536057,2107,0.0,0.0
2020-11-04 00:00:00+00:00,0.03690600022673607,0.03740200027823448,0.016912000253796577,0.022102000191807747,8408,0.0,0.0
2020-11-05 00:00:00+00:00,0.022102000191807747,0.02405500039458275,0.02028599940240383,0.022360999137163162,6155,0.0,0.0
2020-11-06 00:00:00+00:00,0.022360999137163162,0.04215199872851372,0.020965000614523888,0.04215199872851372,34415,0.0,0.0
2020-11-07 00:00:00+00:00,0.04216400161385536,0.048510998487472534,0.017931999638676643,0.018168000504374504,81414,0.0,0.0
2020-11-08 00:00:00+00:00,0.018191000446677208,0.01955300010740757,0.01231900043785572,0.013170000165700912,18641,0.0,0.0
2020-11-09 00:00:00+00:00,0.01317100040614605,0.013586999848484993,0.006988999899476767,0.007565000094473362,49661,0.0,0.0
2020-11-10 00:00:00+00:00,0.007565000094473362,0.009352000430226326,0.006792999804019928,0.008231000043451786,23064,0.0,0.0
2020-11-11 00:00:00+00:00,0.008227000012993813,0.009983000345528126,0.007934000343084335,0.0079969996586442,9468,0.0,0.0
2020-11-12 00:00:00+00:00,0.0079969996586442,0.0079969996586442,0.004062000196427107,0.004195000045001507,36249,0.0,0.0
2020-11-13 00:00:00+00:00,0.00419399980455637,0.004606000147759914,0.00405400013551116,0.004486999940127134,6772,0.0,0.0
2020-11-14 00:00:00+00:00,0.004488999955356121,0.004495000001043081,0.0032259998843073845,0.0032389999832957983,4092,0.0,0.0
2020-11-15 00:00:00+00:00,0.0032389999832957983,0.0032389999832957983,0.002136999974027276,0.0024900001008063555,6638,0.0,0.0
2020-11-16 00:00:00+00:00,0.0024900001008063555,0.0031250000465661287,0.0024580000899732113,0.0024969999212771654,5650,0.0,0.0
2020-11-17 00:00:00+00:00,0.002535999985411763,0.00253800000064075,0.0013050000416114926,0.0017480000387877226,5847,0.0,0.0
2020-11-18 00:00:00+00:00,0.0017470000311732292,0.013148999772965908,0.0016540000215172768,0.006819000001996756,134573,0.0,0.0
2020-11-19 00:00:00+00:00,0.006819999776780605,0.006819999776780605,0.0017729999963194132,0.0029170000925660133,21052,0.0,0.0
2020-11-20 00:00:00+00:00,0.0029170000925660133,0.00698699988424778,0.0029150000773370266,0.006943999789655209,5131,0.0,0.0
2020-11-21 00:00:00+00:00,0.006943999789655209,0.007910000160336494,0.004629000090062618,0.005803999956697226,11207,0.0,0.0
2020-11-22 00:00:00+00:00,0.005803999956697226,0.011284999549388885,0.0051449998281896114,0.0071020000614225864,32867,0.0,0.0
2020-11-23 00:00:00+00:00,0.0071020000614225864,0.008504999801516533,0.005452999845147133,0.006723999977111816,7910,0.0,0.0
2020-11-24 00:00:00+00:00,0.006723999977111816,0.013779000379145145,0.005483000073581934,0.008584000170230865,39830,0.0,0.0
2020-11-25 00:00:00+00:00,0.008584000170230865,0.015096999704837799,0.006934999953955412,0.00851299986243248,21306,0.0,0.0
2020-11-26 00:00:00+00:00,0.00851299986243248,0.0100509999319911,0.007133999839425087,0.01001800037920475,4827,0.0,0.0
2020-11-27 00:00:00+00:00,0.01001800037920475,0.01382100023329258,0.008541000075638294,0.010631999932229519,10665,0.0,0.0
2020-11-28 00:00:00+00:00,0.010633000172674656,0.01129900012165308,0.007273999974131584,0.007273999974131584,8352,0.0,0.0
2020-11-29 00:00:00+00:00,0.007273999974131584,0.00849399995058775,0.003389999968931079,0.006572000216692686,22564,0.0,0.0
2020-11-30 00:00:00+00:00,0.006572000216692686,0.00736499996855855,0.005253999959677458,0.005867999978363514,5282,0.0,0.0
2020-12-01 00:00:00+00:00,0.005867999978363514,0.005882000084966421,0.005303000099956989,0.005410999990999699,437,0.0,0.0
2020-12-02 00:00:00+00:00,0.005410999990999699,0.007639000192284584,0.0045739999040961266,0.007166000083088875,9743,0.0,0.0
2020-12-03 00:00:00+00:00,0.007166000083088875,0.010652000084519386,0.00646999990567565,0.008166000247001648,18740,0.0,0.0
2020-12-04 00:00:00+00:00,0.008166000247001648,0.009096000343561172,0.007753000129014254,0.007830999791622162,4029,0.0,0.0
2020-12-05 00:00:00+00:00,0.007830999791622162,0.07031700015068054,0.00699299992993474,0.040045998990535736,98860,0.0,0.0
2020-12-06 00:00:00+00:00,0.040045998990535736,0.0714619979262352,0.02310900017619133,0.03303400054574013,78591,0.0,0.0
2020-12-07 00:00:00+00:00,0.033034998923540115,0.13266000151634216,0.03299900144338608,0.13241900503635406,104896,0.0,0.0
2020-12-08 00:00:00+00:00,0.1324159950017929,0.2557629942893982,0.08130799978971481,0.19087600708007812,1217505,0.0,0.0
2020-12-09 00:00:00+00:00,0.1908770054578781,0.2408369928598404,0.14206400513648987,0.21505199372768402,683388,0.0,0.0
2020-12-10 00:00:00+00:00,0.21505700051784515,0.6292880177497864,0.18411199748516083,0.5484279990196228,2421675,0.0,0.0
2020-12-11 00:00:00+00:00,0.5484079718589783,0.5975409746170044,0.38977301120758057,0.43123599886894226,1130491,0.0,0.0
2020-12-12 00:00:00+00:00,0.4312469959259033,0.4547420144081116,0.20861299335956573,0.35214298963546753,800913,0.0,0.0
2020-12-13 00:00:00+00:00,0.3521519899368286,0.40856999158859253,0.31543800234794617,0.3928599953651428,681580,0.0,0.0
2020-12-14 00:00:00+00:00,0.39286699891090393,0.5945209860801697,0.3613690137863159,0.47024300694465637,1679512,0.0,0.0
2020-12-15 00:00:00+00:00,0.4702270030975342,0.5176650285720825,0.310016006231308,0.36362001299858093,899400,0.0,0.0
2020-12-16 00:00:00+00:00,0.36363300681114197,0.501118004322052,0.36363300681114197,0.501118004322052,531631,0.0,0.0
2020-12-17 00:00:00+00:00,0.5011090040206909,0.5213220119476318,0.3363040089607239,0.42096400260925293,492878,0.0,0.0
2020-12-18 00:00:00+00:00,0.4209569990634918,0.48662999272346497,0.2727549970149994,0.29853400588035583,763624,0.0,0.0
2020-12-19 00:00:00+00:00,0.29853901267051697,0.3181630074977875,0.1991329938173294,0.3023340106010437,582592,0.0,0.0
2020-12-20 00:00:00+00:00,0.30233699083328247,0.42695000767707825,0.25165799260139465,0.29197201132774353,645398,0.0,0.0
2020-12-21 00:00:00+00:00,0.2919729948043823,0.29772698879241943,0.2375510036945343,0.26437699794769287,281027,0.0,0.0
2020-12-22 00:00:00+00:00,0.26436999440193176,0.35491499304771423,0.23193499445915222,0.30942898988723755,545266,0.0,0.0
2020-12-23 00:00:00+00:00,0.3094309866428375,0.36989501118659973,0.2135010063648224,0.2369610071182251,664901,0.0,0.0
2020-12-24 00:00:00+00:00,0.236968994140625,1.0693329572677612,0.21082599461078644,0.8117859959602356,7844044,0.0,0.0
2020-12-25 00:00:00+00:00,0.8117550015449524,1.292173981666565,0.6866300106048584,0.8485350012779236,8541318,0.0,0.0
2020-12-26 00:00:00+00:00,0.8485540151596069,0.9091039896011353,0.3489669859409332,0.5719680190086365,9035347,0.0,0.0
2020-12-27 00:00:00+00:00,0.571960985660553,0.8912609815597534,0.4717090129852295,0.6491280198097229,3392535,0.0,0.0
2020-12-28 00:00:00+00:00,0.6491349935531616,0.722557008266449,0.485709011554718,0.5030810236930847,1645976,0.0,0.0
2020-12-29 00:00:00+00:00,0.5030840039253235,0.7355830073356628,0.49506500363349915,0.6911749839782715,1560377,0.0,0.0
2020-12-30 00:00:00+00:00,0.6911479830741882,0.9752709865570068,0.644897997379303,0.9276649951934814,2769158,0.0,0.0
2020-12-31 00:00:00+00:00,0.927640974521637,1.1123080253601074,0.810018002986908,0.9787390232086182,2707113,0.0,0.0
2021-01-01 00:00:00+00:00,0.9787369966506958,1.332008957862854,0.873420000076294,0.950760006904602,2758745,0.0,0.0
2021-01-02 00:00:00+00:00,0.950780987739563,1.008223056793213,0.7760189771652222,0.832135021686554,1858471,0.0,0.0
2021-01-03 00:00:00+00:00,0.8322190046310425,0.9543660283088684,0.651462972164154,0.8363940119743347,1970695,0.0,0.0
2021-01-04 00:00:00+00:00,0.8363649845123291,1.008476972579956,0.6594690084457397,0.6840980052947998,975361,0.0,0.0
2021-01-05 00:00:00+00:00,0.6840860247612,0.8219799995422363,0.6693440079689026,0.7556260228157043,592316,0.0,0.0
2021-01-06 00:00:00+00:00,0.7558900117874146,0.7938500046730042,0.5617859959602356,0.6113709807395935,1111208,0.0,0.0
2021-01-07 00:00:00+00:00,0.611329972743988,0.7809110283851624,0.5025950074195862,0.7371199727058411,1236400,0.0,0.0
2021-01-08 00:00:00+00:00,0.7375900149345398,0.917822003364563,0.6011340022087097,0.7757760286331177,909772,0.0,0.0
2021-01-09 00:00:00+00:00,0.7758079767227173,0.8055409789085388,0.6730849742889404,0.7312840223312378,458890,0.0,0.0
2021-01-10 00:00:00+00:00,0.7313179969787598,0.8229089975357056,0.6910840272903442,0.7717220187187195,720442,0.0,0.0
2021-01-11 00:00:00+00:00,0.7717260122299194,0.8329899907112122,0.5891410112380981,0.7126150131225586,535495,0.0,0.0
2021-01-12 00:00:00+00:00,0.7126690149307251,0.7615839838981628,0.566523015499115,0.5906109809875488,694236,0.0,0.0
2021-01-13 00:00:00+00:00,0.5905870199203491,0.8896440267562866,0.5605900287628174,0.7496299743652344,1580198,0.0,0.0
2021-01-14 00:00:00+00:00,0.7496449947357178,0.9427109956741333,0.5574210286140442,0.6702449917793274,3004038,0.0,0.0
2021-01-15 00:00:00+00:00,0.6702759861946106,0.7056949734687805,0.5092660188674927,0.6014779806137085,1244552,0.0,0.0
2021-01-16 00:00:00+00:00,0.6014779806137085,0.720071017742157,0.5042150020599365,0.6675699949264526,1424175,0.0,0.0
2021-01-17 00:00:00+00:00,0.6675770282745361,0.6675819754600525,0.5028899908065796,0.5706859827041626,1168853,0.0,0.0
2021-01-18 00:00:00+00:00,0.5707119703292847,0.9928640127182007,0.5344480276107788,0.8787099719047546,2297401,0.0,0.0
2021-01-19 00:00:00+00:00,0.8786879777908325,1.0707390308380127,0.7867100238800049,0.838034987449646,1443658,0.0,0.0
2021-01-20 00:00:00+00:00,0.8380429744720459,0.9858310222625732,0.7254629731178284,0.9774019718170166,1243525,0.0,0.0
2021-01-21 00:00:00+00:00,0.9773979783058167,1.0329699516296387,0.7250720262527466,0.7260329723358154,603518,0.0,0.0
2021-01-22 00:00:00+00:00,0.7260680198669434,0.7924739718437195,0.5830320119857788,0.7379930019378662,722247,0.0,0.0
2021-01-23 00:00:00+00:00,0.7379609942436218,0.8241519927978516,0.6710860133171082,0.7719380259513855,602606,0.0,0.0
2021-01-24 00:00:00+00:00,0.7719259858131409,0.7913920283317566,0.6492099761962891,0.7161819934844971,645397,0.0,0.0
2021-01-25 00:00:00+00:00,0.7161650061607361,0.755748987197876,0.5607709884643555,0.5890589952468872,367173,0.0,0.0
2021-01-26 00:00:00+00:00,0.5890439748764038,0.6666269898414612,0.5530419945716858,0.6262720227241516,563006,0.0,0.0
2021-01-27 00:00:00+00:00,0.6262590289115906,0.7584959864616394,0.5852239727973938,0.6342740058898926,508325,0.0,0.0
2021-01-28 00:00:00+00:00,0.6342059969902039,0.6918190121650696,0.5243200063705444,0.5684000253677368,666887,0.0,0.0
2021-01-29 00:00:00+00:00,0.5708550214767456,0.58924400806427,0.46042799949645996,0.5409479737281799,693660,0.0,0.0
2021-01-30 00:00:00+00:00,0.5409449934959412,0.6662030220031738,0.5064870119094849,0.5065860152244568,861950,0.0,0.0
2021-01-31 00:00:00+00:00,0.5065420269966125,0.5146089792251587,0.3898960053920746,0.46241098642349243,414547,0.0,0.0
2021-02-01 00:00:00+00:00,0.4624060094356537,0.46668800711631775,0.3558480143547058,0.3761720061302185,639760,0.0,0.0
2021-02-02 00:00:00+00:00,0.37623700499534607,0.4160099923610687,0.35632601380348206,0.3712269961833954,431551,0.0,0.0
2021-02-03 00:00:00+00:00,0.37114500999450684,0.4344640076160431,0.3513759970664978,0.43402099609375,449418,0.0,0.0
2021-02-04 00:00:00+00:00,0.4345889985561371,0.4367769956588745,0.30636700987815857,0.30636700987815857,428198,0.0,0.0
2021-02-05 00:00:00+00:00,0.3065289855003357,0.34793800115585327,0.29990100860595703,0.3391610085964203,348319,0.0,0.0
2021-02-06 00:00:00+00:00,0.3393850028514862,0.34729599952697754,0.26722100377082825,0.2775849997997284,389322,0.0,0.0
2021-02-07 00:00:00+00:00,0.2775479853153229,0.32167699933052063,0.24900999665260315,0.2831510007381439,588594,0.0,0.0
2021-02-08 00:00:00+00:00,0.2830739915370941,0.32085898518562317,0.2473040074110031,0.2525489926338196,469018,0.0,0.0
2021-02-09 00:00:00+00:00,0.2526090145111084,0.30817100405693054,0.251460999250412,0.3003939986228943,277874,0.0,0.0
2021-02-10 00:00:00+00:00,0.30043700337409973,0.3052600026130676,0.25064700841903687,0.2563210129737854,264839,0.0,0.0
2021-02-11 00:00:00+00:00,0.25631898641586304,0.29201099276542664,0.2472189962863922,0.29136499762535095,289885,0.0,0.0
2021-02-12 00:00:00+00:00,0.2917349934577942,0.36316999793052673,0.2697570025920868,0.34422099590301514,665128,0.0,0.0
2021-02-13 00:00:00+00:00,0.34415701031684875,0.3891240060329437,0.34042900800704956,0.3598040044307709,344756,0.0,0.0
2021-02-14 00:00:00+00:00,0.3597869873046875,0.4797140061855316,0.3234640061855316,0.46887901425361633,703509,0.0,0.0
2021-02-15 00:00:00+00:00,0.46884700655937195,0.4845829904079437,0.38277000188827515,0.38348400592803955,553498,0.0,0.0
2021-02-16 00:00:00+00:00,0.3834820091724396,0.4070580005645752,0.31417399644851685,0.3434959948062897,254083,0.0,0.0
2021-02-17 00:00:00+00:00,0.3435789942741394,0.34902098774909973,0.2980169951915741,0.29929599165916443,221402,0.0,0.0
2021-02-18 00:00:00+00:00,0.2998270094394684,0.30974501371383667,0.2753779888153076,0.28251901268959045,274642,0.0,0.0
2021-02-19 00:00:00+00:00,0.28242799639701843,0.2934409976005554,0.23927000164985657,0.25621598958969116,376221,0.0,0.0
2021-02-20 00:00:00+00:00,0.25615400075912476,0.2622680068016052,0.22187699377536774,0.22932499647140503,318276,0.0,0.0
2021-02-21 00:00:00+00:00,0.22933200001716614,0.24801699817180634,0.2254749983549118,0.23071299493312836,249907,0.0,0.0
2021-02-22 00:00:00+00:00,0.23098500072956085,0.235042005777359,0.18115399777889252,0.19800400733947754,247882,0.0,0.0
2021-02-23 00:00:00+00:00,0.19706900417804718,0.19747500121593475,0.15317000448703766,0.17294800281524658,129405,0.0,0.0
2021-02-24 00:00:00+00:00,0.17350099980831146,0.18647600710391998,0.16910099983215332,0.17238199710845947,115591,0.0,0.0
2021-02-25 00:00:00+00:00,0.17228999733924866,0.17860199511051178,0.14216600358486176,0.14368699491024017,177304,0.0,0.0
2021-02-26 00:00:00+00:00,0.14370499551296234,0.1474590003490448,0.13142499327659607,0.13476300239562988,143307,0.0,0.0
2021-02-27 00:00:00+00:00,0.13492199778556824,0.1417039930820465,0.12598200142383575,0.138496994972229,124045,0.0,0.0
2021-02-28 00:00:00+00:00,0.13859300315380096,0.1399800032377243,0.10378900170326233,0.11677899956703186,132134,0.0,0.0
2021-03-01 00:00:00+00:00,0.11683700233697891,0.12479200214147568,0.10951899737119675,0.12344899773597717,109112,0.0,0.0
2021-03-02 00:00:00+00:00,0.12331599742174149,0.14822199940681458,0.11705700308084488,0.13728199899196625,154190,0.0,0.0
2021-03-03 00:00:00+00:00,0.13729800283908844,0.15903399884700775,0.13073299825191498,0.14830200374126434,143786,0.0,0.0
2021-03-04 00:00:00+00:00,0.14828699827194214,0.15065200626850128,0.11427199840545654,0.11531099677085876,124896,0.0,0.0
2021-03-05 00:00:00+00:00,0.11494199931621552,0.11933600157499313,0.10243099927902222,0.11602400243282318,126677,0.0,0.0
2021-03-06 00:00:00+00:00,0.11603099852800369,0.11703100055456161,0.09397300332784653,0.10219399631023407,227876,0.0,0.0
2021-03-07 00:00:00+00:00,0.10216899961233139,0.13852299749851227,0.10120400041341782,0.13181500136852264,174152,0.0,0.0
2021-03-08 00:00:00+00:00,0.1318179965019226,0.20917199552059174,0.12403800338506699,0.19311299920082092,354453,0.0,0.0
2021-03-09 00:00:00+00:00,0.19205999374389648,0.2025820016860962,0.14355100691318512,0.16147500276565552,280570,0.0,0.0
2021-03-10 00:00:00+00:00,0.16131600737571716,0.18104000389575958,0.15174099802970886,0.15720100700855255,192360,0.0,0.0
2021-03-11 00:00:00+00:00,0.15720799565315247,0.21904699504375458,0.15174899995326996,0.2117920070886612,340151,0.0,0.0
2021-03-12 00:00:00+00:00,0.21191799640655518,0.21319299936294556,0.1952120065689087,0.199536994099617,164553,0.0,0.0
2021-03-13 00:00:00+00:00,0.1994830071926117,0.21921700239181519,0.19328899681568146,0.20130200684070587,125987,0.0,0.0
2021-03-14 00:00:00+00:00,0.20134100317955017,0.2024250030517578,0.17427100241184235,0.1816670000553131,112538,0.0,0.0
2021-03-15 00:00:00+00:00,0.1817449927330017,0.1875690072774887,0.15488600730895996,0.16970700025558472,143729,0.0,0.0
2021-03-16 00:00:00+00:00,0.16925500333309174,0.17516300082206726,0.13769499957561493,0.1633410006761551,169951,0.0,0.0
2021-03-17 00:00:00+00:00,0.16371700167655945,0.17758600413799286,0.1617790013551712,0.17732399702072144,222167,0.0,0.0
2021-03-18 00:00:00+00:00,0.17741699516773224,0.18905000388622284,0.1467680037021637,0.15108999609947205,82315,0.0,0.0
2021-03-19 00:00:00+00:00,0.15109699964523315,0.16226400434970856,0.14458300173282623,0.1607860028743744,46511,0.0,0.0
2021-03-20 00:00:00+00:00,0.1608089953660965,0.16212399303913116,0.14446300268173218,0.15250200033187866,39171,0.0,0.0
2021-03-21 00:00:00+00:00,0.15236899256706238,0.30408599972724915,0.1397639960050583,0.2591649889945984,386965,0.0,0.0
2021-03-22 00:00:00+00:00,0.2598940134048462,0.5754929780960083,0.2514890134334564,0.4216330051422119,2125430,0.0,0.0
2021-03-23 00:00:00+00:00,0.42152100801467896,0.6002190113067627,0.409061998128891,0.5912129878997803,1028769,0.0,0.0
2021-03-24 00:00:00+00:00,0.5908600091934204,0.6702839732170105,0.26663199067115784,0.3054809868335724,2525656,0.0,0.0
2021-03-25 00:00:00+00:00,0.30501699447631836,0.30525198578834534,0.14246000349521637,0.17901299893856049,1540822,0.0,0.0
2021-03-26 00:00:00+00:00,0.17894700169563293,0.23208299279212952,0.16451199352741241,0.19962100684642792,294272,0.0,0.0
2021-03-27 00:00:00+00:00,0.1994439959526062,0.21927900612354279,0.15596799552440643,0.1833290010690689,269465,0.0,0.0
2021-03-28 00:00:00+00:00,0.1833229959011078,0.18366999924182892,0.17154699563980103,0.1738000065088272,56334,0.0,0.0
2021-03-29 00:00:00+00:00,0.1737000048160553,0.18513500690460205,0.15919500589370728,0.16109900176525116,162432,0.0,0.0
2021-03-30 00:00:00+00:00,0.16110800206661224,0.1758269965648651,0.15686200559139252,0.16794300079345703,243734,0.0,0.0
2021-03-31 00:00:00+00:00,0.1679230034351349,0.17438100278377533,0.1551080048084259,0.1576090008020401,254772,0.0,0.0
2021-04-01 00:00:00+00:00,0.15693500638008118,0.17263999581336975,0.15693500638008118,0.1620520055294037,176239,0.0,0.0
2021-04-02 00:00:00+00:00,0.16198700666427612,0.17437000572681427,0.15947799384593964,0.17355099320411682,129909,0.0,0.0
2021-04-03 00:00:00+00:00,0.17294099926948547,0.17350000143051147,0.15685999393463135,0.1574299931526184,146187,0.0,0.0
2021-04-04 00:00:00+00:00,0.1571049988269806,0.16253699362277985,0.14926600456237793,0.16253699362277985,143869,0.0,0.0
2021-04-05 00:00:00+00:00,0.16195900738239288,0.1620820015668869,0.14174599945545197,0.15623800456523895,154603,0.0,0.0
2021-04-06 00:00:00+00:00,0.1563050001859665,0.1934179961681366,0.1563050001859665,0.17833100259304047,214672,0.0,0.0
2021-04-07 00:00:00+00:00,0.17860199511051178,0.17860199511051178,0.15603700280189514,0.1625470072031021,179494,0.0,0.0
2021-04-08 00:00:00+00:00,0.16245299577713013,0.1820639967918396,0.15961100161075592,0.17502400279045105,213098,0.0,0.0
2021-04-09 00:00:00+00:00,0.17499800026416779,0.17985999584197998,0.17117300629615784,0.17304299771785736,133805,0.0,0.0
