TIMESTAMP,BAN33881_OPEN_PRICE_USD,BAN33881_HIGH_PRICE_USD,BAN33881_LOW_PRICE_USD,BAN33881_CLOSE_PRICE_USD,BAN33881_VOLUME_USD,BAN33881_DIVIDENDS_USD,BAN33881_STOCK_SPLITS_USD
2024-11-11 00:00:00+00:00,0.04770800098776817,0.0713379979133606,0.0435199998319149,0.06199299916625023,73451042,0.0,0.0
2024-11-12 00:00:00+00:00,0.061918001621961594,0.10417000204324722,0.06190099939703941,0.08489300310611725,81295645,0.0,0.0
2024-11-13 00:00:00+00:00,0.08489999920129776,0.2046010047197342,0.071212999522686,0.19166100025177002,126251382,0.0,0.0
2024-11-14 00:00:00+00:00,0.19168299436569214,0.25861600041389465,0.15168899297714233,0.16291800141334534,132268718,0.0,0.0
2024-11-15 00:00:00+00:00,0.16240400075912476,0.21008999645709991,0.14915800094604492,0.14915800094604492,83023457,0.0,0.0
2024-11-16 00:00:00+00:00,0.15559500455856323,0.20522400736808777,0.12759900093078613,0.1800519973039627,83802097,0.0,0.0
2024-11-17 00:00:00+00:00,0.1804330050945282,0.20106400549411774,0.15543200075626373,0.19798900187015533,71372671,0.0,0.0
2024-11-18 00:00:00+00:00,0.19769400358200073,0.3992829918861389,0.19325299561023712,0.2823050022125244,430811865,0.0,0.0
2024-11-19 00:00:00+00:00,0.2823050022125244,0.3338479995727539,0.2295760065317154,0.2544640004634857,282968691,0.0,0.0
2024-11-20 00:00:00+00:00,0.2544640004634857,0.28036999702453613,0.1979610025882721,0.21090400218963623,242769271,0.0,0.0
2024-11-21 00:00:00+00:00,0.21079100668430328,0.2292640060186386,0.15292200446128845,0.16917400062084198,353981646,0.0,0.0
2024-11-22 00:00:00+00:00,0.16917400062084198,0.17325499653816223,0.13191500306129456,0.13735799491405487,214761434,0.0,0.0
2024-11-23 00:00:00+00:00,0.13735799491405487,0.15487900376319885,0.13278299570083618,0.1417900025844574,216715680,0.0,0.0
2024-11-24 00:00:00+00:00,0.1417900025844574,0.14858700335025787,0.12276100367307663,0.12942199409008026,165322386,0.0,0.0
2024-11-25 00:00:00+00:00,0.12942199409008026,0.1433659940958023,0.12044200301170349,0.126678004860878,189523295,0.0,0.0
2024-11-26 00:00:00+00:00,0.126678004860878,0.1356319934129715,0.11253400146961212,0.1296910047531128,163603629,0.0,0.0
2024-11-27 00:00:00+00:00,0.1296910047531128,0.1549910008907318,0.12274699658155441,0.12660300731658936,189549308,0.0,0.0
2024-11-28 00:00:00+00:00,0.12660300731658936,0.1337919980287552,0.12260600179433823,0.13017499446868896,113964346,0.0,0.0
2024-11-29 00:00:00+00:00,0.13017499446868896,0.14730699360370636,0.12799499928951263,0.1425189971923828,163973331,0.0,0.0
2024-11-30 00:00:00+00:00,0.1425189971923828,0.15442000329494476,0.13566699624061584,0.14294999837875366,140492414,0.0,0.0
2024-12-01 00:00:00+00:00,0.14294999837875366,0.16266700625419617,0.133542999625206,0.1569570004940033,142915739,0.0,0.0
2024-12-02 00:00:00+00:00,0.1569570004940033,0.159169003367424,0.13228000700473785,0.1373009979724884,138059610,0.0,0.0
2024-12-03 00:00:00+00:00,0.1373019963502884,0.170182004570961,0.12859900295734406,0.170182004570961,152616938,0.0,0.0
2024-12-04 00:00:00+00:00,0.170182004570961,0.1743839979171753,0.13826300203800201,0.14191100001335144,184805749,0.0,0.0
2024-12-05 00:00:00+00:00,0.14191100001335144,0.1474509984254837,0.13610099256038666,0.14239700138568878,161259947,0.0,0.0
2024-12-06 00:00:00+00:00,0.14332500100135803,0.14726899564266205,0.13206200301647186,0.1371929943561554,105353342,0.0,0.0
2024-12-07 00:00:00+00:00,0.1371929943561554,0.14540599286556244,0.13398900628089905,0.14013400673866272,107089815,0.0,0.0
2024-12-08 00:00:00+00:00,0.14356599748134613,0.1438950002193451,0.1354289948940277,0.13851800560951233,113800419,0.0,0.0
2024-12-09 00:00:00+00:00,0.13851800560951233,0.13851800560951233,0.08813299983739853,0.10065200179815292,134629450,0.0,0.0
2024-12-10 00:00:00+00:00,0.10065200179815292,0.1012599989771843,0.07861100137233734,0.0874909982085228,152692818,0.0,0.0
2024-12-11 00:00:00+00:00,0.08744999766349792,0.09522199630737305,0.08574900031089783,0.09217999875545502,101945933,0.0,0.0
2024-12-12 00:00:00+00:00,0.09219300001859665,0.09700299799442291,0.08527299761772156,0.08637599647045135,106474554,0.0,0.0
2024-12-13 00:00:00+00:00,0.08637300133705139,0.08838000148534775,0.08142600208520889,0.08445200324058533,108126608,0.0,0.0
