TIMESTAMP,BONKERS_OPEN_PRICE_USD,BONKERS_HIGH_PRICE_USD,BONKERS_LOW_PRICE_USD,BONKERS_CLOSE_PRICE_USD,BONKERS_VOLUME_USD,BONKERS_DIVIDENDS_USD,BONKERS_STOCK_SPLITS_USD
2025-03-25 00:00:00+00:00,0.0003220000071451068,0.00032500000088475645,0.00031800000579096377,0.0003220000071451068,223398,0.0,0.0
2025-03-26 00:00:00+00:00,0.0003220000071451068,0.00032500000088475645,0.0003169999981764704,0.00031999999191612005,207121,0.0,0.0
2025-03-27 00:00:00+00:00,0.00031999999191612005,0.0003229999856557697,0.00031599999056197703,0.0003209999995306134,232816,0.0,0.0
2025-03-28 00:00:00+00:00,0.0003209999995306134,0.0003229999856557697,0.00030700000934302807,0.0003100000030826777,168608,0.0,0.0
2025-03-29 00:00:00+00:00,0.0003100000030826777,0.0003100000030826777,0.0002690000110305846,0.00028300000121816993,269065,0.0,0.0
2025-03-30 00:00:00+00:00,0.00028300000121816993,0.00030700000934302807,0.0002640000020619482,0.00030300000798888505,165500,0.0,0.0
2025-03-31 00:00:00+00:00,0.00030300000798888505,0.000307999987853691,0.000299000006634742,0.00030399998649954796,231528,0.0,0.0
2025-04-01 00:00:00+00:00,0.00030399998649954796,0.0003150000120513141,0.00030300000798888505,0.00031400000443682075,240526,0.0,0.0
2025-04-02 00:00:00+00:00,0.00031400000443682075,0.0003209999995306134,0.00030300000798888505,0.00031400000443682075,229368,0.0,0.0
2025-04-03 00:00:00+00:00,0.00031400000443682075,0.0003209999995306134,0.0002859999949578196,0.00029299999005161226,216957,0.0,0.0
2025-04-04 00:00:00+00:00,0.00029299999005161226,0.00030399998649954796,0.00028700000257231295,0.000299000006634742,252746,0.0,0.0
2025-04-05 00:00:00+00:00,0.000299000006634742,0.0003060000017285347,0.00028899998869746923,0.00029299999005161226,211498,0.0,0.0
2025-04-06 00:00:00+00:00,0.00029299999005161226,0.00029799999902024865,0.0002460000105202198,0.0002789999998640269,210668,0.0,0.0
2025-04-07 00:00:00+00:00,0.0002789999998640269,0.0002789999998640269,0.00014899999951012433,0.00027200000477023423,250726,0.0,0.0
2025-04-08 00:00:00+00:00,0.00027200000477023423,0.00028700000257231295,0.0002640000020619482,0.00026599998818710446,215110,0.0,0.0
2025-04-09 00:00:00+00:00,0.00026599998818710446,0.0003009999927598983,0.00026500000967644155,0.000295000005280599,241426,0.0,0.0
2025-04-10 00:00:00+00:00,0.000295000005280599,0.00029600001289509237,0.0002739999908953905,0.0002749999985098839,219710,0.0,0.0
2025-04-11 00:00:00+00:00,0.0002749999985098839,0.00030300000798888505,0.00027200000477023423,0.00029399999766610563,154048,0.0,0.0
2025-04-12 00:00:00+00:00,0.00029399999766610563,0.00030499999411404133,0.0002899999963119626,0.00030399998649954796,84238,0.0,0.0
2025-04-13 00:00:00+00:00,0.00030399998649954796,0.000307999987853691,0.000291000003926456,0.00029399999766610563,118286,0.0,0.0
2025-04-14 00:00:00+00:00,0.00029399999766610563,0.00030700000934302807,0.00029200001154094934,0.000299000006634742,98231,0.0,0.0
2025-04-15 00:00:00+00:00,0.000299000006634742,0.00030300000798888505,0.000291000003926456,0.000291000003926456,261791,0.0,0.0
2025-04-16 00:00:00+00:00,0.000291000003926456,0.00030300000798888505,0.0002880000101868063,0.000295000005280599,189142,0.0,0.0
2025-04-17 00:00:00+00:00,0.000295000005280599,0.00030499999411404133,0.00029200001154094934,0.0003000000142492354,256290,0.0,0.0
2025-04-18 00:00:00+00:00,0.0003000000142492354,0.00030399998649954796,0.00029399999766610563,0.0003020000003743917,206225,0.0,0.0
2025-04-19 00:00:00+00:00,0.0003020000003743917,0.00030899999546818435,0.0003000000142492354,0.00030399998649954796,216833,0.0,0.0
2025-04-20 00:00:00+00:00,0.00030399998649954796,0.00030700000934302807,0.00029299999005161226,0.0002969999914057553,252621,0.0,0.0
2025-04-21 00:00:00+00:00,0.0002969999914057553,0.0003169999981764704,0.0002969999914057553,0.0003110000106971711,197979,0.0,0.0
2025-04-22 00:00:00+00:00,0.0003110000106971711,0.00033099998836405575,0.0003060000017285347,0.00033099998836405575,220525,0.0,0.0
2025-04-23 00:00:00+00:00,0.00033099998836405575,0.0003389999910723418,0.00032500000088475645,0.00032699998700991273,212066,0.0,0.0
2025-04-24 00:00:00+00:00,0.00032699998700991273,0.00033999999868683517,0.00030700000934302807,0.00033000000985339284,197636,0.0,0.0
2025-04-25 00:00:00+00:00,0.00033000000985339284,0.0003389999910723418,0.0003229999856557697,0.0003349999897181988,190089,0.0,0.0
2025-04-26 00:00:00+00:00,0.0003349999897181988,0.0003380000125616789,0.0003239999932702631,0.0003279999946244061,206794,0.0,0.0
2025-04-27 00:00:00+00:00,0.0003279999946244061,0.00033000000985339284,0.0003150000120513141,0.00031599999056197703,224949,0.0,0.0
2025-04-28 00:00:00+00:00,0.00031599999056197703,0.0003380000125616789,0.000299000006634742,0.0003150000120513141,234064,0.0,0.0
2025-04-29 00:00:00+00:00,0.0003150000120513141,0.0003319999959785491,0.0002800000074785203,0.0003169999981764704,256935,0.0,0.0
2025-04-30 00:00:00+00:00,0.0003169999981764704,0.00033000000985339284,0.0002899999963119626,0.00032699998700991273,220966,0.0,0.0
2025-05-01 00:00:00+00:00,0.00032699998700991273,0.00034699999378062785,0.0003239999932702631,0.00033599999733269215,230284,0.0,0.0
2025-05-02 00:00:00+00:00,0.00033599999733269215,0.00034500000765547156,0.00031800000579096377,0.00034500000765547156,234918,0.0,0.0
2025-05-03 00:00:00+00:00,0.00034500000765547156,0.0003480000013951212,0.0003239999932702631,0.0003330000035930425,41688,0.0,0.0
2025-05-04 00:00:00+00:00,0.0003330000035930425,0.00035799999022856355,0.0003009999927598983,0.0003279999946244061,226986,0.0,0.0
2025-05-05 00:00:00+00:00,0.0003279999946244061,0.00033000000985339284,0.00030899999546818435,0.0003260000084992498,220816,0.0,0.0
2025-05-06 00:00:00+00:00,0.0003260000084992498,0.0003370000049471855,0.0003169999981764704,0.0003370000049471855,240541,0.0,0.0
2025-05-07 00:00:00+00:00,0.0003370000049471855,0.0003480000013951212,0.00033000000985339284,0.0003429999924264848,195215,0.0,0.0
2025-05-08 00:00:00+00:00,0.0003429999924264848,0.0003699999942909926,0.00033599999733269215,0.00036199999158270657,223083,0.0,0.0
2025-05-09 00:00:00+00:00,0.00036199999158270657,0.000375000003259629,0.00035700001171790063,0.00036800000816583633,251911,0.0,0.0
2025-05-10 00:00:00+00:00,0.00036800000816583633,0.00037799999699927866,0.00036100001307204366,0.0003760000108741224,244051,0.0,0.0
2025-05-11 00:00:00+00:00,0.0003760000108741224,0.00038899999344721437,0.00035799999022856355,0.0003699999942909926,218695,0.0,0.0
2025-05-12 00:00:00+00:00,0.0003699999942909926,0.0003760000108741224,0.0003129999968223274,0.00036100001307204366,205506,0.0,0.0
2025-05-13 00:00:00+00:00,0.00036100001307204366,0.0003910000086762011,0.00035600000410340726,0.00037799999699927866,223662,0.0,0.0
2025-05-14 00:00:00+00:00,0.00037799999699927866,0.00037799999699927866,0.00029600001289509237,0.00036800000816583633,243033,0.0,0.0
2025-05-15 00:00:00+00:00,0.00036800000816583633,0.00038300000596791506,0.0003429999924264848,0.00036199999158270657,210165,0.0,0.0
2025-05-16 00:00:00+00:00,0.00036199999158270657,0.00037799999699927866,0.0003589999978430569,0.00037200000951997936,258513,0.0,0.0
2025-05-17 00:00:00+00:00,0.00037200000951997936,0.00037399999564513564,0.0003549999964889139,0.00036299999919719994,216647,0.0,0.0
2025-05-18 00:00:00+00:00,0.00036299999919719994,0.00037900000461377203,0.00035700001171790063,0.00037399999564513564,188552,0.0,0.0
2025-05-19 00:00:00+00:00,0.00037399999564513564,0.0003769999893847853,0.00035099999513477087,0.0003699999942909926,69151,0.0,0.0
2025-05-20 00:00:00+00:00,0.0003699999942909926,0.00038300000596791506,0.0003650000144261867,0.00037900000461377203,45357,0.0,0.0
2025-05-21 00:00:00+00:00,0.00037900000461377203,0.000391999987186864,0.00036899998667649925,0.00038899999344721437,32440,0.0,0.0
2025-05-22 00:00:00+00:00,0.00038899999344721437,0.00040099999750964344,0.0003870000073220581,0.00039500001003034413,40839,0.0,0.0
2025-05-23 00:00:00+00:00,0.00039500001003034413,0.0004020000051241368,0.000371000001905486,0.0003859999997075647,40054,0.0,0.0
2025-05-24 00:00:00+00:00,0.0003859999997075647,0.000391999987186864,0.0003760000108741224,0.0003819999983534217,43828,0.0,0.0
2025-05-25 00:00:00+00:00,0.0003819999983534217,0.00039000000106170774,0.00037200000951997936,0.00038400001358240843,41817,0.0,0.0
2025-05-26 00:00:00+00:00,0.00038400001358240843,0.00039599998854100704,0.00037900000461377203,0.0003929999948013574,36130,0.0,0.0
2025-05-27 00:00:00+00:00,0.0003929999948013574,0.0004039999912492931,0.00037299998803064227,0.00039400000241585076,39217,0.0,0.0
2025-05-28 00:00:00+00:00,0.00039400000241585076,0.00039900001138448715,0.00037399999564513564,0.0003859999997075647,33257,0.0,0.0
2025-05-29 00:00:00+00:00,0.0003859999997075647,0.0003969999961555004,0.000371000001905486,0.0003800000122282654,32838,0.0,0.0
2025-05-30 00:00:00+00:00,0.0003800000122282654,0.0003809999907389283,0.00036100001307204366,0.0003659999929368496,34007,0.0,0.0
2025-05-31 00:00:00+00:00,0.0003659999929368496,0.00037299998803064227,0.00036100001307204366,0.00036800000816583633,35220,0.0,0.0
2025-06-01 00:00:00+00:00,0.0003675393818411976,0.00037539631011895835,0.00035652273800224066,0.00036673666909337044,34018,0.0,0.0
