TIMESTAMP,WBS31290_OPEN_PRICE_USD,WBS31290_HIGH_PRICE_USD,WBS31290_LOW_PRICE_USD,WBS31290_CLOSE_PRICE_USD,WBS31290_VOLUME_USD,WBS31290_DIVIDENDS_USD,WBS31290_STOCK_SPLITS_USD
2024-07-02 00:00:00+00:00,0.0016840000171214342,0.0021589999087154865,0.0016820000018924475,0.0019249999895691872,128653,0.0,0.0
2024-07-03 00:00:00+00:00,0.0019249999895691872,0.001930000027641654,0.0014299999456852674,0.0014600000577047467,66369,0.0,0.0
2024-07-04 00:00:00+00:00,0.0014600000577047467,0.0014939999673515558,0.0012130000395700336,0.0012130000395700336,29812,0.0,0.0
2024-07-05 00:00:00+00:00,0.0012130000395700336,0.0012130000395700336,0.001044000033289194,0.0010529999854043126,33599,0.0,0.0
2024-07-06 00:00:00+00:00,0.0010529999854043126,0.0028729999903589487,0.000944000028539449,0.00267999991774559,375139,0.0,0.0
2024-07-07 00:00:00+00:00,0.0027199999894946814,0.0028979999478906393,0.0013490000274032354,0.0013490000274032354,381774,0.0,0.0
2024-07-08 00:00:00+00:00,0.0013490000274032354,0.0015300000086426735,0.0012339999666437507,0.0012339999666437507,110918,0.0,0.0
2024-07-09 00:00:00+00:00,0.0012339999666437507,0.0012529999949038029,0.0010029999539256096,0.0010260000126436353,64787,0.0,0.0
2024-07-10 00:00:00+00:00,0.0010260000126436353,0.0010260000126436353,0.000813000020571053,0.0009030000073835254,57247,0.0,0.0
2024-07-11 00:00:00+00:00,0.0009030000073835254,0.0009030000073835254,0.0006380000268109143,0.0007660000119358301,156862,0.0,0.0
2024-07-12 00:00:00+00:00,0.0007660000119358301,0.0011399999493733048,0.0007409999961964786,0.0011390000581741333,121542,0.0,0.0
2024-07-13 00:00:00+00:00,0.0011390000581741333,0.0011390000581741333,0.001066999975591898,0.0010870000114664435,34390,0.0,0.0
2024-07-14 00:00:00+00:00,0.0010870000114664435,0.0010870000114664435,0.0010179999517276883,0.0010290000354871154,31119,0.0,0.0
2024-07-15 00:00:00+00:00,0.0010290000354871154,0.0010730000212788582,0.0010049999691545963,0.0010720000136643648,29197,0.0,0.0
2024-07-16 00:00:00+00:00,0.0010720000136643648,0.001133000012487173,0.0010479999473318458,0.001117000007070601,27382,0.0,0.0
2024-07-17 00:00:00+00:00,0.001117000007070601,0.001158999977633357,0.0009580000187270343,0.0009689999860711396,39116,0.0,0.0
2024-07-18 00:00:00+00:00,0.0009689999860711396,0.001041000010445714,0.0008849999867379665,0.0008909999742172658,38401,0.0,0.0
2024-07-19 00:00:00+00:00,0.0008909999742172658,0.0008989999769255519,0.0008449999731965363,0.0008529999759048223,32957,0.0,0.0
2024-07-20 00:00:00+00:00,0.0008529999759048223,0.000893999997060746,0.0008290000259876251,0.0008520000264979899,43908,0.0,0.0
2024-07-21 00:00:00+00:00,0.0008520000264979899,0.0008859999943524599,0.0007009999826550484,0.0007070000283420086,75770,0.0,0.0
2024-07-22 00:00:00+00:00,0.0007070000283420086,0.0007070000283420086,0.00032500000088475645,0.0003279999946244061,198951,0.0,0.0
2024-07-23 00:00:00+00:00,0.0003279999946244061,0.0003600000054575503,0.0002969999914057553,0.0002969999914057553,39058,0.0,0.0
2024-07-24 00:00:00+00:00,0.0002969999914057553,0.0004879999905824661,0.0002969999914057553,0.00041199999395757914,82234,0.0,0.0
2024-07-25 00:00:00+00:00,0.0004079999926034361,0.0004079999926034361,0.00035099999513477087,0.00036199999158270657,22466,0.0,0.0
2024-07-26 00:00:00+00:00,0.00036199999158270657,0.0004830000107176602,0.0003589999978430569,0.00048099999548867345,35680,0.0,0.0
2024-07-27 00:00:00+00:00,0.00048099999548867345,0.001053999993018806,0.0004799999878741801,0.0009689999860711396,204193,0.0,0.0
2024-07-28 00:00:00+00:00,0.0009689999860711396,0.0009919999865815043,0.0008140000281855464,0.0008539999835193157,63148,0.0,0.0
2024-07-29 00:00:00+00:00,0.0008539999835193157,0.0008970000199042261,0.0007029999978840351,0.0007029999978840351,30784,0.0,0.0
2024-07-30 00:00:00+00:00,0.0007029999978840351,0.0007229999755509198,0.0005910000181756914,0.000615999975707382,34443,0.0,0.0
2024-07-31 00:00:00+00:00,0.000615999975707382,0.000686999992467463,0.0005920000257901847,0.0005920000257901847,45086,0.0,0.0
2024-08-01 00:00:00+00:00,0.0005920000257901847,0.0009720000089146197,0.0005639999872073531,0.0008660000166855752,88834,0.0,0.0
2024-08-02 00:00:00+00:00,0.0008660000166855752,0.0009740000241436064,0.0007779999868944287,0.0008410000009462237,81192,0.0,0.0
2024-08-03 00:00:00+00:00,0.0008410000009462237,0.0008420000085607171,0.0007110000005923212,0.0007270000060088933,17482,0.0,0.0
2024-08-04 00:00:00+00:00,0.0007270000060088933,0.0007379999733529985,0.0006510000093840063,0.0006730000022798777,21919,0.0,0.0
2024-08-05 00:00:00+00:00,0.0006730000022798777,0.000674000009894371,0.0004619999963324517,0.0005409999866969883,67122,0.0,0.0
2024-08-06 00:00:00+00:00,0.0005409999866969883,0.0005729999975301325,0.0005230000242590904,0.0005239999736659229,31670,0.0,0.0
2024-08-07 00:00:00+00:00,0.0005239999736659229,0.0005740000051446259,0.000455000001238659,0.0004820000031031668,85831,0.0,0.0
2024-08-08 00:00:00+00:00,0.0004820000031031668,0.000526999996509403,0.0004780000017490238,0.0005169999785721302,24354,0.0,0.0
2024-08-09 00:00:00+00:00,0.0005169999785721302,0.00092299998505041,0.0004990000161342323,0.0009190000128000975,100857,0.0,0.0
2024-08-10 00:00:00+00:00,0.0009190000128000975,0.0009599999757483602,0.0007779999868944287,0.0008609999786131084,53527,0.0,0.0
2024-08-11 00:00:00+00:00,0.0008609999786131084,0.00088900001719594,0.0006580000044777989,0.0006799999973736703,46119,0.0,0.0
2024-08-12 00:00:00+00:00,0.0006799999973736703,0.0007280000136233866,0.0006649999995715916,0.0007089999853633344,32337,0.0,0.0
2024-08-13 00:00:00+00:00,0.0007089999853633344,0.0007210000185295939,0.0006210000137798488,0.0006259999936446548,29136,0.0,0.0
2024-08-14 00:00:00+00:00,0.0006259999936446548,0.0006960000027902424,0.000577000027988106,0.0005830000154674053,43232,0.0,0.0
2024-08-15 00:00:00+00:00,0.0005830000154674053,0.0005869999877177179,0.0005319999763742089,0.0005579999997280538,8433,0.0,0.0
2024-08-16 00:00:00+00:00,0.0005499999970197678,0.0005549999768845737,0.0005089999758638442,0.0005179999861866236,11433,0.0,0.0
2024-08-17 00:00:00+00:00,0.0005210000090301037,0.0005210000090301037,0.0004959999932907522,0.0004990000161342323,13686,0.0,0.0
2024-08-18 00:00:00+00:00,0.0004990000161342323,0.0005119999987073243,0.0004820000031031668,0.0005009999731555581,14499,0.0,0.0
2024-08-19 00:00:00+00:00,0.0005009999731555581,0.0005009999731555581,0.0004670000053010881,0.0004670000053010881,7832,0.0,0.0
2024-08-20 00:00:00+00:00,0.00046800001291558146,0.0004780000017490238,0.0004070000140927732,0.00041199999395757914,15002,0.0,0.0
2024-08-21 00:00:00+00:00,0.0004180000105407089,0.0004299999854993075,0.0003100000030826777,0.00034699999378062785,55369,0.0,0.0
2024-08-22 00:00:00+00:00,0.00034699999378062785,0.00037200000951997936,0.0003389999910723418,0.0003589999978430569,19813,0.0,0.0
2024-08-23 00:00:00+00:00,0.0003589999978430569,0.0004079999926034361,0.0003530000103637576,0.0003929999948013574,11907,0.0,0.0
2024-08-24 00:00:00+00:00,0.0003929999948013574,0.0003969999961555004,0.000371000001905486,0.000391999987186864,9623,0.0,0.0
2024-08-25 00:00:00+00:00,0.000391999987186864,0.000391999987186864,0.00037399999564513564,0.000391999987186864,4700,0.0,0.0
2024-08-26 00:00:00+00:00,0.000391999987186864,0.00039400000241585076,0.00038400001358240843,0.00038499999209307134,303,0.0,0.0
2024-08-27 00:00:00+00:00,0.00038499999209307134,0.0003870000073220581,0.0003000000142492354,0.0003000000142492354,27716,0.0,0.0
2024-08-28 00:00:00+00:00,0.0003000000142492354,0.0003020000003743917,0.00018400000408291817,0.00018400000408291817,41125,0.0,0.0
2024-08-29 00:00:00+00:00,0.00018400000408291817,0.00018600000475998968,0.00016500000492669642,0.00016500000492669642,3206,0.0,0.0
2024-08-30 00:00:00+00:00,0.00016500000492669642,0.00016599999798927456,0.0001500000071246177,0.000155999994603917,7779,0.0,0.0
2024-08-31 00:00:00+00:00,0.000155999994603917,0.000155999994603917,0.0001289999927394092,0.0001289999927394092,21098,0.0,0.0
2024-09-01 00:00:00+00:00,0.0001289999927394092,0.0001289999927394092,0.0001250000059371814,0.00012599999899975955,2430,0.0,0.0
2024-09-02 00:00:00+00:00,0.00012599999899975955,0.00012700000661425292,0.0001230000052601099,0.00012700000661425292,360,0.0,0.0
2024-09-03 00:00:00+00:00,0.00012700000661425292,0.00012799999967683107,0.00012099999730708078,0.00012099999730708078,576,0.0,0.0
2024-09-04 00:00:00+00:00,0.00012099999730708078,0.0001250000059371814,0.00011899999663000926,0.00012399999832268804,1524,0.0,0.0
2024-09-05 00:00:00+00:00,0.00012399999832268804,0.00012399999832268804,0.00011700000322889537,0.00011700000322889537,760,0.0,0.0
2024-09-06 00:00:00+00:00,0.00011700000322889537,0.00011899999663000926,0.00011200000153621659,0.00011200000153621659,682,0.0,0.0
2024-09-07 00:00:00+00:00,0.00011200000153621659,0.00011600000289035961,0.00011200000153621659,0.0001140000022132881,1376,0.0,0.0
2024-09-08 00:00:00+00:00,0.0001140000022132881,0.00011600000289035961,0.00011300000187475234,0.00011500000255182385,608,0.0,0.0
2024-09-09 00:00:00+00:00,0.00011500000255182385,0.00011899999663000926,0.00011300000187475234,0.00011899999663000926,540,0.0,0.0
2024-09-10 00:00:00+00:00,0.00011899999663000926,0.00011899999663000926,0.00011600000289035961,0.00011600000289035961,924,0.0,0.0
2024-09-11 00:00:00+00:00,0.00011600000289035961,0.00011600000289035961,0.0001049999991664663,0.00010599999950500205,4750,0.0,0.0
2024-09-12 00:00:00+00:00,0.00010599999950500205,0.00011000000085914508,0.0001049999991664663,0.00011000000085914508,298,0.0,0.0
2024-09-13 00:00:00+00:00,0.00011000000085914508,0.00011000000085914508,0.00010800000018207356,0.00010900000052060932,799,0.0,0.0
2024-09-14 00:00:00+00:00,0.00010900000052060932,0.00011000000085914508,0.00010900000052060932,0.00011000000085914508,381,0.0,0.0
2024-09-15 00:00:00+00:00,0.00011000000085914508,0.00011000000085914508,0.00010900000052060932,0.00010900000052060932,608,0.0,0.0
2024-09-16 00:00:00+00:00,0.00010900000052060932,0.00011000000085914508,0.00010199999815085903,0.00010199999815085903,382,0.0,0.0
2024-09-17 00:00:00+00:00,0.00010299999848939478,0.00010399999882793054,0.00010199999815085903,0.00010299999848939478,230,0.0,0.0
2024-09-18 00:00:00+00:00,0.00010299999848939478,0.0001429999974789098,0.00010299999848939478,0.0001250000059371814,35925,0.0,0.0
2024-09-19 00:00:00+00:00,0.00012599999899975955,0.00013699999544769526,0.00012599999899975955,0.0001340000017080456,1574,0.0,0.0
2024-09-20 00:00:00+00:00,0.0001340000017080456,0.00013899999612476677,0.0001340000017080456,0.00013800000306218863,537,0.0,0.0
2024-09-21 00:00:00+00:00,0.00013099999341648072,0.00013499999477062374,0.0001289999927394092,0.00013499999477062374,369,0.0,0.0
2024-09-22 00:00:00+00:00,0.00013499999477062374,0.00013600000238511711,0.0001230000052601099,0.0001230000052601099,528,0.0,0.0
2024-09-23 00:00:00+00:00,0.0001230000052601099,0.0001250000059371814,0.00012099999730708078,0.00012099999730708078,997,0.0,0.0
2024-09-24 00:00:00+00:00,0.00012099999730708078,0.00012700000661425292,0.00012099999730708078,0.00012700000661425292,779,0.0,0.0
2024-09-25 00:00:00+00:00,0.00012700000661425292,0.00013699999544769526,0.00012700000661425292,0.00013499999477062374,2741,0.0,0.0
2024-09-26 00:00:00+00:00,0.00013499999477062374,0.00013800000306218863,0.0001340000017080456,0.00013600000238511711,1698,0.0,0.0
2024-09-27 00:00:00+00:00,0.00013600000238511711,0.00013600000238511711,9.200000204145908e-05,9.200000204145908e-05,22561,0.0,0.0
2024-09-28 00:00:00+00:00,9.200000204145908e-05,9.40000027185306e-05,8.900000102585182e-05,9.100000170292333e-05,2688,0.0,0.0
2024-09-29 00:00:00+00:00,9.100000170292333e-05,9.200000204145908e-05,8.70000003487803e-05,8.900000102585182e-05,1316,0.0,0.0
2024-09-30 00:00:00+00:00,8.900000102585182e-05,9.000000136438757e-05,8.299999899463728e-05,8.399999933317304e-05,4314,0.0,0.0
2024-10-01 00:00:00+00:00,8.399999933317304e-05,8.900000102585182e-05,8.099999831756577e-05,8.199999865610152e-05,1511,0.0,0.0
2024-10-02 00:00:00+00:00,8.199999865610152e-05,8.299999899463728e-05,7.79999973019585e-05,7.79999973019585e-05,1363,0.0,0.0
2024-10-03 00:00:00+00:00,7.79999973019585e-05,8.199999865610152e-05,7.599999662488699e-05,8.199999865610152e-05,1863,0.0,0.0
2024-10-04 00:00:00+00:00,8.199999865610152e-05,8.600000001024455e-05,8.199999865610152e-05,8.600000001024455e-05,1255,0.0,0.0
2024-10-05 00:00:00+00:00,8.600000001024455e-05,8.600000001024455e-05,8.399999933317304e-05,8.399999933317304e-05,187,0.0,0.0
2024-10-06 00:00:00+00:00,8.399999933317304e-05,8.900000102585182e-05,8.399999933317304e-05,8.800000068731606e-05,900,0.0,0.0
2024-10-07 00:00:00+00:00,8.800000068731606e-05,9.200000204145908e-05,8.800000068731606e-05,8.900000102585182e-05,150,0.0,0.0
2024-10-08 00:00:00+00:00,8.900000102585182e-05,0.00010900000052060932,8.800000068731606e-05,0.00010299999848939478,7480,0.0,0.0
2024-10-09 00:00:00+00:00,0.00010199999815085903,0.00010699999984353781,9.999999747378752e-05,0.00010199999815085903,9473,0.0,0.0
2024-10-10 00:00:00+00:00,0.00010199999815085903,0.00011800000356743112,9.999999747378752e-05,0.00011800000356743112,6019,0.0,0.0
2024-10-11 00:00:00+00:00,0.00011800000356743112,0.00014099999680183828,0.00011800000356743112,0.00013899999612476677,22891,0.0,0.0
2024-10-12 00:00:00+00:00,0.00013899999612476677,0.0001939999929163605,0.00013899999612476677,0.00018899999849963933,14336,0.0,0.0
2024-10-13 00:00:00+00:00,0.00018899999849963933,0.00018899999849963933,0.00016500000492669642,0.00016500000492669642,7203,0.0,0.0
2024-10-14 00:00:00+00:00,0.00016500000492669642,0.00018099999579135329,0.00016500000492669642,0.00017899999511428177,5353,0.0,0.0
2024-10-15 00:00:00+00:00,0.00017899999511428177,0.00018200000340584666,0.0001740000006975606,0.00017699999443721026,5491,0.0,0.0
2024-10-16 00:00:00+00:00,0.00017699999443721026,0.00017699999443721026,0.00017499999376013875,0.00017699999443721026,2021,0.0,0.0
2024-10-17 00:00:00+00:00,0.00017699999443721026,0.0001880000054370612,0.00017600000137463212,0.00017699999443721026,6042,0.0,0.0
2024-10-18 00:00:00+00:00,0.00017699999443721026,0.00018400000408291817,0.00017699999443721026,0.0001829999964684248,1284,0.0,0.0
2024-10-19 00:00:00+00:00,0.0001829999964684248,0.0001849999971454963,0.00018200000340584666,0.0001849999971454963,1387,0.0,0.0
2024-10-20 00:00:00+00:00,0.0001849999971454963,0.00019299999985378236,0.00018400000408291817,0.00019299999985378236,1228,0.0,0.0
2024-10-21 00:00:00+00:00,0.00019500000053085387,0.00019999999494757503,0.00018400000408291817,0.00018600000475998968,3194,0.0,0.0
2024-10-22 00:00:00+00:00,0.00018600000475998968,0.00018600000475998968,0.0001829999964684248,0.00018600000475998968,230,0.0,0.0
2024-10-23 00:00:00+00:00,0.00018600000475998968,0.0001900000061141327,0.00018099999579135329,0.0001880000054370612,813,0.0,0.0
2024-10-24 00:00:00+00:00,0.0001880000054370612,0.00019099999917671084,0.00017699999443721026,0.00018000000272877514,3741,0.0,0.0
2024-10-25 00:00:00+00:00,0.00017899999511428177,0.00017899999511428177,0.00015799999528098851,0.00015799999528098851,2261,0.0,0.0
2024-10-26 00:00:00+00:00,0.00015500000154133886,0.0001610000035725534,0.00015500000154133886,0.00015999999595806003,782,0.0,0.0
2024-10-27 00:00:00+00:00,0.00015999999595806003,0.00016399999731220305,0.00015999999595806003,0.00016399999731220305,71,0.0,0.0
2024-10-28 00:00:00+00:00,0.00016399999731220305,0.00016399999731220305,0.00015700000221841037,0.00015999999595806003,1370,0.0,0.0
2024-10-29 00:00:00+00:00,0.00015999999595806003,0.00016399999731220305,0.00015700000221841037,0.00015799999528098851,921,0.0,0.0
2024-10-30 00:00:00+00:00,0.00015799999528098851,0.00015900000289548188,0.00015100000018719584,0.00015300000086426735,817,0.0,0.0
2024-10-31 00:00:00+00:00,0.00015300000086426735,0.00015300000086426735,0.0001429999974789098,0.0001429999974789098,1553,0.0,0.0
2024-11-01 00:00:00+00:00,0.0001429999974789098,0.00014600000577047467,0.00013899999612476677,0.00014200000441633165,1674,0.0,0.0
2024-11-02 00:00:00+00:00,0.00014200000441633165,0.00014600000577047467,0.00014099999680183828,0.0001449999981559813,228,0.0,0.0
2024-11-03 00:00:00+00:00,0.0001449999981559813,0.0001449999981559813,0.00012199999764561653,0.00012199999764561653,3370,0.0,0.0
2024-11-04 00:00:00+00:00,0.00012199999764561653,0.00013299999409355223,0.00012199999764561653,0.00012199999764561653,3010,0.0,0.0
2024-11-05 00:00:00+00:00,0.00012199999764561653,0.00013800000306218863,0.00012199999764561653,0.00012599999899975955,5427,0.0,0.0
2024-11-06 00:00:00+00:00,0.00012599999899975955,0.00014699999883305281,0.00012599999899975955,0.0001449999981559813,4373,0.0,0.0
2024-11-07 00:00:00+00:00,0.00014899999951012433,0.00019299999985378236,0.00014899999951012433,0.00019099999917671084,13928,0.0,0.0
2024-11-08 00:00:00+00:00,0.00019099999917671084,0.00019299999985378236,0.00018099999579135329,0.00018200000340584666,3140,0.0,0.0
2024-11-09 00:00:00+00:00,0.00018200000340584666,0.0001829999964684248,0.0001740000006975606,0.00017600000137463212,1573,0.0,0.0
2024-11-10 00:00:00+00:00,0.00017600000137463212,0.0001939999929163605,0.00017600000137463212,0.00018699999782256782,103,0.0,0.0
2024-11-11 00:00:00+00:00,0.00018699999782256782,0.000195999993593432,0.00018699999782256782,0.000195999993593432,436,0.0,0.0
2024-11-12 00:00:00+00:00,0.00019700000120792538,0.0001990000018849969,0.00018699999782256782,0.00018699999782256782,561,0.0,0.0
2024-11-13 00:00:00+00:00,0.00018699999782256782,0.00019299999985378236,0.0001829999964684248,0.0001880000054370612,788,0.0,0.0
2024-11-14 00:00:00+00:00,0.0001880000054370612,0.0001939999929163605,0.0001880000054370612,0.00019099999917671084,1837,0.0,0.0
2024-11-15 00:00:00+00:00,0.00019099999917671084,0.00019099999917671084,0.0001829999964684248,0.0001849999971454963,578,0.0,0.0
2024-11-16 00:00:00+00:00,0.00019200000679120421,0.00019299999985378236,0.0001880000054370612,0.0001900000061141327,320,0.0,0.0
2024-11-17 00:00:00+00:00,0.0001900000061141327,0.00023799999326001853,0.0001880000054370612,0.0002119999990100041,2539,0.0,0.0
2024-11-18 00:00:00+00:00,0.0002119999990100041,0.00023099999816622585,0.0002119999990100041,0.00022600000374950469,2635,0.0,0.0
2024-11-19 00:00:00+00:00,0.00022600000374950469,0.00023600000713486224,0.00022600000374950469,0.00022600000374950469,1408,0.0,0.0
2024-11-20 00:00:00+00:00,0.00022600000374950469,0.00023600000713486224,0.0002229999954579398,0.00022899999748915434,10258,0.0,0.0
2024-11-21 00:00:00+00:00,0.00022899999748915434,0.00025099999038502574,0.0002229999954579398,0.00024900000425986946,1391,0.0,0.0
2024-11-22 00:00:00+00:00,0.00024900000425986946,0.00026500000967644155,0.0002469999890308827,0.0002469999890308827,6341,0.0,0.0
2024-11-23 00:00:00+00:00,0.0002469999890308827,0.0002479999966453761,0.00023999999393709004,0.00023999999393709004,1237,0.0,0.0
2024-11-24 00:00:00+00:00,0.00023999999393709004,0.00024300000222865492,0.0002300000051036477,0.00023200000578071922,943,0.0,0.0
2024-11-25 00:00:00+00:00,0.00023499999952036887,0.00023499999952036887,0.00021399999968707561,0.00021399999968707561,1674,0.0,0.0
2024-11-26 00:00:00+00:00,0.00021399999968707561,0.00021399999968707561,0.0001990000018849969,0.0002010000025620684,854,0.0,0.0
2024-11-27 00:00:00+00:00,0.0002010000025620684,0.0002099999983329326,0.0002010000025620684,0.00020799999765586108,1326,0.0,0.0
2024-11-28 00:00:00+00:00,0.00020799999765586108,0.00020799999765586108,0.00019999999494757503,0.00020300000323913991,580,0.0,0.0
2024-11-29 00:00:00+00:00,0.00020300000323913991,0.00020500000391621143,0.00020199999562464654,0.00020399999630171806,298,0.0,0.0
2024-11-30 00:00:00+00:00,0.00020399999630171806,0.00020900000527035445,0.00020300000323913991,0.00020300000323913991,678,0.0,0.0
2024-12-01 00:00:00+00:00,0.00020300000323913991,0.00020300000323913991,0.00019299999985378236,0.00019299999985378236,2291,0.0,0.0
2024-12-02 00:00:00+00:00,0.00019299999985378236,0.0001939999929163605,0.00018099999579135329,0.00018200000340584666,276,0.0,0.0
2024-12-03 00:00:00+00:00,0.00018200000340584666,0.00018600000475998968,0.00017899999511428177,0.0001829999964684248,1106,0.0,0.0
2024-12-04 00:00:00+00:00,0.00018699999782256782,0.0001900000061141327,0.00018200000340584666,0.00018600000475998968,298,0.0,0.0
2024-12-05 00:00:00+00:00,0.00018600000475998968,0.00019099999917671084,0.00018099999579135329,0.00018200000340584666,520,0.0,0.0
