TIMESTAMP,DIFX_OPEN_PRICE_USD,DIFX_HIGH_PRICE_USD,DIFX_LOW_PRICE_USD,DIFX_CLOSE_PRICE_USD,DIFX_VOLUME_USD,DIFX_DIVIDENDS_USD,DIFX_STOCK_SPLITS_USD
2022-01-27 00:00:00+00:00,0.05298199877142906,29.16427993774414,0.05289199948310852,0.36953699588775635,4323869,0.0,0.0
2022-01-28 00:00:00+00:00,0.3695549964904785,0.4004659950733185,0.3364830017089844,0.3887079954147339,16488493,0.0,0.0
2022-01-29 00:00:00+00:00,0.3887139856815338,0.4445509910583496,0.35279399156570435,0.3593420088291168,20351716,0.0,0.0
2022-01-30 00:00:00+00:00,0.35933899879455566,0.36101898550987244,0.33437201380729675,0.342862993478775,19286142,0.0,0.0
2022-01-31 00:00:00+00:00,0.3428780138492584,0.35080501437187195,0.33104100823402405,0.3361490070819855,17908342,0.0,0.0
2022-02-01 00:00:00+00:00,0.33614400029182434,0.37234100699424744,0.3328540027141571,0.36770400404930115,11069660,0.0,0.0
2022-02-02 00:00:00+00:00,0.3677169978618622,0.38552799820899963,0.36391499638557434,0.3816770017147064,7964206,0.0,0.0
2022-02-03 00:00:00+00:00,0.3816800117492676,0.3824540078639984,0.3701840043067932,0.3788149952888489,6392093,0.0,0.0
2022-02-04 00:00:00+00:00,0.37879499793052673,0.3935900032520294,0.3729979991912842,0.39288100600242615,5453239,0.0,0.0
2022-02-05 00:00:00+00:00,0.39288800954818726,0.39430201053619385,0.38606899976730347,0.38977399468421936,5212845,0.0,0.0
2022-02-06 00:00:00+00:00,0.38975000381469727,0.39033299684524536,0.37922200560569763,0.3815779983997345,4676158,0.0,0.0
2022-02-07 00:00:00+00:00,0.3815839886665344,0.3833779990673065,0.36794498562812805,0.37997201085090637,4335618,0.0,0.0
2022-02-08 00:00:00+00:00,0.37998300790786743,0.40563398599624634,0.3789049983024597,0.40001800656318665,4778555,0.0,0.0
2022-02-09 00:00:00+00:00,0.3999980092048645,0.4018920063972473,0.39193201065063477,0.40142199397087097,4414886,0.0,0.0
2022-02-10 00:00:00+00:00,0.4014100134372711,0.40158700942993164,0.39122000336647034,0.3921859860420227,3631162,0.0,0.0
