TIMESTAMP,HIO_OPEN_PRICE_USD,HIO_HIGH_PRICE_USD,HIO_LOW_PRICE_USD,HIO_CLOSE_PRICE_USD,HIO_VOLUME_USD,HIO_DIVIDENDS_USD,HIO_STOCK_SPLITS_USD
2025-01-13 00:00:00+00:00,0.0027540000155568123,0.0027550000231713057,0.002535999985411763,0.0026320000179111958,1090,0.0,0.0
2025-01-14 00:00:00+00:00,0.0026320000179111958,0.002722000004723668,0.0026320000179111958,0.0026740001048892736,884,0.0,0.0
2025-01-15 00:00:00+00:00,0.0026740001048892736,0.002867999952286482,0.0026340000331401825,0.002867999952286482,1068,0.0,0.0
2025-01-16 00:00:00+00:00,0.002867999952286482,0.0030189999379217625,0.002830999903380871,0.0028810000512748957,1240,0.0,0.0
2025-01-17 00:00:00+00:00,0.0028810000512748957,0.0030239999759942293,0.0028810000512748957,0.002968000015243888,1055,0.0,0.0
2025-01-18 00:00:00+00:00,0.002968000015243888,0.0033990000374615192,0.0029539999086409807,0.0031560000497847795,4718,0.0,0.0
2025-01-19 00:00:00+00:00,0.0031560000497847795,0.0036230001132935286,0.0028989999555051327,0.002968000015243888,2251,0.0,0.0
2025-01-20 00:00:00+00:00,0.002968000015243888,0.003148999996483326,0.002546000061556697,0.0025760000571608543,21413,0.0,0.0
2025-01-21 00:00:00+00:00,0.0025760000571608543,0.0026469998992979527,0.0024739999789744616,0.0026209999341517687,905,0.0,0.0
2025-01-22 00:00:00+00:00,0.0026209999341517687,0.002727000042796135,0.002607000060379505,0.002652999944984913,1010,0.0,0.0
2025-01-23 00:00:00+00:00,0.002652999944984913,0.002652999944984913,0.002489000093191862,0.0025100000202655792,891,0.0,0.0
2025-01-24 00:00:00+00:00,0.0025100000202655792,0.002633000025525689,0.0025100000202655792,0.0026209999341517687,230,0.0,0.0
2025-01-25 00:00:00+00:00,0.0026209999341517687,0.0026209999341517687,0.0024770000018179417,0.0025760000571608543,249,0.0,0.0
2025-01-26 00:00:00+00:00,0.0025760000571608543,0.0025820001028478146,0.0025259999092668295,0.0025430000387132168,168,0.0,0.0
2025-01-27 00:00:00+00:00,0.0025430000387132168,0.0025430000387132168,0.0023620000574737787,0.0024470000062137842,2914,0.0,0.0
2025-01-28 00:00:00+00:00,0.0024470000062137842,0.0025110000278800726,0.0024079999420791864,0.0024079999420791864,2307,0.0,0.0
2025-01-29 00:00:00+00:00,0.0024079999420791864,0.002492000116035342,0.002328000031411648,0.002486000070348382,5845,0.0,0.0
2025-01-30 00:00:00+00:00,0.002486000070348382,0.0025229998864233494,0.002452000044286251,0.0024939998984336853,2433,0.0,0.0
2025-01-31 00:00:00+00:00,0.0024939998984336853,0.0024939998984336853,0.002368000103160739,0.002383999992161989,158,0.0,0.0
2025-02-01 00:00:00+00:00,0.002383999992161989,0.002460000105202198,0.0023709998931735754,0.002400000113993883,6775,0.0,0.0
2025-02-02 00:00:00+00:00,0.002400000113993883,0.002423000056296587,0.0023419999051839113,0.0023560000117868185,7759,0.0,0.0
2025-02-03 00:00:00+00:00,0.0023560000117868185,0.0024429999757558107,0.0022929999977350235,0.002423000056296587,8603,0.0,0.0
2025-02-04 00:00:00+00:00,0.002423000056296587,0.0024530000519007444,0.0023560000117868185,0.0024429999757558107,586,0.0,0.0
2025-02-05 00:00:00+00:00,0.0024429999757558107,0.0024429999757558107,0.00228599994443357,0.0022869999520480633,2821,0.0,0.0
2025-02-06 00:00:00+00:00,0.0022869999520480633,0.002340999897569418,0.0022169998846948147,0.0022700000554323196,7237,0.0,0.0
