TIMESTAMP,NVC_OPEN_PRICE_USD,NVC_HIGH_PRICE_USD,NVC_LOW_PRICE_USD,NVC_CLOSE_PRICE_USD,NVC_VOLUME_USD,NVC_DIVIDENDS_USD,NVC_STOCK_SPLITS_USD
2014-09-17 00:00:00+00:00,0.9121729731559753,1.1602400541305542,0.8558710217475891,1.1071699857711792,52782,0.0,0.0
2014-09-18 00:00:00+00:00,1.0765399932861328,1.1683499813079834,0.9494950175285339,1.0189900398254395,53099,0.0,0.0
2014-09-19 00:00:00+00:00,1.0192400217056274,1.0543899536132812,0.8910329937934875,0.9697380065917969,12699,0.0,0.0
2014-09-20 00:00:00+00:00,0.9668970108032227,1.0203399658203125,0.9530259966850281,1.0185099840164185,14489,0.0,0.0
2014-09-21 00:00:00+00:00,1.0174700021743774,1.2846800088882446,0.9818300008773804,1.1054600477218628,37213,0.0,0.0
2014-09-22 00:00:00+00:00,1.1057699918746948,1.1549400091171265,1.0304900407791138,1.0479999780654907,12394,0.0,0.0
2014-09-23 00:00:00+00:00,1.047950029373169,1.0973999500274658,0.9755470156669617,1.0478999614715576,26987,0.0,0.0
2014-09-24 00:00:00+00:00,1.0476100444793701,1.1289499998092651,0.9810090065002441,1.060230016708374,34000,0.0,0.0
2014-09-25 00:00:00+00:00,1.060439944267273,1.0605100393295288,0.9952120184898376,1.018149971961975,10226,0.0,0.0
2014-09-26 00:00:00+00:00,1.0188599824905396,1.0627599954605103,0.97843998670578,1.0498700141906738,14056,0.0,0.0
2014-09-27 00:00:00+00:00,1.0501400232315063,1.06728994846344,0.9957029819488525,1.0112500190734863,3271,0.0,0.0
2014-09-28 00:00:00+00:00,1.0118000507354736,1.0310200452804565,0.9558039903640747,0.9621790051460266,4264,0.0,0.0
2014-09-29 00:00:00+00:00,0.9597749710083008,0.9838020205497742,0.9540259838104248,0.969871997833252,1800,0.0,0.0
2014-09-30 00:00:00+00:00,0.9695190191268921,1.0193500518798828,0.94097900390625,0.9816949963569641,7187,0.0,0.0
2014-10-01 00:00:00+00:00,0.9814320206642151,1.008180022239685,0.9792699813842773,0.9952750205993652,5044,0.0,0.0
2014-10-02 00:00:00+00:00,0.9949349761009216,1.000749945640564,0.9216830134391785,0.9248980283737183,5597,0.0,0.0
2014-10-03 00:00:00+00:00,0.924884021282196,0.9355120062828064,0.8623790144920349,0.902213990688324,4151,0.0,0.0
2014-10-04 00:00:00+00:00,0.9014170169830322,0.9186980128288269,0.8136889934539795,0.8342509865760803,6401,0.0,0.0
2014-10-05 00:00:00+00:00,0.8342000246047974,0.8709880113601685,0.7483980059623718,0.832256019115448,10954,0.0,0.0
2014-10-06 00:00:00+00:00,0.8064290285110474,0.9286019802093506,0.7746009826660156,0.9085950255393982,11423,0.0,0.0
2014-10-07 00:00:00+00:00,0.8943619728088379,0.9397119879722595,0.8705779910087585,0.9173830151557922,7359,0.0,0.0
2014-10-08 00:00:00+00:00,0.9162560105323792,0.9698939919471741,0.8866879940032959,0.9580320119857788,7571,0.0,0.0
2014-10-09 00:00:00+00:00,0.9560350179672241,1.032039999961853,0.9367409944534302,0.9694079756736755,15340,0.0,0.0
2014-10-10 00:00:00+00:00,0.9700719714164734,0.9909949898719788,0.9271280169487,0.9372860193252563,4861,0.0,0.0
2014-10-11 00:00:00+00:00,0.938847005367279,0.9544349908828735,0.8962630033493042,0.924006998538971,3260,0.0,0.0
2014-10-12 00:00:00+00:00,0.9247750043869019,0.9835129976272583,0.8987950086593628,0.9652659893035889,5890,0.0,0.0
2014-10-13 00:00:00+00:00,0.9645329713821411,1.0007100105285645,0.9319599866867065,0.9762269854545593,3660,0.0,0.0
2014-10-14 00:00:00+00:00,0.9765560030937195,1.0082800388336182,0.9503729939460754,0.9657019972801208,7123,0.0,0.0
2014-10-15 00:00:00+00:00,0.965038001537323,0.9773240089416504,0.9073089957237244,0.9161369800567627,2253,0.0,0.0
2014-10-16 00:00:00+00:00,0.9161869883537292,0.9292569756507874,0.8575080037117004,0.9000359773635864,5716,0.0,0.0
2014-10-17 00:00:00+00:00,0.8997169733047485,0.92392498254776,0.8610799908638,0.9189910292625427,4573,0.0,0.0
