TIMESTAMP,TRV_OPEN_PRICE_USD,TRV_HIGH_PRICE_USD,TRV_LOW_PRICE_USD,TRV_CLOSE_PRICE_USD,TRV_VOLUME_USD,TRV_DIVIDENDS_USD,TRV_STOCK_SPLITS_USD
2019-07-18 00:00:00+00:00,0.0450580008327961,0.04537200182676315,0.04453599825501442,0.04467400163412094,0,0.0,0.0
2019-07-19 00:00:00+00:00,0.04467400163412094,0.04726099967956543,0.038770001381635666,0.045465998351573944,84618,0.0,0.0
2019-07-20 00:00:00+00:00,0.045476000756025314,0.04606800153851509,0.03554299846291542,0.03988099843263626,87241,0.0,0.0
2019-07-21 00:00:00+00:00,0.03988099843263626,0.045382000505924225,0.03502500057220459,0.03695499897003174,59815,0.0,0.0
2019-07-22 00:00:00+00:00,0.036965999752283096,0.045639000833034515,0.03690600022673607,0.03937700018286705,50687,0.0,0.0
2019-07-23 00:00:00+00:00,0.03937099874019623,0.040605999529361725,0.03350299969315529,0.03401400148868561,64043,0.0,0.0
2019-07-24 00:00:00+00:00,0.03401400148868561,0.05311400070786476,0.03342000022530556,0.04059800133109093,97079,0.0,0.0
2019-07-25 00:00:00+00:00,0.04058099910616875,0.04615800082683563,0.03643599897623062,0.041381001472473145,70744,0.0,0.0
2019-07-26 00:00:00+00:00,0.0408720001578331,0.04142099991440773,0.035034000873565674,0.039845000952482224,50279,0.0,0.0
2019-07-27 00:00:00+00:00,0.039845000952482224,0.042413000017404556,0.03380199894309044,0.036288999021053314,72360,0.0,0.0
2019-07-28 00:00:00+00:00,0.036288999021053314,0.036782000213861465,0.03415299952030182,0.03660200163722038,88881,0.0,0.0
2019-07-29 00:00:00+00:00,0.03660900145769119,0.03711000084877014,0.032356999814510345,0.03275499865412712,64163,0.0,0.0
2019-07-30 00:00:00+00:00,0.03275600075721741,0.033351000398397446,0.032193999737501144,0.032715000212192535,49471,0.0,0.0
2019-07-31 00:00:00+00:00,0.032705001533031464,0.03840700164437294,0.032705001533031464,0.03587900102138519,61740,0.0,0.0
2019-08-01 00:00:00+00:00,0.03589700162410736,0.03723200038075447,0.024795999750494957,0.03329699859023094,46582,0.0,0.0
2019-08-02 00:00:00+00:00,0.03330399841070175,0.04210900142788887,0.02925099991261959,0.03903299942612648,57856,0.0,0.0
2019-08-03 00:00:00+00:00,0.039023999124765396,0.039097998291254044,0.0327179990708828,0.03777699917554855,37056,0.0,0.0
2019-08-04 00:00:00+00:00,0.03778500109910965,0.03789399936795235,0.028874000534415245,0.03379400074481964,38535,0.0,0.0
2019-08-05 00:00:00+00:00,0.033785998821258545,0.03930399939417839,0.03058600053191185,0.033355001360177994,112080,0.0,0.0
2019-08-06 00:00:00+00:00,0.03332100063562393,0.03632500022649765,0.030510999262332916,0.03189900144934654,60273,0.0,0.0
2019-08-07 00:00:00+00:00,0.03189000114798546,0.03353700041770935,0.02906700037419796,0.031550999730825424,53243,0.0,0.0
2019-08-08 00:00:00+00:00,0.031550999730825424,0.03299799934029579,0.02968199923634529,0.0323060005903244,53305,0.0,0.0
2019-08-09 00:00:00+00:00,0.03229200094938278,0.032547999173402786,0.02937299944460392,0.030832000076770782,66661,0.0,0.0
2019-08-10 00:00:00+00:00,0.030832000076770782,0.03309300169348717,0.030832000076770782,0.03143899887800217,74172,0.0,0.0
2019-08-11 00:00:00+00:00,0.031532999128103256,0.03167499974370003,0.027574000880122185,0.029930999502539635,53778,0.0,0.0
2019-08-12 00:00:00+00:00,0.030055999755859375,0.03073900006711483,0.026190999895334244,0.029600000008940697,38107,0.0,0.0
2019-08-13 00:00:00+00:00,0.02960599958896637,0.02983899973332882,0.025212999433279037,0.02579299919307232,37533,0.0,0.0
2019-08-14 00:00:00+00:00,0.02578900009393692,0.02814199961721897,0.023336999118328094,0.023605000227689743,69326,0.0,0.0
2019-08-15 00:00:00+00:00,0.023605000227689743,0.025551000609993935,0.022464999929070473,0.02485799975693226,66094,0.0,0.0
2019-08-16 00:00:00+00:00,0.024853000417351723,0.02689499966800213,0.023083999752998352,0.02468699961900711,42585,0.0,0.0
2019-08-17 00:00:00+00:00,0.024692999199032784,0.02522199973464012,0.023231999948620796,0.023731999099254608,28741,0.0,0.0
2019-08-18 00:00:00+00:00,0.023732999339699745,0.025854000821709633,0.023732999339699745,0.024596000090241432,56797,0.0,0.0
2019-08-19 00:00:00+00:00,0.02460700087249279,0.026691000908613205,0.02428000047802925,0.02609499916434288,37901,0.0,0.0
2019-08-20 00:00:00+00:00,0.02609499916434288,0.0262449998408556,0.02376599982380867,0.024536000564694405,34168,0.0,0.0
2019-08-21 00:00:00+00:00,0.024531999602913857,0.02630399912595749,0.022578999400138855,0.02391199953854084,51547,0.0,0.0
2019-08-22 00:00:00+00:00,0.023912999778985977,0.025954000651836395,0.017348000779747963,0.02490600012242794,42941,0.0,0.0
2019-08-23 00:00:00+00:00,0.02490600012242794,0.025391999632120132,0.022552000358700752,0.023832999169826508,32634,0.0,0.0
2019-08-24 00:00:00+00:00,0.023933999240398407,0.026117999106645584,0.022102000191807747,0.024464000016450882,31654,0.0,0.0
2019-08-25 00:00:00+00:00,0.024464000016450882,0.025296000763773918,0.022919999435544014,0.0232510007917881,32807,0.0,0.0
2019-08-26 00:00:00+00:00,0.02328299917280674,0.026384999975562096,0.021906999871134758,0.024052999913692474,46512,0.0,0.0
2019-08-27 00:00:00+00:00,0.024059999734163284,0.025743000209331512,0.0223580002784729,0.02475699968636036,27297,0.0,0.0
2019-08-28 00:00:00+00:00,0.024761000648140907,0.025460999459028244,0.021668000146746635,0.023290999233722687,78472,0.0,0.0
2019-08-29 00:00:00+00:00,0.023483000695705414,0.023483000695705414,0.02011200040578842,0.020437000319361687,62713,0.0,0.0
2019-08-30 00:00:00+00:00,0.020437000319361687,0.023809999227523804,0.019468000158667564,0.020036999136209488,28930,0.0,0.0
2019-08-31 00:00:00+00:00,0.020045999437570572,0.021883999928832054,0.01959400065243244,0.021733999252319336,37150,0.0,0.0
2019-09-01 00:00:00+00:00,0.021643999963998795,0.02340099960565567,0.02080499939620495,0.02232399955391884,31611,0.0,0.0
2019-09-02 00:00:00+00:00,0.022422999143600464,0.023432999849319458,0.020816000178456306,0.022565999999642372,46479,0.0,0.0
2019-09-03 00:00:00+00:00,0.02256999909877777,0.02412099950015545,0.01854199916124344,0.018929999321699142,36555,0.0,0.0
2019-09-04 00:00:00+00:00,0.018924999982118607,0.01915000006556511,0.018572000786662102,0.018850000575184822,32203,0.0,0.0
2019-09-05 00:00:00+00:00,0.018850000575184822,0.018905000761151314,0.018647000193595886,0.018817000091075897,35641,0.0,0.0
2019-09-06 00:00:00+00:00,0.018817000091075897,0.026941999793052673,0.018789999186992645,0.02443699911236763,80696,0.0,0.0
2019-09-07 00:00:00+00:00,0.024445999413728714,0.02502799965441227,0.02283499948680401,0.023236999288201332,71797,0.0,0.0
2019-09-08 00:00:00+00:00,0.023236999288201332,0.02518800087273121,0.023141000419855118,0.02464199997484684,56437,0.0,0.0
2019-09-09 00:00:00+00:00,0.02464199997484684,0.024955999106168747,0.023145999759435654,0.024281999096274376,37490,0.0,0.0
2019-09-10 00:00:00+00:00,0.024275999516248703,0.024809999391436577,0.02367500029504299,0.02408199943602085,27043,0.0,0.0
2019-09-11 00:00:00+00:00,0.02408199943602085,0.024424999952316284,0.02356399968266487,0.024228999391198158,18702,0.0,0.0
2019-09-12 00:00:00+00:00,0.024228999391198158,0.024865999817848206,0.023723000660538673,0.024769999086856842,11971,0.0,0.0
2019-09-13 00:00:00+00:00,0.024776000529527664,0.024833999574184418,0.023118000477552414,0.02341100014746189,23968,0.0,0.0
2019-09-14 00:00:00+00:00,0.02339000068604946,0.024938000366091728,0.02317800000309944,0.024538999423384666,36354,0.0,0.0
2019-09-15 00:00:00+00:00,0.024538999423384666,0.024807000532746315,0.023209000006318092,0.023900000378489494,27505,0.0,0.0
2019-09-16 00:00:00+00:00,0.023899000138044357,0.02483299933373928,0.022565999999642372,0.023003999143838882,23103,0.0,0.0
2019-09-17 00:00:00+00:00,0.0235190000385046,0.024335000663995743,0.023197999224066734,0.024227000772953033,11059,0.0,0.0
2019-09-18 00:00:00+00:00,0.024237999692559242,0.02434699982404709,0.023561999201774597,0.023959999904036522,12070,0.0,0.0
2019-09-19 00:00:00+00:00,0.023962000384926796,0.02411700040102005,0.022957000881433487,0.02400200068950653,25656,0.0,0.0
2019-09-20 00:00:00+00:00,0.024035999551415443,0.024167999625205994,0.023646999150514603,0.02383599989116192,7486,0.0,0.0
2019-09-21 00:00:00+00:00,0.023831000551581383,0.023930000141263008,0.02331399917602539,0.02335299924015999,5568,0.0,0.0
2019-09-22 00:00:00+00:00,0.02334900014102459,0.023629000410437584,0.023110000416636467,0.023459000512957573,11920,0.0,0.0
2019-09-23 00:00:00+00:00,0.023465000092983246,0.023656999692320824,0.02263999916613102,0.022640999406576157,23618,0.0,0.0
2019-09-24 00:00:00+00:00,0.022646000608801842,0.022950999438762665,0.01934099942445755,0.019940000027418137,11592,0.0,0.0
2019-09-25 00:00:00+00:00,0.01994599960744381,0.0204050000756979,0.0192050002515316,0.019733000546693802,50306,0.0,0.0
2019-09-26 00:00:00+00:00,0.01972699910402298,0.01975500024855137,0.018184000626206398,0.01871900074183941,7743,0.0,0.0
2019-09-27 00:00:00+00:00,0.01879899948835373,0.01926399953663349,0.01835699938237667,0.01912599988281727,4303,0.0,0.0
