TIMESTAMP,SHICO_OPEN_PRICE_USD,SHICO_HIGH_PRICE_USD,SHICO_LOW_PRICE_USD,SHICO_CLOSE_PRICE_USD,SHICO_VOLUME_USD,SHICO_DIVIDENDS_USD,SHICO_STOCK_SPLITS_USD
2022-11-07 00:00:00+00:00,,,,0.0,377,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,345,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,424,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,146,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,256,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,78,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,86,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,172,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,703,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,134,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,218,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,142,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,144,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,109,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,331,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,157,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,95,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,96,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,126,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,217,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,127,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,154,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,1364,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,2058,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,218,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,133,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,66,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,738,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,1227,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,501,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,109,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,187,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,44,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,30,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,475,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,142,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,253,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,48,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,500,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,105,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,2264,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,458,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,655,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,121,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,414,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,7,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,131,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,480,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,758,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,435,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,116,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,55,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,822,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,35,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,549,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,450,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,562,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,207,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,670,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,781,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,673,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,339,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,1455,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,299,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,212,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,303,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,600,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,591,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,111,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,269,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,207,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,357,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,957,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,199,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,379,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,923,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,346,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,198,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,424,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,239,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,201,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,122,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,393,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,492,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,303,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,874,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,417,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,2028,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,2056,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,1299,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,702,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,741,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,4267,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,1900,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,803,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,1815,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,1599,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,487,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,982,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,823,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,588,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,1384,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,716,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,751,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,703,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,274,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,1085,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,3876,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,1995,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,5043,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,4048,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,4395,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,7308,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,1641,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,1595,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,6737,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,6970,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,1854,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,424,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,1189,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,4907,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,1038,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,4972,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,579,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,2980,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,753,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,1027,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,676,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,1528,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,289,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,296,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,3845,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,936,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,1094,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,1438,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,527,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,672,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,144,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,342,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,5895,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,2681,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,12796,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,321,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,1270,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,298,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,514,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,329,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,744,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,1886,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,1301,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,1351,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,677,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,463,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,1668,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,660,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,828,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,2290,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,1710,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,1953,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,1943,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,1496,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,5036,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,650,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,597,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,1308,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,2344,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,572,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,7605,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,1398,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,551,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,439,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,221,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,2486,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,1471,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,1381,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,219,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,263,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,3102,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,2021,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,451,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,299,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,517,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,313,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,144,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,362,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,98,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,1079,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,1034,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,310,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,2127,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,7978,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,397,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,1090,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,245,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,86,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,297,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,103,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,174,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,169,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,78,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,137,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,114,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,159,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,101,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,262,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,57,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,120,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,425,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,402,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,60,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,47,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,102,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,465,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,81,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,305,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,94,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,167,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,679,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,363,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,253,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,274,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,151,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,138,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,612,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,106,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,500,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,230,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,165,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,128,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,270,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,205,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,175,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,57,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,239,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,193,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,488,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,89,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,120,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,87,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,156,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,526,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,57,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,170,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,999,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,1962,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,3322,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,408,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,74,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,119,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,105,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,66,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,68,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,53,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,499,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,295,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,244,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,700,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,161,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,139,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,275,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,75,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,95,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,97,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,175,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,86,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,92,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,73,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,78,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,358,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,115,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,293,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,185,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,95,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,79,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,116,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,70,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,235,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,72,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,73,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,106,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,56,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,139,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,141,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,85,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,92,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,69,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,149,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,114,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,307,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,287,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,198,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,101,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,132,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,224,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,57,0.0,0.0
