,XRP
USDT,1.4841739459108792e-08
ETC,1.0604113835540404e-06
LTC,1.9531129731506553e-06
DOGE,1.2059555307368211e-05
IOTA,1.8557534326067006e-05
QTUM,0.0002119124021776
DCR,0.0005681569976782
BAT,0.00226315673607415
XLM,0.004207421481893543
ETH,0.016655335759574397
ZEC,0.06075748313502265
DASH,0.09964367742761224
BTC,0.2245968337474059
XMR,0.2414300997227965
GNO,0.6052364171336849
