,MSE,RMSE,MAE,MAPE,R2
0,14659408.664270693,3828.7607217310792,3121.6937834485575,0.08914502342015675,-1.5025210665458864
1,12217038.18251,3495.287997076922,2606.0329840285226,0.07199325458276275,-0.2771023368986296
2,8460594.881039333,2908.7101748093314,2302.321109809201,0.050213854329745525,0.1776120669928437
3,14243379.335690605,3774.0401873444066,3151.5132666189575,0.06993304636254954,-0.4938116026967696
4,29404988.0080014,5422.636628799813,4463.5052887344655,0.07941331832673341,-0.18958661353900808
5,13044315.872997034,3611.691552859551,2973.946251673954,0.04942383541022722,-0.01075490914689503
6,15263556.51944334,3906.860186830768,3063.575909400008,0.062314568377779385,-1.1480556448286277
7,13047868.306527738,3612.183315742397,2934.2472094567474,0.07393775070553324,-0.11886279283337053
8,11682418.878942419,3417.955365264798,2630.8428858560387,0.06450253647752137,-0.8712266501519279
9,12022681.481751772,3467.3738595299715,2903.3363607951255,0.06844780549860434,-0.43641085097616905
10,5178238.887192154,2275.5744081862395,1817.8118608554007,0.04412084543867129,0.17187474189526886
11,11937145.659786867,3455.0174615748133,2470.8905733159095,0.07981434911965482,-0.050261666379307623
Mean,13430136.22317945,3598.007654979174,2869.976456999407,0.06693834900416164,-0.3957589437590399
