,MSE,RMSE,MAE,MAPE,R2
0,14677156.485672267,3831.0777185633115,3075.4953796049126,0.08786798250194819,-1.5055508133767375
1,12180408.824083991,3490.0442438576606,2607.133638449524,0.0720063611172039,-0.2732733041538584
2,8253918.45556095,2872.963357852124,2257.2720936351334,0.04925812671938631,0.19770145795651972
3,14279561.922747737,3778.8307613265424,3157.7493850283554,0.07009334179028072,-0.49760634600084597
4,29903760.381611615,5468.433082850298,4497.38622276534,0.08007586806831087,-0.2097645826199117
5,12990155.201318916,3604.185788956906,2938.20092457128,0.04882915524003015,-0.006558202679929348
6,15324610.641631749,3914.6660958032867,3106.284615236443,0.06320888909543684,-1.1566478527874873
7,13033356.442021571,3610.1740182464296,2928.2024174475314,0.07382219141851995,-0.11761839145920394
8,11744642.156718979,3427.0456893246956,2671.4400428796093,0.06549475884798665,-0.8811932381369876
9,11700609.845728096,3420.6154191501996,2851.697440778139,0.06724778882324554,-0.3979313159840596
10,5355424.533981091,2314.179019432397,1857.9876780121153,0.04508358882416248,0.14353848459310592
11,11866049.887013983,3444.7133243586445,2471.408071541509,0.07986385625001473,-0.04400647213831621
Mean,13442471.231507577,3598.0773766435414,2868.3548258291576,0.06690432572471053,-0.39574254806564274
