,MSE,RMSE,MAE,MAPE,R2
0,0.015168201749543237,0.12315925360907007,0.10243644737771199,0.14584017604900545,-0.14831599306759302
1,0.004169988847018194,0.06457545080770395,0.05132008651027957,0.07870311913150324,-0.4162869200917756
2,0.02894894270863614,0.17014388824943474,0.1232781840621527,0.11393910278228986,0.26953307978321717
3,0.018048127371225867,0.1343433190420196,0.11086530566786607,0.10337431355851316,-0.04223206690092973
4,0.004793059679512617,0.0692319267355215,0.053652216697021665,0.04962504042137847,-2.586736285078959
5,0.008329910620840429,0.09126834402376559,0.07900518472942704,0.07199739726610437,0.02312003394637796
6,0.009629830730965001,0.09813170094808814,0.07960096282865026,0.09199887798377657,-1.6082616249214063
7,0.0057602152037113385,0.07589608160973357,0.05747843835335167,0.084016651139038,0.1722216108454987
8,0.00967051244508589,0.0983387636951263,0.07310129895372318,0.09397053767154254,-0.624955908349963
9,0.0016868431696066917,0.0410711963498349,0.03571130438316805,0.0453023335379427,0.15912122037618126
10,0.004323372800627276,0.06575235965824554,0.05881172908218225,0.08324127464938051,-0.04375598694002747
11,0.006241346920558175,0.07900219566922285,0.05276310505200492,0.11849858878845504,0.13487081289604463
Mean,0.009730862687277573,0.09257620669981388,0.0731686886414616,0.09004228441491081,-0.3926398356252779
