,MSE,RMSE,MAE,MAPE,R2
0,81799.95175227625,286.00690857438434,237.3301918996296,0.11262257053259558,-0.1403264590290294
1,57246.72680079557,239.26288220448146,213.73945846292094,0.1003749588607663,-0.6725235658796094
2,77902.25554014761,279.1097553654254,225.5439507922175,0.07440528722801447,-0.46926258017108236
3,209326.14968043525,457.5217477677266,392.3012561837651,0.11766197949276758,-0.640314451652052
4,98135.25716198416,313.2654739386135,266.7778163653946,0.0712071476802603,0.05976423158140498
5,86772.05114736845,294.57096114072147,245.3888463757597,0.05608102187195249,-0.8324609622388663
6,64447.205631848745,253.86454189557222,207.09791272216123,0.052099498251780986,-0.2631593216933876
7,192684.93032574182,438.9589164440584,350.02186552866874,0.12280637981169426,0.03158431153813179
8,89270.10360881097,298.7810295330193,249.20627016113409,0.08745920652590035,-1.2712240487892554
9,70246.63634282834,265.0408201444229,229.31806244972745,0.07891118229816163,0.07760684511290616
10,33715.24519038835,183.61711573376908,149.99024843475863,0.0484752074821934,0.2094036152752755
11,94446.1884155492,307.32098596670744,215.82858588467158,0.10241330180367017,0.2604019879670729
Mean,96332.72513318121,301.44342822574185,248.5453721050674,0.08537647848664646,-0.3042091998315409
