,MSE,RMSE,MAE,MAPE,R2
0,0.015477721787794415,0.12440949235405799,0.10269948937328546,0.14668874119771882,-0.17174835611019446
1,0.004196902472436593,0.06478350463224873,0.052284789719852474,0.0803140183639176,-0.42542781160269283
2,0.02888782527547095,0.1699641882146676,0.1243203663026797,0.11524434843309947,0.2710752522772203
3,0.018051491605065615,0.13435583949001106,0.1112892489940654,0.10388182352433087,-0.04242634259038036
4,0.005002875730429797,0.07073100968054816,0.05463804185847644,0.05056371347193462,-2.7437455637727615
5,0.008131340233420707,0.09017394431553223,0.07868132306821012,0.07161924392693012,0.046407130549373954
6,0.009747633967033178,0.0987301066900729,0.07989860637202874,0.09235084564653954,-1.6401689001905528
7,0.005649001383683512,0.07515983890139409,0.056636291593329495,0.0828141918565372,0.18820372150258635
8,0.010269285527205227,0.10133748332776588,0.07448839357323885,0.09565313529102017,-0.725568969247802
9,0.0016659593959398573,0.04081616586525316,0.03566701244842943,0.045232674848154714,0.16953162629376417
10,0.004248558368865446,0.06518096630815967,0.05843023242193521,0.08275886733053357,-0.02569416006042191
11,0.006277784544184991,0.07923247152642023,0.052639534086342386,0.11820785285625954,0.1298200999474607
Mean,0.00980053169096086,0.09290625094217764,0.07347277748432281,0.09044412139558135,-0.4141451894170333
