,MSE,RMSE,MAE,MAPE,R2
0,80687.00578364695,284.0545824021273,231.70563044776668,0.11017539923495687,-0.12481151423613879
1,57441.26793062682,239.66908004710749,215.0830067190834,0.10107287318935251,-0.6782072903885725
2,75979.85789340903,275.64444107111797,223.557912276088,0.07371197889581924,-0.43300551794640363
3,210920.22009451452,459.2605144082327,391.52587959266185,0.11749259045350897,-0.6528058519914601
4,94156.56235810394,306.84941316239133,262.0849716614415,0.06989584064308237,0.09788418229447604
5,85698.69190665292,292.7433891766865,245.28180638619136,0.05599820821682991,-0.809793653110388
6,65956.24345215962,256.81947638790876,208.49128032830737,0.05245113684246234,-0.29273632461888854
7,191281.07120075676,437.35691511711207,349.02761562556265,0.12242851232474544,0.038639970736428
8,89568.89891834848,299.2806357223074,249.62557369169969,0.08758475326391844,-1.2788260461573873
9,71205.27971783782,266.84317438869937,231.74261543925124,0.07973430199360308,0.06501910948423961
10,34199.41054687517,184.93082638347553,152.78053435930482,0.049374028278266396,0.1980503126880956
11,93590.33420830859,305.92537359347716,216.54947811845793,0.10284835474907164,0.26710409083521747
Mean,95890.40366760337,300.78148515505364,248.12135872048472,0.08523066484046811,-0.3002907110342318
